Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"0","0","3278","1.5"
"267000","0","3291","1.5"
"476000","0","3288","1.8"
"684000","0","3285","2.2"
"892000","0","3289","2.2"
"1299000","0","3288","2.6"
"1567000","0","3291","3.0"
"1777000","0","3290","3.4"
"1992000","0","3288","3.4"
"2200000","0","3290","3.7"
"2607000","0","3289","4.1"
"2873000","0","3288","4.5"
"3083000","0","3289","4.5"
"3292000","0","3289","4.9"
"3501000","0","3287","4.9"
"3907000","0","3289","5.6"
"4175000","0","3288","5.6"
"4385000","0","3289","6.0"
"4594000","0","3289","6.4"
"4803000","0","3288","6.4"
"5268000","0","3289","6.8"
"5478000","0","3288","7.1"
"5687000","0","3289","7.5"
"5897000","0","3289","7.5"
"6107000","0","3290","7.9"
"6572000","0","3289","8.3"
"6779000","0","3289","8.7"
"6988000","0","3289","8.7"
"7197000","0","3289","9.0"
"7407000","0","3290","9.4"
"7870000","0","3289","9.8"
"8079000","0","3289","9.8"
"8288000","0","3289","10.2"
"8498000","0","3289","10.6"
"8707000","0","3289","10.6"
"9171000","0","3289","11.3"
"9379000","0","3289","11.3"
"9589000","0","3290","11.7"
"9797000","0","3289","11.7"
"10007000","0","3290","12.1"
"10413000","0","3290","12.4"
"10678000","0","3289","12.8"
"10887000","0","3289","12.8"
"11097000","0","3289","13.2"
"11305000","0","3289","13.6"
"11711000","0","3289","14.0"
"11984000","0","3289","14.0"
"12194000","0","3290","14.3"
"12403000","0","3289","14.7"
"12612000","0","3289","14.7"
"13018000","0","3290","15.1"
"13285000","0","3289","15.5"
"13495000","0","3290","15.9"
"13703000","0","3290","15.9"
"13913000","0","3290","16.2"
"14319000","0","3290","16.6"
"14585000","0","3289","17.0"
"14794000","0","3290","17.0"
"15003000","0","3290","17.4"
"15211000","0","3289","17.4"
"15617000","0","3290","17.7"
"15884000","0","3290","18.1"
"16094000","0","3290","18.5"
"16303000","0","3290","18.5"
"16512000","0","3290","18.9"
"16977000","0","3290","19.3"
"17184000","0","3290","19.6"
"17394000","0","3290","19.6"
"17603000","0","3290","20.0"
"17813000","0","3290","20.4"
"18219000","0","3290","20.8"
"18486000","0","3290","20.8"
"18695000","0","3290","21.2"
"18905000","0","3290","21.5"
