Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"0","0","3282","1.5"
"208000","0","3280","1.9"
"418000","0","3288","1.9"
"627000","0","3286","2.2"
"835000","0","3283","2.2"
"1242000","0","3288","2.6"
"1508000","0","3287","3.0"
"1717000","0","3289","3.4"
"1927000","0","3288","3.4"
"2136000","0","3290","3.7"
"2601000","0","3289","4.1"
"2811000","0","3290","4.5"
"3020000","0","3289","4.5"
"3228000","0","3291","4.9"
"3438000","0","3290","5.3"
"3845000","0","3289","5.6"
"4111000","0","3291","5.6"
"4320000","0","3290","6.0"
"4530000","0","3291","6.4"
"4739000","0","3291","6.4"
"5146000","0","3291","6.8"
"5413000","0","3291","7.1"
"5623000","0","3292","7.5"
"5832000","0","3291","7.5"
"6042000","0","3292","7.9"
"6449000","0","3291","8.3"
"6714000","0","3291","8.7"
"6923000","0","3291","8.7"
"7132000","0","3291","9.0"
"7341000","0","3290","9.0"
"7747000","0","3291","9.4"
"8015000","0","3291","9.8"
"8225000","0","3291","10.2"
"8434000","0","3291","10.2"
"8643000","0","3291","10.5"
"9108000","0","3291","10.9"
"9317000","0","3291","11.3"
"9533000","0","3291","11.3"
"9742000","0","3291","11.7"
"9952000","0","3291","12.1"
"10359000","0","3291","12.4"
"10626000","0","3291","12.8"
"10835000","0","3291","12.8"
"11044000","0","3291","13.2"
"11253000","0","3291","13.2"
"11652000","0","3291","13.6"
"11927000","0","3291","14.0"
"12137000","0","3291","14.3"
"12347000","0","3291","14.3"
"12555000","0","3291","14.7"
"12962000","0","3291","15.1"
"13230000","0","3291","15.5"
"13439000","0","3291","15.9"
"13648000","0","3291","15.9"
"13858000","0","3292","16.2"
"14265000","0","3291","16.6"
"14530000","0","3291","17.0"
"14739000","0","3291","17.0"
"14949000","0","3291","17.4"
"15156000","0","3290","17.4"
"15563000","0","3291","18.1"
"15831000","0","3290","18.1"
"16040000","0","3291","18.5"
"16249000","0","3290","18.9"
"16459000","0","3290","18.9"
"16923000","0","3291","19.3"
"17132000","0","3290","19.6"
"17342000","0","3291","20.0"
"17551000","0","3290","20.0"
"17761000","0","3290","20.4"
"18168000","0","3290","20.8"
"18434000","0","3290","21.2"
"18643000","0","3290","21.2"
"18853000","0","3290","21.5"
"19061000","0","3289","21.5"
"19474000","0","3290","22.3"
"19740000","0","3290","22.3"
"19950000","0","3290","22.7"
"20160000","0","3290","22.7"
"20369000","0","3290","23.0"
"20776000","0","3290","23.4"
"21043000","0","3290","23.8"
"21251000","0","3289","24.2"
"21461000","0","3290","24.2"
"21670000","0","3289","24.6"
"22076000","0","3289","24.9"
"22343000","0","3289","25.3"
"22553000","0","3289","25.3"
"22762000","0","3290","25.7"
"22972000","0","3289","25.7"
"23379000","0","3290","26.1"
"23645000","0","3290","26.4"
"23855000","0","3290","26.8"
"24064000","0","3290","26.8"
"24274000","0","3290","27.2"
"24673000","0","3290","27.6"
"24946000","0","3290","28.0"
"25155000","0","3290","28.0"
"25365000","0","3290","28.3"
"25573000","0","3289","28.3"
"25979000","0","3290","29.1"
"26247000","0","3289","29.1"
"26456000","0","3290","29.5"
"26665000","0","3290","29.9"
"26874000","0","3289","29.9"
"27338000","0","3290","30.2"
"27548000","0","3290","30.6"
"27758000","0","3290","31.0"
"27966000","0","3290","31.0"
"28173000","0","3290","31.4"
"28580000","0","3290","31.8"
"28848000","0","3290","32.1"
"29056000","0","3289","32.1"
"29265000","0","3290","32.5"
"29480000","0","3290","32.5"
"29887000","0","3290","33.3"
"30153000","0","3290","33.3"
"30362000","0","3289","33.6"
"30571000","0","3290","34.0"
"30780000","0","3289","34.0"
"31187000","0","3290","34.4"
"31454000","0","3290","34.8"
"31664000","0","3290","35.2"
"31873000","0","3290","35.2"
"32082000","0","3291","35.5"
"32489000","0","3290","35.9"
"32754000","0","3290","36.3"
"32963000","0","3290","36.3"
"33172000","0","3290","36.7"
"33381000","0","3290","37.1"
"33787000","0","3290","37.4"
"34054000","0","3290","37.4"
"34262000","0","3290","37.8"
"34471000","0","3290","38.2"
"34680000","0","3290","38.2"
"35145000","0","3290","39.0"
"35354000","0","3290","39.0"
"35564000","0","3290","39.3"
"35772000","0","3290","39.3"
"35981000","0","3290","39.7"
"36446000","0","3290","40.1"
"36656000","0","3290","40.5"
