Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"0","0","3303","1.1"
"210000","0","3290","1.5"
"420000","0","3297","1.8"
"630000","0","3293","1.8"
"840000","0","3296","2.2"
"1248000","0","3294","2.6"
"1515000","0","3291","3.0"
"1724000","0","3293","3.0"
"1934000","0","3291","3.4"
"2142000","0","3290","3.4"
"2608000","0","3292","4.1"
"2817000","0","3291","4.1"
"3027000","0","3292","4.5"
"3237000","0","3291","4.9"
"3446000","0","3290","4.9"
"3859000","0","3291","5.2"
"4126000","0","3290","5.6"
"4337000","0","3291","6.0"
"4545000","0","3290","6.0"
"4755000","0","3291","6.4"
"5220000","0","3291","6.8"
"5428000","0","3290","7.1"
"5638000","0","3291","7.1"
"5848000","0","3290","7.5"
"6058000","0","3291","7.5"
"6466000","0","3291","8.3"
"6734000","0","3290","8.3"
"6944000","0","3291","8.7"
"7153000","0","3290","9.0"
"7362000","0","3290","9.0"
"7827000","0","3291","9.4"
"8036000","0","3290","9.8"
"8245000","0","3290","10.2"
"8454000","0","3290","10.2"
"8664000","0","3290","10.5"
"9072000","0","3290","10.9"
"9340000","0","3290","11.3"
"9548000","0","3290","11.3"
"9758000","0","3290","11.7"
"9968000","0","3290","12.1"
"10375000","0","3289","12.4"
"10642000","0","3290","12.8"
"10851000","0","3290","12.8"
"11059000","0","3289","13.2"
"11269000","0","3290","13.2"
"11734000","0","3289","14.0"
"11943000","0","3289","14.0"
"12152000","0","3289","14.3"
"12361000","0","3289","14.7"
"12570000","0","3289","14.7"
"13034000","0","3289","15.1"
"13243000","0","3289","15.5"
"13452000","0","3288","15.9"
"13662000","0","3289","15.9"
"13877000","0","3288","16.2"
"14285000","0","3289","16.6"
"14553000","0","3289","17.0"
"14761000","0","3288","17.0"
"14971000","0","3289","17.4"
"15180000","0","3289","17.8"
"15644000","0","3288","18.1"
"15854000","0","3289","18.5"
"16063000","0","3288","18.5"
"16273000","0","3289","18.9"
"16483000","0","3289","18.9"
"16891000","0","3289","19.3"
"17159000","0","3289","19.6"
"17367000","0","3288","20.0"
"17576000","0","3289","20.0"
"17787000","0","3288","20.4"
"18250000","0","3288","20.8"
"18460000","0","3289","21.2"
"18669000","0","3288","21.2"
"18878000","0","3288","21.5"
"19087000","0","3288","21.9"
"19553000","0","3288","22.3"
"19763000","0","3288","22.7"
"19973000","0","3288","22.7"
"20183000","0","3288","23.1"
"20392000","0","3288","23.1"
"20799000","0","3288","23.4"
"21066000","0","3288","23.8"
"21276000","0","3289","24.2"
"21486000","0","3288","24.2"
"21695000","0","3289","24.6"
"22103000","0","3288","24.9"
"22369000","0","3288","25.3"
"22579000","0","3289","25.3"
"22789000","0","3288","25.7"
"22997000","0","3288","26.1"
"23405000","0","3289","26.5"
"23672000","0","3288","26.5"
"23887000","0","3288","26.8"
"24096000","0","3289","27.2"
"24306000","0","3289","27.2"
"24771000","0","3289","28.0"
"24981000","0","3289","28.0"
"25191000","0","3289","28.4"
"25401000","0","3289","28.4"
"25611000","0","3290","28.7"
"26076000","0","3289","29.1"
"26286000","0","3290","29.5"
"26496000","0","3290","29.5"
"26705000","0","3290","29.9"
"26915000","0","3290","30.2"
"27381000","0","3290","30.6"
"27591000","0","3290","31.0"
"27801000","0","3290","31.0"
"28011000","0","3290","31.4"
"28220000","0","3290","31.4"
"28686000","0","3291","32.1"
"28895000","0","3291","32.1"
"29105000","0","3291","32.5"
"29315000","0","3291","32.9"
"29525000","0","3291","32.9"
"29932000","0","3290","33.3"
"30200000","0","3290","33.7"
"30410000","0","3291","34.0"
"30620000","0","3290","34.0"
"30830000","0","3291","34.4"
"31295000","0","3291","34.8"
"31505000","0","3291","35.2"
"31715000","0","3291","35.2"
"31925000","0","3292","35.5"
"32135000","0","3291","35.9"
"32600000","0","3291","36.3"
"32809000","0","3292","36.3"
"33020000","0","3291","36.7"
"33230000","0","3292","37.1"
"33438000","0","3292","37.1"
"33851000","0","3292","37.4"
"34119000","0","3292","37.8"
"34328000","0","3292","38.2"
"34538000","0","3292","38.2"
"34748000","0","3292","38.6"
"35155000","0","3292","39.0"
"35421000","0","3292","39.3"
"35631000","0","3292","39.3"
"35841000","0","3292","39.7"
"36056000","0","3292","40.1"
"36462000","0","3292","40.5"
"36730000","0","3292","40.5"
"36939000","0","3292","40.8"
"37149000","0","3292","41.2"
"37358000","0","3292","41.2"
"37822000","0","3291","41.6"
"38031000","0","3291","42.0"
"38241000","0","3291","42.4"
"38450000","0","3291","42.4"
"38660000","0","3291","42.7"
"39125000","0","3292","43.1"
"39335000","0","3292","43.5"
"39545000","0","3291","43.5"
"39755000","0","3292","43.9"
"39964000","0","3292","43.9"
"40428000","0","3292","44.6"
"40638000","0","3292","44.6"
"40847000","0","3292","45.0"
"41055000","0","3291","45.0"
"41265000","0","3291","45.4"
"41729000","0","3291","45.8"
"41939000","0","3291","46.1"
"42149000","0","3291","46.5"
"42359000","0","3291","46.5"
"42568000","0","3291","46.9"
"42975000","0","3291","47.3"
"43242000","324200","3291","47.7"
"43452000","324200","3291","47.7"
"43662000","324200","3291","48.0"
"43878000","324200","3291","48.4"
"44286000","324200","3291","48.8"
"44552000","324200","3290","48.8"
"44760000","324200","3290","49.2"
"44970000","324200","3290","49.6"
"45180000","324200","3290","49.6"
"45645000","324200","3291","50.3"
"45855000","324200","3290","50.3"
"46065000","324200","3291","50.7"
"46275000","324200","3290","50.7"
"46485000","324200","3291","51.1"
"46892000","324200","3290","51.5"
"47160000","324200","3291","51.8"
"47370000","324200","3290","52.2"
"47580000","324200","3290","52.2"
"47790000","324200","3290","52.6"
"48197000","324200","3290","53.0"
"48464000","324200","3290","53.4"
"48674000","324200","3290","53.4"
"48883000","324200","3290","53.7"
"49094000","324200","3290","53.7"
"49558000","324200","3290","54.5"
"49767000","324200","3290","54.5"
"49977000","324200","3290","54.9"
"50187000","324200","3290","54.9"
"50397000","324200","3290","55.2"
"50804000","324200","3290","55.6"
"51071000","324200","3290","56.0"
"51281000","324200","3290","56.4"
"51491000","324200","3290","56.4"
"51700000","324200","3290","56.8"
"52164000","324200","3290","57.1"
"52375000","324200","3290","57.5"
"52584000","324200","3290","57.5"
"52793000","324200","3290","57.9"
"53003000","324200","3289","57.9"
"53411000","324200","3290","58.3"
"53678000","324200","3289","58.6"
"53893000","324200","3290","59.0"
"54104000","324200","3290","59.0"
"54314000","324200","3290","59.4"
"54721000","324200","3290","59.8"
"54987000","324200","3290","60.2"
"55196000","324200","3290","60.2"
"55407000","324200","3290","60.5"
"55615000","324200","3290","60.9"
"56022000","324200","3290","61.3"
"56289000","324200","3290","61.3"
"56499000","324200","3290","61.7"
"56709000","324200","3290","62.1"
"56919000","324200","3290","62.1"
"57326000","324200","3290","62.4"
"57594000","324200","3290","62.8"
"57804000","324200","3291","63.2"
"58014000","324200","3290","63.2"
"58224000","324200","3291","63.6"
"58632000","324200","3290","63.9"
"58898000","324200","3290","64.3"
"59107000","324200","3290","64.3"
"59317000","324200","3290","64.7"
"59527000","324200","3290","65.1"
"59934000","324200","3290","65.5"
"60201000","324200","3289","65.8"
"60412000","324200","3290","65.8"
"60621000","324200","3290","66.2"
"60830000","324200","3289","66.2"
"61295000","324200","3290","67.0"
"61505000","324200","3290","67.0"
"61715000","324200","3290","67.4"
"61925000","324200","3290","67.4"
"62135000","324200","3290","67.7"
"62543000","324200","3290","68.1"
"62811000","324200","3291","68.5"
"63021000","324200","3290","68.9"
"63230000","324200","3290","68.9"
"63439000","324200","3291","69.3"
"63852000","324200","3290","69.6"
"64119000","324200","3290","70.0"
"64328000","324200","3290","70.0"
"64538000","324200","3290","70.4"
"64748000","324200","3291","70.4"
"65155000","324200","3290","71.2"
"65422000","324200","3290","71.2"
"65631000","324200","3291","71.5"
"65841000","324200","3290","71.9"
"66051000","324200","3290","71.9"
"66458000","324200","3290","72.3"
"66726000","324200","3290","72.7"
"66936000","324200","3290","73.0"
"67146000","324200","3290","73.0"
"67356000","324200","3290","73.4"
"67763000","324200","3290","73.8"
"68029000","324200","3290","74.2"
"68239000","324200","3290","74.2"
"68449000","324200","3290","74.6"
"68657000","324200","3290","74.6"
"69064000","324200","3290","75.3"
"69333000","324200","3290","75.3"
"69543000","324200","3290","75.7"
"69752000","324200","3290","75.7"
"69962000","324200","3290","76.1"
"70369000","324200","3290","76.4"
"70637000","324200","3290","76.8"
"70846000","324200","3289","76.8"
"71056000","324200","3290","77.2"
"71266000","324200","3289","77.6"
"71673000","324200","3289","78.0"
"71941000","324200","3290","78.3"
"72151000","324200","3290","78.3"
"72360000","324200","3290","78.7"
"72571000","324200","3290","78.7"
"72977000","324200","3289","79.1"
"73244000","324200","3290","79.5"
"73454000","324200","3289","79.9"
"73662000","324200","3289","79.9"
"73877000","324200","3290","80.2"
"74284000","324200","3289","80.6"
"74552000","324200","3290","81.0"
"74762000","324200","3289","81.0"
"74972000","324200","3290","81.4"
"75181000","324200","3289","81.7"
"75588000","324200","3289","82.1"
"75855000","324200","3289","82.5"
"76065000","324200","3289","82.5"
"76275000","324200","3290","82.9"
"76485000","324200","3289","82.9"
"76892000","324200","3290","83.2"
"77160000","324200","3290","83.6"
"77370000","324200","3290","84.0"
"77580000","324200","3290","84.0"
"77790000","324200","3290","84.4"
"78259000","324200","3290","84.8"
"78469000","324200","3290","85.2"
"78679000","324200","3290","85.5"
"78888000","324200","3290","85.5"
"79097000","324200","3290","85.9"
"79563000","324200","3290","86.3"
"79772000","324200","3291","86.7"
"79983000","324200","3290","86.7"
"80193000","324200","3290","87.0"
"80403000","324200","3290","87.4"
"80867000","324200","3290","87.8"
"81077000","324200","3290","87.8"
