Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"0","0","3309","1.5"
"267000","0","3294","1.5"
"478000","0","3299","1.8"
"688000","0","3296","2.2"
"897000","0","3291","2.2"
"1303000","0","3293","2.6"
"1570000","0","3291","3.0"
"1780000","0","3294","3.4"
"1989000","0","3292","3.4"
"2204000","0","3294","3.7"
"2611000","0","3293","4.1"
"2879000","0","3291","4.5"
"3088000","0","3292","4.5"
"3297000","0","3291","4.9"
"3507000","0","3293","5.3"
"3915000","0","3292","5.6"
"4182000","0","3291","5.6"
"4392000","0","3292","6.0"
"4602000","0","3292","6.4"
"4812000","0","3291","6.4"
"5219000","0","3291","6.8"
"5488000","0","3291","7.1"
"5697000","0","3291","7.5"
"5907000","0","3291","7.5"
"6117000","0","3292","7.9"
"6524000","0","3291","8.3"
"6792000","0","3292","8.7"
"7002000","0","3291","8.7"
"7211000","0","3291","9.0"
"7421000","0","3292","9.4"
"7887000","0","3291","9.8"
"8095000","0","3291","10.2"
"8304000","0","3291","10.2"
"8513000","0","3291","10.6"
"8722000","0","3290","10.6"
"9129000","0","3291","10.9"
"9397000","0","3290","11.3"
"9606000","0","3291","11.7"
"9816000","0","3290","11.7"
"10026000","0","3291","12.1"
"10433000","0","3291","12.4"
"10699000","0","3290","12.8"
"10909000","0","3291","12.8"
"11118000","0","3290","13.2"
"11327000","0","3290","13.2"
"11791000","0","3290","14.0"
"12007000","0","3290","14.0"
"12217000","0","3291","14.3"
"12426000","0","3290","14.3"
"12636000","0","3290","14.7"
"13043000","0","3290","15.1"
"13311000","0","3290","15.5"
"13521000","0","3290","15.9"
"13731000","0","3290","15.9"
"13941000","0","3290","16.2"
"14348000","0","3290","16.6"
"14615000","0","3290","17.0"
"14825000","0","3289","17.0"
"15035000","0","3290","17.4"
"15245000","0","3289","17.4"
"15652000","0","3290","18.1"
"15920000","0","3290","18.1"
"16130000","0","3290","18.5"
"16340000","0","3290","18.5"
"16550000","0","3289","18.9"
"16956000","0","3290","19.3"
"17224000","0","3290","19.6"
"17434000","0","3290","20.0"
"17644000","0","3290","20.0"
"17854000","0","3291","20.4"
"18261000","0","3290","20.8"
"18529000","0","3291","21.2"
"18739000","0","3290","21.2"
"18949000","0","3291","21.5"
"19159000","0","3290","21.9"
"19566000","0","3290","22.3"
"19833000","0","3290","22.3"
"20042000","0","3290","22.7"
"20252000","0","3290","23.1"
"20461000","0","3290","23.1"
"20867000","0","3290","23.4"
"21135000","0","3291","23.8"
"21345000","0","3290","24.2"
"21555000","0","3291","24.2"
"21765000","0","3291","24.6"
"22177000","0","3290","24.9"
"22444000","0","3291","25.3"
"22654000","0","3291","25.3"
"22864000","0","3290","25.7"
"23073000","0","3290","26.1"
"23480000","0","3290","26.5"
"23748000","0","3290","26.8"
"23958000","0","3291","26.8"
"24167000","0","3291","27.2"
"24376000","0","3291","27.2"
"24784000","0","3290","27.6"
"25052000","0","3290","28.0"
"25261000","0","3290","28.4"
"25471000","0","3290","28.4"
"25680000","0","3291","28.7"
"26145000","0","3290","29.1"
"26356000","0","3291","29.5"
"26566000","0","3290","29.5"
"26776000","0","3291","29.9"
"26986000","0","3291","30.2"
"27393000","0","3291","30.6"
"27661000","0","3291","30.6"
"27870000","0","3291","31.0"
"28080000","0","3291","31.4"
"28289000","0","3291","31.4"
"28755000","0","3291","31.7"
"28964000","0","3291","32.1"
"29175000","0","3291","32.5"
"29384000","0","3291","32.5"
"29593000","0","3291","32.9"
"30000000","0","3291","33.3"
"30268000","0","3291","33.7"
"30477000","0","3291","33.7"
"30686000","0","3291","34.0"
"30896000","0","3291","34.0"
"31304000","0","3291","34.4"
"31571000","0","3291","34.8"
"31781000","0","3291","35.2"
"31990000","0","3290","35.2"
"32206000","0","3290","35.5"
"32613000","0","3291","35.9"
"32881000","0","3290","36.3"
"33090000","0","3290","36.7"
"33299000","0","3291","36.7"
"33509000","0","3290","37.1"
"33915000","0","3290","37.4"
"34183000","0","3290","37.8"
"34392000","0","3290","37.8"
"34602000","0","3290","38.2"
"34812000","0","3290","38.2"
"35219000","0","3291","39.0"
"35486000","0","3291","39.0"
"35696000","0","3291","39.3"
"35906000","0","3291","39.7"
"36115000","0","3290","39.7"
"36523000","0","3291","40.1"
"36790000","0","3291","40.5"
"36999000","0","3291","40.8"
"37210000","0","3291","40.8"
"37420000","0","3292","41.2"
"37827000","0","3291","41.6"
"38093000","0","3291","42.0"
"38302000","0","3291","42.0"
"38512000","0","3291","42.4"
"38722000","0","3291","42.7"
"39128000","0","3291","43.1"
"39395000","0","3290","43.1"
"39603000","0","3290","43.5"
"39813000","0","3290","43.9"
"40023000","0","3290","43.9"
"40527000","0","3291","44.6"
"40737000","0","3290","44.6"
"40947000","0","3291","45.0"
"41157000","0","3290","45.0"
"41366000","0","3291","45.4"
"41832000","0","3290","45.8"
"42047000","0","3291","46.1"
"42257000","0","3290","46.1"
"42467000","0","3290","46.5"
"42677000","0","3291","46.9"
"43084000","0","3290","47.3"
"43351000","0","3290","47.3"
"43559000","322200","3290","47.7"
"43768000","322200","3290","48.0"
"43978000","322200","3290","48.0"
"44384000","322200","3289","48.4"
"44650000","322200","3290","48.8"
"44860000","322200","3290","49.2"
"45069000","322200","3289","49.2"
"45279000","322200","3290","49.6"
"45744000","322200","3289","49.9"
"45952000","322200","3289","50.3"
"46161000","322200","3290","50.3"
"46371000","322200","3289","50.7"
"46580000","322200","3289","50.7"
"47045000","322200","3290","51.4"
"47255000","322200","3289","51.4"
"47465000","322200","3290","51.8"
"47675000","322200","3289","51.8"
"47885000","322200","3290","52.2"
"48350000","322200","3289","52.6"
"48560000","322200","3290","53.0"
"48769000","322200","3289","53.0"
"48979000","322200","3289","53.3"
"49189000","322200","3290","53.7"
"49597000","322200","3289","54.1"
"49864000","322200","3289","54.5"
"50073000","322200","3289","54.5"
"50283000","322200","3289","54.9"
"50492000","322200","3289","54.9"
"50899000","322200","3289","55.6"
"51168000","322200","3289","55.6"
"51377000","322200","3289","56.0"
"51587000","322200","3289","56.4"
"51797000","322200","3289","56.4"
"52209000","322200","3289","56.7"
"52477000","322200","3289","57.1"
"52687000","322200","3290","57.5"
"52896000","322200","3289","57.5"
"53105000","322200","3290","57.9"
"53513000","322200","3289","58.3"
"53781000","322200","3290","58.6"
"53991000","322200","3289","58.6"
"54201000","322200","3290","59.0"
"54411000","322200","3289","59.4"
"54819000","322200","3289","59.8"
"55086000","322200","3289","59.8"
"55296000","322200","3289","60.2"
"55504000","322200","3289","60.5"
"55713000","322200","3289","60.5"
"56120000","322200","3289","60.9"
"56387000","322200","3290","61.3"
"56597000","322200","3290","61.7"
"56807000","322200","3289","61.7"
"57016000","322200","3290","62.0"
"57424000","322200","3290","62.4"
"57692000","322200","3290","62.8"
"57902000","322200","3290","62.8"
"58112000","322200","3290","63.2"
"58321000","322200","3290","63.6"
"58728000","322200","3290","63.9"
"58995000","322200","3291","63.9"
"59205000","322200","3290","64.3"
"59413000","322200","3290","64.7"
"59623000","322200","3291","64.7"
"60030000","322200","3290","65.1"
"60298000","322200","3291","65.5"
"60508000","322200","3290","65.8"
"60717000","322200","3290","65.8"
"60926000","322200","3290","66.2"
"61333000","322200","3290","66.6"
"61600000","322200","3290","67.0"
"61809000","322200","3290","67.0"
"62024000","322200","3290","67.3"
"62232000","322200","3289","67.3"
"62640000","322200","3290","68.1"
"62908000","322200","3290","68.1"
"63118000","322200","3290","68.5"
"63327000","322200","3290","68.5"
"63537000","322200","3290","68.9"
"63944000","322200","3290","69.2"
"64211000","322200","3290","69.6"
"64420000","322200","3289","70.0"
"64629000","322200","3290","70.0"
"64839000","322200","3290","70.4"
"65245000","322200","3289","70.8"
"65512000","322200","3290","71.1"
"65722000","322200","3289","71.1"
"65933000","322200","3290","71.5"
"66142000","322200","3289","71.5"
"66549000","322200","3290","72.3"
"66816000","322200","3289","72.3"
"67025000","322200","3290","72.6"
"67235000","322200","3290","73.0"
"67445000","322200","3289","73.0"
"67852000","322200","3290","73.4"
"68119000","322200","3289","73.8"
"68329000","322200","3290","74.2"
"68538000","322200","3290","74.2"
"68748000","322200","3290","74.5"
"69155000","322200","3290","74.9"
"69421000","322200","3290","75.3"
"69631000","322200","3290","75.3"
"69841000","322200","3290","75.7"
"70051000","322200","3290","76.1"
"70458000","322200","3290","76.4"
"70726000","322200","3290","76.8"
"70936000","322200","3290","76.8"
"71146000","322200","3290","77.2"
"71355000","322200","3289","77.2"
"71762000","322200","3290","77.6"
"72035000","322200","3289","77.9"
"72243000","322200","3289","78.3"
"72452000","322200","3290","78.3"
"72662000","322200","3289","78.7"
"73070000","322200","3290","79.1"
"73337000","322200","3289","79.5"
"73547000","322200","3290","79.5"
"73756000","322200","3290","79.8"
"73966000","322200","3290","80.2"
"74373000","322200","3290","80.6"
"74640000","322200","3290","81.0"
"74849000","322200","3290","81.0"
"75059000","322200","3290","81.4"
"75269000","322200","3290","81.4"
"75676000","322200","3290","81.7"
"75944000","322200","3290","82.1"
"76154000","322200","3290","82.5"
"76364000","322200","3290","82.5"
"76574000","322200","3291","82.9"
"76981000","322200","3290","83.2"
"77248000","322200","3290","83.6"
"77458000","322200","3291","83.6"
"77668000","322200","3290","84.0"
"77879000","322200","3291","84.4"
"78286000","322200","3291","84.8"
"78553000","322200","3290","84.8"
"78762000","322200","3291","85.1"
"78972000","322200","3290","85.5"
"79181000","322200","3290","85.5"
"79588000","322200","3290","85.9"
"79856000","322200","3290","86.3"
"80065000","322200","3290","86.7"
"80275000","322200","3290","86.7"
"80483000","322200","3290","87.0"
"80890000","322200","3290","87.4"
"81159000","322200","3290","87.8"
"81368000","322200","3289","87.8"
"81577000","322200","3290","88.2"
"81787000","322200","3289","88.2"
"82200000","322200","3290","88.9"
"82471000","322200","3290","88.9"
"82681000","322200","3290","89.3"
"82891000","322200","3290","89.3"
"83101000","322200","3290","89.7"
"83509000","322200","3290","90.1"
"83776000","322200","3290","90.4"
"83985000","322200","3290","90.8"
"84195000","322200","3290","90.8"
"84405000","322200","3290","91.2"
"84812000","322200","3290","91.6"
"85079000","322200","3290","92.0"
"85288000","322200","3290","92.0"
"85498000","322200","3290","92.3"
"85708000","322200","3290","92.7"
"86116000","322200","3290","93.1"
"86383000","322200","3290","93.1"
"86592000","322200","3290","93.5"
"86802000","322200","3290","93.9"
"87013000","322200","3290","93.9"
"87420000","322200","3290","94.2"
"87688000","322200","3290","94.6"
"87897000","322200","3290","95.0"
"88107000","322200","3290","95.0"
"88317000","323000","3291","95.4"
"88783000","323000","3290","95.7"
"88993000","323000","3291","96.1"
"89203000","323000","3290","96.1"
"89413000","323000","3290","96.5"
"89623000","323000","3290","96.9"
"90030000","323000","3290","97.3"
"90297000","323000","3290","97.6"
"90506000","323000","3290","97.6"
"90716000","323000","3291","98.0"
"90925000","323000","3290","98.0"
"91333000","323000","3290","98.4"
"91599000","323000","3290","98.8"
"91809000","323000","3290","99.2"
"92025000","323000","3290","99.2"
"92235000","323000","3291","99.5"
"92643000","323000","3291","99.9"
"92910000","323000","3291","100.3"
"93120000","323000","3291","100.3"
"93329000","323000","3291","100.7"
"93540000","323000","3291","101.1"
"93946000","323000","3291","101.4"
"94214000","323000","3291","101.4"
"94423000","323000","3291","101.8"
"94633000","323000","3291","102.2"
"94842000","323000","3291","102.2"
"95250000","323000","3291","102.6"
"95517000","323000","3291","102.9"
"95727000","323000","3291","103.3"
"95937000","323000","3291","103.3"
"96147000","323000","3292","103.7"
"96554000","323000","3291","104.1"
"96820000","323000","3291","104.5"
"97029000","323000","3291","104.5"
"97239000","323000","3291","104.8"
"97448000","323000","3291","104.8"
"97854000","323000","3291","105.2"
"98120000","323000","3291","105.6"
"98328000","323000","3291","106.0"
