Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"0","0","3276","1.1"
"267000","0","3291","1.5"
"477000","0","3288","1.8"
"686000","0","3283","1.8"
"896000","0","3288","2.2"
"1361000","0","3287","2.6"
"1569000","0","3285","3.0"
"1779000","0","3287","3.0"
"1989000","0","3286","3.4"
"2199000","0","3289","3.7"
"2607000","0","3288","4.1"
"2874000","0","3287","4.1"
"3084000","0","3289","4.5"
"3294000","0","3289","4.9"
"3504000","0","3288","4.9"
"3911000","0","3289","5.2"
"4179000","0","3288","5.6"
"4389000","0","3289","6.0"
"4599000","0","3289","6.0"
"4807000","0","3288","6.4"
"5213000","0","3289","6.8"
"5481000","0","3289","7.1"
"5690000","0","3288","7.1"
"5900000","0","3288","7.5"
"6109000","0","3288","7.5"
"6516000","0","3289","8.3"
"6784000","0","3288","8.3"
"6992000","0","3288","8.7"
"7202000","0","3288","8.7"
"7412000","0","3288","9.0"
"7819000","0","3289","9.4"
"8092000","0","3288","9.8"
"8300000","0","3288","9.8"
"8511000","0","3289","10.2"
"8721000","0","3289","10.5"
"9128000","0","3288","10.9"
"9395000","0","3289","11.3"
"9605000","0","3289","11.3"
"9813000","0","3288","11.7"
"10023000","0","3289","11.7"
"10429000","0","3288","12.0"
"10697000","0","3289","12.4"
"10907000","0","3289","12.8"
"11116000","0","3288","12.8"
"11326000","0","3288","13.2"
"11733000","0","3288","13.6"
"12001000","0","3289","14.0"
"12211000","0","3289","14.0"
"12421000","0","3288","14.3"
"12631000","0","3289","14.7"
"13038000","0","3289","15.1"
"13306000","0","3288","15.5"
"13515000","0","3289","15.5"
"13724000","0","3289","15.8"
"13934000","0","3288","15.8"
"14340000","0","3289","16.6"
"14608000","0","3289","16.6"
"14817000","0","3289","17.0"
"15027000","0","3289","17.0"
"15237000","0","3288","17.4"
"15644000","0","3289","17.7"
"15913000","0","3289","18.1"
"16122000","0","3289","18.5"
"16332000","0","3289","18.5"
"16542000","0","3290","18.9"
"16949000","0","3289","19.3"
"17217000","0","3290","19.6"
"17427000","0","3289","19.6"
"17637000","0","3290","20.0"
"17847000","0","3290","20.0"
"18318000","0","3289","20.8"
"18527000","0","3290","20.8"
"18737000","0","3290","21.1"
