Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"0","0","3286","0.7"
"266000","0","3279","1.1"
"476000","0","3289","1.5"
"685000","0","3287","1.5"
"896000","0","3292","1.8"
"1366000","0","3291","2.2"
"1575000","0","3288","2.2"
"1785000","0","3291","2.6"
"1995000","0","3290","2.6"
"2203000","0","3289","2.6"
"2611000","0","3290","2.9"
"2878000","0","3289","3.3"
"3087000","0","3291","3.7"
"3295000","0","3290","3.7"
"3506000","0","3292","3.7"
"3912000","0","3291","4.1"
"4180000","0","3292","4.4"
"4391000","0","3292","4.4"
"4600000","0","3291","4.8"
"4810000","0","3291","4.8"
"5217000","0","3291","5.2"
"5484000","0","3291","5.6"
"5694000","0","3291","5.6"
"5904000","0","3290","6.0"
"6113000","0","3291","6.0"
"6521000","0","3290","6.3"
"6789000","0","3291","6.7"
"6999000","0","3291","6.7"
"7209000","0","3291","7.1"
"7418000","0","3291","7.1"
"7883000","0","3291","7.4"
"8093000","0","3291","7.8"
"8304000","0","3291","7.8"
"8513000","0","3291","8.2"
"8721000","0","3290","8.2"
"9186000","0","3291","8.6"
"9395000","0","3290","9.0"
"9605000","0","3291","9.0"
"9815000","0","3290","9.3"
"10025000","0","3291","9.3"
"10432000","0","3290","9.7"
"10699000","0","3291","10.1"
"10909000","0","3291","10.1"
"11119000","0","3291","10.5"
"11335000","0","3291","10.5"
"11742000","0","3291","10.8"
"12010000","0","3291","11.2"
"12218000","0","3290","11.2"
"12428000","0","3291","11.6"
"12638000","0","3290","11.6"
"13044000","0","3291","12.0"
"13311000","0","3291","12.3"
"13520000","0","3290","12.3"
"13729000","0","3291","12.7"
"13939000","0","3290","12.7"
"14351000","0","3290","13.1"
"14618000","0","3291","13.5"
"14828000","0","3290","13.5"
"15038000","0","3290","13.8"
"15248000","0","3290","13.8"
"15655000","0","3291","14.2"
"15923000","0","3291","14.6"
"16132000","0","3290","14.6"
"16342000","0","3290","15.0"
"16552000","0","3290","15.0"
"16960000","0","3290","15.3"
"17228000","0","3290","15.7"
"17437000","0","3289","15.7"
"17646000","0","3290","16.1"
"17857000","0","3290","16.1"
"18265000","0","3290","16.5"
"18532000","0","3290","16.8"
"18741000","0","3289","16.8"
"18951000","0","3290","17.2"
"19161000","0","3290","17.2"
"19626000","0","3290","17.6"
"19836000","0","3290","18.0"
"20045000","0","3290","18.0"
"20254000","0","3290","18.3"
"20464000","0","3290","18.3"
"20929000","0","3290","18.7"
"21139000","0","3290","19.1"
"21354000","0","3289","19.1"
"21564000","0","3289","19.5"
"21774000","0","3290","19.5"
"22240000","0","3290","19.8"
"22449000","0","3290","20.2"
"22658000","0","3289","20.2"
"22867000","0","3290","20.6"
"23077000","0","3289","20.6"
"23485000","0","3290","21.0"
"23753000","0","3289","21.4"
"23962000","0","3289","21.4"
"24170000","0","3289","21.7"
"24381000","0","3289","21.7"
"24846000","0","3289","22.1"
"25056000","0","3289","22.5"
"25266000","0","3289","22.5"
"25476000","0","3289","22.9"
"25686000","0","3290","22.9"
"26151000","0","3289","23.2"
"26359000","0","3289","23.6"
"26570000","0","3290","23.6"
"26780000","0","3290","24.0"
"26990000","0","3290","24.0"
"27397000","0","3290","24.3"
"27665000","0","3290","24.7"
"27875000","0","3290","24.7"
"28085000","0","3290","25.1"
"28294000","0","3290","25.1"
"28759000","0","3290","25.5"
"28969000","0","3290","25.9"
