Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"0","0","3310","1.1"
"209000","0","3298","1.1"
"419000","0","3290","1.5"
"629000","0","3293","1.5"
"839000","0","3291","1.8"
"1247000","0","3294","2.2"
"1514000","0","3293","2.2"
"1724000","0","3290","2.6"
"1934000","0","3292","2.6"
"2144000","0","3291","3.0"
"2554000","0","3289","3.3"
"2822000","0","3291","3.3"
"3032000","0","3290","3.7"
"3240000","0","3289","3.7"
"3449000","0","3290","4.1"
"3856000","0","3289","4.5"
"4122000","0","3289","4.5"
"4332000","0","3290","4.8"
"4542000","0","3289","4.8"
"4751000","0","3290","5.2"
"5216000","0","3289","5.6"
"5427000","0","3290","5.6"
"5635000","0","3290","6.0"
"5845000","0","3289","6.0"
"6055000","0","3290","6.3"
"6462000","0","3289","6.7"
"6730000","0","3290","6.7"
"6939000","0","3290","7.1"
"7147000","0","3289","7.1"
"7357000","0","3290","7.5"
"7764000","0","3290","7.8"
"8031000","0","3289","7.8"
"8241000","0","3289","8.2"
"8451000","0","3289","8.2"
"8661000","0","3290","8.6"
"9068000","0","3289","9.0"
"9335000","0","3289","9.0"
"9545000","0","3290","9.3"
"9760000","0","3289","9.3"
"9970000","0","3290","9.7"
"10436000","0","3290","10.1"
"10646000","0","3290","10.1"
"10855000","0","3290","10.5"
"11065000","0","3290","10.5"
"11274000","0","3290","10.8"
"11673000","0","3290","11.2"
"11946000","0","3289","11.2"
"12156000","0","3290","11.6"
"12366000","0","3290","11.6"
"12576000","0","3290","12.0"
"12983000","0","3289","12.3"
"13251000","0","3289","12.7"
"13460000","0","3290","12.7"
"13671000","0","3289","12.7"
"13880000","0","3290","13.1"
"14287000","0","3289","13.5"
"14553000","0","3289","13.5"
"14763000","0","3290","13.8"
"14972000","0","3289","13.8"
"15182000","0","3290","14.2"
"15589000","0","3290","14.6"
"15856000","0","3289","15.0"
"16065000","0","3290","15.0"
"16274000","0","3290","15.0"
"16483000","0","3290","15.4"
"16891000","0","3290","15.7"
"17159000","0","3291","15.7"
"17369000","0","3290","16.1"
"17578000","0","3290","16.1"
"17787000","0","3290","16.5"
"18194000","0","3290","16.9"
"18460000","0","3289","16.9"
"18670000","0","3290","17.2"
"18880000","0","3290","17.2"
"19089000","0","3290","17.6"
"19555000","0","3290","18.0"
"19770000","0","3289","18.0"
"19980000","0","3290","18.4"
"20190000","0","3290","18.4"
"20399000","0","3290","18.7"
"20807000","0","3290","19.1"
"21074000","0","3290","19.1"
"21284000","0","3290","19.5"
"21494000","0","3290","19.5"
"21703000","0","3290","19.9"
"22111000","0","3290","20.2"
"22378000","0","3290","20.2"
"22588000","0","3290","20.6"
"22798000","0","3290","20.6"
"23007000","0","3290","21.0"
"23415000","0","3290","21.4"
"23683000","0","3289","21.4"
"23892000","0","3290","21.7"
"24101000","0","3290","21.7"
"24311000","0","3290","22.1"
"24719000","0","3290","22.5"
"24986000","0","3290","22.5"
"25194000","0","3290","22.9"
"25405000","0","3290","22.9"
"25614000","0","3290","23.2"
"26080000","0","3290","23.6"
"26289000","0","3290","23.6"
"26499000","0","3290","24.0"
"26709000","0","3290","24.0"
"26919000","0","3290","24.4"
"27384000","0","3290","24.7"
"27592000","0","3290","24.7"
"27802000","0","3290","25.1"
"28012000","0","3290","25.1"
"28222000","0","3289","25.5"
"28629000","0","3290","25.9"
"28897000","0","3290","26.3"
"29107000","0","3290","26.3"
"29317000","0","3290","26.3"
"29526000","0","3290","26.6"
"29938000","0","3290","27.0"
"30205000","0","3290","27.4"
"30414000","0","3290","27.4"
"30623000","0","3290","27.4"
"30833000","0","3290","27.7"
"31299000","0","3290","28.1"
"31508000","0","3290","28.5"
"31718000","0","3290","28.5"
"31928000","0","3290","28.9"
"32137000","0","3290","28.9"
"32544000","0","3290","29.3"
"32811000","0","3290","29.6"
"33021000","0","3289","29.6"
"33230000","0","3290","29.6"
"33438000","0","3290","30.0"
"33845000","0","3289","30.4"
"34112000","0","3290","30.8"
"34321000","0","3289","30.8"
"34530000","0","3290","30.8"
"34738000","0","3289","31.1"
"35145000","0","3289","31.5"
"35413000","0","3290","31.9"
"35623000","0","3289","31.9"
"35831000","0","3290","31.9"
"36040000","0","3289","32.3"
"36505000","0","3289","32.6"
"36714000","0","3290","33.0"
"36924000","0","3289","33.0"
"37134000","0","3289","33.0"
"37343000","0","3289","33.4"
"37751000","0","3289","33.8"
"38018000","0","3289","33.8"
"38227000","0","3289","34.1"
"38437000","0","3289","34.1"
"38647000","0","3289","34.5"
"39112000","0","3289","34.9"
"39320000","0","3289","34.9"
"39530000","0","3289","35.3"
"39746000","0","3289","35.3"
"39955000","0","3289","35.6"
"40363000","0","3289","36.0"
"40630000","0","3289","36.0"
"40840000","0","3289","36.4"
"41050000","0","3289","36.4"
"41260000","0","3289","36.8"
"41667000","0","3289","37.1"
"41935000","0","3289","37.1"
"42143000","0","3289","37.5"
"42353000","0","3289","37.5"
"42563000","0","3288","37.9"
"43026000","0","3288","38.3"
"43235000","0","3288","38.3"
"43445000","0","3288","38.6"
"43655000","0","3288","38.6"
"43864000","0","3288","39.0"
"44276000","0","3288","39.4"
"44544000","0","3289","39.8"
"44752000","0","3288","39.8"
"44961000","0","3288","40.2"
"45171000","0","3289","40.2"
"45579000","0","3288","40.5"
"45847000","0","3289","40.9"
"46057000","0","3289","40.9"
"46267000","0","3289","41.3"
"46476000","0","3289","41.3"
"46882000","0","3289","41.6"
"47150000","0","3289","42.0"
"47360000","0","3289","42.0"
"47568000","0","3289","42.4"
"47777000","0","3289","42.4"
"48184000","0","3289","42.8"
"48452000","0","3289","43.2"
"48661000","0","3290","43.2"
"48869000","0","3289","43.2"
"49078000","0","3289","43.5"
"49486000","0","3289","43.9"
"49757000","0","3289","44.3"
"49966000","0","3289","44.3"
"50177000","0","3290","44.7"
"50386000","0","3289","44.7"
"50794000","0","3289","45.0"
"51061000","0","3290","45.4"
"51271000","0","3289","45.4"
"51479000","0","3290","45.8"
"51688000","0","3289","45.8"
"52095000","0","3289","46.2"
"52362000","0","3290","46.5"
"52571000","0","3289","46.5"
"52780000","0","3289","46.5"
"52989000","0","3289","46.9"
"53397000","0","3289","47.3"
"53664000","0","3289","47.7"
"53873000","0","3289","47.7"
"54083000","262800","3289","48.0"
"54293000","262800","3288","48.0"
"54693000","262800","3289","48.4"
"54968000","262800","3289","48.8"
"55178000","262800","3289","48.8"
"55388000","262800","3289","49.2"
"55596000","262800","3289","49.2"
"56002000","262800","3289","49.5"
"56269000","262800","3289","49.5"
"56479000","262800","3289","49.9"
"56689000","262800","3290","49.9"
"56898000","262800","3290","50.3"
"57305000","262800","3290","50.7"
"57573000","262800","3290","51.0"
"57781000","262800","3290","51.0"
"57991000","262800","3290","51.0"
"58200000","262800","3290","51.4"
"58666000","262800","3290","51.8"
"58874000","262800","3289","52.2"
"59084000","262800","3290","52.2"
"59294000","262800","3289","52.2"
"59504000","262800","3289","52.5"
"59916000","262800","3290","52.9"
"60184000","262800","3289","53.3"
"60394000","262800","3289","53.3"
"60604000","262800","3290","53.3"
"60812000","262800","3289","53.7"
"61277000","262800","3289","54.0"
"61486000","262800","3289","54.4"
"61696000","262800","3289","54.4"
"61905000","262800","3289","54.8"
"62115000","262800","3289","54.8"
"62522000","262800","3289","55.2"
"62789000","262800","3289","55.6"
"62999000","262800","3289","55.6"
"63208000","262800","3289","55.6"
"63418000","262800","3289","55.9"
"63825000","262800","3289","56.3"
"64093000","262800","3289","56.7"
"64302000","262800","3289","56.7"
"64512000","262800","3289","56.7"
"64720000","262800","3289","57.1"
"65128000","262800","3290","57.4"
"65395000","262800","3289","57.8"
"65605000","262800","3289","57.8"
"65815000","262800","3290","57.8"
"66024000","262800","3289","58.2"
"66432000","262800","3289","58.6"
"66698000","262800","3290","58.9"
"66908000","262800","3289","58.9"
"67117000","262800","3289","58.9"
"67327000","262800","3290","59.3"
"67735000","262800","3290","59.7"
"68001000","262800","3289","60.1"
"68211000","262800","3290","60.1"
"68421000","262800","3290","60.1"
"68630000","262800","3289","60.4"
"69038000","262800","3290","60.8"
"69305000","262800","3290","61.2"
"69514000","262800","3290","61.2"
"69729000","262800","3290","61.2"
"69939000","262800","3290","61.6"
"70346000","262800","3290","61.9"
"70613000","262800","3290","62.3"
"70823000","262800","3290","62.3"
"71034000","262800","3290","62.7"
"71243000","262800","3290","62.7"
"71650000","262800","3290","63.1"
"71917000","262800","3290","63.4"
"72126000","262800","3290","63.4"
"72335000","262800","3290","63.8"
"72545000","262800","3290","63.8"
"72952000","262800","3290","64.2"
