Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"0","0","3282","1.5"
"267000","0","3279","1.9"
"482000","0","3287","1.9"
"690000","0","3286","2.2"
"898000","0","3283","2.2"
"1362000","0","3287","3.0"
"1571000","0","3286","3.0"
"1780000","0","3288","3.4"
"1990000","0","3288","3.4"
"2199000","0","3287","3.7"
"2606000","0","3289","4.1"
"2873000","0","3288","4.5"
"3081000","0","3287","4.9"
"3289000","0","3288","4.9"
"3499000","0","3288","5.3"
"3905000","0","3287","5.6"
"4172000","0","3288","6.0"
"4380000","0","3288","6.0"
"4590000","0","3289","6.4"
"4799000","0","3289","6.4"
"5206000","0","3290","6.8"
"5473000","0","3289","7.1"
"5682000","0","3290","7.5"
"5891000","0","3290","7.5"
"6100000","0","3290","7.9"
"6507000","0","3290","8.3"
"6774000","0","3291","8.7"
"6984000","0","3290","9.0"
"7193000","0","3290","9.0"
"7401000","0","3290","9.4"
"7808000","0","3290","9.8"
"8075000","0","3290","10.2"
"8284000","0","3290","10.2"
"8492000","0","3290","10.6"
"8700000","0","3289","10.6"
"9107000","0","3290","11.3"
"9374000","0","3289","11.3"
"9583000","0","3290","11.7"
"9793000","0","3290","12.1"
"10002000","0","3289","12.1"
"10414000","0","3290","12.4"
"10681000","0","3289","12.8"
"10891000","0","3290","13.2"
"11100000","0","3289","13.2"
"11309000","0","3290","13.6"
"11715000","0","3290","14.0"
"11983000","0","3290","14.3"
"12192000","0","3290","14.3"
"12401000","0","3290","14.7"
"12610000","0","3290","15.1"
"13017000","0","3290","15.5"
"13284000","0","3290","15.9"
"13493000","0","3290","15.9"
"13703000","0","3290","16.2"
"13911000","0","3290","16.2"
"14375000","0","3290","17.0"
"14585000","0","3290","17.0"
"14794000","0","3290","17.4"
"15003000","0","3290","17.8"
"15212000","0","3290","17.8"
"15675000","0","3290","18.1"
"15885000","0","3290","18.5"
"16095000","0","3291","18.9"
"16304000","0","3290","18.9"
"16513000","0","3290","19.3"
"16920000","0","3291","19.7"
"17187000","0","3290","20.0"
"17395000","0","3290","20.0"
"17604000","0","3290","20.4"
"17813000","0","3290","20.4"
"18278000","0","3290","21.2"
"18487000","0","3290","21.2"
"18696000","0","3290","21.5"
"18906000","0","3290","21.5"
"19115000","0","3290","21.9"
"19580000","0","3290","22.3"
"19789000","0","3290","22.7"
"19999000","0","3290","22.7"
"20208000","0","3290","23.1"
"20423000","0","3290","23.4"
"20887000","0","3290","23.8"
"21096000","0","3290","23.8"
"21305000","0","3290","24.2"
"21514000","0","3290","24.6"
"21722000","0","3291","24.6"
"22186000","0","3290","25.3"
"22395000","0","3290","25.3"
"22604000","0","3290","25.7"
"22814000","0","3290","25.7"
"23022000","0","3291","26.1"
"23488000","0","3290","26.5"
"23697000","0","3291","26.8"
"23906000","0","3290","26.8"
"24115000","0","3291","27.2"
"24325000","0","3290","27.6"
"24732000","0","3290","28.0"
"24998000","0","3290","28.0"
"25208000","0","3290","28.4"
"25415000","0","3290","28.7"
"25624000","0","3290","28.7"
"26089000","0","3290","29.5"
"26298000","0","3290","29.5"
"26506000","0","3290","29.9"
"26716000","0","3290","29.9"
"26926000","0","3291","30.3"
"27333000","0","3290","30.6"
"27598000","0","3290","31.0"
"27807000","0","3290","31.0"
"28016000","0","3290","31.4"
"28226000","0","3291","31.8"
"28691000","0","3290","32.1"
"28900000","0","3290","32.5"
"29109000","0","3290","32.5"
"29319000","0","3290","32.9"
"29527000","0","3290","32.9"
"29933000","0","3290","33.7"
"30201000","0","3290","33.7"
"30416000","0","3291","34.0"
"30625000","0","3290","34.0"
"30834000","0","3291","34.4"
"31241000","0","3290","34.8"
"31508000","0","3291","35.2"
"31718000","0","3290","35.6"
"31927000","0","3290","35.6"
"32135000","0","3290","35.9"
"32542000","0","3290","36.3"
"32809000","0","3290","36.7"
"33017000","0","3290","36.7"
"33226000","0","3290","37.1"
"33434000","0","3290","37.1"
"33840000","0","3290","37.4"
"34108000","0","3289","37.8"
"34316000","0","3290","38.2"
"34526000","0","3290","38.2"
"34735000","0","3290","38.6"
"35142000","0","3290","39.0"
"35409000","0","3291","39.3"
"35618000","0","3290","39.3"
"35827000","0","3291","39.7"
"36037000","0","3290","39.7"
"36501000","0","3290","40.5"
"36711000","0","3290","40.5"
"36920000","0","3290","40.9"
"37129000","0","3290","41.2"
"37337000","0","3290","41.2"
"37742000","0","3290","41.6"
"38009000","0","3290","42.0"
"38218000","0","3290","42.4"
"38432000","0","3290","42.4"
"38642000","0","3290","42.7"
"39106000","0","3290","43.1"
"39314000","0","3290","43.5"
"39523000","0","3290","43.5"
"39731000","0","3290","43.9"
"39940000","0","3289","43.9"
"40346000","0","3290","44.2"
"40618000","0","3290","44.6"
"40827000","0","3290","45.0"
"41036000","0","3290","45.0"
"41245000","0","3290","45.4"
"41652000","0","3290","45.8"
"41920000","0","3290","46.2"
"42129000","0","3290","46.2"
"42338000","0","3290","46.5"
"42547000","0","3291","46.9"
"42954000","0","3290","47.3"
"43220000","324800","3290","47.7"
"43429000","324800","3290","47.7"
"43638000","324800","3290","48.0"
"43847000","324800","3289","48.0"
"44253000","324800","3290","48.8"
"44521000","324800","3289","48.8"
"44730000","324800","3290","49.2"
"44939000","324800","3290","49.2"
"45148000","324800","3290","49.6"
"45555000","324800","3290","49.9"
"45822000","324800","3290","50.3"
"46031000","324800","3290","50.7"
"46240000","324800","3290","50.7"
"46449000","324800","3291","51.1"
"46856000","324800","3290","51.5"
"47123000","324800","3290","51.8"
"47332000","324800","3290","51.8"
"47541000","324800","3290","52.2"
"47750000","324800","3289","52.2"
"48214000","324800","3290","53.0"
"48423000","324800","3289","53.0"
"48633000","324800","3290","53.3"
"48842000","324800","3289","53.3"
"49052000","324800","3290","53.7"
"49459000","324800","3290","54.1"
"49726000","324800","3290","54.5"
"49936000","324800","3290","54.5"
"50146000","324800","3289","54.9"
"50360000","324800","3290","55.2"
"50766000","324800","3290","55.6"
"51033000","324800","3290","56.0"
"51242000","324800","3290","56.0"
"51451000","324800","3290","56.4"
"51660000","324800","3289","56.4"
"52066000","324800","3290","56.7"
"52334000","324800","3290","57.1"
"52542000","324800","3290","57.5"
"52752000","324800","3290","57.5"
"52961000","324800","3291","57.9"
"53368000","324800","3290","58.3"
"53634000","324800","3290","58.6"
"53843000","324800","3290","58.6"
"54052000","324800","3290","59.0"
"54261000","324800","3290","59.0"
"54667000","324800","3290","59.8"
"54935000","324800","3290","59.8"
"55145000","324800","3290","60.2"
"55354000","324800","3290","60.2"
"55563000","324800","3290","60.5"
"55970000","324800","3290","60.9"
"56237000","324800","3291","61.3"
"56446000","324800","3290","61.3"
"56656000","324800","3290","61.7"
"56865000","324800","3291","62.1"
"57330000","324800","3290","62.4"
"57538000","324800","3290","62.8"
"57747000","324800","3290","62.8"
"57957000","324800","3290","63.2"
"58166000","324800","3290","63.2"
"58630000","324800","3290","63.9"
"58840000","324800","3290","63.9"
"59049000","324800","3290","64.3"
"59259000","324800","3290","64.3"
"59468000","324800","3290","64.7"
"59875000","324800","3290","65.1"
"60141000","324800","3290","65.5"
"60355000","324800","3290","65.5"
"60563000","324800","3290","65.8"
"60771000","324800","3290","66.2"
"61178000","324800","3290","66.6"
"61445000","324800","3290","67.0"
"61653000","324800","3290","67.0"
"61863000","324800","3290","67.4"
"62073000","324800","3290","67.4"
"62478000","324800","3290","68.1"
"62746000","324800","3290","68.1"
"62955000","324800","3290","68.5"
"63165000","324800","3290","68.5"
"63374000","324800","3289","68.9"
"63780000","324800","3290","69.2"
"64046000","324800","3290","69.6"
"64256000","324800","3290","70.0"
"64464000","324800","3290","70.0"
"64672000","324800","3290","70.4"
"65136000","324800","3290","70.8"
"65346000","324800","3290","71.1"
"65554000","324800","3289","71.1"
"65763000","324800","3290","71.5"
"65973000","324800","3289","71.5"
"66378000","324800","3289","71.9"
"66645000","324800","3290","72.3"
"66855000","324800","3289","72.7"
"67062000","324800","3289","72.7"
"67271000","324800","3290","73.0"
"67677000","324800","3289","73.4"
"67945000","324800","3290","73.8"
"68154000","324800","3289","73.8"
"68363000","324800","3290","74.2"
"68572000","324800","3289","74.2"
"68979000","324800","3289","74.9"
"69246000","324800","3289","74.9"
"69456000","324800","3289","75.3"
"69665000","324800","3289","75.3"
"69874000","324800","3289","75.7"
"70281000","324800","3289","76.1"
"70553000","324800","3290","76.4"
"70763000","324800","3289","76.4"
"70972000","324800","3289","76.8"
"71182000","324800","3290","77.2"
"71588000","324800","3289","77.6"
"71854000","324800","3289","77.6"
"72064000","324800","3289","77.9"
"72273000","324800","3289","78.3"
"72482000","324800","3289","78.3"
"72889000","324800","3289","78.7"
"73156000","324800","3289","79.1"
"73365000","324800","3289","79.5"
"73574000","324800","3289","79.5"
"73783000","324800","3290","79.8"
"74191000","324800","3289","80.2"
"74456000","324800","3289","80.6"
"74665000","324800","3290","80.6"
"74874000","324800","3289","81.0"
"75082000","324800","3289","81.0"
"75489000","324800","3289","81.7"
"75755000","324800","3289","81.7"
"75964000","324800","3289","82.1"
"76173000","324800","3289","82.5"
"76383000","324800","3289","82.5"
"76789000","324800","3289","82.9"
"77056000","324800","3289","83.2"
"77266000","324800","3289","83.6"
"77475000","324800","3289","83.6"
"77684000","324800","3290","84.0"
"78149000","324800","3289","84.4"
"78359000","324800","3290","84.8"
"78568000","324800","3290","84.8"
"78777000","324800","3290","85.1"
"78986000","324800","3290","85.5"
"79393000","324800","3290","85.9"
"79660000","324800","3290","85.9"
"79868000","324800","3290","86.3"
"80078000","324800","3291","86.7"
"80345000","324800","3290","86.7"
"80757000","324800","3291","87.4"
"81025000","324800","3290","87.4"
"81234000","324800","3291","87.8"
"81443000","324800","3290","87.8"
"81652000","324800","3291","88.2"
"82059000","324800","3291","88.5"
"82327000","324800","3291","88.9"
"82536000","324800","3291","88.9"
"82745000","324800","3291","89.3"
"82954000","324800","3291","89.7"
"83420000","324800","3291","90.1"
"83628000","324800","3291","90.4"
"83838000","324800","3291","90.4"
"84047000","324800","3291","90.8"
"84256000","324800","3290","90.8"
"84662000","324800","3291","91.2"
"84930000","324800","3291","91.6"
