Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"0","0","3305","1.1"
"267000","0","3291","1.5"
"476000","0","3297","1.8"
"687000","0","3292","1.8"
"897000","0","3295","2.2"
"1362000","0","3293","2.6"
"1572000","0","3295","3.0"
"1782000","0","3293","3.0"
"1991000","0","3294","3.4"
"2201000","0","3293","3.7"
"2665000","0","3291","4.1"
"2875000","0","3293","4.5"
"3085000","0","3292","4.5"
"3295000","0","3293","4.9"
"3504000","0","3292","4.9"
"3911000","0","3293","5.2"
"4179000","0","3292","5.6"
"4389000","0","3293","6.0"
"4599000","0","3292","6.0"
"4809000","0","3293","6.4"
"5216000","0","3292","6.8"
"5483000","0","3291","7.1"
"5693000","0","3292","7.1"
"5904000","0","3291","7.5"
"6114000","0","3292","7.9"
"6521000","0","3292","8.3"
"6789000","0","3291","8.3"
"6999000","0","3292","8.7"
"7209000","0","3291","9.0"
"7418000","0","3291","9.0"
"7826000","0","3291","9.4"
"8093000","0","3291","9.8"
"8309000","0","3291","10.2"
"8519000","0","3291","10.2"
"8729000","0","3291","10.6"
"9136000","0","3291","10.9"
"9402000","0","3291","11.3"
"9612000","0","3291","11.3"
"9822000","0","3291","11.7"
"10032000","0","3290","11.7"
"10496000","0","3291","12.4"
"10706000","0","3290","12.4"
"10916000","0","3291","12.8"
"11126000","0","3291","12.8"
"11335000","0","3291","13.2"
"11743000","0","3291","13.6"
"12010000","0","3291","14.0"
"12220000","0","3291","14.0"
"12430000","0","3291","14.3"
"12640000","0","3291","14.7"
"13047000","0","3291","15.1"
"13314000","0","3291","15.5"
"13524000","0","3290","15.5"
"13733000","0","3290","15.9"
"13998000","0","3290","15.9"
"14405000","0","3290","16.6"
"14672000","0","3290","16.6"
"14882000","0","3290","17.0"
"15091000","0","3290","17.4"
"15301000","0","3290","17.4"
"15709000","0","3290","17.7"
"15977000","0","3290","18.1"
"16187000","0","3290","18.5"
"16397000","0","3290","18.5"
"16607000","0","3290","18.9"
"17015000","0","3290","19.3"
"17282000","0","3290","19.6"
"17491000","0","3290","19.6"
"17701000","0","3290","20.0"
"17909000","0","3289","20.4"
"18321000","0","3290","20.8"
"18588000","0","3290","21.2"
"18798000","0","3289","21.2"
"19007000","0","3290","21.5"
"19217000","0","3289","21.5"
"19625000","0","3290","22.3"
"19891000","0","3290","22.3"
"20101000","0","3290","22.7"
"20311000","0","3290","22.7"
"20521000","0","3290","23.0"
"20927000","0","3290","23.4"
"21194000","0","3290","23.8"
"21404000","0","3290","24.2"
"21614000","0","3290","24.2"
"21824000","0","3290","24.6"
"22231000","0","3290","24.9"
"22499000","0","3290","25.3"
"22709000","0","3290","25.3"
"22919000","0","3290","25.7"
"23129000","0","3291","25.7"
"23536000","0","3290","26.1"
"23803000","0","3290","26.4"
"24013000","0","3290","26.8"
"24223000","0","3290","26.8"
"24433000","0","3290","27.2"
"24898000","0","3291","27.6"
"25108000","0","3291","28.0"
"25317000","0","3290","28.0"
"25527000","0","3291","28.3"
"25737000","0","3290","28.7"
"26202000","0","3290","29.1"
"26411000","0","3291","29.1"
"26621000","0","3290","29.5"
"26831000","0","3291","29.9"
"27041000","0","3291","29.9"
"27505000","0","3290","30.2"
"27714000","0","3291","30.6"
"27924000","0","3290","31.0"
"28133000","0","3290","31.0"
"28348000","0","3291","31.4"
"28813000","0","3290","31.7"
"29021000","0","3290","32.1"
"29231000","0","3290","32.1"
"29440000","0","3290","32.5"
"29648000","0","3289","32.5"
"30113000","0","3290","33.3"
"30323000","0","3290","33.3"
"30533000","0","3290","33.6"
"30744000","0","3290","34.0"
"30953000","0","3290","34.0"
"31360000","0","3290","34.4"
"31627000","0","3290","34.8"
"31837000","0","3290","35.2"
"32046000","0","3290","35.2"
"32257000","0","3290","35.5"
"32664000","0","3290","35.9"
"32931000","0","3290","36.3"
"33141000","0","3290","36.3"
"33351000","0","3290","36.7"
"33561000","0","3290","37.1"
"33968000","0","3290","37.4"
"34234000","0","3290","37.4"
"34444000","0","3290","37.8"
"34654000","0","3290","38.2"
"34864000","0","3289","38.2"
"35329000","0","3290","39.0"
"35539000","0","3289","39.0"
"35749000","0","3290","39.3"
"35959000","0","3289","39.3"
"36169000","0","3290","39.7"
"36633000","0","3289","40.1"
"36843000","0","3290","40.5"
"37053000","0","3289","40.5"
"37262000","0","3290","40.8"
"37473000","0","3289","41.2"
"37879000","0","3289","41.6"
"38147000","0","3289","42.0"
"38363000","0","3289","42.0"
"38571000","0","3289","42.4"
"38781000","0","3289","42.4"
"39247000","0","3289","43.1"
"39456000","0","3289","43.1"
"39665000","0","3289","43.5"
"39875000","0","3289","43.5"
"40085000","0","3289","43.9"
"40492000","0","3289","44.2"
"40759000","0","3289","44.6"
"40968000","0","3289","44.6"
"41177000","0","3289","45.0"
"41386000","0","3289","45.4"
"41850000","0","3289","45.8"
"42061000","0","3289","45.8"
"42271000","0","3290","46.1"
"42481000","0","3290","46.5"
"42690000","0","3290","46.5"
"43155000","0","3290","46.9"
"43365000","0","3290","47.3"
"43575000","322500","3290","47.7"
"43785000","322500","3290","47.7"
"43994000","322500","3290","48.0"
"44458000","322500","3290","48.4"
"44668000","322500","3290","48.8"
"44878000","322500","3289","48.8"
"45087000","322500","3290","49.2"
"45297000","322500","3289","49.2"
"45705000","322500","3290","49.5"
"45972000","322500","3290","49.9"
"46180000","322500","3289","50.3"
"46390000","322500","3290","50.3"
"46599000","322500","3289","50.7"
"47007000","322500","3289","51.1"
"47274000","322500","3290","51.4"
"47484000","322500","3290","51.4"
"47694000","322500","3290","51.8"
"47903000","322500","3290","52.2"
"48316000","322500","3290","52.6"
"48584000","322500","3290","53.0"
"48793000","322500","3289","53.0"
"49003000","322500","3290","53.3"
"49214000","322500","3289","53.3"
"49621000","322500","3290","54.1"
"49888000","322500","3289","54.1"
"50097000","322500","3290","54.5"
"50307000","322500","3290","54.9"
"50517000","322500","3289","54.9"
"50916000","322500","3290","55.2"
"51192000","322500","3289","55.6"
"51400000","322500","3289","56.0"
"51610000","322500","3290","56.0"
"51819000","322500","3289","56.4"
"52225000","322500","3289","56.7"
"52493000","322500","3290","57.1"
"52703000","322500","3289","57.1"
"52913000","322500","3290","57.5"
"53123000","322500","3290","57.9"
"53588000","322500","3289","58.3"
"53797000","322500","3290","58.3"
"54005000","322500","3290","58.6"
"54213000","322500","3290","59.0"
"54423000","322500","3290","59.0"
"54830000","322500","3289","59.4"
"55097000","322500","3290","59.8"
"55306000","322500","3289","60.2"
"55515000","322500","3289","60.2"
"55724000","322500","3290","60.5"
"56137000","322500","3289","60.9"
"56404000","322500","3290","61.3"
"56615000","322500","3289","61.3"
"56825000","322500","3290","61.7"
"57034000","322500","3290","61.7"
"57441000","322500","3289","62.4"
"57709000","322500","3290","62.4"
"57918000","322500","3290","62.8"
"58128000","322500","3290","62.8"
"58343000","322500","3290","63.2"
"58749000","322500","3289","63.5"
"59017000","322500","3290","63.9"
"59226000","322500","3290","64.3"
"59436000","322500","3289","64.3"
"59646000","322500","3290","64.7"
"60053000","322500","3289","65.1"
"60320000","322500","3289","65.5"
"60529000","322500","3289","65.5"
"60739000","322500","3289","65.8"
"60948000","322500","3289","65.8"
"61356000","322500","3289","66.2"
"61624000","322500","3289","66.6"
"61834000","322500","3290","67.0"
"62044000","322500","3289","67.0"
"62254000","322500","3290","67.3"
"62720000","322500","3289","67.7"
"62929000","322500","3290","68.1"
"63139000","322500","3289","68.1"
"63348000","322500","3290","68.5"
"63558000","322500","3290","68.9"
"63966000","322500","3289","69.2"
"64176000","322500","3290","69.2"
"64442000","322500","3290","69.6"
"64653000","322500","3290","70.0"
"64863000","322500","3290","70.0"
"65271000","322500","3291","70.4"
"65480000","322500","3290","70.7"
"65747000","322500","3290","71.1"
"65957000","322500","3290","71.1"
"66167000","322500","3290","71.5"
"66572000","322500","3290","71.9"
"66840000","322500","3290","72.3"
"67049000","322500","3290","72.6"
"67258000","322500","3290","72.6"
"67468000","322500","3290","73.0"
"67875000","322500","3290","73.4"
"68142000","322500","3289","73.8"
"68357000","322500","3290","73.8"
"68566000","322500","3290","74.2"
"68777000","322500","3290","74.5"
"69182000","322500","3290","74.9"
"69450000","322500","3289","74.9"
"69659000","322500","3290","75.3"
"69868000","322500","3289","75.7"
"70078000","322500","3289","75.7"
"70485000","322500","3289","76.0"
"70752000","322500","3289","76.4"
"70962000","322500","3290","76.8"
"71171000","322500","3289","76.8"
"71382000","322500","3289","77.2"
"71789000","322500","3290","77.6"
"72056000","322500","3289","77.9"
"72266000","322500","3289","77.9"
"72476000","322500","3290","78.3"
"72684000","322500","3289","78.3"
"73091000","322500","3290","79.1"
"73359000","322500","3290","79.1"
"73569000","322500","3290","79.5"
"73779000","322500","3290","79.5"
"73989000","322500","3290","79.8"
"74454000","322500","3290","80.2"
"74665000","322500","3290","80.6"
"74874000","322500","3290","81.0"
"75083000","322500","3290","81.0"
"75293000","322500","3290","81.4"
"75700000","322500","3290","81.7"
"75967000","322500","3289","82.1"
"76177000","322500","3290","82.1"
"76386000","322500","3290","82.5"
"76595000","322500","3289","82.5"
"77003000","322500","3290","82.9"
"77271000","322500","3289","83.2"
"77481000","322500","3290","83.6"
"77691000","322500","3289","83.6"
"77900000","322500","3290","84.0"
"78371000","322500","3289","84.4"
"78581000","322500","3290","84.8"
"78791000","322500","3290","84.8"
"79001000","322500","3290","85.1"
"79211000","322500","3290","85.5"
"79619000","322500","3290","85.9"
"79886000","322500","3290","85.9"
"80097000","322500","3290","86.3"
"80307000","322500","3291","86.7"
"80517000","322500","3290","86.7"
"80924000","322500","3290","87.0"
"81191000","322500","3291","87.4"
"81401000","322500","3291","87.8"
"81612000","322500","3291","87.8"
"81822000","322500","3291","88.2"
"82229000","322500","3291","88.5"
"82497000","322500","3291","88.9"
"82707000","322500","3291","88.9"
"82917000","322500","3291","89.3"
"83127000","322500","3292","89.7"
"83534000","322500","3291","90.1"
"83800000","322500","3291","90.4"
"84009000","322500","3291","90.4"
"84219000","322500","3291","90.8"
"84427000","322500","3290","90.8"
"84834000","322500","3291","91.6"
"85102000","322500","3291","91.6"
"85311000","322500","3291","92.0"
"85521000","322500","3291","92.3"
"85731000","322500","3291","92.3"
"86138000","322500","3291","92.7"
"86406000","322500","3291","93.1"
"86616000","322500","3291","93.5"
"86826000","322500","3291","93.5"
"87036000","322500","3291","93.8"
"87443000","322500","3291","94.2"
"87710000","322500","3291","94.6"
"87920000","322500","3291","94.6"
"88130000","322500","3291","95.0"
"88344000","322500","3290","95.0"
"88751000","322600","3291","95.7"
"89017000","322600","3291","95.7"
"89226000","322600","3291","96.1"
"89437000","322600","3291","96.5"
"89646000","322600","3291","96.5"
"90053000","322600","3291","96.9"
"90321000","322600","3291","97.3"
"90531000","322600","3291","97.6"
"90741000","322600","3291","97.6"
"90951000","322600","3291","98.0"
"91358000","322600","3291","98.4"
"91566000","322600","3290","98.4"
"91833000","322600","3291","98.8"
"92043000","322600","3290","99.1"
"92251000","322600","3290","99.1"
"92659000","322600","3290","99.5"
"92927000","322600","3290","99.9"
"93136000","322600","3290","100.3"
"93346000","322600","3290","100.3"
"93555000","322600","3290","100.7"
"93963000","322600","3290","101.0"
"94231000","322600","3290","101.4"
"94440000","322600","3290","101.4"
"94649000","322600","3290","101.8"
"94860000","322600","3290","102.2"
"95266000","322600","3290","102.6"
"95534000","322600","3290","102.6"
"95744000","322600","3289","102.9"
"95954000","322600","3290","103.3"
"96164000","322600","3290","103.3"
"96572000","322600","3290","103.7"
"96838000","322600","3290","104.1"
"97048000","322600","3290","104.4"
"97258000","322600","3290","104.4"
"97468000","322600","3291","104.8"
"97885000","322600","3290","105.2"
"98153000","322600","3291","105.6"
"98369000","322600","3290","105.6"
"98578000","322600","3290","106.0"
"98788000","322600","3291","106.3"
"99253000","322600","3290","106.7"
"99463000","322600","3291","107.1"
"99672000","322600","3290","107.1"
"99882000","322600","3291","107.5"
"100092000","322600","3290","107.5"
"100499000","322600","3291","108.2"
"100766000","322600","3291","108.2"
"100976000","322600","3291","108.6"
"101186000","322600","3291","109.0"
"101395000","322600","3291","109.0"
"101802000","322600","3291","109.4"
"102070000","322600","3291","109.7"
"102280000","322600","3291","110.1"
"102489000","322600","3291","110.1"
"102698000","322600","3291","110.5"
"103105000","322600","3291","110.9"
"103373000","322600","3291","111.3"
"103582000","322600","3290","111.3"
"103791000","322600","3291","111.6"
"104001000","322600","3290","111.6"
"104408000","322600","3290","112.4"
"104675000","322600","3291","112.4"
"104885000","322600","3291","112.8"
"105095000","322600","3291","113.2"
"105305000","322600","3291","113.2"
"105770000","322600","3291","113.5"
"105980000","322600","3292","113.9"
"106190000","322600","3292","114.3"
"106400000","322600","3292","114.3"
"106610000","322600","3292","114.7"
"107018000","322600","3292","115.0"
"107283000","322600","3291","115.4"
"107493000","322600","3292","115.4"
"107703000","322600","3291","115.8"
"107911000","322600","3291","115.8"
"108325000","322600","3291","116.6"
"108593000","322600","3291","116.6"
"108802000","322600","3291","116.9"
"109013000","322600","3291","116.9"
"109223000","322600","3291","117.3"
"109630000","322600","3291","117.7"
"109897000","322600","3291","118.1"
"110108000","322600","3291","118.1"
"110317000","322600","3291","118.5"
"110527000","322600","3291","118.8"
"110934000","322600","3291","119.2"
"111201000","322600","3291","119.2"
"111411000","322600","3291","119.6"
"111621000","322600","3291","120.0"
"111831000","322600","3291","120.0"
"112239000","322600","3291","120.3"
"112506000","322600","3291","120.7"
"112716000","322600","3291","121.1"
"112926000","322600","3291","121.1"
"113136000","322600","3291","121.5"
"113543000","322600","3291","121.9"
"113809000","322600","3291","122.2"
"114019000","322600","3291","122.2"
"114229000","322600","3290","122.6"
"114437000","322600","3291","123.0"
"114902000","322600","3291","123.4"
"115113000","322600","3291","123.4"
"115322000","322600","3290","123.8"
"115531000","322600","3291","124.1"
"115742000","322600","3291","124.1"
"116149000","322600","3291","124.5"
"116417000","322600","3291","124.9"
"116627000","322600","3291","125.3"
"116837000","322600","3291","125.3"
"117046000","322600","3291","125.6"
"117454000","322600","3291","126.0"
"117721000","322600","3291","126.4"
"117931000","322600","3291","126.8"
"118140000","322600","3291","126.8"
"118355000","322600","3291","127.2"
"118762000","322600","3291","127.5"
"119029000","322600","3291","127.9"
"119238000","322600","3290","127.9"
"119448000","322600","3290","128.3"
"119658000","322600","3290","128.3"
"120065000","322600","3290","129.1"
"120332000","322600","3290","129.1"
"120542000","322600","3290","129.4"
"120752000","322600","3290","129.8"
"120961000","322600","3290","129.8"
"121369000","322600","3290","130.2"
"121636000","322600","3290","130.6"
"121844000","322600","3290","131.0"
"122053000","322600","3290","131.0"
"122264000","322600","3290","131.3"
"122670000","322600","3290","131.7"
"122937000","322600","3290","132.1"
"123146000","322600","3290","132.1"
"123356000","322600","3290","132.5"
"123566000","322600","3290","132.5"
"123973000","322600","3290","132.8"
"124240000","322600","3290","133.2"
"124450000","322600","3290","133.6"
"124659000","322600","3290","133.6"
"124869000","322600","3290","134.0"
"125276000","322600","3290","134.4"
"125544000","322600","3290","134.7"
"125754000","322600","3290","134.7"
"125964000","322600","3290","135.1"
"126174000","322600","3290","135.5"
"126581000","322600","3290","135.9"
"126848000","322600","3290","135.9"
"127058000","322600","3290","136.2"
"127268000","322600","3290","136.6"
"127478000","322600","3290","136.6"
"127886000","322600","3290","137.0"
"128154000","322600","3290","137.4"
"128369000","322600","3291","137.8"
"128577000","322600","3290","137.8"
"128788000","322600","3291","138.1"
"129196000","322600","3291","138.5"
"129462000","322600","3291","138.9"
"129671000","322600","3290","138.9"
"129881000","322600","3291","139.3"
"130089000","322600","3290","139.7"
"130496000","322600","3291","140.0"
"130763000","322600","3290","140.0"
"130972000","322600","3290","140.4"
"131183000","322600","3290","140.8"
"131391000","322600","3290","140.8"
"131798000","322600","3290","141.2"
"132065000","322600","3290","141.5"
"132275000","322600","3290","141.9"
"132485000","322600","3290","141.9"
"132695000","322600","3290","142.3"
"133103000","322600","3290","142.7"
"133370000","322600","3291","143.1"
"133580000","322600","3290","143.1"
"133790000","320900","3290","143.4"
"134000000","320900","3291","143.8"
"134408000","320900","3291","144.2"
"134675000","320900","3290","144.6"
"134885000","320900","3291","144.6"
"135094000","320900","3291","145.0"
"135304000","320900","3291","145.0"
"135712000","320900","3291","145.7"
"135979000","320900","3291","145.7"
"136189000","320900","3291","146.1"
"136399000","320900","3291","146.1"
"136609000","320900","3291","146.5"
"137015000","320900","3290","146.8"
"137283000","320900","3290","147.2"
"137493000","320900","3291","147.6"
"137702000","320900","3291","147.6"
"137911000","320900","3290","148.0"
"138323000","320900","3291","148.4"
"138590000","320900","3290","148.8"
"138800000","320900","3290","148.8"
"139009000","320900","3290","149.1"
"139219000","320900","3290","149.1"
"139626000","320900","3290","149.9"
"139898000","320900","3290","149.9"
"140108000","320900","3291","150.3"
"140318000","320900","3290","150.3"
"140528000","320900","3290","150.6"
"140935000","320900","3290","151.0"
"141203000","320900","3291","151.4"
"141413000","320900","3290","151.4"
"141622000","320900","3290","151.8"
"141832000","320900","3290","152.2"
"142239000","320900","3290","152.5"
"142506000","320900","3290","152.5"
"142716000","320900","3290","152.9"
"142927000","320900","3290","153.3"
"143135000","320900","3291","153.3"
"143543000","320900","3290","153.7"
"143810000","320900","3291","154.0"
"144021000","320900","3291","154.4"
"144229000","320900","3291","154.4"
"144439000","320900","3291","154.8"
"144846000","320900","3291","155.2"
"145114000","320900","3291","155.6"
"145323000","320900","3291","155.6"
"145534000","320900","3291","155.9"
"145742000","320900","3290","155.9"
"146148000","320900","3290","156.7"
"146415000","320900","3290","156.7"
"146625000","320900","3290","157.1"
"146835000","320900","3291","157.5"
"147045000","320900","3290","157.5"
"147451000","320900","3290","157.8"
"147719000","320900","3291","158.2"
"147928000","320900","3290","158.6"
"148137000","320900","3290","158.6"
"148352000","320900","3290","159.0"
"148759000","320900","3290","159.3"
"149025000","320900","3290","159.7"
"149235000","320900","3290","159.7"
"149444000","320900","3290","160.1"
"149654000","320900","3290","160.5"
"150062000","320900","3290","160.9"
"150329000","320900","3290","160.9"
"150539000","320900","3290","161.2"
"150749000","320900","3290","161.6"
"150959000","320900","3290","161.6"
"151423000","320900","3290","162.4"
"151633000","320900","3290","162.4"
"151843000","320900","3291","162.8"
"152053000","320900","3290","162.8"
"152263000","320900","3291","163.1"
"152670000","320900","3290","163.5"
"152938000","320900","3291","163.9"
"153148000","320900","3290","163.9"
"153357000","320900","3290","164.3"
"153566000","320900","3290","164.7"
"153966000","320900","3290","165.0"
"154240000","320900","3290","165.4"
"154451000","320900","3290","165.4"
"154661000","320900","3290","165.8"
"154870000","320900","3289","165.8"
"155277000","320900","3290","166.2"
"155544000","320900","3290","166.5"
"155754000","320900","3290","166.9"
"155964000","320900","3290","166.9"
"156173000","320900","3290","167.3"
"156580000","320900","3290","167.7"
"156848000","320900","3290","168.1"
"157058000","320900","3290","168.1"
"157267000","320900","3290","168.4"
"157478000","320900","3290","168.8"
"157943000","320900","3290","169.2"
"158152000","320900","3290","169.2"
"158368000","320900","3290","169.6"
"158578000","320900","3290","170.0"
"158787000","320900","3290","170.0"
"159251000","320900","3290","170.3"
"159461000","320900","3290","170.7"
"159670000","320900","3290","171.1"
"159880000","320900","3289","171.1"
"160089000","320900","3290","171.5"
"160497000","320900","3290","171.8"
"160764000","320900","3290","172.2"
"160974000","320900","3290","172.2"
"161184000","320900","3290","172.6"
"161393000","320900","3290","172.6"
"161857000","320900","3290","173.4"
"162067000","320900","3290","173.4"
"162277000","320900","3290","173.7"
"162487000","320900","3291","173.7"
"162697000","320900","3290","174.1"
"163104000","320900","3290","174.5"
"163372000","320900","3290","174.9"
"163582000","320900","3290","175.3"
"163791000","320900","3290","175.3"
"164001000","320900","3291","175.6"
"164409000","320900","3290","176.0"
"164675000","320900","3290","176.4"
"164884000","320900","3290","176.4"
"165093000","320900","3290","176.8"
"165302000","320900","3290","176.8"
"165709000","320900","3290","177.5"
"165977000","320900","3289","177.5"
"166187000","320900","3290","177.9"
"166397000","320900","3290","178.3"
"166606000","320900","3289","178.3"
"167013000","320900","3290","178.6"
"167280000","320900","3290","179.0"
"167490000","320900","3290","179.4"
"167700000","320900","3290","179.4"
"167910000","320900","3291","179.8"
"168323000","320900","3290","180.2"
"168591000","320900","3291","180.6"
"168801000","320900","3290","180.6"
"169010000","320900","3291","180.9"
"169220000","320900","3290","181.3"
"169685000","320900","3290","181.7"
"169895000","320900","3290","181.7"
