Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"0","0","3277","1.1"
"267000","0","3291","1.1"
"477000","0","3288","1.5"
"686000","0","3285","1.5"
"896000","0","3289","1.5"
"1361000","0","3287","1.8"
"1577000","0","3291","2.2"
"1786000","0","3289","2.2"
"1994000","0","3287","2.2"
"2203000","0","3289","2.6"
"2611000","0","3289","2.6"
"2879000","0","3288","2.9"
"3089000","0","3289","2.9"
"3298000","0","3289","3.3"
"3507000","0","3287","3.3"
"3914000","0","3289","3.7"
"4181000","0","3288","3.7"
"4391000","0","3289","4.0"
"4601000","0","3289","4.0"
"4811000","0","3290","4.0"
"5218000","0","3290","4.4"
"5483000","0","3289","4.8"
"5693000","0","3290","4.8"
"5902000","0","3289","4.8"
"6111000","0","3289","5.1"
"6518000","0","3290","5.5"
"6786000","0","3289","5.5"
"6994000","0","3289","5.9"
"7204000","0","3290","5.9"
"7414000","0","3289","5.9"
"7821000","0","3290","6.2"
"8090000","0","3290","6.2"
"8299000","0","3289","6.6"
"8509000","0","3290","6.6"
"8718000","0","3289","7.0"
"9125000","0","3289","7.0"
"9392000","0","3289","7.4"
"9603000","0","3289","7.4"
"9812000","0","3290","7.7"
"10022000","0","3289","7.7"
"10427000","0","3289","8.1"
"10695000","0","3290","8.1"
"10905000","0","3289","8.5"
"11113000","0","3289","8.5"
"11322000","0","3289","8.5"
"11736000","0","3289","8.8"
"12003000","0","3289","9.2"
"12213000","0","3289","9.2"
"12423000","0","3290","9.2"
"12634000","0","3289","9.6"
"13040000","0","3289","9.9"
"13308000","0","3290","9.9"
"13518000","0","3289","9.9"
"13728000","0","3290","10.3"
"13938000","0","3290","10.3"
"14346000","0","3290","10.7"
"14612000","0","3290","10.7"
"14822000","0","3290","11.0"
"15032000","0","3290","11.0"
"15243000","0","3290","11.4"
"15649000","0","3290","11.4"
"15917000","0","3291","11.8"
"16127000","0","3291","11.8"
"16336000","0","3290","12.2"
"16546000","0","3291","12.2"
"16953000","0","3291","12.5"
"17220000","0","3291","12.5"
"17429000","0","3290","12.9"
"17639000","0","3291","12.9"
"17848000","0","3290","12.9"
"18256000","0","3290","13.3"
"18523000","0","3290","13.6"
"18732000","0","3290","13.6"
"18942000","0","3290","13.6"
"19151000","0","3290","14.0"
"19558000","0","3289","14.0"
"19825000","0","3290","14.4"
"20036000","0","3290","14.4"
"20245000","0","3290","14.7"
"20456000","0","3290","14.7"
"20863000","0","3290","15.1"
"21131000","0","3290","15.1"
"21341000","0","3291","15.5"
"21557000","0","3290","15.5"
"21766000","0","3290","15.5"
"22174000","0","3291","15.8"
"22441000","0","3290","16.2"
"22650000","0","3290","16.2"
"22859000","0","3290","16.2"
"23067000","0","3290","16.6"
"23533000","0","3290","17.0"
"23743000","0","3290","17.0"
"23953000","0","3290","17.0"
"24162000","0","3291","17.3"
"24372000","0","3291","17.3"
"24779000","0","3291","17.7"
"25044000","0","3290","17.7"
"25254000","0","3290","18.1"
"25465000","0","3290","18.1"
"25674000","0","3290","18.4"
"26081000","0","3290","18.4"
"26349000","0","3290","18.8"
"26558000","0","3290","18.8"
"26766000","0","3290","19.2"
"26976000","0","3290","19.2"
"27384000","0","3290","19.5"
"27651000","0","3290","19.5"
"27860000","0","3290","19.9"
"28075000","0","3290","19.9"
"28283000","0","3289","19.9"
"28749000","0","3290","20.3"
"28958000","0","3289","20.7"
"29167000","0","3289","20.7"
"29377000","0","3289","20.7"
"29586000","0","3289","21.0"
"30051000","0","3289","21.4"
"30260000","0","3290","21.4"
"30470000","0","3289","21.4"
"30680000","0","3290","21.8"
"30888000","0","3290","21.8"
"31293000","0","3289","22.1"
"31567000","0","3290","22.1"
"31777000","0","3290","22.5"
"31986000","0","3289","22.5"
"32195000","0","3290","22.5"
"32603000","0","3290","22.9"
"32871000","0","3290","23.2"
"33080000","0","3290","23.2"
"33290000","0","3290","23.2"
"33499000","0","3290","23.6"
"33906000","0","3289","24.0"
"34173000","0","3290","24.0"
"34383000","0","3289","24.0"
"34593000","0","3290","24.3"
"34802000","0","3290","24.3"
"35210000","0","3290","24.7"
"35477000","0","3290","24.7"
"35687000","0","3290","25.1"
"35897000","0","3290","25.1"
"36107000","0","3290","25.5"
"36514000","0","3290","25.5"
"36781000","0","3290","25.8"
"36989000","0","3290","25.8"
"37199000","0","3290","26.2"
"37408000","0","3290","26.2"
"37815000","0","3290","26.6"
"38082000","0","3290","26.6"
"38292000","0","3290","26.9"
"38500000","0","3290","26.9"
"38710000","0","3290","26.9"
"39117000","0","3290","27.3"
"39384000","0","3290","27.7"
"39594000","0","3290","27.7"
"39803000","0","3290","27.7"
"40013000","0","3290","28.0"
"40477000","0","3289","28.4"
"40687000","0","3290","28.4"
"40897000","0","3289","28.4"
"41107000","0","3290","28.8"
"41316000","0","3290","28.8"
"41786000","0","3290","29.1"
"41995000","0","3290","29.1"
"42205000","0","3290","29.5"
"42415000","0","3290","29.5"
"42625000","0","3290","29.5"
"43032000","0","3290","29.9"
"43300000","0","3290","30.2"
"43509000","0","3290","30.2"
"43717000","0","3290","30.2"
"43926000","0","3290","30.6"
"44332000","0","3290","31.0"
"44600000","0","3290","31.0"
"44810000","0","3290","31.0"
"45020000","0","3290","31.4"
"45229000","0","3290","31.4"
"45636000","0","3290","31.7"
"45903000","0","3290","31.7"
"46113000","0","3290","32.1"
"46323000","0","3290","32.1"
"46533000","0","3290","32.5"
"46939000","0","3290","32.5"
"47207000","0","3290","32.8"
"47417000","0","3290","32.8"
"47627000","0","3290","33.2"
"47837000","0","3290","33.2"
"48242000","0","3290","33.6"
"48509000","0","3290","33.6"
"48719000","0","3290","33.9"
"48929000","0","3290","33.9"
"49138000","0","3289","33.9"
"49545000","0","3289","34.3"
"49813000","0","3290","34.7"
"50024000","0","3290","34.7"
"50232000","0","3289","34.7"
"50442000","0","3290","35.0"
"50849000","0","3290","35.4"
"51116000","0","3290","35.4"
"51326000","0","3289","35.4"
"51541000","0","3289","35.8"
"51750000","0","3289","35.8"
"52157000","0","3290","36.2"
"52425000","0","3289","36.2"
"52635000","0","3290","36.5"
"52843000","0","3290","36.5"
"53053000","0","3290","36.9"
"53460000","0","3290","36.9"
"53726000","0","3290","37.3"
"53936000","0","3290","37.3"
"54145000","0","3290","37.3"
"54354000","0","3290","37.6"
"54762000","0","3290","38.0"
"55029000","0","3290","38.0"
"55239000","0","3291","38.4"
"55449000","0","3291","38.4"
"55658000","0","3290","38.4"
"56065000","0","3290","38.7"
"56333000","0","3290","38.7"
"56542000","0","3290","39.1"
"56752000","0","3290","39.1"
"56962000","0","3291","39.5"
"57370000","0","3290","39.5"
"57637000","0","3290","39.8"
"57847000","0","3290","39.8"
"58057000","0","3290","40.2"
"58267000","0","3291","40.2"
"58674000","0","3290","40.6"
"58941000","0","3291","40.6"
"59150000","0","3290","41.0"
"59359000","0","3290","41.0"
"59568000","0","3290","41.0"
"59976000","0","3290","41.3"
"60244000","0","3290","41.7"
"60452000","0","3290","41.7"
"60662000","0","3289","41.7"
"60872000","0","3290","42.1"
"61336000","0","3290","42.4"
"61551000","0","3289","42.4"
"61761000","0","3290","42.4"
"61971000","0","3290","42.8"
"62180000","0","3289","42.8"
"62587000","0","3290","43.2"
"62855000","0","3289","43.2"
"63065000","0","3290","43.5"
"63274000","0","3290","43.5"
"63484000","0","3290","43.9"
"63892000","0","3290","43.9"
"64159000","0","3290","44.3"
"64369000","0","3290","44.3"
"64579000","0","3291","44.7"
"64788000","0","3291","44.7"
"65195000","0","3290","45.0"
"65462000","0","3291","45.0"
"65672000","0","3290","45.0"
"65881000","0","3290","45.4"
"66091000","0","3290","45.4"
"66498000","0","3290","45.7"
"66765000","0","3290","46.1"
"66973000","0","3290","46.1"
"67183000","0","3290","46.1"
"67392000","0","3290","46.5"
"67800000","0","3290","46.5"
"68067000","0","3290","46.9"
"68277000","0","3290","46.9"
"68487000","205500","3290","47.2"
"68698000","205500","3290","47.2"
"69103000","205500","3290","47.6"
"69370000","205500","3290","47.6"
"69581000","205500","3290","48.0"
"69790000","205500","3290","48.0"
"70004000","205500","3290","48.0"
"70469000","205500","3290","48.3"
"70679000","205500","3290","48.7"
"70888000","205500","3290","48.7"
"71098000","205500","3290","48.7"
"71307000","205500","3290","49.1"
"71720000","205500","3290","49.5"
"71987000","205500","3290","49.5"
"72197000","205500","3290","49.5"
"72406000","205500","3291","49.8"
"72617000","205500","3290","49.8"
"73023000","205500","3290","50.2"
"73290000","205500","3290","50.2"
"73499000","205500","3290","50.6"
"73709000","205500","3290","50.6"
"73918000","205500","3290","50.9"
"74326000","205500","3290","50.9"
"74593000","205500","3291","51.3"
"74803000","205500","3290","51.3"
"75014000","205500","3291","51.7"
"75224000","205500","3291","51.7"
"75631000","205500","3290","52.0"
"75898000","205500","3291","52.0"
"76108000","205500","3290","52.4"
"76318000","205500","3290","52.4"
"76527000","205500","3290","52.4"
"76935000","205500","3290","52.8"
"77202000","205500","3290","53.1"
"77412000","205500","3290","53.1"
"77622000","205500","3289","53.1"
"77831000","205500","3290","53.5"
"78238000","205500","3290","53.5"
"78506000","205500","3289","53.9"
"78715000","205500","3290","53.9"
"78925000","205500","3290","54.3"
"79134000","205500","3289","54.3"
"79542000","205500","3290","54.6"
"79809000","205500","3289","54.6"
"80019000","205500","3290","55.0"
"80228000","205500","3290","55.0"
"80436000","205500","3289","55.0"
"80843000","205500","3290","55.3"
"81112000","205500","3289","55.7"
"81322000","205500","3289","55.7"
"81537000","205500","3289","55.7"
"81746000","205500","3289","56.1"
"82154000","205500","3289","56.5"
"82420000","205500","3289","56.5"
"82630000","205500","3289","56.5"
"82840000","205500","3290","56.8"
"83050000","205500","3289","56.8"
"83457000","205500","3290","57.2"
"83725000","205500","3289","57.2"
"83934000","205500","3290","57.6"
"84144000","205500","3289","57.6"
"84354000","205500","3290","57.9"
"84760000","205500","3290","57.9"
"85028000","205500","3290","58.3"
"85237000","205500","3290","58.3"
"85447000","205500","3290","58.7"
"85658000","205500","3290","58.7"
"86065000","205500","3290","59.1"
"86331000","205500","3290","59.1"
"86541000","205500","3290","59.4"
"86751000","205500","3291","59.4"
"86961000","205500","3290","59.4"
"87369000","205500","3290","59.8"
"87634000","205500","3290","59.8"
"87844000","205500","3290","60.2"
"88054000","205500","3290","60.2"
"88263000","205500","3290","60.5"
"88669000","205500","3290","60.5"
"88937000","205500","3290","60.9"
"89146000","205500","3289","60.9"
"89356000","205500","3290","60.9"
"89565000","205500","3290","61.3"
"90030000","205500","3290","61.6"
"90239000","205500","3289","61.6"
"90449000","205500","3289","61.6"
"90658000","205500","3290","62.0"
"90867000","205500","3290","62.0"
"91332000","205500","3289","62.4"
"91547000","205500","3290","62.4"
"91757000","205500","3289","62.4"
"91966000","205500","3290","62.7"
"92177000","205500","3290","62.7"
"92584000","205500","3290","63.1"
"92852000","205500","3290","63.1"
"93062000","205500","3290","63.5"
"93270000","205500","3290","63.5"
"93480000","205500","3290","63.5"
"93886000","205500","3290","63.8"
"94154000","205500","3290","63.8"
"94364000","205500","3291","64.2"
"94574000","205500","3290","64.2"
"94784000","205500","3291","64.2"
"95192000","205500","3291","64.5"
"95458000","205500","3291","64.9"
"95668000","205500","3291","64.9"
"95878000","205500","3291","64.9"
"96088000","205500","3291","65.3"
"96495000","205500","3290","65.3"
"96763000","205500","3291","65.7"
"96973000","205500","3291","65.7"
"97181000","205500","3290","66.0"
"97390000","205500","3290","66.0"
"97798000","205500","3291","66.4"
"98065000","205500","3290","66.4"
"98273000","205500","3290","66.4"
"98483000","205500","3290","66.8"
"98692000","205500","3290","66.8"
"99099000","205500","3290","67.1"
"99368000","205500","3290","67.1"
"99578000","205500","3290","67.5"
"99786000","205500","3290","67.5"
"99995000","205500","3290","67.5"
"100402000","205500","3290","67.9"
"100670000","205500","3290","67.9"
"100879000","205500","3290","68.2"
"101089000","205500","3290","68.2"
"101298000","205500","3290","68.2"
"101712000","205500","3291","68.6"
"101979000","205500","3291","69.0"
"102189000","205500","3291","69.0"
"102399000","205500","3291","69.0"
"102609000","205500","3291","69.3"
"103016000","205500","3291","69.3"
"103283000","205500","3290","69.7"
"103494000","205500","3291","69.7"
"103702000","205500","3290","69.7"
"103912000","205500","3290","70.1"
"104319000","205500","3291","70.4"
"104587000","205500","3290","70.4"
"104797000","205500","3290","70.4"
"105006000","205500","3290","70.8"
"105214000","205500","3290","70.8"
"105678000","205500","3290","71.2"
"105888000","205500","3290","71.2"
"106098000","205500","3290","71.5"
"106308000","205500","3290","71.5"
"106518000","205500","3290","71.5"
"106925000","205500","3290","71.9"
"107193000","205500","3290","71.9"
"107403000","205500","3290","72.3"
"107613000","205500","3290","72.3"
"107823000","205500","3290","72.3"
"108230000","205500","3290","72.6"
"108497000","205500","3290","73.0"
"108706000","205500","3290","73.0"
"108916000","205500","3290","73.0"
"109126000","205500","3290","73.4"
"109590000","205500","3290","73.4"
"109801000","205500","3290","73.7"
"110011000","205500","3290","73.7"
"110220000","205500","3290","74.1"
"110430000","205500","3290","74.1"
"110836000","205500","3290","74.5"
"111103000","205500","3290","74.5"
"111313000","205500","3290","74.5"
"111529000","205500","3290","74.8"
"111738000","205500","3290","74.8"
"112150000","205500","3290","75.2"
"112417000","205500","3290","75.2"
"112626000","205500","3289","75.6"
"112836000","205500","3290","75.6"
"113046000","205500","3290","75.6"
"113452000","205500","3289","75.9"
"113720000","205500","3290","75.9"
"113930000","205500","3289","76.3"
"114139000","205500","3289","76.3"
"114349000","205500","3290","76.3"
"114748000","205500","3289","76.7"
