Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"0","0","3286","1.1"
"210000","0","3281","1.1"
"419000","0","3288","1.1"
"629000","0","3287","1.4"
"839000","0","3284","1.4"
"1303000","0","3288","1.8"
"1513000","0","3287","1.8"
"1723000","0","3290","2.2"
"1933000","0","3288","2.2"
"2143000","0","3290","2.2"
"2542000","0","3289","2.5"
"2816000","0","3288","2.9"
"3026000","0","3290","2.9"
"3236000","0","3289","2.9"
"3445000","0","3290","3.3"
"3911000","0","3290","3.7"
"4121000","0","3289","3.7"
"4330000","0","3290","3.7"
"4546000","0","3289","4.0"
"4756000","0","3288","4.0"
"5221000","0","3289","4.4"
"5431000","0","3289","4.4"
"5641000","0","3290","4.8"
"5851000","0","3289","4.8"
"6059000","0","3289","5.1"
"6466000","0","3289","5.1"
"6734000","0","3289","5.5"
"6943000","0","3288","5.5"
"7152000","0","3289","5.9"
"7362000","0","3289","5.9"
"7827000","0","3289","6.2"
"8036000","0","3289","6.2"
"8245000","0","3289","6.2"
"8455000","0","3289","6.6"
"8665000","0","3289","6.6"
"9130000","0","3289","7.0"
"9340000","0","3289","7.3"
"9549000","0","3289","7.3"
"9758000","0","3289","7.3"
"9968000","0","3289","7.7"
"10434000","0","3289","7.7"
"10644000","0","3289","8.1"
"10853000","0","3289","8.1"
"11063000","0","3289","8.5"
"11272000","0","3289","8.5"
"11679000","0","3289","8.8"
"11947000","0","3289","8.8"
"12155000","0","3289","9.2"
"12365000","0","3289","9.2"
"12575000","0","3289","9.2"
"13040000","0","3289","9.5"
"13250000","0","3290","9.9"
"13459000","0","3289","9.9"
"13668000","0","3289","9.9"
"13877000","0","3289","10.3"
"14285000","0","3289","10.3"
"14557000","0","3289","10.7"
"14767000","0","3289","10.7"
"14976000","0","3289","11.0"
"15186000","0","3289","11.0"
"15594000","0","3289","11.4"
"15861000","0","3289","11.4"
"16071000","0","3289","11.8"
"16281000","0","3290","11.8"
"16489000","0","3289","11.8"
"16954000","0","3289","12.1"
"17164000","0","3289","12.5"
"17372000","0","3289","12.5"
"17581000","0","3289","12.5"
"17792000","0","3289","12.9"
