Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"0","0","3272","1.1"
"268000","0","3290","1.5"
"477000","0","3287","1.5"
"685000","0","3284","1.8"
"893000","0","3289","1.8"
"1301000","0","3288","2.2"
"1572000","0","3287","2.6"
"1782000","0","3289","2.6"
"1992000","0","3288","3.0"
"2200000","0","3287","3.0"
"2664000","0","3288","3.3"
"2873000","0","3288","3.7"
"3082000","0","3287","3.7"
"3290000","0","3288","3.7"
"3498000","0","3288","4.1"
"3962000","0","3287","4.5"
"4172000","0","3288","4.5"
"4381000","0","3288","4.8"
"4590000","0","3287","4.8"
"4799000","0","3288","5.2"
"5264000","0","3288","5.6"
"5471000","0","3287","5.6"
"5681000","0","3288","6.0"
"5890000","0","3287","6.0"
"6099000","0","3288","6.3"
"6506000","0","3288","6.7"
"6772000","0","3287","6.7"
"6982000","0","3288","7.1"
"7191000","0","3288","7.1"
"7401000","0","3289","7.5"
"7866000","0","3288","7.8"
"8079000","0","3288","7.8"
"8289000","0","3288","8.2"
"8498000","0","3288","8.2"
"8707000","0","3289","8.6"
"9115000","0","3288","9.0"
"9382000","0","3288","9.0"
"9591000","0","3289","9.3"
"9800000","0","3288","9.3"
"10010000","0","3289","9.7"
"10417000","0","3289","10.1"
"10684000","0","3288","10.1"
"10893000","0","3289","10.5"
"11102000","0","3288","10.5"
"11311000","0","3289","10.8"
"11722000","0","3289","11.2"
"11989000","0","3288","11.2"
"12198000","0","3289","11.6"
"12408000","0","3289","11.6"
"12617000","0","3289","12.0"
"13024000","0","3289","12.3"
"13291000","0","3288","12.3"
"13500000","0","3289","12.7"
"13709000","0","3289","12.7"
"13919000","0","3289","13.1"
"14326000","0","3289","13.5"
"14593000","0","3289","13.5"
"14801000","0","3289","13.8"
"15010000","0","3289","13.8"
"15219000","0","3290","14.2"
"15684000","0","3289","14.6"
"15893000","0","3289","14.6"
"16102000","0","3290","15.0"
"16312000","0","3289","15.0"
"16521000","0","3289","15.4"
"16929000","0","3290","15.7"
"17195000","0","3289","15.7"
"17404000","0","3289","16.1"
"17613000","0","3290","16.1"
"17823000","0","3290","16.5"
"18230000","0","3290","16.9"
"18497000","0","3290","16.9"
"18707000","0","3290","17.2"
"18916000","0","3290","17.2"
"19126000","0","3290","17.6"
"19533000","0","3290","18.0"
"19799000","0","3290","18.0"
"20008000","0","3290","18.4"
"20218000","0","3290","18.4"
"20427000","0","3290","18.7"
"20893000","0","3290","19.1"
"21101000","0","3290","19.1"
"21310000","0","3290","19.5"
"21525000","0","3290","19.5"
"21734000","0","3290","19.9"
"22200000","0","3290","20.2"
"22408000","0","3290","20.2"
"22618000","0","3290","20.6"
"22827000","0","3290","20.6"
"23035000","0","3289","21.0"
"23441000","0","3290","21.4"
"23707000","0","3290","21.4"
"23917000","0","3290","21.7"
"24126000","0","3290","21.7"
"24334000","0","3290","22.1"
"24740000","0","3290","22.1"
"25007000","0","3290","22.5"
"25217000","0","3290","22.9"
"25427000","0","3290","22.9"
"25635000","0","3290","23.2"
"26100000","0","3290","23.6"
"26309000","0","3290","23.6"
"26517000","0","3290","24.0"
"26726000","0","3290","24.0"
"26936000","0","3290","24.0"
"27400000","0","3290","24.7"
"27608000","0","3290","24.7"
"27818000","0","3290","25.1"
"28027000","0","3290","25.1"
"28236000","0","3290","25.1"
"28701000","0","3290","25.9"
"28909000","0","3290","25.9"
"29119000","0","3290","25.9"
"29328000","0","3290","26.2"
"29537000","0","3290","26.2"
"29999000","0","3290","27.0"
"30209000","0","3290","27.0"
"30418000","0","3290","27.0"
"30627000","0","3290","27.4"
"30836000","0","3290","27.4"
"31243000","0","3290","27.7"
"31515000","0","3290","28.1"
"31724000","0","3290","28.1"
"31933000","0","3290","28.5"
"32143000","0","3290","28.5"
"32550000","0","3290","28.9"
"32817000","0","3290","29.2"
"33027000","0","3290","29.2"
"33236000","0","3290","29.6"
"33445000","0","3290","29.6"
"33852000","0","3289","30.0"
"34120000","0","3290","30.4"
"34329000","0","3290","30.4"
"34538000","0","3290","30.7"
"34747000","0","3289","30.7"
"35154000","0","3290","31.1"
"35421000","0","3290","31.5"
"35629000","0","3289","31.5"
"35839000","0","3290","31.9"
"36048000","0","3290","31.9"
"36454000","0","3290","32.2"
"36721000","0","3290","32.6"
"36931000","0","3289","32.6"
"37140000","0","3289","33.0"
"37348000","0","3289","33.0"
"37755000","0","3289","33.4"
"38022000","0","3289","33.7"
"38230000","0","3289","33.7"
"38439000","0","3289","34.1"
"38648000","0","3289","34.1"
"39113000","0","3289","34.5"
"39322000","0","3289","34.9"
"39531000","0","3289","34.9"
"39740000","0","3289","35.3"
"39949000","0","3289","35.3"
"40413000","0","3289","35.6"
"40623000","0","3289","36.0"
"40831000","0","3288","36.0"
"41040000","0","3289","36.4"
"41250000","0","3288","36.4"
"41662000","0","3289","36.7"
"41930000","0","3289","37.1"
"42139000","0","3288","37.1"
"42347000","0","3289","37.5"
"42557000","0","3289","37.5"
"42962000","0","3289","37.9"
"43229000","0","3289","38.3"
"43438000","0","3289","38.3"
"43648000","0","3289","38.6"
"43857000","0","3289","38.6"
"44263000","0","3289","39.0"
"44531000","0","3289","39.4"
"44740000","0","3289","39.4"
"44949000","0","3289","39.8"
"45159000","0","3289","39.8"
"45566000","0","3289","40.1"
"45833000","0","3289","40.5"
"46042000","0","3289","40.5"
"46251000","0","3289","40.9"
"46460000","0","3289","40.9"
"46867000","0","3289","41.3"
"47135000","0","3289","41.6"
"47344000","0","3289","41.6"
"47553000","0","3289","42.0"
"47761000","0","3289","42.0"
"48168000","0","3289","42.4"
"48436000","0","3289","42.8"
"48644000","0","3289","42.8"
"48853000","0","3289","43.1"
"49063000","0","3289","43.1"
"49462000","0","3289","43.5"
"49738000","0","3289","43.9"
"49951000","0","3289","43.9"
"50160000","0","3289","44.3"
"50369000","0","3290","44.3"
"50776000","0","3290","44.6"
"51044000","0","3290","45.0"
"51252000","0","3290","45.0"
"51467000","0","3290","45.4"
"51677000","0","3290","45.4"
"52083000","0","3289","45.8"
"52349000","0","3290","46.1"
"52558000","0","3289","46.1"
"52767000","0","3289","46.5"
"52976000","0","3290","46.5"
"53382000","0","3289","46.9"
"53650000","0","3290","47.3"
"53858000","0","3290","47.3"
"54065000","0","3290","47.7"
"54275000","0","3290","47.7"
"54682000","260200","3290","48.0"
"54947000","260200","3289","48.4"
"55156000","260200","3290","48.4"
"55366000","260200","3290","48.4"
"55574000","260200","3290","48.8"
"55981000","260200","3290","49.1"
"56248000","260200","3290","49.1"
"56456000","260200","3290","49.5"
"56666000","260200","3289","49.5"
"56875000","260200","3289","49.9"
"57283000","260200","3290","50.3"
"57549000","260200","3290","50.3"
"57759000","260200","3290","50.6"
"57969000","260200","3289","50.6"
"58177000","260200","3290","51.0"
"58642000","260200","3290","51.4"
"58851000","260200","3289","51.4"
"59059000","260200","3290","51.8"
"59268000","260200","3289","51.8"
"59477000","260200","3290","52.1"
"59885000","260200","3289","52.5"
"60152000","260200","3289","52.5"
"60360000","260200","3290","52.9"
"60570000","260200","3289","52.9"
"60779000","260200","3290","53.3"
"61186000","260200","3289","53.7"
"61451000","260200","3289","53.7"
"61665000","260200","3290","54.0"
"61875000","260200","3289","54.0"
"62084000","260200","3290","54.4"
"62483000","260200","3289","54.8"
"62758000","260200","3289","54.8"
"62967000","260200","3289","55.2"
"63176000","260200","3289","55.2"
"63386000","260200","3289","55.5"
"63793000","260200","3289","55.9"
"64058000","260200","3289","55.9"
"64266000","260200","3289","56.3"
"64475000","260200","3289","56.3"
"64685000","260200","3289","56.7"
"65092000","260200","3289","57.0"
"65359000","260200","3289","57.0"
"65567000","260200","3289","57.4"
"65777000","260200","3289","57.4"
"65987000","260200","3289","57.8"
"66394000","260200","3289","58.2"
"66660000","260200","3289","58.2"
"66869000","260200","3289","58.5"
"67079000","260200","3289","58.5"
"67288000","260200","3289","58.9"
"67695000","260200","3289","59.3"
"67962000","260200","3289","59.3"
"68170000","260200","3289","59.7"
"68379000","260200","3289","59.7"
"68588000","260200","3290","60.0"
"68995000","260200","3289","60.4"
"69261000","260200","3289","60.4"
"69470000","260200","3290","60.8"
"69679000","260200","3289","60.8"
"69889000","260200","3290","61.2"
"70296000","260200","3289","61.5"
"70563000","260200","3289","61.5"
"70772000","260200","3289","61.9"
"70981000","260200","3289","61.9"
"71191000","260200","3289","62.3"
"71603000","260200","3289","62.7"
"71869000","260200","3289","62.7"
"72077000","260200","3289","63.0"
"72287000","260200","3290","63.0"
"72496000","260200","3290","63.4"
"72961000","260200","3290","63.8"
"73171000","260200","3290","63.8"
"73379000","260200","3290","64.2"
"73588000","260200","3290","64.2"
"73798000","260200","3290","64.5"
"74205000","260200","3290","64.9"
"74471000","260200","3290","64.9"
"74680000","260200","3290","65.3"
"74890000","260200","3290","65.3"
