Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"0","0","3270","1.1"
"267000","0","3287","1.5"
"476000","0","3286","1.8"
"685000","0","3282","1.8"
"894000","0","3287","2.2"
"1302000","0","3286","2.6"
"1568000","0","3285","3.0"
"1777000","0","3287","3.0"
"1987000","0","3287","3.4"
"2195000","0","3285","3.4"
"2601000","0","3287","3.7"
"2868000","0","3286","4.1"
"3078000","0","3288","4.5"
"3287000","0","3287","4.5"
"3497000","0","3289","4.9"
"3904000","0","3288","5.2"
"4170000","0","3287","5.6"
"4379000","0","3288","5.6"
"4589000","0","3288","6.0"
"4798000","0","3289","6.4"
"5205000","0","3289","6.8"
"5472000","0","3288","6.8"
"5681000","0","3289","7.1"
"5890000","0","3289","7.5"
"6100000","0","3288","7.5"
"6505000","0","3288","7.9"
"6773000","0","3288","8.3"
"6982000","0","3289","8.7"
"7192000","0","3288","8.7"
"7401000","0","3289","9.0"
"7808000","0","3289","9.4"
"8075000","0","3288","9.8"
"8284000","0","3289","9.8"
"8493000","0","3289","10.2"
"8702000","0","3290","10.5"
"9110000","0","3289","10.9"
"9382000","0","3289","11.3"
"9590000","0","3289","11.3"
"9799000","0","3289","11.7"
"10008000","0","3289","11.7"
"10414000","0","3289","12.4"
"10681000","0","3289","12.4"
"10890000","0","3289","12.8"
"11100000","0","3289","12.8"
"11309000","0","3289","13.2"
"11715000","0","3289","13.6"
"11982000","0","3290","14.0"
"12191000","0","3289","14.3"
"12400000","0","3289","14.3"
"12609000","0","3289","14.7"
"13016000","0","3290","15.1"
"13282000","0","3289","15.5"
"13490000","0","3290","15.5"
"13700000","0","3290","15.8"
"13908000","0","3289","15.8"
"14372000","0","3290","16.6"
"14582000","0","3290","16.6"
"14791000","0","3290","17.0"
"15001000","0","3290","17.0"
"15209000","0","3290","17.4"
"15616000","0","3290","17.7"
"15883000","0","3290","18.1"
"16093000","0","3290","18.1"
"16301000","0","3290","18.5"
"16510000","0","3290","18.9"
"16917000","0","3290","19.3"
"17184000","0","3290","19.3"
"17393000","0","3290","19.6"
"17602000","0","3290","20.0"
"17810000","0","3290","20.0"
"18276000","0","3290","20.4"
"18485000","0","3290","20.8"
"18694000","0","3290","21.1"
"18904000","0","3290","21.1"
"19111000","0","3290","21.5"
"19524000","0","3291","21.9"
"19792000","0","3291","22.3"
"20000000","0","3290","22.3"
"20210000","0","3291","22.7"
"20419000","0","3290","22.7"
"20826000","0","3291","23.4"
"21092000","0","3291","23.4"
"21301000","0","3291","23.8"
"21511000","0","3290","23.8"
"21720000","0","3290","24.2"
"22185000","0","3290","24.5"
"22394000","0","3291","24.9"
"22603000","0","3291","25.3"
