Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"0","0","3280","1.5"
"268000","0","3294","1.9"
"477000","0","3288","1.9"
"686000","0","3293","2.2"
"896000","0","3291","2.6"
"1301000","0","3288","3.0"
"1567000","0","3291","3.4"
"1777000","0","3290","3.4"
"1986000","0","3292","3.7"
"2196000","0","3291","3.7"
"2603000","0","3293","4.1"
"2870000","0","3292","4.5"
"3078000","0","3291","4.9"
"3287000","0","3291","4.9"
"3502000","0","3291","5.3"
"3909000","0","3292","5.6"
"4176000","0","3291","6.0"
"4384000","0","3290","6.0"
"4592000","0","3289","6.4"
"4802000","0","3290","6.8"
"5209000","0","3290","7.2"
"5476000","0","3289","7.5"
"5685000","0","3290","7.5"
"5894000","0","3290","7.9"
"6103000","0","3289","7.9"
"6509000","0","3290","8.3"
"6776000","0","3289","8.7"
"6985000","0","3290","9.0"
"7195000","0","3289","9.0"
"7404000","0","3290","9.4"
"7811000","0","3290","9.8"
"8078000","0","3290","10.2"
"8288000","0","3290","10.2"
"8498000","0","3291","10.6"
"8708000","0","3290","10.6"
"9115000","0","3291","11.3"
"9382000","0","3291","11.3"
"9591000","0","3291","11.7"
"9801000","0","3291","11.7"
"10010000","0","3291","12.1"
"10417000","0","3291","12.4"
"10685000","0","3291","12.8"
"10894000","0","3291","12.8"
"11103000","0","3291","13.2"
"11312000","0","3291","13.6"
"11719000","0","3291","14.0"
"11986000","0","3291","14.3"
"12195000","0","3291","14.3"
"12404000","0","3291","14.7"
"12613000","0","3290","14.7"
"13020000","0","3291","15.1"
"13287000","0","3290","15.5"
"13502000","0","3291","15.9"
"13711000","0","3290","15.9"
"13920000","0","3291","16.2"
"14327000","0","3291","16.6"
"14594000","0","3291","17.0"
"14804000","0","3291","17.0"
"15013000","0","3290","17.4"
"15222000","0","3291","17.8"
"15629000","0","3290","18.1"
"15895000","0","3290","18.5"
"16104000","0","3291","18.5"
"16314000","0","3290","18.9"
"16523000","0","3290","18.9"
"16987000","0","3290","19.6"
"17197000","0","3290","19.6"
"17406000","0","3291","20.0"
"17615000","0","3291","20.0"
"17824000","0","3290","20.4"
"18231000","0","3291","20.8"
"18499000","0","3291","21.2"
"18708000","0","3291","21.5"
"18916000","0","3291","21.5"
"19126000","0","3292","21.9"
"19533000","0","3291","22.3"
"19798000","0","3291","22.7"
"20007000","0","3291","22.7"
"20216000","0","3291","23.1"
"20423000","0","3290","23.1"
"20830000","0","3291","23.4"
"21098000","0","3290","23.8"
"21307000","0","3291","24.2"
"21517000","0","3290","24.2"
"21726000","0","3291","24.6"
"22133000","0","3290","24.9"
"22400000","0","3291","25.3"
"22610000","0","3290","25.3"
"22819000","0","3290","25.7"
"23028000","0","3290","26.1"
"23439000","0","3290","26.5"
"23706000","0","3290","26.5"
"23916000","0","3290","26.8"
"24125000","0","3290","27.2"
"24334000","0","3289","27.2"
"24740000","0","3290","27.6"
"25007000","0","3290","28.0"
"25216000","0","3290","28.4"
"25426000","0","3290","28.4"
"25636000","0","3291","28.7"
"26043000","0","3290","29.1"
"26309000","0","3290","29.5"
"26518000","0","3290","29.5"
"26727000","0","3290","29.9"
"26936000","0","3290","29.9"
"27343000","0","3290","30.2"
"27609000","0","3290","30.6"
"27819000","0","3290","31.0"
"28029000","0","3290","31.0"
"28237000","0","3290","31.4"
"28702000","0","3290","31.7"
"28911000","0","3291","32.1"
"29121000","0","3290","32.1"
"29330000","0","3291","32.5"
"29540000","0","3291","32.9"
"29946000","0","3290","33.3"
"30212000","0","3291","33.3"
"30421000","0","3290","33.6"
"30630000","0","3291","34.0"
"30840000","0","3291","34.0"
"31247000","0","3291","34.4"
"31514000","0","3291","34.8"
"31723000","0","3291","35.2"
"31933000","0","3291","35.2"
"32142000","0","3291","35.5"
"32549000","0","3291","35.9"
"32816000","0","3291","36.3"
"33024000","0","3291","36.3"
"33232000","0","3291","36.7"
"33445000","0","3291","37.1"
"33853000","0","3291","37.4"
"34120000","0","3291","37.8"
"34329000","0","3290","37.8"
"34537000","0","3291","38.2"
"34747000","0","3291","38.2"
"35154000","0","3291","38.6"
"35419000","0","3290","38.9"
"35629000","0","3291","39.3"
"35838000","0","3291","39.3"
"36047000","0","3290","39.7"
"36512000","0","3291","40.1"
"36721000","0","3291","40.5"
"36931000","0","3291","40.9"
"37139000","0","3291","40.9"
"37346000","0","3291","41.2"
"37753000","0","3291","41.6"
"38020000","0","3291","42.0"
"38229000","0","3290","42.0"
"38439000","0","3291","42.4"
