Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"0","0","3308","1.9"
"273000","0","3294","2.3"
"483000","0","3298","2.6"
"693000","0","3294","3.0"
"901000","0","3290","3.4"
"1367000","0","3293","3.8"
"1577000","0","3291","4.2"
"1787000","0","3293","4.6"
"1996000","0","3292","4.9"
"2204000","0","3290","5.3"
"2611000","0","3291","5.7"
"2880000","0","3290","6.1"
"3089000","0","3292","6.5"
"3299000","0","3291","6.9"
"3509000","0","3292","7.3"
"3916000","0","3291","7.6"
"4185000","0","3292","8.0"
"4395000","0","3291","8.4"
"4604000","0","3292","8.8"
"4814000","0","3291","9.2"
"5220000","0","3290","9.6"
"5488000","0","3291","10.3"
"5697000","0","3291","10.3"
"5907000","0","3291","10.7"
"6117000","0","3291","11.1"
"6583000","0","3291","11.9"
"6793000","0","3291","12.3"
"7002000","0","3291","12.6"
"7211000","0","3291","12.6"
"7422000","0","3290","13.0"
"7886000","0","3291","13.8"
"8096000","0","3291","14.2"
"8304000","0","3290","14.6"
"8514000","0","3291","14.9"
"8724000","0","3290","14.9"
"9189000","0","3291","15.7"
"9399000","0","3290","16.1"
"9608000","0","3291","16.5"
"9818000","0","3291","16.9"
"10028000","0","3290","17.3"
"10498000","0","3291","17.6"
"10707000","0","3290","18.0"
"10917000","0","3291","18.4"
"11127000","0","3291","18.8"
"11337000","0","3291","19.2"
"11803000","0","3291","19.9"
"12012000","0","3291","19.9"
"12222000","0","3291","20.3"
"12432000","0","3291","20.7"
"12642000","0","3291","21.1"
"13050000","0","3290","21.9"
"13317000","0","3290","22.3"
"13527000","0","3291","22.3"
"13735000","0","3290","22.6"
"13945000","0","3291","23.0"
"14353000","0","3291","23.8"
"14620000","0","3291","24.2"
"14829000","0","3291","24.6"
"15039000","0","3291","24.6"
"15248000","0","3291","24.9"
"15656000","0","3291","25.7"
"15866000","0","3291","26.1"
"16133000","0","3290","26.5"
"16343000","0","3291","26.9"
"16553000","0","3290","26.9"
"16960000","0","3290","27.6"
"17169000","0","3290","28.0"
"17437000","0","3290","28.4"
"17648000","0","3290","28.8"
"17857000","0","3290","29.2"
"18265000","0","3290","29.6"
"18531000","0","3290","29.9"
"18741000","0","3290","30.3"
"18950000","0","3290","30.7"
"19159000","0","3290","31.1"
"19566000","0","3290","31.5"
"19834000","0","3290","31.9"
"20044000","0","3290","32.2"
"20260000","0","3290","32.6"
"20470000","0","3290","33.0"
"20877000","0","3290","33.4"
"21145000","0","3290","33.8"
"21354000","0","3290","34.2"
"21564000","0","3290","34.6"
"21774000","0","3290","34.9"
"22238000","0","3290","35.7"
"22448000","0","3290","36.1"
"22658000","0","3290","36.1"
"22868000","0","3290","36.5"
"23118000","0","3290","36.9"
"23582000","0","3290","37.6"
"23792000","0","3290","38.0"
"24000000","0","3290","38.4"
"24210000","0","3290","38.8"
"24421000","0","3290","38.8"
"24828000","0","3290","39.6"
"25096000","0","3290","39.9"
"25306000","0","3290","40.3"
"25516000","0","3290","40.7"
"25725000","0","3290","41.1"
"26132000","0","3290","41.5"
"26399000","0","3290","41.9"
"26608000","0","3290","42.2"
"26817000","0","3290","42.6"
"27027000","0","3290","43.0"
"27493000","0","3290","43.8"
"27703000","0","3290","43.8"
"27911000","0","3289","44.2"
"28120000","0","3290","44.6"
"28329000","0","3290","44.9"
"28794000","0","3290","45.7"
"29004000","0","3290","46.1"
"29214000","0","3290","46.1"
"29424000","0","3290","46.5"
"29635000","0","3290","46.9"
"30042000","0","3290","47.6"
"30314000","0","3290","48.0"
"30524000","0","3290","48.4"
"30734000","0","3290","48.4"
"30943000","0","3290","48.8"
"31351000","460300","3291","49.6"
"31618000","460300","3290","49.9"
"31828000","460300","3291","50.3"
"32037000","460300","3291","50.7"
"32247000","460300","3290","50.7"
"32654000","460300","3291","51.5"
"32921000","460300","3290","51.9"
"33131000","460300","3291","52.2"
"33341000","460300","3290","52.6"
"33549000","460300","3290","53.0"
"33957000","460300","3291","53.4"
"34224000","460300","3290","53.8"
"34435000","460300","3291","54.2"
"34645000","460300","3290","54.6"
"34853000","460300","3290","54.9"
"35260000","460300","3291","55.3"
"35528000","460300","3290","55.7"
"35737000","460300","3291","56.1"
"35946000","460300","3290","56.5"
"36154000","460300","3290","56.9"
"36562000","460300","3290","57.2"
"36830000","460300","3290","57.6"
"37040000","460300","3291","58.0"
"37249000","460300","3290","58.4"
"37460000","460300","3291","58.8"
"37867000","460300","3290","59.2"
