Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"0","0","3304","1.1"
"210000","0","3292","1.5"
"418000","0","3286","1.5"
"627000","0","3291","1.8"
"837000","0","3289","2.2"
"1244000","0","3287","2.6"
"1511000","0","3289","2.6"
"1722000","0","3288","3.0"
"1930000","0","3286","3.0"
"2140000","0","3288","3.3"
"2547000","0","3287","3.7"
"2813000","0","3286","4.1"
"3023000","0","3288","4.1"
"3232000","0","3287","4.5"
"3442000","0","3288","4.5"
"3849000","0","3288","4.9"
"4118000","0","3289","5.2"
"4328000","0","3289","5.6"
"4537000","0","3288","5.6"
"4747000","0","3289","6.0"
"5154000","0","3289","6.4"
"5421000","0","3288","6.4"
"5631000","0","3289","6.7"
"5840000","0","3288","6.7"
"6050000","0","3289","7.1"
"6450000","0","3289","7.5"
"6667000","0","3288","7.5"
"6935000","0","3289","7.9"
"7145000","0","3288","8.3"
"7355000","0","3288","8.3"
"7767000","0","3288","8.6"
"8036000","0","3288","9.0"
"8245000","0","3288","9.0"
"8455000","0","3288","9.4"
"8665000","0","3288","9.4"
"9072000","0","3288","10.2"
"9341000","0","3288","10.2"
"9551000","0","3288","10.5"
"9760000","0","3288","10.5"
"9969000","0","3288","10.9"
"10377000","0","3288","11.3"
"10644000","0","3288","11.7"
"10854000","0","3288","11.7"
"11063000","0","3288","12.0"
"11272000","0","3288","12.0"
"11737000","0","3288","12.4"
"11946000","0","3288","12.8"
"12156000","0","3288","13.2"
"12365000","0","3288","13.2"
"12574000","0","3288","13.5"
"12981000","0","3288","13.9"
"13248000","0","3288","13.9"
"13458000","0","3289","14.3"
"13668000","0","3288","14.3"
"13878000","0","3288","14.7"
"14285000","0","3289","15.1"
"14553000","0","3288","15.4"
"14762000","0","3288","15.4"
"14971000","0","3289","15.8"
"15181000","0","3288","15.8"
"15588000","0","3289","16.2"
"15855000","0","3289","16.6"
"16064000","0","3289","16.9"
"16274000","0","3289","16.9"
"16484000","0","3289","17.3"
"16950000","0","3289","17.7"
"17160000","0","3289","18.1"
"17374000","0","3289","18.1"
"17584000","0","3290","18.5"
"17794000","0","3289","18.5"
"18201000","0","3290","18.8"
"18469000","0","3290","19.2"
"18679000","0","3290","19.6"
"18889000","0","3290","19.6"
"19099000","0","3290","20.0"
"19507000","0","3290","20.4"
"19717000","0","3290","20.4"
"19984000","0","3290","20.7"
"20195000","0","3290","20.7"
"20404000","0","3291","21.1"
"20812000","0","3290","21.5"
"21079000","0","3291","21.9"
"21289000","0","3291","21.9"
"21500000","0","3291","22.2"
"21709000","0","3291","22.2"
"22117000","0","3291","22.6"
"22385000","0","3291","23.0"
"22595000","0","3291","23.4"
"22804000","0","3292","23.4"
"23013000","0","3291","23.7"
"23421000","0","3292","24.1"
"23688000","0","3292","24.1"
"23898000","0","3292","24.5"
"24108000","0","3292","24.5"
"24318000","0","3293","24.9"
"24726000","0","3292","25.3"
"24994000","0","3293","25.6"
"25204000","0","3292","25.6"
"25414000","0","3293","26.0"
"25623000","0","3293","26.0"
"26031000","0","3293","26.4"
"26299000","0","3293","26.8"
"26508000","0","3292","26.8"
"26717000","0","3292","27.1"
"26926000","0","3293","27.5"
"27334000","0","3292","27.9"
"27606000","0","3292","27.9"
"27816000","0","3293","28.3"
"28025000","0","3292","28.3"
"28235000","0","3293","28.7"
"28700000","0","3292","29.0"
"28909000","0","3292","29.4"
"29119000","0","3292","29.4"
"29393000","0","3292","29.8"
"29603000","0","3292","30.2"
"30011000","0","3292","30.5"
"30278000","0","3292","30.5"
"30487000","0","3292","30.9"
"30697000","0","3292","30.9"
"30907000","0","3292","31.3"
"31370000","0","3291","31.7"
"31580000","0","3292","32.1"
"31790000","0","3291","32.1"
"32000000","0","3292","32.4"
"32210000","0","3291","32.4"
"32675000","0","3292","33.2"
"32885000","0","3292","33.2"
"33095000","0","3292","33.6"
"33305000","0","3292","33.6"
"33515000","0","3292","33.9"
"33923000","0","3292","34.3"
"34189000","0","3291","34.7"
"34398000","0","3292","34.7"
"34608000","0","3291","35.1"
"34818000","0","3291","35.1"
"35226000","0","3291","35.4"
"35493000","0","3291","35.8"
"35703000","0","3291","35.8"
"35913000","0","3291","36.2"
"36123000","0","3291","36.6"
"36530000","0","3291","37.0"
"36797000","0","3291","37.0"
"37005000","0","3291","37.3"
"37215000","0","3291","37.3"
"37431000","0","3291","37.7"
"37838000","0","3291","38.1"
"38104000","0","3290","38.5"
"38313000","0","3291","38.5"
"38523000","0","3290","38.9"
"38733000","0","3290","38.9"
"39140000","0","3290","39.2"
"39406000","0","3290","39.6"
"39614000","0","3290","39.6"
"39824000","0","3290","40.0"
"40034000","0","3290","40.0"
"40441000","0","3290","40.4"
"40709000","0","3290","40.7"
"40919000","0","3290","41.1"
"41128000","0","3290","41.1"
"41338000","0","3291","41.5"
"41803000","0","3291","41.9"
"42013000","0","3290","41.9"
"42222000","0","3290","42.2"
"42432000","0","3290","42.6"
"42642000","0","3290","42.6"
"43108000","0","3290","43.0"
"43318000","0","3290","43.4"
"43527000","0","3290","43.4"
"43737000","0","3290","43.8"
"43947000","0","3290","43.8"
"44411000","0","3290","44.5"
"44621000","0","3290","44.5"
"44831000","0","3290","44.9"
"45041000","0","3290","44.9"
"45252000","0","3290","45.3"
"45659000","0","3290","45.6"
