Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"0","0","3278","1.5"
"268000","0","3291","1.5"
"477000","0","3288","1.8"
"686000","0","3284","1.8"
"895000","0","3288","2.2"
"1302000","0","3286","2.6"
"1571000","0","3290","3.0"
"1781000","0","3288","3.0"
"1990000","0","3291","3.4"
"2200000","0","3289","3.4"
"2664000","0","3291","4.1"
"2873000","0","3290","4.1"
"3083000","0","3292","4.5"
"3293000","0","3291","4.5"
"3503000","0","3292","4.9"
"3910000","0","3291","5.3"
"4177000","0","3291","5.3"
"4387000","0","3292","5.6"
"4598000","0","3291","6.0"
"4807000","0","3290","6.0"
"5213000","0","3291","6.4"
"5480000","0","3291","6.8"
"5688000","0","3290","6.8"
"5898000","0","3290","7.1"
"6108000","0","3290","7.1"
"6516000","0","3291","7.5"
"6783000","0","3290","7.9"
"6993000","0","3291","8.3"
"7203000","0","3291","8.3"
"7413000","0","3291","8.7"
"7878000","0","3291","9.0"
"8086000","0","3291","9.0"
"8296000","0","3291","9.4"
"8506000","0","3291","9.8"
"8721000","0","3290","9.8"
"9128000","0","3291","10.2"
"9397000","0","3290","10.5"
"9605000","0","3290","10.5"
"9815000","0","3290","10.9"
"10025000","0","3290","10.9"
"10432000","0","3290","11.3"
"10699000","0","3290","11.7"
"10909000","0","3291","12.1"
"11119000","0","3290","12.1"
"11327000","0","3290","12.4"
"11734000","0","3290","12.8"
"12001000","0","3290","12.8"
"12211000","0","3291","13.2"
"12421000","0","3290","13.2"
"12630000","0","3291","13.6"
"13096000","0","3291","13.9"
"13304000","0","3290","14.3"
"13513000","0","3291","14.3"
"13723000","0","3291","14.7"
"13932000","0","3290","14.7"
"14331000","0","3291","15.1"
"14607000","0","3290","15.4"
"14817000","0","3291","15.8"
"15025000","0","3290","15.8"
"15233000","0","3290","16.2"
"15641000","0","3290","16.6"
"15909000","0","3290","16.6"
"16118000","0","3290","17.0"
"16328000","0","3290","17.0"
"16537000","0","3290","17.3"
"17002000","0","3290","17.7"
"17213000","0","3290","18.1"
"17422000","0","3290","18.1"
"17632000","0","3290","18.5"
"17842000","0","3290","18.5"
"18249000","0","3290","18.8"
"18517000","0","3290","19.2"
"18733000","0","3291","19.6"
"18943000","0","3290","19.6"
"19153000","0","3291","20.0"
"19617000","0","3290","20.4"
"19825000","0","3290","20.7"
"20035000","0","3290","20.7"
"20244000","0","3290","21.1"
"20454000","0","3290","21.1"
"20861000","0","3290","21.5"
"21128000","0","3290","21.9"
"21339000","0","3290","21.9"
"21548000","0","3290","22.2"
"21759000","0","3291","22.2"
"22165000","0","3290","23.0"
"22432000","0","3290","23.0"
"22641000","0","3291","23.4"
"22851000","0","3290","23.4"
"23061000","0","3291","23.8"
"23468000","0","3291","24.1"
"23734000","0","3290","24.5"
"23944000","0","3290","24.5"
"24153000","0","3290","24.9"
"24361000","0","3290","24.9"
"24768000","0","3290","25.3"
"25037000","0","3290","25.6"
"25245000","0","3289","25.6"
"25455000","0","3290","26.0"
"25665000","0","3290","26.0"
"26129000","0","3290","26.8"
"26339000","0","3290","26.8"
"26548000","0","3290","27.2"
"26758000","0","3289","27.2"
"26967000","0","3290","27.5"
"27375000","0","3290","27.9"
"27642000","0","3290","27.9"
"27852000","0","3290","28.3"
"28062000","0","3290","28.7"
"28271000","0","3290","28.7"
"28746000","0","3290","29.0"
"28957000","0","3290","29.4"
"29166000","0","3289","29.4"
"29375000","0","3290","29.8"
"29585000","0","3289","29.8"
"30050000","0","3290","30.6"
"30260000","0","3289","30.6"
"30468000","0","3289","30.9"
"30678000","0","3289","30.9"
"30887000","0","3289","31.3"
"31294000","0","3288","31.7"
"31561000","0","3289","32.1"
"31770000","0","3288","32.1"
"31980000","0","3289","32.4"
"32188000","0","3288","32.4"
"32594000","0","3288","32.8"
"32861000","0","3289","33.2"
"33071000","0","3288","33.2"
"33281000","0","3289","33.6"
"33491000","0","3289","34.0"
"33898000","0","3288","34.3"
"34165000","0","3289","34.3"
"34375000","0","3288","34.7"
"34584000","0","3288","34.7"
"34794000","0","3288","35.1"
"35201000","0","3288","35.5"
"35468000","0","3288","35.8"
"35677000","0","3288","35.8"
"35887000","0","3288","36.2"
"36097000","0","3288","36.2"
"36504000","0","3288","36.6"
"36771000","0","3289","37.0"
"36981000","0","3288","37.4"
"37190000","0","3288","37.4"
"37400000","0","3289","37.7"
"37807000","0","3288","38.1"
"38074000","0","3288","38.1"
"38284000","0","3289","38.5"
"38493000","0","3288","38.9"
"38708000","0","3288","38.9"
"39115000","0","3289","39.2"
"39382000","0","3288","39.6"
"39592000","0","3288","39.6"
"39801000","0","3289","40.0"
"40010000","0","3288","40.0"
"40417000","0","3288","40.4"
"40684000","0","3288","40.7"
"40894000","0","3288","41.1"
"41105000","0","3288","41.1"
"41315000","0","3289","41.5"
"41722000","0","3289","41.9"
"41990000","0","3288","41.9"
"42198000","0","3289","42.3"
"42408000","0","3289","42.3"
"42618000","0","3289","42.6"
"43025000","0","3289","43.0"
"43293000","0","3289","43.4"
"43503000","0","3289","43.4"
"43713000","0","3289","43.8"
"43923000","0","3289","43.8"
"44330000","0","3289","44.1"
"44540000","0","3289","44.5"
"44807000","0","3289","44.9"
"45016000","0","3289","44.9"
"45226000","0","3289","45.3"
"45633000","0","3289","45.7"
"45901000","0","3289","45.7"
"46111000","0","3289","46.0"
"46319000","0","3288","46.0"
"46529000","0","3289","46.4"
"46936000","0","3289","46.8"
"47202000","0","3288","47.2"
"47411000","0","3288","47.2"
"47620000","0","3289","47.5"
"47831000","0","3289","47.5"
"48297000","0","3289","47.9"
"48506000","294500","3289","48.3"
"48722000","294500","3289","48.7"
"48932000","294500","3289","48.7"
"49141000","294500","3289","49.1"
"49549000","294500","3289","49.4"
"49816000","294500","3288","49.4"
"50026000","294500","3288","49.8"
"50235000","294500","3289","50.2"
"50444000","294500","3288","50.2"
"50851000","294500","3288","50.6"
"51118000","294500","3289","50.9"
"51327000","294500","3288","50.9"
"51536000","294500","3288","51.3"
"51746000","294500","3289","51.3"
"52153000","294500","3288","52.1"
"52420000","294500","3289","52.1"
"52630000","294500","3288","52.5"
"52840000","294500","3288","52.5"
"53049000","294500","3289","52.8"
"53456000","294500","3288","53.2"
"53724000","294500","3288","53.6"
"53933000","294500","3288","53.6"
"54143000","294500","3288","54.0"
"54353000","294500","3287","54.0"
"54759000","294500","3288","54.3"
"55027000","294500","3288","54.7"
"55237000","294500","3288","55.1"
"55447000","294500","3288","55.1"
"55656000","294500","3288","55.5"
"56121000","294500","3288","55.9"
"56330000","294500","3288","55.9"
"56540000","294500","3289","56.2"
"56750000","294500","3288","56.2"
"56960000","294500","3289","56.6"
"57359000","294500","3288","57.0"
"57633000","294500","3288","57.4"
"57843000","294500","3289","57.4"
"58052000","294500","3288","57.7"
"58261000","294500","3288","57.7"
"58675000","294500","3288","58.1"
"58941000","294500","3288","58.5"
"59150000","294500","3288","58.5"
"59360000","294500","3289","58.9"
"59570000","294500","3288","59.3"
"60035000","294500","3288","59.6"
"60244000","294500","3289","59.6"
"60455000","294500","3288","60.0"
"60663000","294500","3288","60.0"
"60872000","294500","3288","60.4"
"61280000","294500","3288","60.8"
"61547000","294500","3288","61.1"
"61757000","294500","3288","61.1"
"61967000","294500","3288","61.5"
"62176000","294500","3288","61.5"
"62583000","294500","3288","61.9"
"62850000","294500","3288","62.3"
"63060000","294500","3288","62.3"
"63269000","294500","3288","62.6"
"63479000","294500","3289","62.6"
"63886000","294500","3289","63.0"
"64154000","294500","3289","63.4"
"64364000","294500","3289","63.8"
"64573000","294500","3289","63.8"
"64783000","294500","3289","64.2"
"65191000","294500","3289","64.5"
"65458000","294500","3289","64.9"
"65667000","294500","3289","64.9"
"65877000","294500","3289","65.3"
"66086000","294500","3289","65.3"
"66493000","294500","3289","65.7"
"66761000","294500","3289","66.0"
"66971000","294500","3290","66.4"
"67181000","294500","3289","66.4"
"67389000","294500","3290","66.8"
"67854000","294500","3290","67.2"
"68064000","294500","3290","67.2"
"68273000","294500","3289","67.6"
"68483000","294500","3289","67.6"
"68699000","294500","3290","67.9"
"69107000","294500","3289","68.3"
"69375000","294500","3290","68.7"
"69585000","294500","3290","68.7"
"69795000","294500","3290","69.1"
"70005000","294500","3290","69.1"
"70417000","294500","3290","69.4"
"70685000","294500","3290","69.8"
"70895000","294500","3290","70.2"
"71105000","294500","3290","70.2"
"71315000","294500","3291","70.6"
"71722000","294500","3290","71.0"
"71988000","294500","3290","71.3"
"72198000","294500","3291","71.3"
"72408000","294500","3290","71.7"
"72617000","294500","3290","71.7"
"73024000","294500","3291","72.1"
"73292000","294500","3290","72.5"
"73501000","294500","3291","72.5"
"73711000","294500","3291","72.8"
"73922000","294500","3291","72.8"
"74328000","294500","3291","73.2"
"74596000","294500","3291","73.6"
"74806000","294500","3291","74.0"
"75014000","294500","3290","74.0"
"75223000","294500","3291","74.4"
"75631000","294500","3291","74.7"
"75897000","294500","3291","74.7"
"76106000","294500","3291","75.1"
"76316000","294500","3291","75.5"
"76526000","294500","3290","75.5"
"76934000","294500","3290","75.9"
"77202000","294500","3290","76.2"
"77411000","294500","3290","76.2"
"77620000","294500","3290","76.6"
"77830000","294500","3289","76.6"
"78237000","294500","3290","77.0"
"78504000","294500","3290","77.4"
"78720000","294500","3290","77.8"
"78929000","294500","3290","77.8"
"79139000","294500","3291","78.1"
"79546000","294500","3290","78.5"
"79813000","294500","3290","78.5"
"80022000","294500","3290","78.9"
"80232000","294500","3290","78.9"
