Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"0","0","3271","1.1"
"272000","0","3287","1.5"
"482000","0","3286","1.8"
"691000","0","3282","1.8"
"901000","0","3287","2.2"
"1308000","0","3285","2.6"
"1576000","0","3289","3.0"
"1786000","0","3287","3.0"
"1996000","0","3290","3.4"
"2206000","0","3289","3.7"
"2613000","0","3288","4.1"
"2880000","0","3290","4.1"
"3089000","0","3290","4.5"
"3297000","0","3289","4.9"
"3507000","0","3290","4.9"
"3913000","0","3289","5.2"
"4181000","0","3290","5.6"
"4391000","0","3289","6.0"
"4601000","0","3288","6.0"
"4810000","0","3289","6.4"
"5216000","0","3289","6.8"
"5484000","0","3290","7.1"
"5694000","0","3289","7.1"
"5904000","0","3289","7.5"
"6113000","0","3289","7.9"
"6520000","0","3289","8.3"
"6792000","0","3289","8.7"
"7002000","0","3289","8.7"
"7212000","0","3289","9.0"
"7420000","0","3288","9.0"
"7828000","0","3289","9.8"
"8096000","0","3289","9.8"
"8305000","0","3289","10.2"
"8515000","0","3289","10.6"
"8725000","0","3289","10.6"
"9132000","0","3289","10.9"
"9399000","0","3289","11.3"
"9609000","0","3289","11.7"
"9818000","0","3289","11.7"
"10028000","0","3289","12.1"
"10441000","0","3289","12.4"
"10708000","0","3289","12.8"
"10917000","0","3289","12.8"
"11127000","0","3289","13.2"
"11337000","0","3289","13.2"
"11744000","0","3289","13.6"
"12012000","0","3289","14.0"
"12222000","0","3289","14.3"
"12432000","0","3289","14.3"
"12641000","0","3290","14.7"
"13049000","0","3290","15.1"
"13315000","0","3289","15.5"
"13524000","0","3290","15.5"
"13734000","0","3290","15.8"
"13944000","0","3290","16.2"
"14351000","0","3290","16.6"
"14618000","0","3289","16.6"
"14828000","0","3290","17.0"
"15038000","0","3289","17.4"
"15248000","0","3289","17.4"
"15654000","0","3290","17.7"
"15922000","0","3289","18.1"
"16132000","0","3289","18.5"
"16343000","0","3289","18.5"
"16553000","0","3290","18.9"
"16960000","0","3290","19.3"
"17227000","0","3289","19.6"
"17437000","0","3290","19.6"
"17646000","0","3290","20.0"
"17854000","0","3289","20.0"
"18262000","0","3290","20.8"
"18529000","0","3289","20.8"
"18739000","0","3290","21.1"
"18949000","0","3290","21.5"
"19158000","0","3289","21.5"
"19566000","0","3290","21.9"
"19833000","0","3290","22.3"
"20042000","0","3290","22.7"
"20257000","0","3290","22.7"
"20467000","0","3290","23.0"
"20874000","0","3290","23.4"
"21142000","0","3290","23.8"
"21352000","0","3290","24.2"
"21561000","0","3290","24.2"
"21770000","0","3290","24.6"
"22178000","0","3290","24.9"
"22445000","0","3290","25.3"
"22655000","0","3290","25.3"
"22864000","0","3290","25.7"
"23074000","0","3290","25.7"
"23481000","0","3290","26.5"
"23748000","0","3290","26.5"
"23957000","0","3290","26.8"
"24167000","0","3290","26.8"
"24376000","0","3290","27.2"
"24783000","0","3290","27.6"
"25050000","0","3290","28.0"
"25260000","0","3290","28.4"
"25470000","0","3290","28.4"
"25678000","0","3289","28.7"
"26085000","0","3290","29.1"
"26352000","0","3290","29.5"
"26562000","0","3289","29.5"
"26772000","0","3290","29.9"
"26982000","0","3289","29.9"
"27447000","0","3290","30.6"
"27658000","0","3290","30.6"
"27868000","0","3290","31.0"
"28077000","0","3290","31.0"
"28286000","0","3291","31.4"
"28694000","0","3290","31.7"
"28960000","0","3290","32.1"
"29169000","0","3290","32.1"
"29380000","0","3290","32.5"
"29588000","0","3289","32.9"
"29995000","0","3290","33.3"
"30269000","0","3290","33.3"
"30478000","0","3289","33.6"
"30688000","0","3290","34.0"
"30897000","0","3290","34.0"
"31363000","0","3290","34.4"
"31572000","0","3290","34.8"
"31781000","0","3290","35.2"
"31991000","0","3290","35.2"
"32200000","0","3290","35.5"
"32664000","0","3290","35.9"
"32874000","0","3290","36.3"
"33084000","0","3290","36.3"
"33293000","0","3290","36.7"
"33503000","0","3290","36.7"
"33910000","0","3290","37.4"
"34177000","0","3290","37.4"
"34387000","0","3290","37.8"
"34597000","0","3290","38.2"
"34807000","0","3290","38.2"
"35272000","0","3290","38.6"
"35482000","0","3291","38.9"
"35692000","0","3290","39.3"
"35901000","0","3290","39.3"
"36110000","0","3290","39.7"
"36518000","0","3290","40.1"
"36785000","0","3291","40.5"
"36995000","0","3290","40.5"
"37204000","0","3290","40.8"
"37414000","0","3291","41.2"
"37821000","0","3290","41.6"
"38088000","0","3291","42.0"
"38298000","0","3290","42.0"
"38508000","0","3290","42.4"
"38718000","0","3290","42.4"
"39125000","0","3291","43.1"
"39392000","0","3290","43.1"
"39601000","0","3291","43.5"
"39811000","0","3291","43.9"
"40021000","0","3290","43.9"
"40433000","0","3290","44.2"
"40701000","0","3290","44.6"
"40911000","0","3290","45.0"
"41121000","0","3290","45.0"
"41331000","0","3290","45.4"
"41797000","0","3290","45.8"
"42005000","0","3290","46.1"
"42215000","0","3290","46.1"
"42424000","0","3290","46.5"
"42632000","0","3290","46.5"
"43031000","0","3290","47.3"
"43307000","0","3290","47.3"
"43517000","322600","3291","47.7"
"43727000","322600","3290","47.7"
"43937000","322600","3291","48.0"
"44344000","322600","3290","48.4"
"44612000","322600","3291","48.8"
"44822000","322600","3291","48.8"
"45032000","322600","3290","49.2"
"45242000","322600","3291","49.6"
"45707000","322600","3291","49.9"
"45915000","322600","3290","49.9"
"46124000","322600","3291","50.3"
"46334000","322600","3290","50.7"
"46544000","322600","3290","50.7"
"46951000","322600","3291","51.1"
"47219000","322600","3290","51.4"
"47429000","322600","3291","51.8"
"47639000","322600","3290","51.8"
"47847000","322600","3290","52.2"
"48254000","322600","3290","52.6"
"48521000","322600","3290","53.0"
"48734000","322600","3290","53.0"
"48944000","322600","3290","53.3"
"49153000","322600","3290","53.3"
"49618000","322600","3289","54.1"
"49827000","322600","3290","54.1"
"50037000","322600","3290","54.5"
"50252000","322600","3289","54.9"
"50462000","322600","3290","54.9"
"50928000","322600","3290","55.2"
"51137000","322600","3289","55.6"
"51347000","322600","3290","56.0"
"51556000","322600","3289","56.0"
"51765000","322600","3290","56.4"
"52173000","322600","3289","56.7"
"52440000","322600","3289","57.1"
"52650000","322600","3289","57.1"
"52860000","322600","3289","57.5"
"53068000","322600","3289","57.9"
"53475000","322600","3289","58.3"
"53743000","322600","3289","58.6"
"53952000","322600","3289","58.6"
"54161000","322600","3289","59.0"
"54371000","322600","3289","59.0"
"54778000","322600","3289","59.4"
"55046000","322600","3289","59.8"
"55254000","322600","3289","60.2"
"55463000","322600","3289","60.2"
"55672000","322600","3289","60.5"
"56080000","322600","3289","60.9"
"56348000","322600","3289","61.3"
"56556000","322600","3289","61.3"
"56766000","322600","3289","61.7"
"56976000","322600","3289","62.0"
"57383000","322600","3289","62.4"
"57650000","322600","3289","62.8"
"57860000","322600","3288","62.8"
"58070000","322600","3289","63.2"
"58280000","322600","3288","63.2"
"58686000","322600","3289","63.5"
"58954000","322600","3289","63.9"
"59162000","322600","3289","64.3"
"59372000","322600","3289","64.3"
"59582000","322600","3289","64.7"
"59989000","322600","3289","65.1"
"60263000","322600","3289","65.5"
"60472000","322600","3289","65.5"
"60680000","322600","3289","65.8"
"60890000","322600","3289","66.2"
"61297000","322600","3289","66.6"
"61566000","322600","3289","66.6"
"61776000","322600","3290","67.0"
"61985000","322600","3289","67.3"
"62195000","322600","3289","67.3"
"62602000","322600","3289","67.7"
"62870000","322600","3289","68.1"
"63080000","322600","3290","68.5"
"63290000","322600","3290","68.5"
"63498000","322600","3289","68.9"
"63906000","322600","3289","69.2"
"64174000","322600","3290","69.6"
"64384000","322600","3289","69.6"
"64593000","322600","3289","70.0"
"64804000","322600","3289","70.0"
"65211000","322600","3289","70.8"
"65479000","322600","3289","70.8"
"65689000","322600","3289","71.1"
"65899000","322600","3290","71.5"
"66109000","322600","3290","71.5"
"66515000","322600","3289","71.9"
"66782000","322600","3289","72.3"
"66992000","322600","3290","72.6"
"67202000","322600","3289","72.6"
"67411000","322600","3289","73.0"
"67819000","322600","3289","73.4"
"68086000","322600","3289","73.8"
"68295000","322600","3289","73.8"
"68506000","322600","3289","74.2"
"68714000","322600","3289","74.2"
"69121000","322600","3289","74.9"
"69331000","322600","3289","74.9"
"69600000","322600","3290","75.3"
"69809000","322600","3289","75.7"
"70019000","322600","3289","75.7"
"70432000","322600","3289","76.0"
"70642000","322600","3289","76.4"
"70910000","322600","3289","76.8"
"71120000","322600","3289","76.8"
"71329000","322600","3289","77.2"
"71736000","322600","3289","77.6"
"72005000","322600","3289","77.9"
"72215000","322600","3290","77.9"
"72424000","322600","3289","78.3"
"72632000","322600","3290","78.7"
"73040000","322600","3289","79.1"
"73249000","322600","3289","79.1"
