Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"0","0","3282","1.1"
"210000","0","3276","1.1"
"419000","0","3287","1.4"
"629000","0","3285","1.4"
"837000","0","3283","1.8"
"1244000","0","3287","1.8"
"1511000","0","3287","2.2"
"1721000","0","3285","2.6"
"1931000","0","3288","2.6"
"2141000","0","3287","2.6"
"2611000","0","3289","2.9"
"2820000","0","3289","3.3"
"3030000","0","3287","3.3"
"3239000","0","3289","3.7"
"3449000","0","3288","4.1"
"3856000","0","3287","4.1"
"4123000","0","3288","4.4"
"4332000","0","3287","4.4"
"4541000","0","3288","4.8"
"4750000","0","3288","4.8"
"5158000","0","3288","5.2"
"5426000","0","3288","5.6"
"5635000","0","3287","5.6"
"5845000","0","3288","5.9"
"6055000","0","3288","5.9"
"6462000","0","3289","6.3"
"6729000","0","3288","6.7"
"6939000","0","3288","6.7"
"7147000","0","3288","7.1"
"7357000","0","3288","7.1"
"7763000","0","3288","7.4"
"8031000","0","3288","7.8"
"8241000","0","3288","7.8"
"8449000","0","3288","7.8"
"8659000","0","3288","8.2"
"9123000","0","3288","8.6"
"9334000","0","3288","8.6"
"9543000","0","3288","8.9"
"9751000","0","3288","8.9"
"9961000","0","3288","9.3"
"10368000","0","3288","9.7"
"10636000","0","3288","9.7"
"10846000","0","3288","10.1"
"11056000","0","3288","10.1"
"11266000","0","3288","10.4"
"11673000","0","3288","10.8"
"11940000","0","3288","10.8"
"12150000","0","3288","11.2"
"12359000","0","3288","11.2"
"12567000","0","3288","11.6"
"12980000","0","3288","11.6"
"13247000","0","3288","11.9"
"13456000","0","3289","12.3"
"13665000","0","3289","12.3"
"13875000","0","3289","12.3"
"14283000","0","3288","12.7"
"14551000","0","3289","13.0"
"14761000","0","3289","13.0"
"14970000","0","3289","13.4"
"15180000","0","3289","13.4"
"15645000","0","3289","13.8"
"15855000","0","3289","14.2"
"16064000","0","3289","14.2"
"16274000","0","3289","14.6"
"16484000","0","3289","14.6"
"16892000","0","3290","14.9"
"17160000","0","3289","15.3"
"17369000","0","3289","15.3"
"17579000","0","3289","15.7"
"17789000","0","3289","15.7"
"18194000","0","3289","16.0"
"18462000","0","3289","16.4"
"18672000","0","3289","16.4"
"18882000","0","3289","16.4"
"19092000","0","3289","16.8"
"19499000","0","3289","17.2"
"19764000","0","3289","17.2"
"19974000","0","3289","17.5"
"20184000","0","3289","17.5"
"20393000","0","3289","17.9"
"20801000","0","3289","18.3"
"21069000","0","3289","18.3"
"21278000","0","3289","18.7"
"21488000","0","3289","18.7"
"21698000","0","3289","19.0"
"22105000","0","3290","19.0"
"22373000","0","3289","19.4"
"22588000","0","3290","19.8"
"22798000","0","3290","19.8"
"23006000","0","3289","19.8"
"23413000","0","3290","20.1"
"23681000","0","3290","20.5"
"23890000","0","3289","20.5"
"24099000","0","3290","20.9"
"24310000","0","3289","20.9"
"24716000","0","3289","21.3"
"24983000","0","3290","21.7"
"25193000","0","3289","21.7"
"25403000","0","3289","22.0"
"25613000","0","3289","22.0"
"26078000","0","3289","22.4"
"26288000","0","3290","22.8"
"26498000","0","3289","22.8"
"26707000","0","3289","23.2"
"26917000","0","3289","23.2"
"27325000","0","3289","23.5"
"27592000","0","3289","23.9"
"27802000","0","3289","23.9"
"28012000","0","3289","23.9"
"28222000","0","3289","24.3"
"28628000","0","3288","24.7"
"28895000","0","3289","24.7"
"29105000","0","3289","25.0"
"29316000","0","3289","25.0"
"29525000","0","3289","25.4"
"29990000","0","3288","25.8"
"30199000","0","3289","25.8"
"30408000","0","3289","26.1"
"30617000","0","3288","26.1"
"30826000","0","3288","26.5"
"31291000","0","3289","26.9"
"31501000","0","3288","26.9"
"31710000","0","3288","27.3"
"31920000","0","3289","27.3"
"32129000","0","3288","27.7"
"32536000","0","3289","27.7"
"32809000","0","3289","28.0"
"33019000","0","3289","28.0"
"33228000","0","3289","28.4"
"33438000","0","3288","28.4"
"33846000","0","3289","28.8"
"34112000","0","3289","29.1"
"34323000","0","3289","29.1"
"34533000","0","3289","29.5"
"34746000","0","3288","29.5"
"35153000","0","3288","29.9"
"35420000","0","3289","30.3"
"35628000","0","3288","30.3"
"35837000","0","3288","30.6"
"36048000","0","3288","30.6"
"36455000","0","3289","31.0"
"36723000","0","3289","31.4"
"36933000","0","3289","31.4"
"37143000","0","3289","31.8"
"37351000","0","3289","31.8"
"37815000","0","3288","32.1"
"38023000","0","3289","32.1"
"38234000","0","3289","32.5"
"38442000","0","3288","32.5"
"38652000","0","3289","32.9"
"39117000","0","3288","33.3"
"39326000","0","3288","33.3"
"39536000","0","3289","33.6"
"39746000","0","3288","33.6"
"39956000","0","3289","34.0"
"40364000","0","3288","34.4"
"40631000","0","3288","34.4"
"40841000","0","3289","34.8"
"41051000","0","3288","34.8"
"41259000","0","3288","35.1"
"41666000","0","3289","35.1"
"41934000","0","3288","35.5"
"42144000","0","3289","35.5"
"42353000","0","3288","35.9"
"42564000","0","3289","35.9"
"42976000","0","3289","36.2"
"43243000","0","3289","36.6"
"43453000","0","3289","36.6"
"43664000","0","3290","37.0"
"43874000","0","3289","37.0"
"44281000","0","3289","37.4"
"44550000","0","3290","37.7"
"44759000","0","3289","37.7"
"44967000","0","3290","38.1"
"45178000","0","3290","38.1"
"45584000","0","3289","38.5"
"45850000","0","3290","38.9"
"46061000","0","3289","38.9"
"46269000","0","3289","39.3"
"46478000","0","3289","39.3"
"46886000","0","3289","39.6"
"47152000","0","3289","39.6"
"47362000","0","3289","40.0"
"47572000","0","3289","40.0"
"47781000","0","3289","40.4"
"48189000","0","3289","40.7"
"48456000","0","3289","40.7"
"48665000","0","3290","41.1"
"48875000","0","3289","41.1"
"49084000","0","3290","41.5"
"49492000","0","3289","41.9"
"49759000","0","3289","41.9"
"49968000","0","3289","42.2"
"50178000","0","3289","42.2"
"50388000","0","3289","42.6"
"50854000","0","3290","43.0"
"51063000","0","3289","43.0"
"51272000","0","3290","43.4"
"51483000","0","3290","43.4"
"51692000","0","3289","43.4"
"52157000","0","3289","43.7"
"52366000","0","3290","44.1"
"52580000","0","3289","44.1"
"52790000","0","3289","44.5"
"53000000","0","3289","44.5"
"53407000","0","3289","44.8"
"53674000","0","3289","45.2"
"53883000","0","3289","45.2"
"54093000","0","3289","45.6"
"54302000","0","3289","45.6"
"54710000","0","3289","46.0"
"54978000","0","3289","46.4"
"55187000","0","3289","46.4"
"55396000","0","3289","46.7"
"55606000","0","3289","46.7"
"56013000","0","3289","47.1"
"56280000","0","3289","47.1"
"56489000","0","3289","47.5"
"56698000","0","3288","47.5"
"56907000","249100","3289","47.8"
"57315000","249100","3288","48.2"
"57582000","249100","3288","48.2"
"57792000","249100","3289","48.6"
"58002000","249100","3288","48.6"
"58212000","249100","3288","49.0"
"58619000","249100","3289","49.4"
"58886000","249100","3288","49.4"
"59095000","249100","3289","49.7"
"59305000","249100","3289","49.7"
"59513000","249100","3288","50.1"
"59920000","249100","3289","50.1"
"60187000","249100","3289","50.5"
"60395000","249100","3288","50.5"
"60605000","249100","3289","50.8"
"60815000","249100","3288","50.8"
"61223000","249100","3288","51.2"
"61490000","249100","3289","51.6"
"61699000","249100","3288","51.6"
"61909000","249100","3289","52.0"
"62119000","249100","3288","52.0"
"62526000","249100","3288","52.3"
"62799000","249100","3289","52.7"
"63008000","249100","3288","52.7"
"63218000","249100","3288","53.1"
"63429000","249100","3288","53.1"
"63835000","249100","3288","53.5"
"64102000","249100","3288","53.8"
"64311000","249100","3288","53.8"
"64521000","249100","3288","54.2"
"64731000","249100","3288","54.2"
"65136000","249100","3288","54.6"
"65405000","249100","3288","55.0"
"65614000","249100","3289","55.0"
"65822000","249100","3288","55.0"
"66032000","249100","3288","55.3"
"66439000","249100","3288","55.7"
"66706000","249100","3288","55.7"
"66916000","249100","3289","56.1"
"67124000","249100","3288","56.1"
"67334000","249100","3288","56.5"
"67741000","249100","3288","56.8"
"68008000","249100","3288","56.8"
"68217000","249100","3288","57.2"
"68428000","249100","3288","57.2"
"68637000","249100","3288","57.6"
"69045000","249100","3288","58.0"
"69312000","249100","3288","58.0"
"69522000","249100","3288","58.3"
"69732000","249100","3288","58.3"
"69940000","249100","3288","58.7"
"70347000","249100","3288","58.7"
"70615000","249100","3288","59.1"
"70825000","249100","3288","59.1"
"71034000","249100","3288","59.4"
"71245000","249100","3288","59.4"
"71709000","249100","3288","59.8"
"71918000","249100","3289","60.2"
"72129000","249100","3288","60.2"
"72339000","249100","3289","60.6"
"72549000","249100","3289","60.6"
"72962000","249100","3289","60.9"
"73230000","249100","3289","61.3"
"73440000","249100","3289","61.3"
"73649000","249100","3289","61.7"
"73859000","249100","3289","61.7"
"74266000","249100","3289","62.1"
"74532000","249100","3289","62.4"
"74742000","249100","3289","62.4"
"74951000","249100","3289","62.4"
"75160000","249100","3289","62.8"
"75568000","249100","3289","63.2"
"75836000","249100","3289","63.2"
"76045000","249100","3289","63.6"
"76254000","249100","3289","63.6"
"76464000","249100","3289","63.9"
"76877000","249100","3289","64.3"
"77143000","249100","3289","64.3"
"77353000","249100","3289","64.7"
"77563000","249100","3289","64.7"
"77773000","249100","3289","65.1"
"78180000","249100","3290","65.4"
"78448000","249100","3289","65.4"
"78657000","249100","3289","65.8"
"78867000","249100","3290","65.8"
"79078000","249100","3290","66.2"
"79484000","249100","3290","66.2"
"79751000","249100","3290","66.6"
"79961000","249100","3290","66.6"
"80171000","249100","3290","66.9"
"80381000","249100","3290","66.9"
"80846000","249100","3290","67.3"
"81055000","249100","3290","67.7"
"81265000","249100","3290","67.7"
"81474000","249100","3290","68.1"
"81685000","249100","3290","68.1"
"82092000","249100","3290","68.4"
"82359000","249100","3291","68.8"
"82570000","249100","3290","68.8"
"82786000","249100","3291","69.2"
"82996000","249100","3291","69.2"
"83401000","249100","3290","69.5"
"83669000","249100","3291","69.9"
"83879000","249100","3291","69.9"
"84087000","249100","3290","70.3"
"84297000","249100","3290","70.3"
"84704000","249100","3291","70.7"
"84971000","249100","3290","71.1"
"85181000","249100","3290","71.1"
"85391000","249100","3290","71.1"
"85600000","249100","3290","71.4"
"86008000","249100","3290","71.8"
"86275000","249100","3290","71.8"
"86485000","249100","3290","72.2"
"86695000","249100","3290","72.2"
"86905000","249100","3290","72.5"
"87313000","249100","3290","72.9"
"87580000","249100","3290","72.9"
"87790000","249100","3290","73.3"
"88000000","249100","3290","73.3"
"88209000","249100","3290","73.7"
"88617000","249100","3291","74.1"
"88885000","249100","3290","74.1"
"89094000","249100","3291","74.4"
"89304000","249100","3291","74.4"
"89512000","249100","3290","74.4"
"89919000","249100","3290","74.8"
"90187000","249100","3290","75.2"
"90397000","249100","3290","75.2"
"90606000","249100","3290","75.5"
"90814000","249100","3290","75.5"
"91221000","249100","3290","75.9"
"91488000","249100","3290","76.3"
"91696000","249100","3289","76.3"
"91906000","249100","3290","76.7"
"92116000","249100","3289","76.7"
"92524000","249100","3290","77.0"
"92797000","249100","3290","77.4"
"93007000","249100","3289","77.4"
"93216000","249100","3289","77.8"
"93426000","249100","3290","77.8"
"93892000","249100","3289","78.2"
"94101000","249100","3290","78.5"
"94311000","249100","3289","78.5"
"94520000","249100","3289","78.5"
"94729000","249100","3289","78.9"
"95137000","249100","3289","79.3"
"95403000","249100","3288","79.3"
"95613000","249100","3289","79.7"
"95822000","249100","3288","79.7"
"96032000","249100","3289","80.0"
"96439000","249100","3289","80.4"
"96707000","249100","3288","80.4"
"96916000","249100","3289","80.8"
"97126000","249100","3289","80.8"
"97336000","249100","3289","81.2"
"97744000","249100","3289","81.5"
"98011000","249100","3289","81.5"
"98221000","249100","3289","81.9"
"98430000","249100","3289","81.9"
"98640000","249100","3289","82.3"
"99048000","249100","3289","82.3"
"99316000","249100","3290","82.6"
"99526000","249100","3289","82.6"
"99735000","249100","3289","83.0"
"99945000","249100","3289","83.0"
"100352000","249100","3289","83.4"
"100619000","249100","3289","83.8"
"100829000","249100","3289","83.8"
"101038000","249100","3289","84.1"
"101248000","249100","3289","84.1"
"101656000","249100","3289","84.5"
"101924000","249100","3289","84.9"
"102133000","249100","3289","84.9"
"102342000","249100","3289","85.3"
"102552000","249100","3289","85.3"
"102966000","249100","3289","85.6"
"103233000","249100","3289","86.0"
"103442000","249100","3289","86.0"
"103651000","249100","3289","86.4"
"103862000","249100","3290","86.4"
"104327000","249100","3290","86.8"
"104537000","249100","3290","86.8"
"104747000","249100","3290","87.1"
"104957000","249100","3290","87.1"
"105166000","249100","3290","87.5"
"105574000","249100","3290","87.9"
"105840000","249100","3290","87.9"
"106050000","249100","3290","88.3"
"106260000","249100","3290","88.3"
"106469000","249100","3290","88.6"
"106877000","249100","3290","89.0"
"107144000","249100","3289","89.0"
"107354000","249100","3290","89.4"
"107564000","249100","3290","89.4"
"107774000","249100","3290","89.8"
"108180000","249100","3290","89.8"
"108446000","249100","3291","90.1"
"108657000","249100","3291","90.1"
"108866000","249100","3291","90.5"
"109076000","249100","3290","90.5"
"109484000","249100","3290","90.9"
"109751000","249100","3291","91.3"
"109961000","249100","3290","91.3"
"110171000","249100","3291","91.6"
"110382000","249100","3290","91.6"
"110790000","249100","3291","92.0"
"111057000","249100","3291","92.4"
"111266000","249100","3290","92.4"
"111475000","249100","3291","92.8"
"111686000","249100","3290","92.8"
"112091000","249100","3290","93.1"
"112359000","249100","3290","93.5"
"112569000","249100","3290","93.5"
"112784000","249100","3291","93.9"
"112994000","249100","3290","93.9"
"113401000","249100","3290","94.2"
"113668000","249100","3290","94.2"
"113878000","249100","3290","94.6"
"114086000","249100","3290","94.6"
"114295000","249100","3290","95.0"
"114702000","249100","3290","95.4"
"114969000","249100","3289","95.4"
"115179000","249100","3290","95.7"
"115389000","249100","3290","95.7"
"115598000","249100","3290","96.1"
"116005000","249100","3290","96.5"
"116272000","249100","3290","96.5"
"116482000","249100","3290","96.9"
"116692000","249100","3290","96.9"
"116902000","249100","3290","97.2"
"117309000","249100","3290","97.2"
"117577000","249100","3290","97.6"
"117787000","249100","3290","98.0"
"117995000","249100","3290","98.0"
"118203000","249100","3289","98.0"
"118616000","249100","3290","98.4"
"118883000","249100","3290","98.7"
"119093000","249100","3290","98.7"
"119302000","249100","3290","99.1"
"119510000","249100","3289","99.1"
"119918000","249100","3289","99.5"
"120186000","249100","3290","99.9"
"120395000","249100","3289","99.9"
"120605000","249100","3289","100.2"
"120815000","249100","3289","100.2"
"121223000","249100","3289","100.6"
"121490000","249100","3289","101.0"
"121700000","249100","3289","101.0"
"121910000","249100","3289","101.4"
"122119000","249100","3289","101.4"
"122525000","249100","3289","101.7"
"122798000","249100","3289","101.7"
"123007000","249100","3289","102.1"
"123216000","249100","3288","102.1"
"123426000","249100","3289","102.5"
"123833000","249100","3288","102.9"
"124100000","249100","3288","102.9"
"124310000","249100","3289","103.2"
"124520000","249100","3288","103.2"
"124730000","249100","3289","103.6"
"125137000","249100","3289","104.0"
"125405000","249100","3288","104.0"
"125613000","249100","3289","104.4"
"125824000","249100","3288","104.4"
"126032000","249100","3288","104.7"
"126439000","249100","3289","104.7"
"126706000","249100","3288","105.1"
"126916000","249100","3289","105.5"
"127126000","249100","3289","105.5"
"127335000","249100","3288","105.5"
"127742000","249100","3289","105.8"
"128011000","249100","3289","106.2"
"128221000","249100","3289","106.2"
"128430000","249100","3289","106.6"
"128640000","249100","3288","106.6"
"129047000","249100","3289","107.0"
"129314000","249100","3289","107.3"
