Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"0","0","3284","1.5"
"210000","0","3277","1.5"
"419000","0","3286","1.8"
"628000","0","3285","2.2"
"837000","0","3282","2.2"
"1301000","0","3287","3.0"
"1511000","0","3286","3.0"
"1719000","0","3284","3.4"
"1928000","0","3287","3.4"
"2137000","0","3286","3.7"
"2600000","0","3285","4.1"
"2809000","0","3286","4.5"
"3019000","0","3286","4.5"
"3228000","0","3287","4.9"
"3437000","0","3287","5.3"
"3844000","0","3286","5.6"
"4111000","0","3287","5.6"
"4320000","0","3287","6.0"
"4530000","0","3288","6.4"
"4739000","0","3288","6.4"
"5146000","0","3289","6.8"
"5412000","0","3288","7.1"
"5621000","0","3289","7.5"
"5830000","0","3288","7.5"
"6039000","0","3289","7.9"
"6446000","0","3289","8.3"
"6713000","0","3288","8.7"
"6926000","0","3289","8.7"
"7136000","0","3289","9.0"
"7349000","0","3288","9.0"
"7757000","0","3289","9.8"
"8024000","0","3289","9.8"
"8233000","0","3289","10.2"
"8443000","0","3289","10.6"
"8651000","0","3289","10.6"
"9117000","0","3289","10.9"
"9326000","0","3289","11.3"
"9535000","0","3290","11.7"
"9744000","0","3289","11.7"
"9952000","0","3289","12.1"
"10358000","0","3290","12.4"
"10626000","0","3289","12.4"
"10834000","0","3289","12.8"
"11044000","0","3290","13.2"
"11253000","0","3289","13.2"
"11659000","0","3290","13.6"
"11927000","0","3289","14.0"
"12135000","0","3290","14.3"
"12345000","0","3290","14.3"
"12555000","0","3290","14.7"
"12962000","0","3290","15.1"
"13227000","0","3290","15.5"
"13435000","0","3290","15.5"
"13645000","0","3290","15.9"
"13854000","0","3291","15.9"
"14260000","0","3290","16.6"
"14526000","0","3290","16.6"
"14736000","0","3291","17.0"
"14945000","0","3290","17.4"
"15154000","0","3290","17.4"
"15561000","0","3291","17.7"
"15828000","0","3290","18.1"
"16037000","0","3291","18.5"
"16246000","0","3290","18.5"
"16455000","0","3291","18.9"
"16862000","0","3291","19.3"
"17128000","0","3290","19.6"
"17343000","0","3291","19.6"
"17552000","0","3290","20.0"
"17762000","0","3291","20.4"
"18167000","0","3290","20.8"
"18434000","0","3290","20.8"
"18643000","0","3290","21.2"
"18852000","0","3290","21.5"
"19060000","0","3289","21.5"
"19467000","0","3290","21.9"
"19735000","0","3290","22.3"
"19944000","0","3290","22.7"
"20153000","0","3290","22.7"
"20363000","0","3290","23.0"
"20770000","0","3290","23.4"
"21037000","0","3290","23.8"
"21246000","0","3290","23.8"
"21455000","0","3290","24.2"
"21665000","0","3290","24.6"
"22071000","0","3290","24.9"
"22338000","0","3290","24.9"
"22546000","0","3290","25.3"
"22754000","0","3290","25.7"
"22963000","0","3290","25.7"
"23369000","0","3290","26.1"
"23636000","0","3290","26.5"
"23845000","0","3290","26.8"
"24054000","0","3289","26.8"
"24263000","0","3290","27.2"
"24729000","0","3290","27.6"
"24938000","0","3290","28.0"
"25147000","0","3290","28.0"
"25356000","0","3290","28.3"
"25566000","0","3290","28.3"
"25973000","0","3290","28.7"
"26240000","0","3290","29.1"
"26450000","0","3290","29.5"
"26659000","0","3290","29.5"
"26868000","0","3290","29.9"
"27280000","0","3290","30.2"
"27548000","0","3291","30.6"
"27758000","0","3290","30.6"
"27967000","0","3291","31.0"
"28176000","0","3291","31.4"
"28583000","0","3291","31.8"
"28849000","0","3291","31.8"
"29057000","0","3291","32.1"
"29267000","0","3291","32.5"
"29476000","0","3291","32.5"
"29883000","0","3291","32.9"
"30150000","0","3291","33.3"
"30359000","0","3291","33.6"
"30569000","0","3291","33.6"
"30779000","0","3291","34.0"
"31185000","0","3291","34.4"
"31450000","0","3291","34.8"
"31659000","0","3291","34.8"
"31869000","0","3291","35.2"
"32078000","0","3292","35.5"
"32544000","0","3292","35.9"
"32752000","0","3292","36.3"
"32961000","0","3292","36.3"
"33170000","0","3292","36.7"
"33378000","0","3291","36.7"
"33784000","0","3292","37.0"
"34050000","0","3291","37.4"
"34260000","0","3292","37.8"
"34469000","0","3291","37.8"
"34678000","0","3291","38.2"
"35085000","0","3292","38.6"
"35353000","0","3291","38.9"
"35563000","0","3292","39.3"
"35771000","0","3291","39.3"
"35979000","0","3292","39.7"
"36387000","0","3292","40.1"
"36653000","0","3291","40.5"
"36862000","0","3291","40.5"
"37072000","0","3292","40.8"
"37286000","0","3291","40.8"
"37692000","0","3292","41.6"
"37960000","0","3291","41.6"
"38168000","0","3291","42.0"
"38377000","0","3291","42.0"
"38587000","0","3291","42.4"
"39052000","0","3291","42.7"
"39260000","0","3291","43.1"
"39470000","0","3291","43.1"
"39679000","0","3291","43.5"
"39886000","0","3290","43.9"
