Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"0","0","3281","1.5"
"208000","0","3278","1.9"
"417000","0","3287","1.9"
"625000","0","3285","2.2"
"835000","0","3289","2.2"
"1300000","0","3288","3.0"
"1509000","0","3286","3.0"
"1717000","0","3289","3.4"
"1927000","0","3287","3.4"
"2136000","0","3290","3.7"
"2601000","0","3289","4.1"
"2810000","0","3290","4.5"
"3020000","0","3290","4.5"
"3230000","0","3291","4.9"
"3440000","0","3291","5.3"
"3904000","0","3290","5.6"
"4113000","0","3290","5.6"
"4322000","0","3290","6.0"
"4531000","0","3291","6.4"
"4740000","0","3290","6.4"
"5147000","0","3291","6.8"
"5414000","0","3290","7.1"
"5624000","0","3291","7.5"
"5833000","0","3291","7.5"
"6043000","0","3291","7.9"
"6513000","0","3291","8.3"
"6722000","0","3292","8.7"
"6931000","0","3291","8.7"
"7141000","0","3292","9.0"
"7350000","0","3291","9.4"
"7815000","0","3291","9.8"
"8023000","0","3292","9.8"
"8231000","0","3291","10.2"
"8439000","0","3291","10.6"
"8648000","0","3291","10.6"
"9114000","0","3291","11.3"
"9322000","0","3290","11.3"
"9530000","0","3291","11.7"
"9740000","0","3291","11.7"
"9950000","0","3291","12.1"
"10414000","0","3291","12.4"
"10624000","0","3291","12.8"
"10833000","0","3291","12.8"
"11042000","0","3291","13.2"
"11251000","0","3291","13.6"
"11658000","0","3291","14.0"
"11925000","0","3291","14.3"
"12135000","0","3291","14.3"
"12343000","0","3291","14.7"
"12552000","0","3290","14.7"
"12958000","0","3291","15.1"
"13225000","0","3291","15.5"
"13434000","0","3291","15.9"
"13644000","0","3291","15.9"
"13853000","0","3291","16.2"
"14260000","0","3291","16.6"
"14527000","0","3291","17.0"
"14736000","0","3291","17.0"
"14945000","0","3291","17.4"
"15153000","0","3290","17.8"
"15559000","0","3291","18.1"
"15826000","0","3290","18.1"
"16035000","0","3291","18.5"
"16245000","0","3290","18.9"
"16459000","0","3290","18.9"
"16865000","0","3291","19.3"
"17133000","0","3290","19.6"
"17343000","0","3291","20.0"
"17551000","0","3290","20.0"
"17760000","0","3291","20.4"
"18167000","0","3290","20.8"
"18433000","0","3290","21.2"
"18643000","0","3290","21.2"
"18852000","0","3290","21.5"
"19061000","0","3290","21.5"
"19468000","0","3290","21.9"
"19735000","0","3289","22.3"
"19944000","0","3290","22.7"
"20153000","0","3290","22.7"
"20363000","0","3290","23.0"
"20769000","0","3290","23.4"
"21037000","0","3290","23.8"
"21246000","0","3290","23.8"
"21455000","0","3291","24.2"
"21665000","0","3290","24.6"
"22072000","0","3290","24.9"
"22339000","0","3291","24.9"
"22547000","0","3290","25.3"
"22755000","0","3290","25.7"
"22965000","0","3290","25.7"
"23371000","0","3290","26.1"
"23637000","0","3290","26.4"
"23847000","0","3290","26.8"
"24057000","0","3291","26.8"
"24266000","0","3290","27.2"
"24672000","0","3290","27.6"
"24940000","0","3290","28.0"
"25149000","0","3290","28.0"
"25358000","0","3290","28.3"
"25566000","0","3290","28.7"
"25973000","0","3290","29.1"
"26239000","0","3290","29.5"
"26455000","0","3290","29.5"
"26663000","0","3290","29.9"
"26871000","0","3289","29.9"
"27278000","0","3290","30.6"
"27545000","0","3290","30.6"
"27754000","0","3290","31.0"
"27964000","0","3290","31.0"
"28172000","0","3290","31.4"
"28579000","0","3290","31.8"
"28846000","0","3290","32.1"
"29054000","0","3289","32.5"
"29262000","0","3290","32.5"
"29471000","0","3290","32.9"
"29935000","0","3289","33.3"
"30144000","0","3290","33.7"
"30353000","0","3289","33.7"
"30563000","0","3290","34.0"
"30773000","0","3289","34.0"
"31179000","0","3290","34.4"
"31447000","0","3290","34.8"
"31656000","0","3290","35.2"
"31866000","0","3290","35.2"
"32075000","0","3290","35.5"
"32482000","0","3290","35.9"
"32748000","0","3290","36.3"
"32957000","0","3290","36.3"
"33166000","0","3290","36.7"
"33374000","0","3289","37.1"
"33780000","0","3290","37.4"
"34046000","0","3289","37.4"
"34255000","0","3290","37.8"
"34465000","0","3289","37.8"
"34673000","0","3289","38.2"
"35138000","0","3290","38.6"
"35348000","0","3289","38.9"
"35556000","0","3289","39.3"
"35765000","0","3290","39.3"
"35975000","0","3289","39.7"
"36382000","0","3289","40.1"
"36658000","0","3289","40.5"
"36868000","0","3289","40.5"
"37077000","0","3289","40.8"
"37287000","0","3289","40.8"
"37693000","0","3290","41.2"
"37960000","0","3290","41.6"
"38170000","0","3290","42.0"
"38379000","0","3290","42.0"
"38588000","0","3290","42.4"
"38995000","0","3290","42.7"
"39262000","0","3291","43.1"
"39471000","0","3290","43.5"
"39680000","0","3290","43.5"
"39889000","0","3291","43.9"
"40296000","0","3290","44.2"
"40563000","0","3290","44.6"
"40771000","0","3290","44.6"
"40980000","0","3290","45.0"
"41188000","0","3290","45.0"
"41595000","0","3290","45.8"
"41861000","0","3290","45.8"
"42071000","0","3291","46.1"
"42280000","0","3290","46.5"
"42488000","0","3290","46.5"
"42954000","0","3291","46.9"
"43163000","0","3290","47.3"
"43372000","323200","3291","47.7"
"43582000","323200","3290","47.7"
"43790000","323200","3290","48.0"
"44197000","323200","3290","48.4"
"44463000","323200","3290","48.8"
"44672000","323200","3290","48.8"
"44881000","323200","3290","49.2"
"45091000","323200","3290","49.2"
"45556000","323200","3290","49.9"
"45765000","323200","3290","49.9"
"45975000","323200","3290","50.3"
"46184000","323200","3290","50.7"
"46393000","323200","3290","50.7"
"46805000","323200","3290","51.1"
"47072000","323200","3290","51.4"
"47280000","323200","3289","51.8"
"47489000","323200","3290","51.8"
"47698000","323200","3290","52.2"
"48104000","323200","3289","52.6"
"48371000","323200","3290","53.0"
"48580000","323200","3290","53.0"
"48789000","323200","3290","53.3"
"48999000","323200","3290","53.3"
"49406000","323200","3291","53.7"
"49672000","323200","3290","54.1"
"49882000","323200","3291","54.5"
"50092000","323200","3290","54.5"
"50301000","323200","3291","54.8"
"50708000","323200","3290","55.2"
"50975000","323200","3291","55.6"
"51185000","323200","3290","55.6"
"51395000","323200","3291","56.0"
"51604000","323200","3290","56.0"
"52011000","323200","3290","56.7"
"52277000","323200","3290","56.7"
"52487000","323200","3290","57.1"
"52694000","323200","3290","57.1"
"52904000","323200","3290","57.5"
"53311000","323200","3290","57.9"
"53578000","323200","3291","58.3"
"53788000","323200","3290","58.6"
"53997000","323200","3290","58.6"
"54206000","323200","3291","59.0"
"54613000","323200","3290","59.4"
"54879000","323200","3290","59.8"
"55088000","323200","3290","59.8"
"55297000","323200","3290","60.1"
"55505000","323200","3290","60.1"
"55912000","323200","3290","60.9"
"56179000","323200","3290","60.9"
"56389000","323200","3290","61.3"
"56604000","323200","3290","61.3"
"56813000","323200","3290","61.7"
"57219000","323200","3290","62.0"
"57486000","323200","3290","62.4"
"57695000","323200","3291","62.8"
"57903000","323200","3290","62.8"
"58113000","323200","3291","63.2"
"58520000","323200","3290","63.6"
"58787000","323200","3290","63.9"
"58995000","323200","3290","63.9"
"59205000","323200","3290","64.3"
"59412000","323200","3290","64.3"
"59819000","323200","3291","65.1"
"60086000","323200","3291","65.1"
"60295000","323200","3291","65.4"
"60505000","323200","3291","65.8"
"60714000","323200","3291","65.8"
"61121000","323200","3291","66.2"
"61388000","323200","3291","66.6"
"61598000","323200","3291","67.0"
"61806000","323200","3291","67.0"
