Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"0","0","3277","1.1"
"209000","0","3292","1.5"
"419000","0","3289","1.8"
"627000","0","3284","1.8"
"836000","0","3289","2.2"
"1300000","0","3288","2.6"
"1510000","0","3291","3.0"
"1719000","0","3289","3.0"
"1929000","0","3292","3.4"
"2138000","0","3290","3.4"
"2545000","0","3292","4.1"
"2812000","0","3291","4.1"
"3021000","0","3292","4.5"
"3231000","0","3291","4.9"
"3439000","0","3290","4.9"
"3845000","0","3291","5.2"
"4112000","0","3290","5.6"
"4322000","0","3291","6.0"
"4530000","0","3291","6.0"
"4739000","0","3292","6.4"
"5146000","0","3291","6.8"
"5412000","0","3290","7.1"
"5621000","0","3291","7.1"
"5830000","0","3290","7.5"
"6039000","0","3290","7.9"
"6504000","0","3291","8.3"
"6714000","0","3290","8.3"
"6923000","0","3290","8.7"
"7132000","0","3290","9.0"
"7341000","0","3290","9.0"
"7806000","0","3291","9.8"
"8015000","0","3291","9.8"
"8223000","0","3290","10.2"
"8433000","0","3290","10.2"
"8641000","0","3290","10.6"
"9039000","0","3290","10.9"
"9313000","0","3290","11.3"
"9528000","0","3290","11.3"
"9737000","0","3290","11.7"
"9946000","0","3290","12.1"
"10353000","0","3290","12.4"
"10620000","0","3290","12.4"
"10829000","0","3290","12.8"
"11039000","0","3290","13.2"
"11248000","0","3290","13.2"
"11712000","0","3290","13.6"
"11921000","0","3290","14.0"
"12130000","0","3290","14.3"
"12339000","0","3290","14.3"
"12549000","0","3290","14.7"
"12956000","0","3290","15.1"
"13222000","0","3290","15.5"
"13432000","0","3290","15.5"
"13641000","0","3290","15.9"
"13850000","0","3290","15.9"
"14257000","0","3290","16.2"
"14524000","0","3289","16.6"
"14733000","0","3290","17.0"
"14941000","0","3289","17.0"
"15151000","0","3290","17.4"
"15620000","0","3289","17.7"
"15829000","0","3290","18.1"
"16038000","0","3289","18.1"
"16247000","0","3290","18.5"
"16456000","0","3290","18.5"
"16863000","0","3290","19.3"
"17131000","0","3290","19.3"
"17340000","0","3290","19.6"
"17549000","0","3290","20.0"
"17758000","0","3290","20.0"
"18163000","0","3289","20.4"
"18430000","0","3290","20.8"
"18639000","0","3290","21.2"
"18848000","0","3289","21.2"
"19057000","0","3290","21.5"
"19469000","0","3290","21.9"
"19736000","0","3289","22.3"
"19945000","0","3290","22.3"
"20155000","0","3289","22.7"
"20364000","0","3289","22.7"
"20771000","0","3289","23.4"
"21038000","0","3289","23.4"
"21248000","0","3290","23.8"
"21457000","0","3290","24.2"
"21667000","0","3289","24.2"
"22074000","0","3290","24.5"
"22340000","0","3289","24.9"
"22550000","0","3290","25.3"
"22759000","0","3290","25.3"
"22968000","0","3290","25.7"
"23375000","0","3290","26.1"
"23641000","0","3289","26.5"
"23850000","0","3290","26.5"
"24060000","0","3289","26.8"
"24268000","0","3289","27.2"
"24675000","0","3290","27.6"
"24941000","0","3290","27.6"
"25151000","0","3289","28.0"
"25360000","0","3290","28.3"
"25569000","0","3289","28.3"
"25977000","0","3290","28.7"
"26244000","0","3290","29.1"
"26454000","0","3290","29.5"
"26662000","0","3290","29.5"
"26872000","0","3291","29.9"
"27279000","0","3290","30.2"
"27544000","0","3290","30.6"
"27754000","0","3290","30.6"
"27964000","0","3290","31.0"
"28172000","0","3289","31.4"
"28577000","0","3290","38.9"
"28845000","486800","3289","48.4"
"29054000","486800","3290","61.1"
"29263000","486800","3290","73.7"
"29476000","486800","3289","86.4"
"29883000","17919000","3290","109.8"
"30150000","17919000","3289","125.6"
"30360000","17919000","3290","135.9"
"30569000","17919000","3289","148.6"
"30778000","17919000","3289","160.5"
"31185000","16039400","3290","178.7"
"31452000","16039400","3290","186.2"
"31660000","16039400","3289","192.1"
"31869000","16039400","3290","198.1"
"32079000","16039400","3290","204.0"
"32485000","16039400","3289","209.9"
"32751000","16039400","3290","211.1"
"32961000","16039400","3289","211.9"
"33171000","16039400","3290","212.3"
"33380000","16039400","3290","212.7"
"33845000","16039400","3290","213.8"
"34054000","16039400","3290","214.2"
"34262000","16039400","3289","214.2"
"34472000","16039400","3290","214.6"
"34682000","16039400","3290","215.0"
"35089000","16039400","3290","215.7"
"35356000","16039400","3290","216.1"
"35565000","16039400","3289","216.5"
"35774000","16039400","3290","216.5"
"35983000","16039400","3289","216.9"
"36448000","16039400","3290","217.7"
"36657000","16039400","3290","217.7"
"36865000","16039400","3289","218.0"
"37075000","16039400","3290","218.4"
"37284000","16039400","3290","218.8"
"37747000","16039400","3289","219.2"
"37956000","16039400","3290","219.6"
"38165000","16039400","3290","219.9"
"38374000","16039400","3289","219.9"
"38584000","16039400","3290","220.3"
"38990000","16039400","3289","220.7"
"39258000","16039400","3290","221.1"
"39473000","16039400","3289","221.5"
"39681000","16039400","3289","221.5"
"39891000","16039400","3289","221.8"
"40355000","16039400","3289","222.6"
"40564000","16039400","3289","222.6"
"40774000","16039400","3289","223.0"
"40983000","16039400","3289","223.4"
"41192000","16039400","3289","223.4"
"41598000","16039400","3289","223.7"
"41864000","16039400","3289","224.1"
"42074000","16039400","3289","224.5"
"42283000","16039400","3289","224.9"
"42492000","16039400","3289","224.9"
"42899000","16039400","3289","225.3"
"43165000","16039400","3289","225.6"
"43374000","16039400","3289","226.0"
"43584000","16039400","3289","226.0"
"43793000","16039400","3290","226.4"
"44200000","16039400","3289","226.8"
"44467000","16039400","3289","227.2"
"44676000","16039400","3289","227.5"
"44885000","16039400","3289","227.5"
"45094000","1072900","3289","227.9"
"45501000","1072900","3289","228.3"
"45768000","1072900","3289","228.7"
"45978000","1072900","3290","228.7"
"46186000","1072900","3289","229.1"
"46396000","1072900","3290","229.4"
"46803000","1072900","3289","229.8"
"47069000","1072900","3289","230.2"
"47279000","1072900","3289","230.2"
"47488000","1072900","3289","230.6"
"47695000","1072900","3289","230.6"
"48102000","1072900","3289","231.3"
"48369000","1072900","3289","231.3"
"48577000","1072900","3289","231.7"
"48787000","1072900","3289","232.1"
"48996000","1072900","3289","232.1"
"49403000","1072900","3289","232.5"
"49676000","1072900","3289","232.8"
"49885000","1072900","3289","233.2"
"50095000","1072900","3289","233.2"
"50305000","1072900","3289","233.6"
"50768000","1072900","3290","234.0"
"50977000","1072900","3290","234.4"
"51187000","1072900","3290","234.8"
"51396000","1072900","3290","234.8"
"51606000","1072900","3290","235.1"
"52071000","1072900","3290","235.5"
"52278000","1072900","3289","235.9"
"52487000","1072900","3289","235.9"
"52696000","1072900","3289","236.3"
"52906000","1072900","3290","236.7"
"53369000","1072900","3290","237.0"
"53578000","1072900","3290","237.4"
"53787000","1072900","3290","237.4"
"53996000","1072900","3290","237.8"
