Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"48267000","0","3289","37.6"
"48477000","0","3288","37.6"
"48686000","0","3289","37.6"
"48896000","0","3288","37.9"
"49104000","0","3288","37.9"
"49569000","0","3289","38.3"
"49778000","0","3288","38.7"
"49988000","0","3288","38.7"
"50198000","0","3289","38.7"
"50408000","0","3288","39.0"
"50873000","0","3288","39.4"
"51088000","0","3288","39.4"
"51297000","0","3288","39.8"
"51506000","0","3287","39.8"
"51716000","0","3288","40.2"
"52123000","0","3288","40.2"
"52391000","0","3288","40.5"
"52601000","0","3288","40.5"
"52811000","0","3288","40.9"
"53021000","0","3288","40.9"
"53485000","0","3288","41.3"
"53694000","0","3288","41.7"
"53904000","0","3288","41.7"
"54114000","0","3289","41.7"
"54324000","0","3288","42.0"
"54789000","0","3288","42.4"
"54998000","0","3288","42.4"
"55209000","0","3288","42.8"
"55418000","0","3287","42.8"
"55628000","0","3288","43.1"
"56093000","0","3288","43.1"
"56301000","0","3287","43.5"
"56510000","0","3288","43.5"
"56720000","0","3288","43.9"
"56928000","0","3287","43.9"
"57335000","0","3288","44.3"
"57602000","0","3288","44.3"
"57812000","0","3287","44.6"
"58021000","0","3288","44.6"
"58231000","0","3288","45.0"
"58631000","0","3287","45.4"
"58906000","0","3288","45.4"
"59116000","0","3288","45.8"
"59325000","0","3287","45.8"
"59534000","0","3288","45.8"
"60000000","0","3288","46.1"
"60209000","0","3288","46.5"
"60419000","0","3288","46.5"
"60629000","0","3289","46.9"
"60839000","0","3288","46.9"
"61310000","0","3288","47.2"
"61520000","0","3288","47.2"
"61730000","228900","3289","47.6"
"61940000","228900","3289","47.6"
"62150000","228900","3289","48.0"
"62615000","228900","3289","48.4"
"62825000","228900","3289","48.4"
"63035000","228900","3290","48.4"
"63245000","228900","3289","48.7"
"63454000","228900","3289","48.7"
"63919000","228900","3289","49.1"
"64129000","228900","3289","49.5"
"64338000","228900","3289","49.5"
"64547000","228900","3289","49.8"
"64757000","228900","3289","49.8"
"65163000","228900","3289","50.2"
"65431000","228900","3289","50.2"
"65640000","228900","3289","50.6"
"65850000","228900","3289","50.6"
"66060000","228900","3289","51.0"
"66525000","228900","3289","51.3"
"66734000","228900","3289","51.3"
"66944000","228900","3289","51.3"
"67154000","228900","3288","51.7"
"67364000","228900","3289","51.7"
"67771000","228900","3289","52.1"
"68039000","228900","3289","52.5"
"68247000","228900","3289","52.5"
"68455000","228900","3289","52.8"
"68665000","228900","3289","52.8"
"69134000","228900","3289","53.2"
"69343000","228900","3289","53.2"
"69552000","228900","3289","53.6"
"69762000","228900","3289","53.6"
"69973000","228900","3290","53.9"
"70438000","228900","3289","54.3"
"70647000","228900","3289","54.3"
"70856000","228900","3289","54.3"
"71072000","228900","3289","54.7"
"71282000","228900","3289","54.7"
"71689000","228900","3289","55.0"
"71955000","228900","3289","55.4"
"72164000","228900","3289","55.4"
"72375000","228900","3290","55.8"
"72584000","228900","3289","55.8"
"73049000","228900","3290","56.2"
"73259000","228900","3289","56.2"
"73469000","228900","3290","56.5"
"73678000","228900","3289","56.5"
"73888000","228900","3290","56.9"
"74354000","228900","3289","57.3"
"74563000","228900","3289","57.3"
"74772000","228900","3289","57.3"
"74982000","228900","3289","57.7"
"75190000","228900","3288","57.7"
"75597000","228900","3288","58.0"
"75865000","228900","3289","58.4"
"76075000","228900","3288","58.4"
"76283000","228900","3288","58.4"
"76493000","228900","3289","58.8"
"76958000","228900","3288","59.1"
"77167000","228900","3289","59.1"
"77376000","228900","3289","59.5"
"77585000","228900","3288","59.5"
"77794000","228900","3289","59.9"
"78202000","228900","3289","59.9"
"78470000","228900","3289","60.3"
"78679000","228900","3289","60.3"
"78889000","228900","3289","60.6"
"79099000","228900","3289","60.6"
"79563000","228900","3289","61.0"
"79772000","228900","3289","61.4"
"79982000","228900","3289","61.4"
"80192000","228900","3289","61.4"
"80401000","228900","3289","61.8"
"80866000","228900","3289","62.1"
"81081000","228900","3288","62.1"
"81291000","228900","3289","62.5"
"81501000","228900","3289","62.5"
"81710000","228900","3289","62.9"
"82117000","228900","3289","62.9"
"82384000","228900","3289","63.2"
"82595000","228900","3289","63.2"
"82805000","228900","3290","63.6"
"83015000","228900","3289","63.6"
"83422000","228900","3289","64.0"
"83690000","228900","3290","64.4"
"83900000","228900","3289","64.4"
