Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"0","0","3277","1.5"
"267000","0","3296","1.5"
"476000","0","3291","1.8"
"684000","0","3288","2.2"
"894000","0","3291","2.2"
"1301000","0","3289","2.6"
"1568000","0","3292","3.0"
"1778000","0","3290","3.4"
"1986000","0","3288","3.4"
"2195000","0","3290","3.7"
"2659000","0","3289","4.1"
"2869000","0","3290","4.5"
"3078000","0","3290","4.5"
"3287000","0","3289","4.9"
"3496000","0","3290","5.3"
"3909000","0","3290","5.6"
"4175000","0","3289","6.0"
"4384000","0","3290","6.0"
"4594000","0","3289","6.4"
"4803000","0","3288","6.4"
"5267000","0","3289","7.2"
"5477000","0","3289","7.2"
"5686000","0","3290","7.5"
"5895000","0","3289","7.9"
"6104000","0","3289","7.9"
"6510000","0","3289","8.3"
"6777000","0","3289","8.7"
"6986000","0","3289","9.0"
"7196000","0","3289","9.0"
"7406000","0","3290","9.4"
"7813000","0","3290","9.8"
"8080000","0","3289","10.2"
"8288000","0","3290","10.2"
"8498000","0","3289","10.6"
"8708000","0","3290","10.6"
"9114000","0","3290","11.3"
"9381000","0","3289","11.3"
"9591000","0","3290","11.7"
"9800000","0","3290","12.1"
"10009000","0","3289","12.1"
"10416000","0","3290","12.4"
"10683000","0","3289","12.8"
"10892000","0","3290","13.2"
"11101000","0","3290","13.2"
"11308000","0","3289","13.6"
"11773000","0","3290","14.0"
"11983000","0","3290","14.3"
"12192000","0","3289","14.3"
"12402000","0","3290","14.7"
"12611000","0","3289","14.7"
"13018000","0","3290","15.1"
"13284000","0","3289","15.5"
"13493000","0","3290","15.9"
"13708000","0","3290","15.9"
"13916000","0","3290","16.2"
"14382000","0","3290","16.6"
"14591000","0","3290","17.0"
"14801000","0","3290","17.0"
"15010000","0","3291","17.4"
"15219000","0","3290","17.4"
"15625000","0","3290","18.1"
"15892000","0","3290","18.1"
"16101000","0","3290","18.5"
"16309000","0","3290","18.5"
"16522000","0","3290","18.9"
"16929000","0","3290","19.3"
"17196000","0","3291","19.6"
"17406000","0","3290","20.0"
"17615000","0","3290","20.0"
"17824000","0","3291","20.4"
"18231000","0","3290","20.8"
"18499000","0","3291","21.2"
"18708000","0","3290","21.2"
"18916000","0","3290","21.5"
"19125000","0","3291","21.5"
"19532000","0","3290","22.3"
"19799000","0","3290","22.3"
"20007000","0","3290","22.7"
"20216000","0","3290","23.1"
"20425000","0","3289","23.1"
"20831000","0","3290","23.4"
"21099000","0","3290","23.8"
"21308000","0","3290","24.2"
"21516000","0","3290","24.2"
"21726000","0","3290","24.6"
"22133000","0","3290","24.9"
"22400000","0","3290","25.3"
"22608000","0","3290","25.3"
"22818000","0","3290","25.7"
"23027000","0","3291","26.1"
"23433000","0","3290","26.5"
"23705000","0","3290","26.8"
"23914000","0","3290","26.8"
"24123000","0","3290","27.2"
"24332000","0","3290","27.2"
"24797000","0","3290","28.0"
"25007000","0","3290","28.0"
"25216000","0","3291","28.4"
"25426000","0","3290","28.4"
"25635000","0","3291","28.7"
"26042000","0","3290","29.1"
"26309000","0","3291","29.5"
"26519000","0","3290","29.5"
"26728000","0","3291","29.9"
"26937000","0","3290","30.3"
"27402000","0","3290","30.6"
"27611000","0","3290","30.6"
"27821000","0","3290","31.0"
"28031000","0","3290","31.4"
"28240000","0","3290","31.4"
"28645000","0","3290","31.8"
"28912000","0","3290","32.1"
"29121000","0","3290","32.5"
"29328000","0","3290","32.5"
"29538000","0","3290","32.9"
"29945000","0","3290","33.3"
"30211000","0","3289","33.7"
"30421000","0","3290","33.7"
"30631000","0","3290","34.0"
"30839000","0","3289","34.0"
"31246000","0","3290","34.4"
"31511000","0","3289","34.8"
"31719000","0","3289","35.2"
"31928000","0","3290","35.2"
"32137000","0","3289","35.5"
"32602000","0","3290","35.9"
"32811000","0","3290","36.3"
"33018000","0","3289","36.3"
"33228000","0","3290","36.7"
"33436000","0","3290","37.1"
"33848000","0","3289","37.4"
"34114000","0","3290","37.8"
"34323000","0","3289","37.8"
"34531000","0","3289","38.2"
"34739000","0","3289","38.2"
"35147000","0","3289","38.6"
"35414000","0","3289","38.9"
"35622000","0","3289","39.3"
"35832000","0","3289","39.3"
"36041000","0","3289","39.7"
"36448000","0","3289","40.1"
"36714000","0","3289","40.5"
"36923000","0","3289","40.9"
"37132000","0","3289","40.9"
"37340000","0","3289","41.2"
"37806000","0","3289","41.6"
"38014000","0","3289","42.0"
"38223000","0","3289","42.0"
"38432000","0","3289","42.4"
"38640000","0","3288","42.4"
"39047000","0","3289","43.1"
"39314000","0","3288","43.1"
"39523000","0","3288","43.5"
"39732000","0","3288","43.9"
"39941000","0","3288","43.9"
"40405000","0","3288","44.2"
"40614000","0","3288","44.6"
"40824000","0","3289","45.0"
"41033000","0","3288","45.0"
"41241000","0","3288","45.4"
"41705000","0","3288","45.8"
"41914000","0","3288","46.2"
"42124000","0","3288","46.2"
"42333000","0","3289","46.5"
"42541000","0","3288","46.5"
"42947000","0","3288","47.3"
"43215000","0","3288","47.3"
"43424000","323300","3288","47.7"
"43633000","323300","3289","47.7"
"43848000","323300","3289","48.0"
"44254000","323300","3289","48.4"
"44521000","323300","3288","48.8"
"44730000","323300","3289","49.2"
"44938000","323300","3289","49.2"
"45146000","323300","3289","49.6"
"45553000","323300","3289","49.9"
"45820000","323300","3289","50.3"
"46030000","323300","3289","50.3"
"46239000","323300","3289","50.7"
"46448000","323300","3289","50.7"
"46913000","323300","3290","51.5"
"47121000","323300","3289","51.5"
"47328000","323300","3289","51.8"
"47537000","323300","3290","51.8"
"47747000","323300","3289","52.2"
"48152000","323300","3289","52.6"
"48419000","323300","3290","53.0"
"48629000","323300","3289","53.0"
"48838000","323300","3290","53.3"
"49047000","323300","3289","53.3"
"49453000","323300","3290","54.1"
"49721000","323300","3289","54.1"
"49930000","323300","3290","54.5"
"50139000","323300","3290","54.9"
"50348000","323300","3289","54.9"
"50814000","323300","3289","55.2"
"51024000","323300","3290","55.6"
"51233000","323300","3290","56.0"
"51441000","323300","3290","56.0"
"51651000","323300","3290","56.4"
"52058000","323300","3290","57.1"
"52324000","323300","3290","61.9"
"52533000","323300","3290","67.8"
"52743000","323300","3290","76.9"
"52951000","323300","3290","90.0"
"53358000","2004000","3290","113.4"
"53626000","2004000","3290","128.0"
"53840000","2004000","3289","141.5"
"54050000","2004000","3290","154.2"
"54258000","2004000","3290","163.7"
"54722000","17422200","3290","191.8"
"54931000","17422200","3290","201.3"
"55140000","17422200","3290","207.2"
"55349000","17422200","3290","213.5"
"55558000","17422200","3290","219.1"
"55964000","17422200","3290","230.6"
"56232000","17422200","3290","234.9"
"56442000","17422200","3290","236.1"
"56651000","17422200","3290","236.9"
"56860000","17422200","3290","237.6"
"57324000","17422200","3290","238.4"
"57533000","17422200","3290","238.8"
"57742000","17422200","3289","239.2"
"57952000","17422200","3290","239.6"
"58161000","17422200","3290","240.0"
"58572000","17422200","3290","240.7"
"58839000","17422200","3290","241.1"
"59048000","3482900","3290","241.5"
"59257000","3482900","3290","241.5"
"59466000","3482900","3290","241.9"
"59872000","3482900","3290","242.6"
"60140000","3482900","3290","243.0"
"60349000","3482900","3290","243.0"
"60558000","3482900","3290","243.4"
"60767000","3482900","3290","243.8"
"61173000","3482900","3290","244.2"
"61440000","3482900","3290","244.5"
"61649000","3482900","3290","244.9"
"61858000","3482900","3289","244.9"
"62067000","3482900","3290","245.3"
"62531000","3482900","3289","245.7"
"62741000","3482900","3290","246.1"
"62950000","3482900","3289","246.5"
"63159000","3482900","3289","246.5"
"63368000","3482900","3290","246.8"
"63781000","3482900","3289","247.2"
"64048000","3482900","3290","247.6"
"64258000","3482900","3289","248.0"
"64466000","3482900","3289","248.0"
"64675000","3482900","3289","248.4"
"65082000","3482900","3289","248.7"
"65349000","3482900","3289","249.1"
"65558000","3482900","3289","249.5"
"65767000","3482900","3289","249.5"
"65976000","3482900","3289","249.9"
"66383000","3482900","3289","250.2"
"66650000","3482900","3289","250.6"
"66859000","3482900","3289","251.0"
"67068000","3482900","3288","251.0"
"67276000","3482900","3289","251.4"
"67683000","3482900","3289","251.8"
"67949000","3482900","3289","252.2"
"68159000","3482900","3289","252.5"
"68368000","3482900","3289","252.5"
"68577000","3482900","3289","252.9"
"68976000","3482900","3289","253.3"
"69251000","3482900","3289","253.7"
"69460000","3482900","3289","254.1"
"69669000","3482900","3288","254.1"
"69878000","3482900","3289","254.4"
"70285000","3482900","3289","254.8"
"70551000","3482900","3288","255.2"
"70761000","3482900","3289","255.2"
"70970000","3482900","3288","255.6"
"71180000","3482900","3289","256.0"
"71587000","3482900","3289","256.3"
"71854000","3482900","3288","256.7"
"72062000","3482900","3289","256.7"
"72272000","3482900","3289","257.1"
"72480000","3482900","3288","257.5"
"72887000","3482900","3288","257.9"
"73154000","3482900","3288","258.2"
"73363000","3482900","3288","258.2"
"73573000","3482900","3288","258.6"
"73788000","3482900","3288","258.6"
"74195000","3482900","3289","259.4"
"74462000","3482900","3288","259.4"
"74670000","3482900","3289","259.7"
"74880000","3482900","3289","260.1"
"75089000","3482900","3288","260.1"
"75495000","3482900","3289","260.5"
"75762000","3482900","3288","260.9"
"75971000","3482900","3289","261.3"
"76181000","3482900","3289","261.3"
"76389000","3482900","3289","261.6"
"76797000","3482900","3289","262.0"
"77064000","3482900","3289","262.4"
"77274000","3482900","3289","262.8"
"77482000","3482900","3289","262.8"
"77691000","3482900","3289","263.2"
"78098000","3482900","3289","263.5"
"78363000","3482900","3289","263.9"
"78572000","3482900","3289","263.9"
"78782000","3482900","3289","264.3"
"78991000","3482900","3289","264.3"
"79397000","3482900","3289","265.1"
"79665000","3482900","3289","265.1"
"79874000","3482900","3289","265.4"
"80083000","3482900","3289","265.8"
"80292000","3482900","3289","265.8"
"80698000","3482900","3289","266.2"
"80965000","3482900","3289","266.6"
"81175000","3482900","3289","267.0"
"81385000","3482900","3289","267.0"
"81594000","3482900","3289","267.3"
"81993000","3482900","3290","267.7"
"82268000","3482900","3289","268.1"
"82477000","3482900","3289","268.1"
"82686000","3482900","3289","268.5"
"82896000","3482900","3289","268.8"
"83303000","3482900","3290","269.2"
"83570000","3482900","3289","269.2"
"83784000","3482900","3290","269.6"
"83993000","3482900","3290","270.0"
"84201000","3482900","3289","270.0"
"84608000","3482900","3289","270.3"
"84875000","3482900","3289","270.7"
"85084000","3482900","3289","271.1"
"85294000","3482900","3289","271.1"
"85502000","3482900","3290","271.5"
"85967000","3482900","3289","271.9"
"86176000","3482900","3290","272.3"
"86386000","3482900","3290","272.6"
"86595000","3482900","3289","272.6"
"86804000","3482900","3290","273.0"
"87269000","3482900","3289","273.4"
"87478000","3482900","3290","273.8"
"87687000","3482900","3289","273.8"
"87897000","3482900","3290","274.1"
"88106000","3482900","3290","274.5"
"88570000","3482900","3289","274.9"
"88779000","3482900","3290","274.9"
"88987000","3482900","3289","275.3"
"89196000","3482900","3290","275.7"
"89406000","3482900","3289","275.7"
"89813000","3482900","3290","276.0"
"90080000","3482900","3290","276.4"
"90290000","3482900","3290","276.8"
