Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"0","0","3280","1.1"
"267000","0","3295","1.5"
"476000","0","3288","1.5"
"685000","0","3293","1.8"
"895000","0","3290","2.2"
"1300000","0","3288","2.6"
"1567000","0","3291","2.6"
"1775000","0","3290","3.0"
"1984000","0","3289","3.4"
"2194000","0","3291","3.4"
"2601000","0","3289","3.7"
"2867000","0","3291","4.1"
"3076000","0","3290","4.5"
"3285000","0","3289","4.5"
"3494000","0","3290","4.9"
"3902000","0","3290","5.2"
"4168000","0","3289","5.6"
"4377000","0","3290","5.6"
"4586000","0","3289","6.0"
"4795000","0","3288","6.0"
"5259000","0","3289","6.8"
"5468000","0","3289","6.8"
"5678000","0","3290","7.1"
"5887000","0","3289","7.1"
"6096000","0","3290","7.5"
"6561000","0","3289","7.9"
"6770000","0","3290","8.3"
"6980000","0","3290","8.3"
"7189000","0","3290","8.6"
"7398000","0","3290","9.0"
"7805000","0","3289","9.4"
"8071000","0","3290","9.4"
"8280000","0","3290","9.8"
"8489000","0","3290","10.2"
"8697000","0","3290","10.2"
"9110000","0","3290","10.5"
"9377000","0","3290","10.9"
"9586000","0","3290","11.3"
"9795000","0","3289","11.3"
"10004000","0","3290","11.7"
"10411000","0","3290","12.1"
"10678000","0","3290","12.4"
"10887000","0","3290","12.4"
"11096000","0","3290","12.8"
"11305000","0","3290","13.2"
"11769000","0","3290","13.6"
"11979000","0","3290","14.0"
"12188000","0","3290","14.0"
"12397000","0","3290","14.3"
"12605000","0","3290","14.3"
"13017000","0","3291","14.7"
"13284000","0","3290","15.1"
"13491000","0","3290","15.5"
"13700000","0","3290","15.5"
"13909000","0","3290","15.8"
"14316000","0","3290","16.2"
"14583000","0","3290","16.6"
"14791000","0","3290","17.0"
"15000000","0","3290","17.0"
"15209000","0","3290","17.4"
"15673000","0","3290","17.7"
"15882000","0","3290","18.1"
"16092000","0","3290","18.1"
"16301000","0","3290","18.5"
"16511000","0","3290","18.5"
"16976000","0","3290","19.3"
"17185000","0","3290","19.3"
"17394000","0","3290","19.6"
"17604000","0","3290","19.6"
"17813000","0","3291","20.0"
"18219000","0","3290","20.4"
"18486000","0","3290","20.8"
"18695000","0","3291","20.8"
"18905000","0","3291","21.1"
"19118000","0","3290","21.5"
"19582000","0","3291","21.9"
"19792000","0","3290","22.3"
"20000000","0","3290","22.3"
"20209000","0","3290","22.7"
"20418000","0","3290","22.7"
"20824000","0","3291","23.0"
"21091000","0","3290","23.4"
"21300000","0","3290","23.8"
"21510000","0","3290","23.8"
"21719000","0","3291","24.2"
"22184000","0","3291","24.5"
"22391000","0","3290","24.9"
"22601000","0","3290","24.9"
"22810000","0","3291","25.3"
