Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"0","0","3280","1.5"
"268000","0","3294","1.9"
"477000","0","3292","1.9"
"686000","0","3288","2.2"
"896000","0","3292","2.6"
"1303000","0","3290","3.0"
"1570000","0","3288","3.4"
"1783000","0","3290","3.4"
"1993000","0","3289","3.7"
"2202000","0","3291","3.7"
"2609000","0","3290","4.5"
"2876000","0","3288","4.5"
"3085000","0","3290","4.9"
"3294000","0","3290","4.9"
"3504000","0","3288","5.3"
"3909000","0","3289","5.6"
"4181000","0","3289","6.0"
"4391000","0","3290","6.4"
"4599000","0","3290","6.4"
"4809000","0","3290","6.8"
"5216000","0","3290","7.2"
"5483000","0","3289","7.5"
"5692000","0","3290","7.5"
"5902000","0","3290","7.9"
"6111000","0","3290","8.3"
"6517000","0","3290","8.7"
"6784000","0","3290","9.1"
"6994000","0","3290","9.1"
"7203000","0","3290","9.4"
"7413000","0","3290","9.4"
"7819000","0","3290","9.8"
"8087000","0","3290","10.2"
"8296000","0","3290","10.6"
"8506000","0","3290","10.6"
"8715000","0","3290","10.9"
"9122000","0","3290","11.3"
"9388000","0","3290","11.7"
"9596000","0","3290","12.1"
"9806000","0","3290","12.1"
"10016000","0","3291","12.5"
"10422000","0","3290","12.8"
"10688000","0","3290","13.2"
"10897000","0","3290","13.2"
"11107000","0","3290","13.6"
"11316000","0","3291","14.0"
"11728000","0","3290","14.4"
"11995000","0","3290","14.4"
"12204000","0","3290","14.7"
"12413000","0","3290","15.1"
"12622000","0","3290","15.1"
"13027000","0","3290","15.5"
"13296000","0","3290","15.9"
"13505000","0","3290","16.3"
"13714000","0","3290","16.3"
"13923000","0","3290","16.6"
"14330000","0","3290","17.0"
"14595000","0","3290","17.4"
"14804000","0","3290","17.4"
"15013000","0","3290","17.8"
"15221000","0","3289","17.8"
"15628000","0","3290","18.5"
"15895000","0","3290","18.5"
"16104000","0","3290","18.9"
"16314000","0","3290","18.9"
"16523000","0","3291","19.3"
"16930000","0","3290","19.7"
"17197000","0","3291","20.0"
"17406000","0","3290","20.0"
"17615000","0","3290","20.4"
"17824000","0","3290","20.8"
"18231000","0","3290","21.2"
"18498000","0","3290","21.6"
"18707000","0","3290","21.6"
"18916000","0","3290","21.9"
"19125000","0","3289","21.9"
"19530000","0","3290","22.3"
"19798000","0","3290","22.7"
"20007000","0","3290","23.1"
"20217000","0","3290","23.1"
"20426000","0","3290","23.4"
"20833000","0","3290","23.8"
"21100000","0","3290","24.2"
"21310000","0","3290","24.6"
"21519000","0","3290","24.6"
"21734000","0","3290","25.0"
"22141000","0","3290","25.3"
"22407000","0","3290","25.7"
"22616000","0","3290","25.7"
"22825000","0","3290","26.1"
"23034000","0","3290","26.1"
"23440000","0","3290","26.9"
"23708000","0","3290","26.9"
"23916000","0","3290","27.2"
"24126000","0","3290","27.6"
"24334000","0","3289","27.6"
"24741000","0","3290","28.0"
"25008000","0","3290","28.4"
"25218000","0","3290","28.8"
"25426000","0","3290","28.8"
"25635000","0","3290","29.1"
"26042000","0","3290","29.5"
"26310000","0","3291","29.9"
"26520000","0","3290","29.9"
"26729000","0","3290","30.3"
"26938000","0","3290","30.6"
"27345000","0","3290","31.0"
"27611000","0","3290","31.4"
"27820000","0","3290","31.4"
"28030000","0","3290","31.8"
"28238000","0","3290","31.8"
"28645000","0","3290","32.1"
"28913000","0","3290","32.5"
"29122000","0","3290","32.9"
"29331000","0","3290","32.9"
"29541000","0","3290","33.3"
"29948000","0","3290","33.7"
"30213000","0","3290","34.1"
"30421000","0","3290","34.1"
"30631000","0","3290","34.4"
"30841000","0","3290","34.8"
"31248000","0","3290","35.2"
"31515000","0","3290","35.2"
"31728000","0","3290","35.6"
"31937000","0","3290","35.9"
"32146000","0","3290","35.9"
"32553000","0","3290","36.3"
"32819000","0","3290","36.7"
"33029000","0","3290","37.1"
"33238000","0","3290","37.1"
"33447000","0","3290","37.5"
"33912000","0","3290","37.8"
"34122000","0","3290","38.2"
"34331000","0","3290","38.2"
"34540000","0","3291","38.6"
"34750000","0","3290","38.6"
"35214000","0","3291","39.4"
"35423000","0","3291","39.4"
"35632000","0","3291","39.7"
"35842000","0","3291","39.7"
"36051000","0","3290","40.1"
"36457000","0","3291","40.5"
"36725000","0","3291","40.9"
"36932000","0","3290","41.2"
"37141000","0","3291","41.2"
"37350000","0","3291","41.6"
"37813000","0","3290","42.0"
"38022000","0","3291","42.4"
"38231000","0","3290","42.4"
"38441000","0","3291","42.8"
