Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"53069000","542100","3290","97.2"
"53535000","540800","3290","97.9"
"53743000","540800","3290","98.3"
"53953000","540800","3290","98.7"
"54163000","540800","3290","99.1"
"54372000","540800","3290","99.5"
"54779000","540800","3291","100.2"
"55047000","540800","3290","100.6"
"55257000","540800","3290","101.0"
"55466000","540800","3291","101.4"
"55677000","540800","3290","101.8"
"56083000","540800","3290","102.6"
"56350000","540800","3290","102.9"
"56560000","540800","3290","103.3"
"56769000","540800","3290","103.7"
"56979000","540800","3290","104.1"
"57450000","540800","3290","104.9"
"57658000","540800","3289","105.3"
"57867000","540800","3289","105.6"
"58077000","540800","3290","106.0"
"58287000","540800","3290","106.4"
"58752000","540800","3289","107.2"
"58960000","540800","3289","107.6"
"59170000","540800","3289","108.0"
"59380000","540800","3289","108.3"
"59588000","540800","3289","108.7"
"60052000","540800","3289","109.5"
"60262000","540800","3289","109.9"
"60472000","540800","3289","110.3"
"60682000","540800","3289","110.7"
"60890000","540800","3289","111.0"
"61355000","540800","3289","111.8"
"61565000","540800","3289","112.2"
"61773000","540800","3289","112.6"
"61981000","540800","3289","113.0"
"62191000","540800","3289","113.4"
"62603000","540800","3288","114.1"
"62870000","540800","3289","114.5"
"63080000","540800","3288","114.9"
"63290000","540800","3289","115.3"
"63501000","540800","3289","115.7"
"63908000","540800","3289","116.4"
"64175000","540800","3289","116.8"
"64386000","540800","3289","117.2"
"64596000","540800","3289","117.6"
"64806000","540800","3289","118.0"
"65213000","540800","3289","118.8"
"65481000","540800","3289","119.1"
"65691000","540800","3289","119.5"
"65900000","540800","3289","119.9"
"66110000","540800","3289","120.3"
"66518000","540800","3289","121.1"
"66783000","540800","3289","121.5"
"66993000","540800","3289","121.8"
"67208000","540800","3289","122.2"
"67419000","540800","3290","122.6"
"67826000","540800","3289","123.4"
"68093000","540800","3289","123.8"
"68303000","540800","3289","124.2"
"68512000","540800","3289","124.5"
"68722000","540800","3289","124.9"
"69186000","540800","3289","125.7"
"69396000","540800","3289","126.1"
"69606000","540800","3289","126.5"
"69814000","540800","3289","126.9"
"70024000","540800","3289","127.2"
"70432000","540800","3289","128.0"
"70698000","540800","3289","128.4"
"70908000","540800","3289","128.8"
"71118000","540800","3289","129.2"
"71328000","540800","3289","129.6"
"71793000","540800","3289","130.3"
"72001000","540800","3289","130.7"
"72211000","540800","3289","131.1"
"72420000","540800","3289","131.5"
"72630000","540800","3290","131.9"
"73037000","540800","3289","132.6"
"73305000","540800","3290","133.0"
"73515000","540800","3289","133.4"
"73725000","540800","3290","133.8"
"73935000","540800","3290","134.2"
"74400000","540800","3290","135.0"
"74610000","540800","3290","135.3"
"74820000","540800","3290","135.7"
"75030000","540800","3290","136.1"
"75238000","540800","3290","136.5"
"75645000","540800","3290","137.3"
"75912000","540800","3290","137.7"
"76121000","540800","3290","138.0"
"76331000","540800","3290","138.4"
"76540000","540800","3290","138.8"
"77005000","540800","3290","139.6"
"77220000","540800","3290","140.0"
"77430000","540800","3289","140.4"
"77640000","540800","3290","140.7"
"77849000","540800","3289","141.1"
"78257000","540800","3290","141.9"
"78525000","540800","3290","142.3"
"78735000","540800","3290","142.7"
"78945000","540800","3290","143.1"
"79154000","540800","3290","143.4"
"79561000","540800","3290","144.2"
"79829000","540800","3290","144.6"
"80039000","540800","3290","145.0"
"80249000","540800","3290","145.4"
"80459000","540800","3290","145.8"
"80923000","537700","3290","146.5"
"81134000","537700","3290","146.9"
"81343000","537700","3290","147.3"
"81553000","537700","3290","147.7"
"81762000","537700","3290","148.1"
"82169000","537700","3290","148.8"
"82437000","537700","3290","149.2"
"82647000","537700","3290","149.6"
"82857000","537700","3291","150.0"
"83067000","537700","3290","150.4"
"83474000","537700","3291","151.2"
"83742000","537700","3291","151.5"
"83952000","537700","3291","151.9"
"84162000","537700","3291","152.3"
"84371000","537700","3291","152.7"
"84835000","537700","3291","153.5"
"85045000","537700","3291","153.9"
"85255000","537700","3291","154.2"
"85465000","537700","3291","154.6"
"85674000","537700","3291","155.0"
"86139000","537700","3291","155.8"
"86348000","537700","3291","156.2"
"86557000","537700","3291","156.6"
"86767000","537700","3290","156.9"
"86977000","537700","3291","157.3"
"87390000","537700","3291","158.1"
"87658000","537700","3291","158.5"
"87867000","537700","3291","158.9"
"88077000","537700","3291","159.3"
"88286000","537700","3291","159.6"
"88693000","537700","3291","160.4"
"88961000","537700","3291","160.8"
"89171000","537700","3291","161.2"
"89381000","537700","3291","161.6"
"89591000","537700","3291","162.0"
"89998000","537700","3291","162.7"
"90265000","537700","3291","163.1"
"90475000","537700","3291","163.5"
"90684000","537700","3291","163.9"
"90893000","537700","3291","164.3"
"91300000","537700","3291","165.0"
"91568000","537700","3291","165.4"
"91778000","537700","3291","165.8"
"91988000","537700","3291","166.2"
"92198000","537700","3291","166.6"
"92605000","537700","3291","167.4"
"92872000","537700","3291","167.7"
"93082000","537700","3291","168.1"
"93291000","537700","3291","168.5"
"93502000","537700","3291","168.9"
"93967000","537700","3291","169.7"
"94175000","537700","3291","170.1"
"94385000","537700","3291","170.4"
"94595000","537700","3291","170.8"
"94804000","537700","3291","171.2"
"95211000","537700","3291","172.0"
"95478000","537700","3291","172.4"
"95688000","537700","3291","172.8"
"95898000","537700","3291","173.1"
"96108000","537700","3291","173.5"
"96515000","537700","3291","174.3"
"96783000","537700","3291","174.7"
"96993000","537700","3290","175.1"
"97208000","537700","3291","175.5"
"97419000","537700","3290","175.8"
"97825000","537700","3291","176.6"
"98093000","537700","3291","177.0"
"98303000","537700","3291","177.4"
"98512000","537700","3290","177.8"
"98722000","537700","3290","178.2"
"99129000","537700","3290","178.9"
"99397000","537700","3291","179.3"
"99607000","537700","3290","179.7"
"99816000","537700","3290","180.1"
"100026000","537700","3290","180.5"
"100434000","537700","3290","181.2"
"100701000","537700","3290","181.6"
"100911000","537700","3290","182.0"
"101119000","537700","3290","182.4"
"101328000","537700","3290","182.8"
"101793000","537700","3290","183.6"
"102003000","537700","3290","183.9"
"102211000","537700","3289","184.3"
"102421000","537700","3290","184.7"
"102630000","537700","3289","185.1"
"103037000","537700","3290","185.9"
"103304000","537700","3289","186.3"
"103514000","537700","3289","186.6"
"103723000","537700","3289","187.0"
"103933000","537700","3289","187.4"
"104341000","537700","3289","188.2"
"104614000","537700","3289","189.0"
"104823000","537700","3289","189.0"
"105032000","537700","3289","189.3"
"105243000","537700","3288","189.7"
"105649000","537700","3289","190.5"
"105917000","537700","3289","191.3"
"106127000","537700","3289","191.3"
"106336000","537700","3289","191.7"
"106546000","537700","3289","192.0"
"106953000","537700","3288","192.8"
"107226000","537700","3289","193.6"
"107437000","537700","3289","194.0"
"107646000","537700","3289","194.4"
"107856000","537700","3289","194.4"
"108262000","538700","3289","195.1"
"108530000","538700","3289","195.9"
"108740000","538700","3289","196.3"
"108949000","538700","3288","196.7"
"109158000","538700","3289","197.1"
"109558000","538700","3288","197.4"
"109833000","538700","3289","198.2"
"110043000","538700","3289","198.6"
"110253000","538700","3289","199.0"
"110463000","538700","3289","199.4"
"110870000","538700","3289","199.8"
"111138000","538700","3289","200.5"
"111347000","538700","3289","200.9"
"111558000","538700","3289","201.3"
"111767000","538700","3289","201.7"
