Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"0","0","3305","1.1"
"267000","0","3291","1.5"
"476000","0","3298","1.8"
"686000","0","3293","1.8"
"893000","0","3290","2.2"
"1358000","0","3293","2.6"
"1568000","0","3291","3.0"
"1776000","0","3289","3.0"
"1986000","0","3291","3.4"
"2195000","0","3289","3.4"
"2601000","0","3291","3.7"
"2868000","0","3290","4.1"
"3076000","0","3289","4.5"
"3290000","0","3290","4.5"
"3499000","0","3289","4.9"
"3905000","0","3291","5.2"
"4172000","0","3290","5.6"
"4381000","0","3289","5.6"
"4590000","0","3290","6.0"
"4800000","0","3290","6.4"
"5206000","0","3289","6.8"
"5473000","0","3290","6.8"
"5683000","0","3289","7.1"
"5891000","0","3289","7.5"
"6099000","0","3289","7.5"
"6507000","0","3289","7.9"
"6773000","0","3290","8.3"
"6983000","0","3289","8.7"
"7190000","0","3289","8.7"
"7399000","0","3289","9.0"
"7806000","0","3289","9.4"
"8073000","0","3289","9.8"
"8286000","0","3289","9.8"
"8495000","0","3289","10.2"
"8702000","0","3288","10.2"
"9167000","0","3289","10.9"
"9376000","0","3288","10.9"
"9586000","0","3289","11.3"
"9796000","0","3289","11.3"
"10004000","0","3288","11.7"
"10469000","0","3289","12.0"
"10679000","0","3289","12.4"
"10887000","0","3288","12.8"
"11095000","0","3289","12.8"
"11304000","0","3288","13.2"
"11769000","0","3289","13.6"
"11979000","0","3289","14.0"
"12187000","0","3288","14.0"
"12396000","0","3289","14.3"
"12605000","0","3289","14.7"
"13070000","0","3288","15.1"
"13283000","0","3289","15.1"
"13493000","0","3288","15.5"
"13702000","0","3289","15.9"
"13912000","0","3289","15.9"
"14319000","0","3289","16.2"
"14586000","0","3288","16.6"
"14795000","0","3289","17.0"
"15004000","0","3289","17.0"
"15213000","0","3289","17.4"
"15620000","0","3289","17.7"
"15886000","0","3289","18.1"
"16095000","0","3289","18.1"
"16305000","0","3289","18.5"
"16514000","0","3289","18.9"
"16921000","0","3289","19.3"
"17188000","0","3289","19.6"
"17397000","0","3289","19.6"
"17607000","0","3289","20.0"
"17816000","0","3289","20.0"
"18223000","0","3289","20.4"
"18490000","0","3289","20.8"
"18699000","0","3289","21.2"
"18908000","0","3289","21.2"
"19117000","0","3289","21.5"
"19524000","0","3289","21.9"
"19788000","0","3289","22.3"
"19998000","0","3289","22.3"
"20206000","0","3289","22.7"
"20414000","0","3289","22.7"
"20819000","0","3289","23.4"
"21086000","0","3289","23.4"
"21295000","0","3289","23.8"
"21505000","0","3289","23.8"
"21714000","0","3290","24.2"
"22119000","0","3289","24.5"
"22385000","0","3289","24.9"
"22594000","0","3289","24.9"
"22803000","0","3289","25.3"
"23012000","0","3290","25.7"
"23424000","0","3289","26.1"
"23691000","0","3289","26.5"
"23900000","0","3290","26.5"
"24110000","0","3289","26.8"
"24318000","0","3289","26.8"
"24725000","0","3289","27.2"
"24993000","0","3289","27.6"
"25202000","0","3290","28.0"
"25411000","0","3289","28.0"
"25621000","0","3290","28.3"
"26028000","0","3290","28.7"
"26295000","0","3290","29.1"
"26504000","0","3290","29.1"
"26713000","0","3289","29.5"
"26923000","0","3290","29.9"
"27387000","0","3289","30.2"
"27596000","0","3290","30.6"
"27806000","0","3289","30.6"
"28015000","0","3290","31.0"
"28224000","0","3289","31.0"
"28689000","0","3290","31.8"
"28898000","0","3290","31.8"
"29107000","0","3290","32.1"
"29317000","0","3290","32.1"
"29525000","0","3290","32.5"
"29932000","0","3290","32.9"
"30199000","0","3290","33.3"
"30407000","0","3289","33.6"
"30616000","0","3290","33.6"
"30826000","0","3290","34.0"
"31232000","0","3289","34.4"
"31499000","0","3290","34.8"
"31708000","0","3289","34.8"
"31918000","0","3290","35.2"
"32127000","0","3290","35.2"
"32533000","0","3290","35.9"
"32800000","0","3290","35.9"
"33010000","0","3290","36.3"
"33223000","0","3290","36.7"
"33432000","0","3290","36.7"
"33897000","0","3290","37.0"
"34106000","0","3290","37.4"
"34315000","0","3290","37.8"
"34524000","0","3290","37.8"
"34733000","0","3290","38.2"
"35198000","0","3290","38.6"
"35407000","0","3290","38.9"
"35617000","0","3290","38.9"
"35826000","0","3291","39.3"
"36035000","0","3291","39.3"
"36442000","0","3290","40.1"
"36709000","0","3291","40.1"
"36917000","0","3290","40.5"
"37127000","0","3291","40.5"
"37335000","0","3291","40.8"
"37742000","0","3291","41.2"
"38009000","0","3291","41.6"
"38219000","0","3291","41.6"
"38427000","0","3291","42.0"
"38636000","0","3291","42.4"
"39043000","0","3291","42.7"
"39311000","0","3290","43.1"
"39520000","0","3291","43.1"
"39730000","0","3291","43.5"
"39939000","0","3290","43.5"
"40347000","0","3291","43.9"
"40613000","0","3290","44.2"
"40823000","0","3290","44.6"
"41032000","0","3290","44.6"
"41241000","0","3290","45.0"
"41648000","0","3290","45.4"
"41914000","0","3290","45.8"
"42123000","0","3290","45.8"
"42332000","0","3290","46.1"
"42542000","0","3290","46.5"
"43005000","0","3290","46.9"
"43219000","0","3290","46.9"
"43428000","0","3290","47.3"
"43637000","322100","3290","47.7"
"43847000","322100","3290","47.7"
"44311000","322100","3290","48.4"
"44521000","322100","3290","48.4"
"44729000","322100","3290","48.8"
"44938000","322100","3290","48.8"
"45148000","322100","3290","49.2"
"45555000","322100","3290","49.5"
"45822000","322100","3290","49.9"
"46030000","322100","3290","49.9"
"46239000","322100","3290","50.3"
"46448000","322100","3290","50.7"
"46912000","322100","3290","51.1"
"47122000","322100","3290","51.4"
"47331000","322100","3290","51.4"
"47541000","322100","3290","51.8"
"47749000","322100","3290","51.8"
"48213000","322100","3290","52.6"
"48423000","322100","3290","52.6"
"48633000","322100","3291","53.0"
"48842000","322100","3290","53.0"
"49051000","322100","3290","53.3"
"49516000","322100","3290","53.7"
"49724000","322100","3290","54.1"
"49934000","322100","3291","54.5"
"50207000","322100","3290","54.5"
"50416000","322100","3290","54.8"
"50880000","322100","3291","55.2"
"51090000","322100","3291","55.6"
"51299000","322100","3290","55.6"
"51509000","322100","3291","56.0"
"51718000","322100","3291","56.0"
"52183000","322100","3291","56.7"
"52391000","322100","3291","56.7"
"52601000","322100","3290","57.1"
"52811000","322100","3291","57.5"
"53019000","322100","3291","57.5"
"53431000","322100","3291","57.9"
"53698000","322100","3291","58.3"
"53907000","322100","3291","58.6"
"54116000","322100","3291","58.6"
"54325000","322100","3291","59.0"
"54791000","322100","3291","59.4"
"54999000","322100","3291","59.8"
"55209000","322100","3291","59.8"
"55418000","322100","3291","60.1"
"55627000","322100","3291","60.1"
"56034000","322100","3291","60.5"
"56300000","322100","3291","60.9"
"56510000","322100","3292","61.3"
"56719000","322100","3291","61.3"
"56928000","322100","3292","61.7"
"57394000","322100","3291","62.0"
"57601000","322100","3291","62.4"
"57810000","322100","3292","62.4"
"58020000","322100","3291","62.8"
"58230000","322100","3292","63.2"
"58637000","322100","3291","63.6"
"58904000","322100","3291","63.6"
"59113000","322100","3291","63.9"
"59321000","322100","3292","64.3"
"59530000","322100","3291","64.3"
"59995000","322100","3291","65.1"
"60204000","322100","3291","65.1"
"60412000","322100","3291","65.4"
"60621000","322100","3291","65.4"
"60830000","322100","3291","65.8"
"61237000","322100","3291","66.2"
"61504000","322100","3291","66.6"
"61712000","322100","3290","66.6"
"61921000","322100","3290","67.0"
"62130000","322100","3290","67.3"
"62536000","322100","3290","67.7"
"62803000","322100","3290","68.1"
"63011000","322100","3290","68.1"
"63227000","322100","3291","68.5"
"63436000","322100","3290","68.5"
"63843000","322100","3291","68.8"
"64108000","322100","3290","69.2"
"64318000","322100","3291","69.6"
"64528000","322100","3290","69.6"
"64737000","322100","3290","70.0"
"65144000","322100","3290","70.4"
"65411000","322100","3290","70.7"
"65621000","322100","3291","71.1"
"65830000","322100","3290","71.1"
"66039000","322100","3290","71.5"
"66446000","322100","3290","71.9"
"66712000","322100","3290","72.3"
"66921000","322100","3290","72.3"
"67131000","322100","3290","72.6"
"67339000","322100","3289","72.6"
"67746000","322100","3290","73.0"
"68013000","322100","3290","73.4"
"68222000","322100","3290","73.8"
"68432000","322100","3290","73.8"
"68640000","322100","3290","74.2"
"69048000","322100","3290","74.5"
"69257000","322100","3291","74.9"
"69525000","322100","3290","74.9"
"69734000","322100","3290","75.3"
"69944000","322100","3290","75.7"
"70350000","322100","3290","76.1"
"70559000","322100","3290","76.1"
"70826000","322100","3290","76.4"
"71035000","322100","3291","76.8"
"71244000","322100","3290","76.8"
"71650000","322100","3290","77.2"
"71859000","322100","3290","77.6"
"72126000","322100","3290","77.9"
"72335000","322100","3290","77.9"
"72544000","322100","3291","78.3"
"72951000","322100","3290","78.7"
"73223000","322100","3290","79.1"
"73432000","322100","3291","79.1"
"73641000","322100","3290","79.5"
"73850000","322100","3290","79.5"
"74257000","322100","3290","79.8"
"74465000","322100","3290","80.2"
"74730000","322100","3290","80.6"
"74939000","322100","3290","80.6"
"75148000","322100","3290","81.0"
"75555000","322100","3291","81.3"
"75823000","322100","3290","81.7"
"76032000","322100","3290","81.7"
"76242000","322100","3290","82.1"
"76451000","322100","3290","82.5"
"76858000","322100","3289","82.9"
"77124000","322100","3290","83.2"
"77333000","322100","3289","83.2"
"77543000","322100","3290","83.6"
"77753000","322100","3289","83.6"
"78159000","322100","3290","84.4"
"78425000","322100","3289","84.4"
"78635000","322100","3290","84.8"
"78844000","322100","3290","84.8"
"79054000","322100","3290","85.1"
"79461000","322100","3290","85.5"
"79728000","322100","3290","85.9"
"79938000","322100","3290","86.3"
"80147000","322100","3290","86.3"
"80355000","322100","3290","86.7"
"80762000","322100","3290","87.0"
"81029000","322100","3290","87.4"
"81237000","322100","3289","87.4"
"81447000","322100","3290","87.8"
"81656000","322100","3290","87.8"
"82120000","322100","3290","88.5"
"82329000","322100","3289","88.5"
"82538000","322100","3290","88.9"
"82748000","322100","3290","89.3"
"82957000","322100","3290","89.3"
"83426000","322100","3290","89.7"
"83633000","322100","3289","90.1"
"83842000","322100","3290","90.4"
"84051000","322100","3289","90.4"
"84261000","322100","3290","90.8"
"84668000","322100","3290","91.2"
"84934000","322100","3289","91.6"
"85143000","322100","3290","91.6"
"85352000","322100","3290","92.0"
"85562000","322100","3290","92.0"
"86027000","322100","3290","92.7"
"86235000","322100","3290","92.7"
"86444000","322100","3290","93.1"
"86654000","322100","3290","93.1"
"86863000","322100","3290","93.5"
"87269000","322100","3290","93.8"
"87537000","322100","3290","94.2"
"87747000","322100","3290","94.6"
"87955000","322100","3290","94.6"
"88163000","322100","3290","95.0"
"88571000","321700","3290","95.4"
"88838000","321700","3290","95.7"
"89047000","321700","3290","95.7"
"89255000","321700","3290","96.1"
"89464000","321700","3290","96.1"
"89929000","321700","3290","96.9"
"90138000","321700","3290","96.9"
"90347000","321700","3290","97.3"
"90557000","321700","3290","97.3"
"90766000","321700","3290","97.6"
"91232000","321700","3290","98.0"
"91441000","321700","3290","98.4"
"91650000","321700","3290","98.4"
"91859000","321700","3290","98.8"
"92069000","321700","3290","98.8"
"92481000","321700","3290","99.5"
"92748000","321700","3290","99.5"
"92958000","321700","3290","99.9"
"93168000","321700","3290","100.3"
"93381000","321700","3290","100.3"
"93846000","321700","3291","101.0"
"94054000","321700","3291","101.0"
"94262000","321700","3291","101.4"
"94471000","321700","3291","101.4"
"94680000","321700","3290","101.8"
"95144000","321700","3291","102.2"
"95353000","321700","3290","102.6"
"95561000","321700","3290","102.6"
"95770000","321700","3290","102.9"
"95979000","321700","3290","103.3"
"96385000","321700","3290","103.7"
"96652000","321700","3291","104.1"
"96861000","321700","3290","104.1"
"97068000","321700","3290","104.4"
"97277000","321700","3290","104.4"
"97742000","321700","3290","105.2"
"97951000","321700","3290","105.2"
"98160000","321700","3290","105.6"
"98370000","321700","3290","105.6"
"98579000","321700","3290","106.0"
"98985000","321700","3290","106.3"
"99252000","321700","3291","106.7"
"99462000","321700","3290","107.1"
"99671000","321700","3290","107.1"
"99881000","321700","3291","107.5"
"100345000","321700","3290","107.9"
"100554000","321700","3291","108.2"
"100764000","321700","3290","108.2"
"100973000","321700","3291","108.6"
"101183000","321700","3291","108.6"
"101590000","321700","3291","109.4"
"101858000","321700","3291","109.4"
"102067000","321700","3291","109.7"
"102276000","321700","3291","109.7"
"102485000","321700","3291","110.1"
"102892000","321700","3291","110.5"
"103159000","321700","3291","110.9"
"103374000","321700","3291","110.9"
"103584000","321700","3291","111.3"
"103793000","321700","3291","111.6"
"104200000","321700","3291","112.0"
"104467000","321700","3290","112.4"
"104677000","321700","3291","112.4"
"104887000","321700","3290","112.8"
"105095000","321700","3290","112.8"
"105502000","321700","3291","113.1"
"105769000","321700","3290","113.5"
"105979000","321700","3291","113.9"
"106188000","321700","3290","113.9"
"106398000","321700","3291","114.3"
"106805000","321700","3290","114.7"
"107072000","321700","3291","115.0"
"107282000","321700","3291","115.0"
"107491000","321700","3291","115.4"
"107701000","321700","3291","115.8"
"108107000","321700","3290","116.2"
"108375000","321700","3291","116.2"
"108583000","321700","3291","116.6"
"108792000","321700","3291","116.9"
"109002000","321700","3291","116.9"
"109409000","321700","3292","117.3"
"109676000","321700","3291","117.7"
"109884000","321700","3291","118.1"
"110092000","321700","3292","118.1"
"110302000","321700","3291","118.5"
"110707000","321700","3291","118.8"
"110974000","321700","3292","119.2"
"111184000","321700","3291","119.2"
"111392000","321700","3292","119.6"
"111602000","321700","3291","119.6"
"112009000","321700","3291","120.3"
"112275000","321700","3291","120.3"
"112484000","321700","3291","120.7"
"112693000","321700","3292","121.1"
"112902000","321700","3291","121.1"
"113372000","321700","3292","121.9"
"113582000","321700","3291","121.9"
"113791000","321700","3292","122.2"
"113999000","321700","3291","122.2"
"114208000","321700","3292","122.6"
"114616000","321700","3291","123.0"
"114883000","321700","3292","123.4"
"115093000","321700","3291","123.4"
"115301000","321700","3292","123.8"
"115510000","321700","3291","124.1"
"115915000","321700","3291","124.5"
"116182000","321700","3291","124.9"
"116392000","321700","3291","124.9"
"116601000","321700","3292","125.3"
"116811000","321700","3291","125.3"
"117218000","321700","3292","125.6"
"117484000","321700","3292","126.0"
"117693000","321700","3291","126.4"
"117902000","321700","3292","126.4"
"118111000","321700","3292","126.8"
"118518000","321700","3292","127.2"
"118785000","321700","3292","127.5"
"118994000","321700","3291","127.5"
"119202000","321700","3292","127.9"
"119411000","321700","3291","128.3"
"119876000","321700","3291","128.7"
"120085000","321700","3291","128.7"
"120295000","321700","3291","129.1"
"120505000","321700","3291","129.4"
"120714000","321700","3291","129.4"
"121179000","321700","3291","129.8"
"121388000","321700","3291","130.2"
"121596000","321700","3291","130.6"
"121805000","321700","3291","130.6"
"122015000","321700","3291","130.9"
"122421000","321700","3290","131.3"
"122688000","321700","3291","131.7"
"122898000","321700","3291","131.7"
"123105000","321700","3290","132.1"
"123320000","321700","3291","132.1"
"123726000","321700","3291","132.8"
"123993000","321700","3290","134.0"
"124202000","321700","3291","138.8"
"124411000","417200","3290","144.7"
"124620000","417200","3290","154.2"
"125026000","417200","3291","178.8"
"125294000","417200","3290","193.0"
"125503000","16815900","3290","205.3"
"125712000","16815900","3290","218.4"
"125922000","16815900","3291","231.0"
"126329000","16815900","3290","253.6"
"126595000","17586000","3290","268.7"
"126804000","17586000","3290","277.8"
"127013000","17586000","3290","283.7"
"127223000","17586000","3290","289.6"
"127629000","17586000","3290","301.1"
"127897000","17586000","3290","308.2"
"128105000","17586000","3290","310.6"
"128315000","17586000","3290","311.8"
"128523000","17586000","3290","312.6"
"128930000","17586000","3291","313.7"
"129196000","17586000","3290","314.1"
"129404000","17586000","3290","314.5"
"129613000","17586000","3290","314.9"
"129823000","17586000","3290","315.3"
"130230000","17586000","3290","316.0"
"130498000","17586000","3290","316.4"
"130706000","17586000","3290","316.8"
"130915000","17586000","3290","316.8"
"131125000","17586000","3290","317.2"
"131531000","17586000","3290","318.0"
"131799000","2893100","3290","318.3"
"132007000","2893100","3290","318.3"
"132217000","2893100","3290","318.7"
"132426000","2893100","3290","319.1"
"132831000","2893100","3289","319.5"
"133099000","2893100","3290","319.9"
"133314000","2893100","3290","320.2"
"133522000","2893100","3289","320.6"
"133730000","2893100","3289","320.6"
"134142000","2893100","3289","321.4"
"134408000","2893100","3289","321.4"
"134617000","2893100","3289","321.8"
"134826000","2893100","3289","322.1"
"135035000","2893100","3289","322.1"
"135442000","2893100","3289","322.9"
"135709000","2893100","3289","322.9"
"135918000","2893100","3289","323.3"
"136126000","2893100","3289","323.7"
"136336000","2893100","3289","323.7"
"136743000","2893100","3289","324.4"
"137009000","2893100","3289","324.4"
"137218000","2893100","3289","324.8"
"137427000","2893100","3289","325.2"
"137637000","2893100","3289","325.2"
"138044000","2893100","3289","326.0"
"138309000","2893100","3289","326.0"
"138518000","2893100","3290","326.3"
"138728000","2893100","3289","326.7"
"138937000","2893100","3289","326.7"
"139343000","2893100","3290","327.1"
"139610000","2893100","3289","327.5"
"139818000","2893100","3289","327.8"
"140027000","2893100","3289","327.8"
"140235000","2893100","3289","328.2"
"140640000","2893100","3289","328.6"
"140907000","2893100","3289","329.0"
"141117000","2893100","3289","329.4"
"141324000","2893100","3288","329.4"
"141534000","2893100","3289","329.7"
"141941000","2893100","3288","330.1"
"142208000","2893100","3288","330.5"
"142418000","2893100","3289","330.9"
"142626000","2893100","3288","330.9"
"142835000","2893100","3289","331.3"
"143248000","2893100","3288","331.6"
"143515000","2893100","3289","332.0"
"143725000","2893100","3289","332.0"
"143934000","2893100","3288","332.4"
"144143000","2893100","3289","332.8"
"144550000","2893100","3288","333.2"
"144816000","2893100","3288","333.5"
"145026000","2893100","3289","333.5"
"145235000","2893100","3288","333.9"
"145445000","2893100","3289","334.3"
"145852000","2893100","3289","334.7"
"146119000","2893100","3289","335.1"
"146329000","2893100","3289","335.1"
"146537000","2893100","3289","335.4"
"146745000","2893100","3289","335.4"
"147152000","2893100","3289","336.2"
"147419000","2893100","3289","336.2"
"147628000","2893100","3289","336.6"
"147838000","2893100","3289","337.0"
"148046000","2893100","3289","337.0"
"148511000","2893100","3289","337.7"
"148720000","2893100","3289","337.7"
"148930000","2893100","3290","338.1"
"149139000","2893100","3289","338.1"
"149349000","2893100","3290","338.5"
"149756000","2893100","3289","338.8"
"150023000","2893100","3290","339.2"
"150233000","2893100","3290","339.6"
"150442000","2893100","3289","339.6"
"150651000","2893100","3290","340.0"
"151058000","2893100","3289","340.4"
"151326000","2893100","3290","340.7"
"151535000","2893100","3289","340.7"
"151745000","2893100","3290","341.1"
"151954000","2893100","3290","341.5"
"152419000","2893100","3289","341.9"
"152627000","2893100","3290","341.9"
"152837000","2893100","3290","342.3"
"153047000","2893100","3290","342.6"
"153262000","2893100","3290","342.6"
"153669000","2893100","3290","343.0"
"153936000","2893100","3290","343.4"
"154146000","2893100","3291","343.8"
"154355000","2893100","3291","343.8"
"154565000","2893100","3291","344.2"
"154972000","2893100","3291","344.5"
"155237000","2893100","3290","344.9"
"155447000","2893100","3291","344.9"
"155657000","2893100","3291","345.3"
"155864000","2893100","3290","345.7"
"156270000","2893100","3291","346.1"
"156538000","2893100","3290","346.1"
"156747000","2893100","3291","346.4"
"156956000","2893100","3291","346.8"
"157166000","2893100","3290","346.8"
"157565000","2893100","3290","347.2"
"157840000","2893100","3290","347.6"
"158049000","2893100","3291","347.9"
"158258000","2893100","3291","347.9"
"158467000","2893100","3290","348.3"
"158933000","2893100","3290","348.7"
"159141000","2893100","3291","349.1"
"159351000","2893100","3291","349.1"
"159560000","2893100","3290","349.5"
"159769000","2893100","3291","349.8"
"160176000","2893100","3291","350.2"
"160441000","2893100","3291","350.6"
"160651000","2893100","3291","350.6"
"160860000","2893100","3291","351.0"
"161068000","2893100","3291","351.0"
"161534000","2893100","3291","351.7"
"161743000","2893100","3291","351.7"
"161952000","2893100","3291","352.1"
"162162000","2893100","3291","352.5"
"162371000","2893100","3290","352.5"
"162835000","2893100","3291","353.3"
"163044000","2893100","3290","353.3"
"163259000","2893100","3291","353.6"
"163469000","2893100","3291","353.6"
"163678000","2893100","3291","354.0"
"164085000","2893100","3291","354.4"
"164353000","2893100","3291","354.8"
"164562000","2893100","3291","355.2"
"164771000","2893100","3290","355.2"
"164981000","2893100","3291","355.5"
"165387000","2893100","3291","355.9"
"165654000","2893100","3290","356.3"
"165863000","2893100","3291","356.3"
"166071000","2893100","3290","356.7"
"166280000","2893100","3290","356.7"
"166686000","2893100","3290","357.4"
"166954000","2893100","3290","357.4"
