Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"0","0","3275","1.5"
"267000","0","3293","1.9"
"475000","0","3289","1.9"
"684000","0","3286","2.2"
"893000","0","3290","2.2"
"1299000","0","3287","2.6"
"1565000","0","3289","3.0"
"1774000","0","3289","3.4"
"1982000","0","3286","3.4"
"2192000","0","3289","3.7"
"2599000","0","3288","4.1"
"2866000","0","3287","4.5"
"3075000","0","3288","4.5"
"3284000","0","3288","4.9"
"3493000","0","3289","5.3"
"3899000","0","3289","5.6"
"4165000","0","3288","5.6"
"4375000","0","3289","6.0"
"4584000","0","3288","6.4"
"4793000","0","3288","6.4"
"5199000","0","3288","6.8"
"5467000","0","3288","7.1"
"5676000","0","3289","7.5"
"5885000","0","3288","7.5"
"6095000","0","3289","7.9"
"6502000","0","3289","8.3"
"6769000","0","3289","8.7"
"6979000","0","3289","8.7"
"7188000","0","3289","9.0"
"7397000","0","3290","9.4"
"7804000","0","3289","9.8"
"8076000","0","3289","10.2"
"8285000","0","3289","10.2"
"8494000","0","3289","10.6"
"8703000","0","3289","10.6"
"9110000","0","3289","11.3"
"9376000","0","3289","11.3"
"9586000","0","3289","11.7"
"9796000","0","3289","11.7"
"10005000","0","3289","12.1"
"10469000","0","3289","12.4"
"10678000","0","3289","12.8"
"10886000","0","3289","13.2"
"11095000","0","3289","13.2"
"11304000","0","3289","13.6"
"11710000","0","3289","14.0"
"11977000","0","3289","14.4"
"12187000","0","3289","14.4"
"12394000","0","3289","14.7"
"12603000","0","3289","14.7"
"13011000","0","3289","15.1"
"13278000","0","3288","15.5"
"13486000","0","3289","15.9"
"13696000","0","3289","15.9"
"13905000","0","3289","16.2"
"14313000","0","3289","16.6"
"14580000","0","3289","17.0"
"14789000","0","3289","17.0"
"14997000","0","3290","17.4"
"15207000","0","3289","17.8"
"15614000","0","3289","18.1"
"15879000","0","3289","18.1"
"16089000","0","3289","18.5"
"16298000","0","3289","18.9"
"16507000","0","3289","18.9"
"16914000","0","3289","19.3"
"17181000","0","3289","19.6"
"17390000","0","3289","20.0"
"17600000","0","3289","20.0"
"17810000","0","3290","20.4"
"18222000","0","3290","20.8"
"18489000","0","3290","21.2"
"18698000","0","3289","21.2"
"18907000","0","3289","21.5"
"19115000","0","3289","21.5"
"19521000","0","3289","22.3"
"19788000","0","3289","22.3"
"19997000","0","3289","22.7"
"20206000","0","3289","22.7"
"20416000","0","3289","23.0"
"20823000","0","3289","23.4"
"21090000","0","3289","23.8"
"21298000","0","3288","24.2"
"21506000","0","3289","24.2"
"21716000","0","3289","24.6"
"22123000","0","3289","24.9"
"22389000","0","3289","25.3"
"22599000","0","3289","25.3"
"22807000","0","3289","25.7"
"23017000","0","3289","25.7"
"23424000","0","3289","26.5"
"23691000","0","3289","26.5"
"23900000","0","3290","26.8"
"24110000","0","3289","27.2"
"24318000","0","3289","27.2"
"24725000","0","3290","27.6"
"24992000","0","3289","28.0"
"25201000","0","3290","28.4"
"25410000","0","3290","28.4"
"25618000","0","3289","28.7"
"26025000","0","3290","29.1"
"26292000","0","3290","29.5"
"26501000","0","3289","29.5"
"26710000","0","3290","29.9"
"26919000","0","3289","29.9"
"27326000","0","3289","30.6"
"27593000","0","3289","30.6"
"27801000","0","3289","31.0"
"28016000","0","3289","31.4"
"28224000","0","3289","31.4"
"28690000","0","3290","31.7"
"28898000","0","3290","32.1"
"29108000","0","3290","32.5"
"29317000","0","3290","32.5"
"29526000","0","3291","32.9"
"29990000","0","3290","33.3"
"30199000","0","3291","33.7"
"30409000","0","3290","33.7"
"30619000","0","3291","34.0"
"30828000","0","3290","34.0"
"31235000","0","3291","34.4"
"31503000","0","3291","34.8"
"31712000","0","3291","35.2"
"31922000","0","3291","35.2"
"32131000","0","3291","35.5"
"32596000","0","3291","35.9"
"32805000","0","3291","36.3"
"33015000","0","3291","36.3"
"33224000","0","3292","36.7"
"33438000","0","3292","37.1"
"33902000","0","3291","37.4"
"34112000","0","3291","37.4"
"34322000","0","3292","37.8"
"34529000","0","3291","38.2"
"34738000","0","3291","38.2"
"35145000","0","3291","38.6"
"35412000","0","3291","38.9"
"35621000","0","3292","39.3"
"35829000","0","3291","39.3"
"36038000","0","3291","39.7"
"36445000","0","3291","40.1"
"36712000","0","3291","40.5"
"36921000","0","3291","40.5"
"37130000","0","3291","40.8"
"37337000","0","3291","40.8"
"37744000","0","3291","41.6"
"38017000","0","3291","41.6"
"38226000","0","3291","42.0"
"38436000","0","3291","42.4"
"38645000","0","3291","42.4"
"39052000","0","3291","42.7"
"39319000","0","3291","43.1"
"39527000","0","3291","43.5"
"39735000","0","3291","43.5"
"39944000","0","3290","43.9"
"40351000","0","3291","44.2"
"40619000","0","3291","44.6"
"40827000","0","3291","44.6"
"41036000","0","3290","45.0"
"41246000","0","3291","45.4"
"41710000","0","3290","45.8"
"41920000","0","3291","45.8"
"42130000","0","3290","46.1"
"42337000","0","3290","46.5"
"42546000","0","3290","46.5"
"43011000","0","3290","47.3"
"43220000","0","3289","47.3"
"43429000","323200","3290","47.7"
"43638000","323200","3289","47.7"
"43847000","323200","3290","48.0"
"44246000","323200","3289","48.4"
"44521000","323200","3290","48.8"
"44731000","323200","3289","48.8"
"44939000","323200","3290","49.2"
"45149000","323200","3289","49.6"
"45556000","323200","3289","49.9"
"45822000","323200","3289","49.9"
"46032000","323200","3289","50.3"
"46242000","323200","3289","50.7"
"46451000","323200","3289","50.7"
"46858000","323200","3290","51.1"
"47125000","323200","3289","51.4"
"47333000","323200","3289","51.8"
"47542000","323200","3290","51.8"
"47752000","323200","3289","52.2"
"48221000","323200","3289","52.6"
"48430000","323200","3289","53.0"
"48640000","323200","3289","53.0"
"48849000","323200","3290","53.3"
"49059000","323200","3289","53.3"
"49466000","323200","3290","53.7"
"49733000","323200","3290","54.1"
"49943000","323200","3290","54.5"
"50152000","323200","3290","54.5"
"50362000","323200","3291","54.8"
"50768000","323200","3290","55.2"
"51036000","323200","3291","55.6"
"51245000","323200","3290","55.6"
"51454000","323200","3290","56.0"
"51664000","323200","3291","56.4"
"52071000","323200","3290","56.7"
"52338000","323200","3291","56.7"
"52547000","323200","3291","57.1"
"52757000","323200","3291","57.5"
"52965000","323200","3291","57.5"
"53372000","323200","3291","57.9"
"53639000","323200","3291","58.3"
"53849000","323200","3291","58.6"
"54057000","323200","3291","58.6"
"54267000","323200","3291","59.0"
"54674000","323200","3291","59.4"
"54939000","323200","3291","59.8"
"55148000","323200","3291","59.8"
"55358000","323200","3291","60.1"
"55566000","323200","3291","60.5"
"55973000","323200","3291","60.9"
"56240000","323200","3292","61.3"
"56448000","323200","3291","61.3"
"56657000","323200","3292","61.7"
"56866000","323200","3291","61.7"
"57273000","323200","3292","62.0"
"57540000","323200","3291","62.4"
"57748000","323200","3291","62.8"
"57962000","323200","3291","62.8"
"58171000","323200","3291","63.2"
"58578000","323200","3291","63.6"
"58845000","323200","3291","63.9"
"59052000","323200","3291","64.3"
