Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"0","0","3277","1.5"
"267000","0","3294","1.9"
"475000","0","3290","1.9"
"683000","0","3286","2.2"
"891000","0","3290","2.2"
"1299000","0","3287","2.6"
"1566000","0","3290","3.0"
"1775000","0","3289","3.4"
"1983000","0","3287","3.4"
"2192000","0","3289","3.7"
"2599000","0","3288","4.1"
"2866000","0","3290","4.5"
"3076000","0","3289","4.5"
"3285000","0","3290","4.9"
"3495000","0","3289","4.9"
"3901000","0","3291","5.6"
"4168000","0","3290","5.6"
"4377000","0","3291","6.0"
"4587000","0","3290","6.4"
"4795000","0","3289","6.4"
"5202000","0","3290","6.8"
"5469000","0","3290","7.1"
"5679000","0","3290","7.5"
"5888000","0","3290","7.5"
"6104000","0","3291","7.9"
"6511000","0","3290","8.3"
"6776000","0","3290","8.7"
"6985000","0","3290","8.7"
"7194000","0","3290","9.0"
"7401000","0","3290","9.4"
"7800000","0","3290","9.8"
"8075000","0","3290","9.8"
"8283000","0","3290","10.2"
"8493000","0","3290","10.6"
"8701000","0","3289","10.6"
"9108000","0","3290","10.9"
"9375000","0","3290","11.3"
"9583000","0","3290","11.7"
"9792000","0","3290","11.7"
"10002000","0","3290","12.1"
"10408000","0","3290","12.4"
"10676000","0","3290","12.8"
"10885000","0","3290","12.8"
"11095000","0","3291","13.2"
"11304000","0","3290","13.6"
"11711000","0","3290","14.0"
"11978000","0","3290","14.3"
"12188000","0","3290","14.3"
"12395000","0","3290","14.7"
"12605000","0","3290","14.7"
"13069000","0","3290","15.5"
"13278000","0","3290","15.5"
"13487000","0","3290","15.9"
"13696000","0","3290","15.9"
"13906000","0","3290","16.2"
"14313000","0","3290","16.6"
"14580000","0","3290","17.0"
"14789000","0","3290","17.0"
"14998000","0","3291","17.4"
"15208000","0","3291","17.8"
"15614000","0","3291","18.1"
"15881000","0","3291","18.1"
"16095000","0","3291","18.5"
"16303000","0","3290","18.9"
"16512000","0","3291","18.9"
"16918000","0","3290","19.3"
"17185000","0","3291","19.6"
"17395000","0","3290","20.0"
"17604000","0","3290","20.0"
"17812000","0","3291","20.4"
"18277000","0","3290","20.8"
"18486000","0","3291","21.2"
"18696000","0","3290","21.2"
"18905000","0","3291","21.5"
"19115000","0","3290","21.5"
"19522000","0","3291","21.9"
"19789000","0","3291","22.3"
"19998000","0","3290","22.7"
"20207000","0","3291","22.7"
"20417000","0","3291","23.0"
"20816000","0","3291","23.4"
"21091000","0","3291","23.8"
"21299000","0","3290","23.8"
"21508000","0","3291","24.2"
"21718000","0","3291","24.6"
"22125000","0","3290","24.9"
"22391000","0","3291","25.3"
"22601000","0","3290","25.3"
"22811000","0","3291","25.7"
"23019000","0","3290","25.7"
"23426000","0","3291","26.5"
"23693000","0","3290","26.5"
"23903000","0","3291","26.8"
"24112000","0","3291","26.8"
"24322000","0","3290","27.2"
"24728000","0","3291","27.6"
"24995000","0","3290","28.0"
"25205000","0","3291","28.4"
"25413000","0","3291","28.4"
"25620000","0","3291","28.7"
"26091000","0","3291","29.1"
"26300000","0","3291","29.5"
"26509000","0","3290","29.5"
"26717000","0","3291","29.9"
"26927000","0","3291","29.9"
"27333000","0","3290","30.6"
"27600000","0","3290","30.6"
"27809000","0","3290","31.0"
"28019000","0","3290","31.4"
"28227000","0","3290","31.4"
"28634000","0","3291","31.8"
"28901000","0","3290","32.1"
"29110000","0","3291","32.5"
"29318000","0","3291","32.5"
"29528000","0","3291","32.9"
"29935000","0","3291","33.3"
"30200000","0","3291","33.7"
"30409000","0","3291","33.7"
"30618000","0","3291","34.0"
"30827000","0","3291","34.0"
"31291000","0","3291","34.8"
"31501000","0","3291","34.8"
"31710000","0","3291","35.2"
"31920000","0","3291","35.2"
"32128000","0","3291","35.5"
"32535000","0","3291","35.9"
"32802000","0","3291","36.3"
"33010000","0","3291","36.7"
"33219000","0","3291","36.7"
"33429000","0","3291","37.1"
"33827000","0","3290","37.4"
"34102000","0","3291","37.8"
"34310000","0","3291","37.8"
"34518000","0","3290","38.2"
"34727000","0","3291","38.2"
"35192000","0","3291","39.0"
"35401000","0","3290","39.0"
"35611000","0","3291","39.3"
"35820000","0","3290","39.3"
"36029000","0","3291","39.7"
"36500000","0","3290","40.1"
"36710000","0","3291","40.5"
"36919000","0","3290","40.5"
"37129000","0","3290","40.8"
"37338000","0","3291","41.2"
"37744000","0","3290","41.6"
"38011000","0","3291","41.6"
"38221000","0","3290","42.0"
"38430000","0","3291","42.4"
"38638000","0","3291","42.4"
"39103000","0","3291","43.1"
"39311000","0","3291","43.1"
"39520000","0","3292","43.5"
"39730000","0","3291","43.5"
"39939000","0","3291","43.9"
"40404000","0","3291","44.2"
"40614000","0","3291","44.6"
"40822000","0","3292","44.6"
"41031000","0","3291","45.0"
"41239000","0","3291","45.4"
"41652000","0","3291","45.8"
"41918000","0","3291","46.2"
"42127000","0","3291","46.2"
"42336000","0","3291","46.5"
"42546000","0","3290","46.5"
"42951000","0","3291","47.3"
"43219000","0","3291","47.3"
"43428000","323200","3291","47.7"
"43638000","323200","3291","48.0"
"43847000","323200","3290","48.0"
"44253000","323200","3290","48.4"
"44520000","323200","3291","48.8"
"44729000","323200","3290","49.2"
"44938000","323200","3290","49.2"
"45147000","323200","3291","49.6"
"45552000","323200","3290","49.9"
"45820000","323200","3290","50.3"
"46029000","323200","3290","50.3"
"46243000","323200","3290","50.7"
"46453000","323200","3290","50.7"
"46860000","323200","3291","51.5"
"47126000","323200","3290","51.5"
"47336000","323200","3291","51.8"
"47545000","323200","3291","51.8"
"47755000","323200","3291","52.2"
"48162000","323200","3291","52.6"
"48429000","323200","3292","53.0"
"48639000","323200","3291","53.0"
"48848000","323200","3292","53.3"
"49056000","323200","3291","53.7"
"49463000","323200","3291","54.1"
"49729000","323200","3291","54.1"
"49938000","323200","3291","54.5"
"50148000","323200","3291","54.9"
"50358000","323200","3291","54.9"
"50765000","323200","3291","55.2"
"51032000","323200","3291","55.6"
"51241000","323200","3292","56.0"
"51451000","323200","3291","56.0"
"51661000","323200","3292","56.4"
"52068000","323200","3291","56.7"
"52333000","323200","3291","57.1"
"52543000","323200","3291","57.1"
"52752000","323200","3291","57.5"
"52959000","323200","3290","57.5"
"53424000","323200","3291","58.3"
"53634000","323200","3290","58.3"
"53843000","323200","3290","58.6"
"54052000","323200","3291","58.6"
"54262000","323200","3290","59.0"
"54668000","323200","3291","59.4"
"54935000","323200","3291","59.8"
"55145000","323200","3291","60.2"
"55353000","323200","3291","60.2"
"55562000","323200","3291","60.5"
"55969000","323200","3291","60.9"
"56241000","323200","3291","61.3"
"56450000","323200","3291","61.3"
"56660000","323200","3291","61.7"
"56868000","323200","3291","61.7"
"57275000","323200","3291","62.4"
"57542000","323200","3291","62.4"
"57752000","323200","3291","62.8"
"57961000","323200","3291","63.2"
"58170000","323200","3291","63.2"
"58576000","323200","3291","63.6"
"58845000","323200","3291","63.9"
"59054000","323200","3291","64.3"
"59263000","323200","3291","64.3"
"59472000","323200","3291","64.7"
"59879000","323200","3291","65.1"
"60147000","323200","3291","65.5"
"60356000","323200","3291","65.5"
"60565000","323200","3291","65.8"
"60775000","323200","3291","66.2"
"61181000","323200","3291","66.6"
"61448000","323200","3291","67.0"
"61658000","323200","3291","67.0"
"61867000","323200","3290","67.4"
"62076000","323200","3291","67.4"
"62484000","323200","3291","67.7"
"62750000","323200","3291","68.1"
"62959000","323200","3291","68.5"
"63166000","323200","3290","68.5"
"63375000","323200","3291","68.9"
"63839000","323200","3290","69.2"
"64048000","323200","3291","69.6"
"64257000","323200","3290","69.6"
"64466000","323200","3290","70.0"
"64676000","323200","3290","70.0"
"65083000","323200","3290","70.8"
"65350000","323200","3291","70.8"
"65558000","323200","3290","71.1"
"65768000","323200","3291","71.1"
"65977000","323200","3291","71.5"
"66390000","323200","3291","71.9"
"66657000","323200","3291","72.3"
"66865000","323200","3290","72.7"
"67074000","323200","3291","72.7"
"67283000","323200","3291","73.0"
"67747000","323200","3290","73.4"
"67956000","323200","3291","73.4"
"68165000","323200","3290","73.8"
"68375000","323200","3291","74.2"
"68583000","323200","3290","74.2"
"68991000","323200","3291","74.5"
"69257000","323200","3291","74.9"
"69467000","323200","3291","75.3"
"69677000","323200","3291","75.3"
"69886000","323200","3291","75.7"
"70293000","323200","3291","76.1"
"70559000","323200","3291","76.4"
"70768000","323200","3291","76.4"
"70978000","323200","3291","76.8"
"71186000","323200","3291","77.2"
"71592000","323200","3291","77.6"
"71859000","323200","3291","77.6"
"72068000","323200","3290","77.9"
"72276000","323200","3291","78.3"
"72486000","323200","3290","78.3"
"72893000","323200","3291","78.7"
"73160000","323200","3290","79.1"
"73369000","323200","3291","79.5"
"73578000","323200","3290","79.5"
"73787000","323200","3290","79.8"
"74194000","323200","3290","80.2"
"74461000","323200","3290","80.6"
"74671000","323200","3290","81.0"
"74880000","323200","3290","81.0"
"75089000","323200","3291","81.4"
"75496000","323200","3291","81.7"
"75762000","323200","3290","82.1"
"75972000","323200","3291","82.1"
"76187000","323200","3291","82.5"
"76395000","323200","3290","82.5"
"76800000","323200","3291","83.3"
"77069000","323200","3290","83.3"
"77277000","323200","3291","83.6"
"77487000","323200","3290","84.0"
"77696000","323200","3290","84.0"
"78102000","323200","3291","84.4"
"78311000","323200","3290","84.8"
"78578000","323200","3291","85.2"
