Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"0","0","3309","1.1"
"268000","0","3299","1.1"
"478000","0","3291","1.5"
"687000","0","3294","1.5"
"898000","0","3291","1.8"
"1305000","0","3294","2.2"
"1573000","0","3292","2.2"
"1783000","0","3294","2.6"
"1993000","0","3292","2.6"
"2202000","0","3293","3.0"
"2610000","0","3292","3.3"
"2882000","0","3290","3.3"
"3092000","0","3291","3.7"
"3301000","0","3290","3.7"
"3511000","0","3291","4.1"
"3976000","0","3291","4.5"
"4185000","0","3290","4.5"
"4395000","0","3291","4.8"
"4604000","0","3290","4.8"
"4814000","0","3291","5.2"
"5279000","0","3290","5.6"
"5487000","0","3289","5.6"
"5697000","0","3290","6.0"
"5907000","0","3290","6.0"
"6117000","0","3290","6.3"
"6524000","0","3290","6.7"
"6791000","0","3289","6.7"
"7000000","0","3290","7.1"
"7211000","0","3290","7.1"
"7420000","0","3290","7.5"
"7828000","0","3290","7.8"
"8096000","0","3290","7.8"
"8305000","0","3290","8.2"
"8515000","0","3290","8.2"
"8723000","0","3290","8.6"
"9130000","0","3290","8.6"
"9396000","0","3290","8.9"
"9605000","0","3290","9.3"
"9815000","0","3290","9.3"
"10025000","0","3290","9.3"
"10432000","0","3289","9.7"
"10699000","0","3290","10.1"
"10910000","0","3290","10.1"
"11119000","0","3289","10.4"
"11394000","0","3290","10.8"
"11859000","0","3290","11.2"
"12068000","0","3289","11.2"
"12278000","0","3290","11.6"
"12488000","0","3290","11.6"
"12697000","0","3289","12.0"
"13109000","0","3289","12.0"
"13378000","0","3289","12.3"
"13588000","0","3290","12.7"
"13797000","0","3289","12.7"
"14006000","0","3289","12.7"
"14412000","0","3289","13.1"
"14680000","0","3289","13.4"
"14890000","0","3289","13.4"
"15100000","0","3289","13.8"
"15308000","0","3289","13.8"
"15717000","0","3289","14.2"
"15984000","0","3289","14.6"
"16194000","0","3289","14.6"
"16404000","0","3289","14.9"
"16613000","0","3289","14.9"
"17020000","0","3289","15.3"
"17287000","0","3289","15.7"
"17497000","0","3289","15.7"
"17707000","0","3289","16.1"
"17917000","0","3289","16.1"
"18324000","0","3289","16.4"
"18592000","0","3290","16.8"
"18802000","0","3289","16.8"
"19011000","0","3290","17.2"
"19222000","0","3289","17.2"
"19630000","0","3290","17.6"
"19897000","0","3290","17.9"
"20106000","0","3289","17.9"
"20315000","0","3290","18.3"
"20526000","0","3289","18.3"
"20933000","0","3290","18.7"
"21201000","0","3290","19.1"
"21410000","0","3289","19.1"
"21620000","0","3290","19.4"
"21830000","0","3290","19.4"
"22238000","0","3290","19.8"
"22505000","0","3290","20.2"
"22715000","0","3290","20.2"
"22930000","0","3290","20.6"
"23140000","0","3290","20.6"
"23548000","0","3290","20.9"
"23816000","0","3290","21.3"
"24025000","0","3290","21.3"
"24235000","0","3291","21.7"
"24445000","0","3290","21.7"
"24853000","0","3290","22.1"
"25120000","0","3291","22.5"
"25330000","0","3290","22.5"
"25538000","0","3290","22.5"
"25748000","0","3290","22.8"
"26212000","0","3290","23.2"
"26421000","0","3290","23.6"
"26632000","0","3290","23.6"
"26840000","0","3290","23.6"
"27050000","0","3290","23.9"
"27458000","0","3290","24.3"
"27724000","0","3290","24.3"
"27934000","0","3290","24.7"
"28144000","0","3290","24.7"
"28354000","0","3290","25.1"
"28761000","0","3290","25.4"
"29029000","0","3289","25.4"
"29238000","0","3290","25.8"
"29448000","0","3289","25.8"
"29658000","0","3290","26.2"
"30066000","0","3290","26.6"
"30333000","0","3290","26.6"
"30542000","0","3290","26.9"
"30752000","0","3290","26.9"
"30962000","0","3290","27.3"
"31370000","0","3290","27.7"
"31637000","0","3289","27.7"
"31847000","0","3290","28.1"
"32057000","0","3289","28.1"
"32265000","0","3289","28.4"
"32672000","0","3289","28.8"
"32944000","0","3289","28.8"
"33154000","0","3290","29.2"
"33363000","0","3289","29.2"
"33573000","0","3290","29.6"
"33981000","0","3289","29.9"
"34249000","0","3289","29.9"
"34459000","0","3290","30.3"
