Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"0","0","3280","1.1"
"268000","0","3294","1.5"
"478000","0","3292","1.5"
"688000","0","3288","1.8"
"898000","0","3293","2.2"
"1363000","0","3291","2.6"
"1573000","0","3288","2.6"
"1782000","0","3291","3.0"
"1993000","0","3289","3.0"
"2202000","0","3291","3.3"
"2668000","0","3290","3.7"
"2878000","0","3292","4.1"
"3087000","0","3291","4.1"
"3297000","0","3292","4.5"
"3507000","0","3291","4.5"
"3972000","0","3292","4.8"
"4182000","0","3292","5.2"
"4396000","0","3291","5.6"
"4605000","0","3292","5.6"
"4815000","0","3291","6.0"
"5281000","0","3290","6.4"
"5490000","0","3291","6.4"
"5699000","0","3291","6.7"
"5909000","0","3291","6.7"
"6119000","0","3291","7.1"
"6527000","0","3291","7.5"
"6794000","0","3291","7.9"
"7004000","0","3290","7.9"
"7214000","0","3291","8.3"
"7424000","0","3291","8.3"
"7832000","0","3291","8.6"
"8100000","0","3291","9.0"
"8309000","0","3291","9.4"
"8519000","0","3291","9.4"
"8728000","0","3291","9.8"
"9135000","0","3291","10.2"
"9401000","0","3291","10.5"
"9611000","0","3291","10.5"
"9821000","0","3291","10.9"
"10030000","0","3290","10.9"
"10437000","0","3291","11.3"
"10705000","0","3290","11.7"
"10915000","0","3291","12.0"
"11124000","0","3290","12.0"
"11332000","0","3290","12.4"
"11740000","0","3291","12.8"
"12006000","0","3290","12.8"
"12216000","0","3291","13.2"
"12426000","0","3290","13.6"
"12636000","0","3290","13.6"
"13042000","0","3291","13.9"
"13309000","0","3290","14.3"
"13517000","0","3290","14.3"
"13727000","0","3290","14.7"
"13937000","0","3290","15.1"
"14344000","0","3290","15.4"
"14617000","0","3290","15.4"
"14826000","0","3290","15.8"
"15034000","0","3290","15.8"
"15244000","0","3290","16.2"
"15652000","0","3290","16.6"
"15919000","0","3289","17.0"
"16129000","0","3289","17.0"
"16338000","0","3289","17.3"
"16547000","0","3289","17.3"
"16955000","0","3289","17.7"
"17222000","0","3289","18.1"
"17430000","0","3289","18.5"
"17639000","0","3289","18.5"
"17848000","0","3289","18.8"
"18255000","0","3289","19.2"
"18527000","0","3289","19.2"
"18737000","0","3289","19.6"
"18947000","0","3289","19.6"
"19156000","0","3289","20.0"
"19564000","0","3289","20.4"
"19831000","0","3289","20.7"
"20040000","0","3289","20.7"
"20250000","0","3289","21.1"
"20459000","0","3289","21.1"
"20867000","0","3289","21.5"
"21135000","0","3289","21.9"
"21345000","0","3289","22.2"
"21555000","0","3289","22.2"
"21763000","0","3288","22.6"
"22171000","0","3289","23.0"
"22438000","0","3289","23.0"
"22648000","0","3289","23.4"
"22858000","0","3289","23.4"
"23067000","0","3289","23.7"
"23475000","0","3289","24.1"
"23741000","0","3289","24.5"
"23951000","0","3289","24.5"
"24160000","0","3289","24.9"
"24369000","0","3289","24.9"
"24782000","0","3289","25.3"
"25050000","0","3289","25.6"
"25259000","0","3289","26.0"
"25469000","0","3289","26.0"
"25677000","0","3289","26.4"
"26085000","0","3289","26.8"
"26353000","0","3289","27.2"
"26563000","0","3289","27.2"
"26771000","0","3289","27.5"
"26982000","0","3289","27.5"
"27389000","0","3289","27.9"
"27657000","0","3289","28.3"
"27866000","0","3289","28.7"
"28076000","0","3290","28.7"
"28286000","0","3289","29.0"
"28693000","0","3289","29.4"
"28961000","0","3290","29.4"
"29171000","0","3289","29.8"
"29379000","0","3289","30.2"
"29589000","0","3290","30.2"
"30054000","0","3289","30.5"
"30265000","0","3290","30.9"
"30475000","0","3290","30.9"
"30685000","0","3290","31.3"
"30895000","0","3290","31.3"
"31359000","0","3290","32.1"
"31569000","0","3290","32.1"
"31779000","0","3290","32.4"
"31987000","0","3289","32.4"
"32196000","0","3290","32.8"
"32603000","0","3289","33.2"
"32871000","0","3290","33.6"
"33080000","0","3290","33.6"
"33290000","0","3290","34.0"
"33500000","0","3290","34.0"
"33907000","0","3290","34.3"
"34175000","0","3290","34.7"
"34390000","0","3290","35.1"
"34600000","0","3290","35.1"
"34810000","0","3291","35.5"
"35274000","0","3290","35.8"
"35483000","0","3290","35.8"
"35692000","0","3290","36.2"
"35903000","0","3290","36.2"
"36113000","0","3290","36.6"
"36520000","0","3290","37.0"
"36786000","0","3290","37.4"
"36995000","0","3290","37.4"
"37204000","0","3290","37.7"
"37414000","0","3290","37.7"
"37821000","0","3290","38.1"
"38089000","0","3290","38.5"
"38297000","0","3290","38.5"
"38507000","0","3290","38.9"
"38717000","0","3290","39.2"
"39124000","0","3290","39.6"
"39391000","0","3290","39.6"
"39601000","0","3290","40.0"
"39811000","0","3290","40.0"
"40020000","0","3290","40.4"
"40428000","0","3290","40.8"
"40696000","0","3290","41.1"
"40906000","0","3290","41.1"
"41116000","0","3290","41.5"
"41325000","0","3290","41.5"
"41725000","0","3291","41.9"
"42001000","0","3290","42.3"
"42211000","0","3291","42.6"
"42421000","0","3291","42.6"
"42631000","0","3291","43.0"
"43039000","0","3291","43.4"
"43306000","0","3290","43.8"
"43515000","0","3291","43.8"
"43725000","0","3290","44.2"
"43935000","0","3290","44.2"
"44405000","0","3291","44.5"
"44614000","0","3290","44.9"
"44823000","0","3290","45.3"
"45032000","0","3291","45.3"
"45243000","0","3290","45.7"
"45649000","0","3290","46.1"
"45917000","0","3290","46.1"
"46125000","0","3290","46.4"
"46334000","0","3290","46.8"
"46544000","0","3290","46.8"
"46952000","0","3290","47.2"
"47220000","0","3290","47.6"
"47430000","0","3290","47.6"
"47639000","0","3290","47.9"
"47849000","298200","3290","48.3"
"48256000","298200","3290","48.7"
"48523000","298200","3290","48.7"
"48732000","298200","3290","49.1"
"48941000","298200","3290","49.1"
"49151000","298200","3290","49.4"
"49559000","298200","3290","49.8"
"49827000","298200","3290","50.2"
"50036000","298200","3290","50.2"
"50246000","298200","3290","50.6"
"50455000","298200","3290","50.6"
"50920000","298200","3290","50.9"
"51130000","298200","3290","51.3"
"51340000","298200","3290","51.3"
"51549000","298200","3290","51.7"
"51759000","298200","3290","52.1"
"52223000","298200","3290","52.5"
"52434000","298200","3290","52.5"
"52644000","298200","3290","52.8"
"52854000","298200","3290","52.8"
"53064000","298200","3290","53.2"
"53471000","298200","3291","53.6"
"53737000","298200","3290","54.0"
"53946000","298200","3290","54.0"
"54157000","298200","3290","54.4"
"54366000","298200","3290","54.4"
"54778000","298200","3290","54.7"
"55046000","298200","3290","55.1"
"55257000","298200","3290","55.5"
"55466000","298200","3290","55.5"
"55675000","298200","3290","55.9"
"56082000","298200","3290","56.3"
"56349000","298200","3290","56.3"
"56559000","298200","3290","56.6"
"56769000","298200","3290","56.6"
"56978000","298200","3290","57.0"
"57386000","298200","3290","57.4"
"57652000","298200","3290","57.8"
"57862000","298200","3290","57.8"
"58072000","298200","3290","58.1"
"58282000","298200","3289","58.1"
"58689000","298200","3290","58.5"
"58955000","298200","3289","58.9"
"59164000","298200","3289","59.3"
"59374000","298200","3290","59.3"
"59584000","298200","3289","59.6"
"59990000","298200","3289","60.0"
"60258000","298200","3289","60.4"
"60473000","298200","3289","60.4"
"60681000","298200","3289","60.8"
"60891000","298200","3289","60.8"
"61355000","298200","3289","61.1"
"61564000","298200","3289","61.5"
"61773000","298200","3289","61.9"
"61983000","298200","3289","61.9"
"62191000","298200","3289","62.3"
"62657000","298200","3289","62.7"
"62866000","298200","3289","62.7"
"63076000","298200","3289","63.0"
"63284000","298200","3289","63.4"
"63494000","298200","3289","63.4"
"63901000","298200","3289","63.8"
"64169000","298200","3289","64.2"
"64378000","298200","3288","64.2"
"64594000","298200","3289","64.6"
"64804000","298200","3289","64.9"
"65269000","298200","3288","65.3"
"65478000","298200","3289","65.3"
"65688000","298200","3288","65.7"
"65897000","298200","3288","65.7"
"66107000","298200","3288","66.1"
"66515000","298200","3288","66.5"
"66781000","298200","3288","66.8"
"66991000","298200","3288","66.8"
"67200000","298200","3288","67.2"
"67409000","298200","3288","67.2"
"67816000","298200","3288","67.6"
"68083000","298200","3288","68.0"
"68291000","298200","3288","68.0"
"68500000","298200","3288","68.3"
"68710000","298200","3288","68.7"
"69175000","298200","3287","69.1"
"69385000","298200","3288","69.1"
"69594000","298200","3287","69.5"
"69802000","298200","3287","69.5"
"70012000","298200","3287","69.9"
"70420000","298200","3287","70.2"
"70688000","298200","3288","70.6"
"70898000","298200","3288","70.6"
"71108000","298200","3288","71.0"
"71318000","298200","3288","71.0"
"71718000","298200","3288","71.4"
"71993000","298200","3288","71.7"
"72203000","298200","3289","72.1"
"72411000","298200","3288","72.1"
"72619000","298200","3288","72.5"
"73085000","298200","3289","72.9"
"73295000","298200","3288","72.9"
"73504000","298200","3289","73.3"
"73715000","298200","3289","73.3"
"73924000","298200","3289","73.6"
"74395000","298200","3289","74.0"
"74604000","298200","3290","74.4"
"74814000","298200","3289","74.4"
"75025000","298200","3290","74.8"
"75235000","298200","3290","74.8"
"75700000","298200","3289","75.5"
"75910000","298200","3290","75.5"
"76120000","298200","3290","75.9"
"76328000","298200","3289","75.9"
"76538000","298200","3290","76.3"
"76945000","298200","3289","76.7"
"77212000","298200","3289","77.0"
"77421000","298200","3290","77.0"
"77631000","298200","3289","77.4"
"77839000","298200","3289","77.8"
"78246000","298200","3290","78.2"
"78514000","298200","3289","78.6"
"78723000","298200","3290","78.9"
"78933000","298200","3290","79.3"
"79144000","298200","3290","79.7"
"79609000","298200","3290","80.5"
"79818000","298200","3290","80.5"
"80027000","298200","3290","80.9"
"80237000","298200","3290","81.3"
"80447000","298200","3291","81.6"
"80913000","298200","3290","82.0"
"81123000","298200","3290","82.4"
"81332000","298200","3291","82.8"
"81542000","298200","3290","83.2"
"81750000","298200","3290","83.6"
"82215000","298200","3291","84.3"
"82424000","298200","3290","84.3"
"82634000","298200","3291","84.7"
"82843000","298200","3291","85.1"
"83053000","298200","3291","85.5"
"83518000","298200","3291","85.9"
"83727000","298200","3290","86.2"
"83937000","298200","3291","86.6"
"84147000","298200","3290","87.0"
"84356000","298200","3290","87.4"
"84769000","298200","3290","87.8"
"85036000","298200","3290","88.2"
"85246000","298200","3290","88.5"
"85456000","298200","3290","88.9"
"85665000","298200","3290","89.3"
"86072000","298200","3290","89.7"
"86340000","298200","3290","90.1"
"86549000","298200","3290","90.5"
"86759000","298200","3290","90.9"
"86967000","298200","3289","91.2"
"87374000","298200","3290","91.6"
"87642000","298200","3289","92.0"
"87851000","298200","3290","92.4"
"88061000","298200","3289","92.8"
"88270000","298200","3289","93.2"
"88678000","298200","3289","93.5"
"88945000","298200","3289","93.9"
"89155000","298200","3289","94.3"
"89365000","298200","3290","94.7"
"89574000","298200","3289","95.1"
"89982000","298200","3290","95.5"
"90250000","298200","3290","95.8"
"90460000","298200","3290","96.2"
