Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"0","0","3311","1.9"
"268000","0","3296","2.3"
"476000","0","3289","2.6"
"685000","0","3293","2.6"
"895000","0","3290","3.0"
"1359000","0","3292","3.8"
"1569000","0","3290","4.2"
"1779000","0","3293","4.6"
"1990000","0","3292","4.9"
"2198000","0","3290","4.9"
"2664000","0","3291","5.7"
"2874000","0","3290","6.1"
"3085000","0","3292","6.5"
"3294000","0","3291","6.9"
"3503000","0","3290","7.3"
"3910000","0","3291","7.6"
"4178000","0","3290","8.0"
"4388000","0","3291","8.4"
"4598000","0","3290","8.8"
"4814000","0","3291","9.2"
"5222000","0","3291","9.6"
"5489000","0","3290","10.3"
"5698000","0","3291","10.3"
"5908000","0","3290","10.7"
"6118000","0","3291","11.1"
"6526000","0","3290","11.9"
"6793000","0","3290","12.3"
"7003000","0","3290","12.6"
"7213000","0","3290","12.6"
"7422000","0","3290","13.0"
"7830000","0","3290","13.8"
"8098000","0","3290","14.2"
"8308000","0","3290","14.6"
"8518000","0","3290","14.9"
"8727000","0","3290","14.9"
"9190000","0","3289","15.7"
"9399000","0","3290","16.1"
"9609000","0","3290","16.5"
"9819000","0","3290","16.9"
"10029000","0","3290","17.3"
"10435000","0","3289","17.6"
"10703000","0","3290","18.0"
"10914000","0","3289","18.4"
"11124000","0","3290","18.8"
"11334000","0","3290","19.2"
"11741000","0","3289","19.6"
"12009000","0","3290","19.9"
"12218000","0","3289","20.3"
"12428000","0","3290","20.7"
"12638000","0","3289","21.1"
"13044000","0","3289","21.5"
"13311000","0","3289","21.9"
"13520000","0","3290","22.2"
"13730000","0","3290","22.6"
"13939000","0","3290","23.0"
"14404000","0","3290","23.8"
"14614000","0","3290","24.2"
"14829000","0","3289","24.2"
"15039000","0","3289","24.6"
"15248000","0","3289","24.9"
"15713000","0","3290","25.7"
"15924000","0","3290","26.1"
"16133000","0","3289","26.1"
"16343000","0","3289","26.5"
"16553000","0","3289","26.9"
"17017000","0","3290","27.6"
"17227000","0","3290","28.0"
"17435000","0","3289","28.4"
"17645000","0","3290","28.4"
"17853000","0","3289","28.8"
"18319000","0","3289","29.6"
"18528000","0","3290","29.9"
"18738000","0","3290","30.3"
"18948000","0","3290","30.7"
"19158000","0","3289","31.1"
"19565000","0","3290","31.5"
"19833000","0","3290","31.9"
"20043000","0","3290","32.2"
"20253000","0","3290","32.6"
"20461000","0","3290","33.0"
"20927000","0","3290","33.8"
"21136000","0","3290","33.8"
"21346000","0","3290","34.2"
"21556000","0","3290","34.6"
"21766000","0","3290","34.9"
"22173000","0","3290","35.7"
"22440000","0","3290","36.1"
"22649000","0","3290","36.1"
"22859000","0","3290","36.5"
