Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"0","0","3272","1.5"
"268000","0","3287","1.9"
"477000","0","3284","2.2"
"687000","0","3290","2.6"
"897000","0","3288","3.0"
"1362000","0","3287","3.8"
"1572000","0","3289","3.8"
"1781000","0","3288","4.2"
"1991000","0","3290","4.6"
"2201000","0","3289","4.9"
"2607000","0","3287","5.3"
"2874000","0","3289","5.7"
"3083000","0","3288","6.1"
"3293000","0","3290","6.5"
"3503000","0","3289","6.9"
"3909000","0","3288","7.2"
"4177000","0","3290","8.0"
"4387000","0","3289","8.0"
"4596000","0","3290","8.4"
"4806000","0","3289","8.8"
"5213000","0","3290","9.6"
"5480000","0","3290","9.9"
"5690000","0","3289","9.9"
"5899000","0","3290","10.3"
"6108000","0","3289","10.7"
"6516000","0","3290","11.5"
"6784000","0","3290","11.9"
"6993000","0","3289","11.9"
"7203000","0","3289","12.2"
"7412000","0","3289","12.6"
"7820000","0","3289","13.4"
"8086000","0","3289","13.8"
"8296000","0","3289","13.8"
"8505000","0","3289","14.2"
"8715000","0","3289","14.5"
"9128000","0","3289","15.3"
"9395000","0","3289","15.7"
"9604000","0","3289","15.7"
"9814000","0","3289","16.1"
"10023000","0","3289","16.5"
"10431000","0","3289","17.2"
"10698000","0","3289","17.2"
"10908000","0","3289","17.6"
"11118000","0","3289","18.0"
"11329000","0","3290","18.4"
"11736000","0","3289","18.8"
"12004000","0","3290","19.1"
"12214000","0","3289","19.5"
"12423000","0","3290","19.9"
"12634000","0","3290","20.3"
"13040000","0","3290","20.7"
"13308000","0","3290","21.1"
"13517000","0","3290","21.5"
"13727000","0","3290","21.8"
"13937000","0","3290","22.2"
"14345000","0","3290","23.0"
"14613000","0","3290","23.4"
"14822000","0","3290","23.8"
"15032000","0","3290","24.2"
"15242000","0","3290","24.2"
"15649000","0","3290","24.9"
"15916000","0","3290","25.3"
"16125000","0","3290","25.7"
"16335000","0","3290","26.1"
"16545000","0","3290","26.5"
"16953000","0","3291","27.2"
"17221000","0","3290","27.6"
"17430000","0","3290","28.0"
"17640000","0","3290","28.0"
"17850000","0","3290","28.4"
"18257000","0","3290","29.2"
"18524000","0","3290","29.5"
"18735000","0","3291","29.9"
"18945000","0","3290","30.3"
"19160000","0","3291","30.7"
"19626000","0","3290","31.5"
"19835000","0","3290","31.5"
"20045000","0","3291","31.9"
"20254000","0","3291","32.2"
"20464000","0","3291","32.6"
"20929000","0","3291","33.4"
"21139000","0","3291","33.8"
"21348000","0","3291","33.8"
"21558000","0","3291","34.2"
"21766000","0","3290","34.5"
"22232000","0","3291","35.3"
"22442000","0","3291","35.7"
"22651000","0","3290","36.1"
"22861000","0","3291","36.5"
"23069000","0","3290","36.5"
"23476000","0","3291","37.2"
"23744000","0","3291","37.6"
"23954000","0","3291","38.0"
"24164000","0","3291","38.4"
"24374000","0","3291","38.8"
"24839000","0","3291","39.2"
"25049000","0","3291","39.5"
"25258000","0","3291","39.9"
"25469000","0","3291","40.3"
"25679000","0","3291","40.7"
"26086000","0","3291","41.1"
"26354000","0","3291","41.5"
"26568000","0","3291","41.9"
"26778000","0","3291","42.2"
"26987000","0","3291","42.6"
"27393000","0","3291","43.0"
"27661000","0","3291","43.8"
"27870000","0","3291","43.8"
"28080000","0","3291","44.2"
"28290000","0","3291","44.5"
"28755000","0","3292","45.3"
"28964000","0","3291","45.7"
"29179000","0","3291","45.7"
"29389000","0","3291","46.1"
"29599000","0","3291","46.5"
"30065000","0","3291","47.2"
"30275000","0","3291","47.6"
"30484000","0","3291","48.0"
"30693000","0","3291","48.0"
"30902000","0","3291","48.4"
"31309000","458000","3291","49.2"
"31576000","458000","3291","49.5"
"31785000","458000","3290","49.9"
"31994000","458000","3291","50.3"
"32204000","458000","3291","50.3"
"32612000","458000","3290","51.1"
"32879000","458000","3291","51.5"
"33089000","458000","3291","51.9"
"33300000","458000","3291","52.2"
"33509000","458000","3291","52.6"
"33916000","458000","3291","53.0"
"34183000","458000","3291","53.4"
"34393000","458000","3290","53.8"
"34602000","458000","3291","54.2"
"34812000","458000","3291","54.5"
"35277000","458000","3291","55.3"
"35487000","458000","3291","55.7"
"35697000","458000","3291","55.7"
"35907000","458000","3291","56.1"
"36116000","458000","3291","56.5"
"36524000","458000","3291","57.2"
"36792000","458000","3291","57.6"
"37001000","458000","3290","58.0"
"37210000","458000","3291","58.4"
"37420000","458000","3291","58.4"
"37828000","458000","3290","59.2"
"38095000","458000","3291","59.5"
"38305000","458000","3290","59.9"
"38514000","458000","3291","60.3"
"38724000","458000","3290","60.7"
"39136000","458000","3290","61.1"
