Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"0","0","3283","1.5"
"209000","0","3280","1.9"
"417000","0","3289","1.9"
"627000","0","3287","2.2"
"835000","0","3284","2.2"
"1242000","0","3287","2.6"
"1508000","0","3286","3.0"
"1718000","0","3289","3.4"
"1928000","0","3287","3.4"
"2136000","0","3290","3.7"
"2543000","0","3289","4.1"
"2811000","0","3290","4.5"
"3021000","0","3290","4.5"
"3230000","0","3289","4.9"
"3438000","0","3290","5.3"
"3845000","0","3290","5.6"
"4111000","0","3289","6.0"
"4321000","0","3290","6.0"
"4531000","0","3289","6.4"
"4739000","0","3289","6.4"
"5138000","0","3290","6.8"
"5412000","0","3289","7.1"
"5619000","0","3289","7.5"
"5828000","0","3289","7.5"
"6038000","0","3289","7.9"
"6445000","0","3290","8.3"
"6712000","0","3289","8.7"
"6921000","0","3289","8.7"
"7130000","0","3289","9.0"
"7339000","0","3289","9.4"
"7745000","0","3288","9.8"
"8012000","0","3289","9.8"
"8220000","0","3289","10.2"
"8429000","0","3289","10.6"
"8637000","0","3289","10.6"
"9102000","0","3289","10.9"
"9316000","0","3289","11.3"
"9525000","0","3289","11.7"
"9735000","0","3289","11.7"
"9943000","0","3289","12.1"
"10349000","0","3289","12.4"
"10617000","0","3289","12.8"
"10826000","0","3288","12.8"
"11035000","0","3289","13.2"
"11244000","0","3289","13.2"
"11651000","0","3289","14.0"
"11917000","0","3289","14.0"
"12126000","0","3289","14.3"
"12335000","0","3289","14.3"
"12549000","0","3289","14.7"
"12957000","0","3289","15.1"
"13224000","0","3290","15.5"
"13433000","0","3289","15.5"
"13642000","0","3290","15.8"
"13852000","0","3290","16.2"
"14259000","0","3290","16.6"
"14525000","0","3290","17.0"
"14733000","0","3290","17.0"
"14941000","0","3290","17.4"
"15150000","0","3290","17.4"
"15557000","0","3289","17.7"
"15824000","0","3289","18.1"
"16033000","0","3289","18.5"
"16242000","0","3289","18.5"
"16451000","0","3289","18.9"
"16858000","0","3289","19.3"
"17124000","0","3290","19.6"
"17334000","0","3289","19.6"
"17544000","0","3289","20.0"
"17752000","0","3290","20.4"
"18159000","0","3289","20.8"
"18426000","0","3289","21.2"
"18635000","0","3290","21.2"
"18844000","0","3289","21.5"
"19052000","0","3289","21.5"
"19464000","0","3289","22.3"
"19731000","0","3289","22.3"
"19940000","0","3290","22.7"
"20149000","0","3289","22.7"
"20358000","0","3290","23.0"
"20765000","0","3290","23.4"
"21032000","0","3290","23.8"
"21242000","0","3290","24.2"
"21450000","0","3289","24.2"
"21660000","0","3290","24.6"
"22124000","0","3289","24.9"
"22333000","0","3289","25.3"
"22542000","0","3289","25.3"
"22751000","0","3289","25.7"
"22959000","0","3289","25.7"
"23366000","0","3289","26.1"
"23633000","0","3289","26.4"
"23843000","0","3290","26.8"
"24052000","0","3289","26.8"
"24260000","0","3290","27.2"
"24667000","0","3289","27.6"
"24935000","0","3290","28.0"
"25144000","0","3289","28.0"
"25354000","0","3290","28.3"
"25563000","0","3289","28.7"
"25969000","0","3289","29.1"
"26237000","0","3289","29.1"
"26446000","0","3289","29.5"
"26656000","0","3289","29.9"
"26865000","0","3289","29.9"
"27271000","0","3289","30.2"
"27537000","0","3289","30.6"
"27747000","0","3289","30.6"
"27955000","0","3289","31.0"
"28164000","0","3289","31.4"
"28571000","0","3289","31.8"
"28838000","0","3289","32.1"
"29048000","0","3289","32.1"
"29263000","0","3290","32.5"
"29472000","0","3289","32.5"
"29935000","0","3290","33.3"
"30145000","0","3289","33.3"
"30353000","0","3289","33.6"
"30561000","0","3289","33.6"
"30771000","0","3289","34.0"
"31176000","0","3289","34.4"
"31443000","0","3289","34.8"
"31653000","0","3289","34.8"
"31862000","0","3289","35.2"
"32072000","0","3290","35.5"
"32536000","0","3289","35.9"
"32745000","0","3290","36.3"
"32954000","0","3289","36.3"
"33164000","0","3290","36.7"
"33373000","0","3289","36.7"
"33780000","0","3290","37.0"
"34049000","0","3289","37.4"
"34258000","0","3290","37.8"
"34467000","0","3290","37.8"
"34676000","0","3290","38.2"
"35083000","0","3290","38.6"
"35350000","0","3290","38.9"
"35560000","0","3290","39.3"
"35768000","0","3290","39.3"
"35978000","0","3290","39.7"
"36385000","0","3290","40.1"
"36651000","0","3290","40.5"
"36860000","0","3290","40.5"
"37069000","0","3290","40.8"
"37278000","0","3289","40.8"
"37741000","0","3290","41.6"
"37951000","0","3289","41.6"
"38160000","0","3290","42.0"
"38370000","0","3289","42.0"
"38579000","0","3290","42.4"
"38986000","0","3290","42.7"
"39259000","0","3290","43.1"
"39469000","0","3290","43.1"
"39678000","0","3289","43.5"
"39887000","0","3290","43.9"
"40351000","0","3290","44.2"
"40560000","0","3290","44.2"
"40770000","0","3290","44.6"
"40979000","0","3290","45.0"
"41188000","0","3289","45.0"
"41652000","0","3290","45.4"
"41862000","0","3290","45.8"
"42072000","0","3290","46.1"
"42282000","0","3290","46.1"
"42491000","0","3291","46.5"
"42897000","0","3290","46.9"
"43162000","0","3290","47.3"
"43371000","0","3291","47.3"
"43581000","321600","3290","47.7"
"43790000","321600","3291","47.7"
"44197000","321600","3291","48.4"
"44464000","321600","3290","48.4"
"44673000","321600","3291","48.8"
"44883000","321600","3290","48.8"
"45091000","321600","3291","49.2"
"45498000","321600","3291","49.5"
"45764000","321600","3290","49.9"
"45973000","321600","3290","49.9"
"46182000","321600","3290","50.3"
"46392000","321600","3290","50.7"
"46799000","321600","3290","51.1"
"47066000","321600","3290","51.1"
