Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"0","0","3283","1.5"
"266000","0","3277","1.5"
"475000","0","3286","1.8"
"688000","0","3286","1.8"
"897000","0","3283","2.2"
"1303000","0","3287","2.6"
"1571000","0","3286","3.0"
"1780000","0","3289","3.4"
"1990000","0","3288","3.4"
"2198000","0","3287","3.7"
"2605000","0","3289","4.1"
"2872000","0","3288","4.1"
"3080000","0","3287","4.5"
"3289000","0","3289","4.9"
"3498000","0","3288","4.9"
"3905000","0","3289","5.2"
"4173000","0","3288","5.6"
"4383000","0","3290","6.0"
"4592000","0","3289","6.0"
"4802000","0","3290","6.4"
"5208000","0","3290","6.8"
"5476000","0","3291","7.1"
"5685000","0","3290","7.1"
"5895000","0","3291","7.5"
"6104000","0","3290","7.5"
"6516000","0","3291","8.3"
"6783000","0","3291","8.3"
"6992000","0","3291","8.7"
"7201000","0","3291","9.0"
"7411000","0","3290","9.0"
"7816000","0","3291","9.4"
"8083000","0","3290","9.8"
"8292000","0","3291","10.2"
"8500000","0","3291","10.2"
"8708000","0","3290","10.5"
"9115000","0","3291","10.9"
"9382000","0","3291","11.3"
"9591000","0","3290","11.3"
"9800000","0","3290","11.7"
"10010000","0","3290","11.7"
"10417000","0","3290","12.4"
"10684000","0","3290","12.4"
"10893000","0","3290","12.8"
"11103000","0","3290","13.2"
"11312000","0","3290","13.2"
"11719000","0","3291","13.6"
"11987000","0","3290","14.0"
"12196000","0","3291","14.3"
"12406000","0","3290","14.3"
"12615000","0","3291","14.7"
"13023000","0","3291","15.1"
"13289000","0","3291","15.5"
"13498000","0","3291","15.5"
"13707000","0","3291","15.8"
"13916000","0","3291","16.2"
"14381000","0","3291","16.6"
"14590000","0","3292","16.6"
"14799000","0","3291","17.0"
"15007000","0","3291","17.4"
"15216000","0","3291","17.4"
"15680000","0","3291","18.1"
"15889000","0","3291","18.1"
"16097000","0","3291","18.5"
"16312000","0","3291","18.5"
"16520000","0","3291","18.9"
"16927000","0","3291","19.3"
"17194000","0","3291","19.6"
"17403000","0","3290","19.6"
"17612000","0","3291","20.0"
"17822000","0","3290","20.0"
"18228000","0","3291","20.8"
"18495000","0","3290","20.8"
"18705000","0","3291","21.1"
"18915000","0","3290","21.1"
"19123000","0","3291","21.5"
"19530000","0","3290","21.9"
"19796000","0","3290","22.3"
"20005000","0","3290","22.3"
"20215000","0","3290","22.7"
"20425000","0","3290","23.0"
"20832000","0","3290","23.4"
"21098000","0","3290","23.4"
"21307000","0","3290","23.8"
"21516000","0","3290","24.2"
"21725000","0","3290","24.2"
"22131000","0","3290","24.5"
"22399000","0","3290","24.9"
"22609000","0","3290","25.3"
"22818000","0","3290","25.3"
"23026000","0","3290","25.7"
"23432000","0","3290","26.1"
"23699000","0","3290","26.4"
"23907000","0","3290","26.4"
"24116000","0","3290","26.8"
"24325000","0","3290","27.2"
"24731000","0","3289","27.6"
"24999000","0","3289","27.6"
"25208000","0","3289","28.0"
"25416000","0","3289","28.3"
"25626000","0","3289","28.3"
"26032000","0","3289","28.7"
"26304000","0","3289","29.1"
"26513000","0","3289","29.5"
"26722000","0","3289","29.5"
"26931000","0","3289","29.9"
"27337000","0","3289","30.2"
"27604000","0","3289","30.6"
"27814000","0","3289","30.6"
"28023000","0","3289","31.0"
"28232000","0","3289","31.4"
"28638000","0","3289","31.8"
