Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"0","0","3305","1.1"
"267000","0","3291","1.5"
"477000","0","3297","1.8"
"686000","0","3293","1.8"
"894000","0","3289","2.2"
"1358000","0","3292","2.6"
"1567000","0","3291","2.6"
"1776000","0","3289","3.0"
"1986000","0","3292","3.4"
"2195000","0","3291","3.4"
"2660000","0","3292","3.7"
"2870000","0","3291","4.1"
"3079000","0","3289","4.1"
"3288000","0","3290","4.5"
"3497000","0","3290","4.9"
"3961000","0","3289","5.2"
"4170000","0","3290","5.2"
"4379000","0","3289","5.6"
"4589000","0","3288","5.6"
"4797000","0","3289","6.0"
"5262000","0","3289","6.4"
"5477000","0","3290","6.8"
"5686000","0","3289","6.8"
"5896000","0","3290","7.1"
"6105000","0","3290","7.1"
"6569000","0","3290","7.9"
"6779000","0","3290","7.9"
"6988000","0","3290","8.3"
"7197000","0","3290","8.3"
"7406000","0","3290","8.7"
"7812000","0","3289","9.0"
"8079000","0","3290","9.0"
"8288000","0","3290","9.4"
"8498000","0","3290","9.8"
"8706000","0","3290","9.8"
"9112000","0","3290","10.2"
"9379000","0","3290","10.5"
"9588000","0","3290","10.5"
"9798000","0","3290","10.9"
"10007000","0","3290","10.9"
"10414000","0","3290","11.3"
"10681000","0","3290","11.7"
"10891000","0","3291","12.1"
"11099000","0","3290","12.1"
"11309000","0","3291","12.4"
"11715000","0","3291","12.8"
"11982000","0","3290","12.8"
"12190000","0","3290","13.2"
"12400000","0","3290","13.2"
"12610000","0","3290","13.6"
"13016000","0","3290","13.9"
"13288000","0","3290","14.3"
"13497000","0","3290","14.3"
"13706000","0","3290","14.7"
"13914000","0","3290","14.7"
"14321000","0","3290","15.1"
"14588000","0","3290","15.4"
"14797000","0","3290","15.8"
"15007000","0","3290","15.8"
"15214000","0","3290","16.2"
"15627000","0","3290","16.6"
"15895000","0","3290","16.6"
"16104000","0","3290","17.0"
"16313000","0","3290","17.0"
"16523000","0","3290","17.3"
"16987000","0","3291","17.7"
"17197000","0","3291","18.1"
"17406000","0","3291","18.1"
"17616000","0","3291","18.5"
"17825000","0","3291","18.5"
"18232000","0","3291","18.8"
"18499000","0","3291","19.2"
"18708000","0","3291","19.6"
"18917000","0","3291","19.6"
"19127000","0","3291","20.0"
"19591000","0","3291","20.4"
"19800000","0","3291","20.4"
"20010000","0","3291","20.7"
"20219000","0","3291","21.1"
"20429000","0","3291","21.1"
"20893000","0","3291","21.5"
"21102000","0","3291","21.9"
"21310000","0","3291","21.9"
"21518000","0","3290","22.2"
"21728000","0","3290","22.6"
"22133000","0","3291","23.0"
"22400000","0","3290","23.0"
"22610000","0","3290","23.4"
"22819000","0","3290","23.4"
"23028000","0","3290","23.8"
"23435000","0","3290","24.1"
"23702000","0","3291","24.5"
"23911000","0","3290","24.5"
"24120000","0","3290","24.9"
"24330000","0","3290","24.9"
"24795000","0","3290","25.3"
"25004000","0","3290","25.6"
"25212000","0","3290","26.0"
"25421000","0","3290","26.0"
"25636000","0","3290","26.4"
"26043000","0","3290","26.8"
"26310000","0","3290","26.8"
"26520000","0","3290","27.2"
"26729000","0","3290","27.2"
"26939000","0","3291","27.5"
"27346000","0","3291","27.9"
"27613000","0","3291","28.3"
"27822000","0","3290","28.3"
"28031000","0","3291","28.7"
"28240000","0","3291","28.7"
"28647000","0","3291","29.0"
"28915000","0","3291","29.4"
"29122000","0","3290","29.8"
"29332000","0","3291","29.8"
"29541000","0","3290","30.2"
"29948000","0","3290","30.6"
"30215000","0","3290","30.6"
"30424000","0","3290","30.9"
"30631000","0","3289","30.9"
"30840000","0","3290","31.3"
"31305000","0","3289","31.7"
"31515000","0","3290","32.1"
"31725000","0","3289","32.1"
"31934000","0","3290","32.4"
"32144000","0","3289","32.4"
"32608000","0","3290","32.8"
"32818000","0","3290","33.2"
"33028000","0","3290","33.2"
"33236000","0","3290","33.6"
"33444000","0","3290","34.0"
"33908000","0","3290","34.3"
"34118000","0","3290","34.3"
"34327000","0","3291","34.7"
"34536000","0","3290","34.7"
"34745000","0","3291","35.1"
"35152000","0","3291","35.5"
"35419000","0","3290","35.8"
"35633000","0","3291","35.8"
"35842000","0","3290","36.2"
"36050000","0","3290","36.2"
"36457000","0","3290","36.6"
"36724000","0","3290","37.0"
"36933000","0","3290","37.4"
"37142000","0","3290","37.4"
"37351000","0","3290","37.7"
"37759000","0","3290","38.1"
"38025000","0","3290","38.5"
"38234000","0","3290","38.5"
"38443000","0","3290","38.9"
"38651000","0","3290","38.9"
"39115000","0","3290","39.2"
"39325000","0","3290","39.6"
"39534000","0","3290","39.6"
"39743000","0","3290","40.0"
"39953000","0","3290","40.4"
"40360000","0","3290","40.8"
"40626000","0","3290","40.8"
"40835000","0","3290","41.1"
"41045000","0","3290","41.1"
"41253000","0","3290","41.5"
"41719000","0","3290","41.9"
"41928000","0","3290","42.3"
"42138000","0","3290","42.3"
"42347000","0","3291","42.6"
"42557000","0","3290","42.6"
"42963000","0","3291","43.0"
"43230000","0","3290","43.4"
"43440000","0","3291","43.8"
"43649000","0","3291","43.8"
"43858000","0","3291","44.2"
"44324000","0","3291","44.5"
"44532000","0","3291","44.5"
"44741000","0","3291","44.9"
"44951000","0","3291","44.9"
"45159000","0","3291","45.3"
"45630000","0","3291","45.7"
"45840000","0","3291","46.0"
"46048000","0","3291","46.0"
"46257000","0","3291","46.4"
"46466000","0","3291","46.4"
"46873000","0","3291","46.8"
"47140000","0","3291","47.2"
"47348000","0","3291","47.6"
"47557000","0","3291","47.6"
"47767000","0","3291","47.9"
"48174000","296600","3291","48.3"
"48441000","296600","3291","48.3"
"48651000","296600","3291","48.7"
"48859000","296600","3290","48.7"
"49068000","296600","3291","49.1"
"49474000","296600","3291","49.4"
"49742000","296600","3291","49.8"
"49950000","296600","3291","49.8"
"50157000","296600","3291","50.2"
"50366000","296600","3291","50.2"
"50832000","296600","3291","50.6"
"51041000","296600","3291","50.9"
"51250000","296600","3291","51.3"
"51458000","296600","3291","51.3"
"51668000","296600","3291","51.7"
"52133000","296600","3291","52.1"
"52342000","296600","3291","52.1"
"52551000","296600","3291","52.5"
"52759000","296600","3291","52.8"
"52969000","296600","3290","52.8"
"53367000","296600","3290","53.2"
"53643000","296600","3291","53.6"
"53850000","296600","3290","53.6"
"54059000","296600","3290","54.0"
"54268000","296600","3290","54.0"
"54733000","296600","3290","54.7"
"54942000","296600","3290","54.7"
"55156000","296600","3290","55.1"
"55365000","296600","3290","55.1"
"55580000","296600","3290","55.5"
"55987000","296600","3290","55.9"
"56253000","296600","3290","56.2"
"56462000","296600","3290","56.2"
"56670000","296600","3290","56.6"
"56879000","296600","3289","56.6"
"57285000","296600","3289","57.0"
"57553000","296600","3289","57.4"
"57763000","296600","3289","57.8"
"57971000","296600","3290","57.8"
"58180000","296600","3290","58.1"
"58587000","296600","3290","58.5"
"58853000","296600","3289","58.5"
"59063000","296600","3289","58.9"
"59272000","296600","3289","58.9"
"59481000","296600","3289","59.3"
"59888000","296600","3289","59.6"
"60153000","296600","3289","60.0"
"60363000","296600","3289","60.0"
"60573000","296600","3289","60.4"
"60781000","296600","3288","60.4"
"61188000","296600","3289","60.8"
"61454000","296600","3288","61.1"
"61663000","296600","3289","61.5"
"61872000","296600","3289","61.5"
"62081000","296600","3289","61.9"
"62488000","296600","3289","62.3"
"62754000","296600","3289","62.3"
"62964000","296600","3289","62.7"
"63172000","296600","3289","62.7"
"63381000","296600","3290","63.0"
"63846000","296600","3289","63.4"
"64054000","296600","3289","63.8"
"64263000","296600","3289","63.8"
"64472000","296600","3289","64.2"
"64681000","296600","3289","64.2"
"65087000","296600","3289","64.5"
"65354000","296600","3289","64.9"
"65567000","296600","3289","64.9"
"65776000","296600","3289","65.3"
"65985000","296600","3289","65.7"
"66384000","296600","3289","66.1"
"66658000","296600","3289","66.1"
"66867000","296600","3289","66.4"
"67074000","296600","3289","66.4"
"67284000","296600","3289","66.8"
"67690000","296600","3289","67.2"
"67956000","296600","3289","67.6"
"68165000","296600","3289","67.6"
"68375000","296600","3289","67.9"
"68583000","296600","3288","67.9"
"69047000","296600","3288","68.3"
"69257000","296600","3288","68.7"
"69466000","296600","3288","69.1"
"69675000","296600","3288","69.1"
"69885000","296600","3289","69.5"
"70292000","296600","3289","69.8"
"70558000","296600","3289","69.8"
"70768000","296600","3289","70.2"
"70978000","296600","3289","70.2"
"71186000","296600","3288","70.6"
"71651000","296600","3288","71.0"
"71861000","296600","3288","71.3"
"72068000","296600","3288","71.3"
"72277000","296600","3288","71.7"
"72487000","296600","3288","71.7"
"72951000","296600","3288","72.5"
"73161000","296600","3288","72.5"
"73370000","296600","3288","72.9"
"73579000","296600","3288","72.9"
"73789000","296600","3289","73.2"
"74253000","296600","3289","73.6"
"74461000","296600","3289","74.0"
"74670000","296600","3288","74.0"
"74879000","296600","3289","74.4"
"75088000","296600","3288","74.4"
"75500000","296600","3288","74.7"
"75766000","296600","3288","75.1"
"75976000","296600","3288","75.1"
"76185000","296600","3288","75.5"
"76393000","296600","3288","75.9"
"76799000","296600","3288","76.3"
"77066000","296600","3288","76.3"
"77276000","296600","3289","76.6"
"77485000","296600","3288","76.6"
"77694000","296600","3289","77.0"
"78159000","296600","3289","77.4"
"78367000","296600","3289","77.8"
"78576000","296600","3289","77.8"
"78786000","296600","3289","78.2"
"78995000","296600","3289","78.2"
"79401000","296600","3289","78.5"
"79668000","296600","3289","78.9"
"79877000","296600","3288","78.9"
"80086000","296600","3289","79.3"
"80295000","296600","3289","79.7"
"80759000","296600","3289","80.0"
"80969000","296600","3289","80.0"
"81178000","296600","3289","80.4"
"81387000","296600","3289","80.4"
"81596000","296600","3289","80.8"
"82003000","296600","3289","81.2"
"82269000","296600","3289","81.6"
"82478000","296600","3289","81.6"
"82687000","296600","3289","81.9"
"82896000","296600","3288","81.9"
"83360000","296600","3289","82.3"
"83570000","296600","3289","82.7"
"83779000","296600","3288","82.7"
"83988000","296600","3288","83.1"
"84196000","296600","3289","83.4"
"84660000","296600","3288","83.8"
"84869000","296600","3289","83.8"
"85079000","296600","3289","84.2"
"85287000","296600","3288","84.2"
"85502000","296600","3289","84.6"
"85909000","296600","3288","84.9"
"86176000","296600","3289","85.3"
"86384000","296600","3288","85.3"
"86594000","296600","3289","85.7"
"86803000","296600","3288","85.7"
"87210000","296600","3289","86.1"
"87476000","296600","3289","86.5"
"87685000","296600","3289","86.8"
"87895000","296600","3289","86.8"
"88103000","296600","3289","87.2"
"88569000","296600","3289","87.6"
"88776000","296600","3289","88.0"
"88985000","296600","3289","88.0"
"89194000","296600","3289","88.4"
"89404000","296600","3289","88.4"
"89810000","296600","3288","88.7"
"90077000","296600","3289","89.1"
"90286000","296600","3288","89.5"
"90496000","296600","3288","89.5"
"90704000","296600","3288","89.9"
"91169000","296600","3288","90.2"
"91378000","296600","3288","90.2"
"91587000","296600","3288","90.6"
"91796000","296600","3288","90.6"
"92005000","296600","3288","91.0"
"92411000","296600","3288","91.4"
"92678000","296600","3288","91.8"
"92887000","296600","3288","91.8"
"93096000","296600","3288","92.1"
"93306000","296600","3288","92.1"
"93713000","296600","3289","92.5"
"93981000","296600","3288","92.9"
"94190000","296600","3289","93.3"
"94400000","296600","3289","93.3"
"94609000","296600","3289","93.6"
"95074000","296600","3289","94.0"
"95283000","296600","3289","94.0"
"95497000","296600","3289","94.4"
"95707000","296600","3289","94.4"
"95915000","296600","3289","94.8"
"96322000","296600","3289","95.1"
"96590000","296600","3289","95.5"
"96798000","296600","3289","95.5"
"97007000","296600","3289","95.9"
"97221000","296600","3289","95.9"
"97685000","296000","3290","96.7"
"97895000","296000","3289","96.7"
"98104000","296000","3289","97.0"
"98313000","296000","3290","97.0"
"98522000","296000","3290","97.4"
"98928000","296000","3289","97.8"
"99195000","296000","3289","97.8"
"99405000","296000","3289","98.2"
"99614000","296000","3289","98.2"
"99823000","296000","3289","98.5"
"100229000","296000","3289","98.9"
"100496000","296000","3289","99.3"
"100706000","296000","3289","99.3"
"100916000","296000","3289","99.7"
"101124000","296000","3289","99.7"
"101531000","296000","3289","100.0"
"101798000","296000","3289","100.4"
"102007000","296000","3289","100.8"
"102216000","296000","3289","100.8"
"102426000","296000","3289","101.2"
"102833000","296000","3290","101.6"
"103099000","296000","3289","102.0"
"103309000","296000","3289","102.0"
"103518000","296000","3290","102.3"
"103726000","296000","3289","102.3"
"104133000","296000","3289","102.7"
"104400000","296000","3290","103.1"
"104609000","296000","3290","103.1"
"104817000","296000","3290","103.5"
"105025000","296000","3290","103.8"
"105431000","296000","3290","104.2"
"105703000","296000","3290","104.2"
"105913000","296000","3290","104.6"
"106121000","296000","3290","104.6"
"106330000","296000","3290","105.0"
"106738000","296000","3290","105.3"
"107005000","296000","3291","105.7"
"107214000","296000","3290","105.7"
"107423000","296000","3291","106.1"
"107633000","296000","3290","106.1"
"108040000","296000","3290","106.5"
"108307000","296000","3290","106.9"
"108516000","296000","3291","107.2"
"108725000","296000","3290","107.2"
"108935000","296000","3291","107.6"
"109341000","296000","3291","108.0"
"109608000","296000","3290","108.0"
"109817000","296000","3291","108.4"
"110026000","296000","3291","108.8"
"110235000","296000","3291","108.8"
"110642000","296000","3290","109.1"
"110909000","296000","3290","109.5"
"111118000","296000","3290","109.5"
"111326000","296000","3290","109.9"
"111535000","296000","3290","109.9"
"112000000","296000","3291","110.6"
"112208000","296000","3290","110.6"
"112417000","296000","3290","111.0"
"112626000","296000","3290","111.0"
"112835000","296000","3290","111.4"
"113299000","296000","3290","111.8"
"113508000","296000","3290","111.8"
"113717000","296000","3290","112.1"
"113927000","296000","3290","112.5"
"114135000","296000","3290","112.5"
"114599000","296000","3290","112.9"
"114808000","296000","3290","113.3"
"115017000","296000","3290","113.3"
"115227000","296000","3290","113.7"
"115436000","296000","3290","113.7"
"115906000","296000","3290","114.4"
"116116000","296000","3290","114.4"
"116323000","296000","3290","114.8"
"116532000","296000","3290","114.8"
"116741000","296000","3290","115.2"
"117205000","296000","3290","115.5"
"117415000","296000","3290","115.5"
"117625000","296000","3290","115.9"
"117834000","296000","3290","116.3"
"118042000","296000","3290","116.3"
"118450000","296000","3290","116.7"
"118717000","296000","3290","117.1"
"118924000","296000","3290","117.1"
"119133000","296000","3290","117.4"
"119342000","296000","3290","117.4"
"119749000","296000","3290","118.2"
"120016000","296000","3290","118.2"
"120226000","296000","3290","118.6"
"120434000","296000","3289","118.6"
"120643000","296000","3290","118.9"
"121050000","296000","3289","119.3"
"121316000","296000","3289","119.7"
"121525000","296000","3289","119.7"
"121733000","296000","3289","120.1"
"121942000","296000","3288","120.1"
"122349000","296000","3289","120.4"
"122616000","296000","3289","120.8"
"122825000","296000","3289","121.2"
"123035000","296000","3289","121.2"
"123242000","296000","3289","121.6"
"123649000","296000","3289","122.0"
"123916000","296000","3289","122.0"
"124125000","296000","3289","122.3"
"124333000","296000","3289","122.7"
"124543000","296000","3289","122.7"
"125006000","296000","3288","123.1"
"125214000","296000","3289","123.5"
"125424000","296000","3289","123.5"
"125639000","296000","3289","123.9"
"125848000","296000","3289","123.9"
"126255000","296000","3289","124.2"
"126522000","296000","3289","124.6"
"126731000","296000","3290","125.0"
"126941000","296000","3289","125.0"
"127149000","296000","3289","125.4"
"127556000","296000","3290","125.7"
"127823000","296000","3289","125.7"
"128032000","296000","3290","126.1"
"128242000","296000","3289","126.1"
"128450000","296000","3289","126.5"
"128914000","296000","3289","126.9"
"129122000","296000","3289","127.3"
"129332000","296000","3289","127.3"
"129541000","296000","3289","127.6"
"129749000","296000","3289","127.6"
"130213000","296000","3289","128.0"
"130422000","296000","3289","128.4"
"130632000","296000","3290","128.8"
"130840000","296000","3289","128.8"
"131047000","296000","3289","129.1"
"131454000","296000","3289","129.5"
"131720000","296000","3289","129.5"
"131929000","296000","3290","129.9"
"132139000","296000","3289","129.9"
"132347000","296000","3290","130.3"
"132813000","296000","3290","130.6"
"133022000","296000","3290","131.0"
"133230000","296000","3290","131.0"
"133440000","296000","3290","131.4"
"133649000","296000","3290","131.4"
"134114000","296000","3290","131.8"
"134322000","296000","3291","132.2"
"134530000","296000","3290","132.5"
"134738000","296000","3290","132.5"
"134948000","296000","3291","132.9"
"135354000","296000","3290","133.3"
"135627000","296000","3291","133.3"
"135836000","296000","3290","133.7"
"136046000","296000","3291","134.1"
"136254000","296000","3291","134.1"
"136718000","296000","3290","134.4"
"136926000","296000","3290","134.8"
"137136000","296000","3291","134.8"
"137344000","296000","3290","135.2"
"137554000","296000","3291","135.2"
"137961000","296000","3291","136.0"
"138228000","296000","3291","136.0"
"138437000","296000","3291","136.3"
"138645000","296000","3290","136.3"
"138854000","296000","3291","136.7"
"139266000","296000","3290","137.1"
"139531000","296000","3290","137.5"
"139741000","296000","3290","137.5"
"139949000","296000","3290","137.8"
"140158000","296000","3290","137.8"
"140623000","296000","3290","138.2"
"140832000","296000","3290","138.6"
"141042000","296000","3290","139.0"
"141251000","296000","3290","139.0"
"141459000","296000","3290","139.4"
"141865000","296000","3290","139.7"
"142132000","296000","3290","139.7"
"142341000","296000","3290","140.1"
"142550000","296000","3290","140.1"
"142759000","296000","3291","140.5"
"143166000","296000","3290","140.9"
"143434000","296000","3291","141.2"
"143642000","296000","3290","141.2"
"143851000","296000","3291","141.6"
"144061000","296000","3291","141.6"
"144468000","296000","3291","142.0"
"144734000","296000","3291","142.4"
"144944000","296000","3291","142.7"
"145154000","296000","3291","142.7"
"145361000","296000","3290","143.1"
"145774000","296000","3291","143.5"
"146041000","296000","3290","143.5"
"146251000","296000","3291","143.9"
"146460000","296000","3290","143.9"
"146669000","296000","3291","144.3"
"147076000","296000","3290","144.6"
"147342000","295000","3290","145.0"
"147551000","295000","3290","145.0"
"147760000","295000","3290","145.4"
"147968000","295000","3290","145.4"
"148374000","295000","3290","145.8"
"148642000","295000","3290","146.1"
"148851000","295000","3290","146.1"
"149060000","295000","3290","146.5"
"149268000","295000","3290","146.9"
"149675000","295000","3291","147.3"
"149943000","295000","3290","147.3"
"150152000","295000","3291","147.7"
"150361000","295000","3290","147.7"
"150570000","295000","3291","148.0"
"150978000","295000","3291","148.4"
"151243000","295000","3290","148.8"
"151452000","295000","3290","148.8"
"151661000","295000","3291","149.2"
"151869000","295000","3290","149.2"
"152275000","295000","3290","149.5"
"152542000","295000","3290","149.9"
"152752000","295000","3291","150.3"
"152961000","295000","3291","150.3"
"153171000","295000","3291","150.7"
"153577000","295000","3291","151.1"
"153844000","295000","3290","151.1"
"154053000","295000","3290","151.4"
"154263000","295000","3290","151.8"
"154472000","295000","3290","151.8"
"154935000","295000","3290","152.2"
"155145000","295000","3290","152.6"
"155354000","295000","3290","152.6"
"155569000","295000","3290","152.9"
"155778000","295000","3291","152.9"
"156243000","295000","3291","153.7"
"156452000","295000","3290","153.7"
"156660000","295000","3290","154.1"
"156870000","295000","3290","154.1"
"157079000","295000","3290","154.5"
"157486000","295000","3290","154.8"
"157751000","295000","3290","155.2"
"157960000","295000","3290","155.2"
"158169000","295000","3290","155.6"
"158377000","295000","3290","155.6"
"158784000","295000","3289","156.0"
"159051000","295000","3289","156.3"
"159261000","295000","3289","156.7"
"159470000","295000","3290","156.7"
"159680000","295000","3290","157.1"
"160087000","295000","3290","157.5"
"160354000","295000","3289","157.5"
"160562000","295000","3289","157.9"
"160771000","295000","3289","157.9"
"160980000","295000","3290","158.2"
"161388000","295000","3290","158.6"
"161653000","295000","3290","159.0"
"161862000","295000","3289","159.0"
"162071000","295000","3289","159.4"
"162279000","295000","3289","159.4"
"162686000","295000","3289","159.7"
"162953000","295000","3289","160.1"
"163162000","295000","3289","160.5"
"163370000","295000","3289","160.5"
"163579000","295000","3289","160.9"
"163986000","295000","3289","161.3"
"164253000","295000","3289","161.3"
"164462000","295000","3289","161.6"
"164672000","295000","3289","161.6"
"164881000","295000","3290","162.0"
"165288000","295000","3289","162.4"
"165561000","295000","3290","162.8"
"165771000","295000","3289","162.8"
"165980000","295000","3290","163.1"
"166190000","295000","3289","163.1"
"166596000","295000","3290","163.5"
"166864000","295000","3290","163.9"
"167072000","295000","3289","164.3"
"167280000","295000","3290","164.3"
"167490000","295000","3290","164.7"
"167954000","295000","3290","165.0"
"168164000","295000","3290","165.0"
"168374000","295000","3290","165.4"
"168583000","295000","3290","165.8"
"168791000","295000","3289","165.8"
"169198000","295000","3290","166.2"
"169466000","295000","3290","166.5"
"169673000","295000","3289","166.5"
