Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"0","0","3305","1.1"
"209000","0","3292","1.5"
"424000","0","3298","1.8"
"634000","0","3294","1.8"
"842000","0","3290","2.2"
"1248000","0","3294","2.6"
"1515000","0","3291","2.6"
"1725000","0","3293","3.0"
"1934000","0","3292","3.0"
"2144000","0","3294","3.4"
"2608000","0","3292","3.7"
"2818000","0","3294","4.1"
"3027000","0","3293","4.1"
"3235000","0","3292","4.5"
"3444000","0","3292","4.5"
"3851000","0","3291","4.9"
"4117000","0","3292","5.2"
"4327000","0","3292","5.6"
"4536000","0","3291","5.6"
"4746000","0","3292","6.0"
"5152000","0","3291","6.4"
"5418000","0","3290","6.4"
"5627000","0","3291","6.8"
"5837000","0","3291","6.8"
"6046000","0","3290","7.1"
"6452000","0","3291","7.5"
"6719000","0","3290","7.9"
"6926000","0","3290","7.9"
"7135000","0","3290","8.3"
"7345000","0","3290","8.3"
"7809000","0","3290","9.0"
"8018000","0","3290","9.0"
"8228000","0","3291","9.4"
"8437000","0","3290","9.4"
"8647000","0","3291","9.8"
"9116000","0","3291","10.2"
"9324000","0","3290","10.5"
"9533000","0","3291","10.5"
"9743000","0","3290","10.9"
"9951000","0","3290","10.9"
"10357000","0","3290","11.3"
"10629000","0","3290","11.7"
"10838000","0","3291","12.1"
"11046000","0","3290","12.1"
"11256000","0","3290","12.4"
"11720000","0","3290","12.8"
"11930000","0","3290","12.8"
"12138000","0","3290","13.2"
"12348000","0","3290","13.2"
"12557000","0","3291","13.6"
"13021000","0","3290","13.9"
"13231000","0","3291","14.3"
"13440000","0","3290","14.3"
"13650000","0","3291","14.7"
"13859000","0","3291","14.7"
"14266000","0","3291","15.1"
"14533000","0","3291","15.4"
"14742000","0","3291","15.8"
"14952000","0","3291","15.8"
"15160000","0","3290","16.2"
"15624000","0","3291","16.6"
"15834000","0","3290","16.6"
"16043000","0","3291","17.0"
"16253000","0","3291","17.0"
"16462000","0","3291","17.3"
"16927000","0","3291","17.7"
"17135000","0","3290","18.1"
"17344000","0","3291","18.1"
"17553000","0","3291","18.5"
"17762000","0","3290","18.5"
"18226000","0","3290","18.8"
"18436000","0","3290","19.2"
"18645000","0","3291","19.2"
"18854000","0","3291","19.6"
"19062000","0","3291","20.0"
"19468000","0","3291","20.4"
"19736000","0","3291","20.4"
"19945000","0","3291","20.7"
"20154000","0","3291","20.7"
"20363000","0","3291","21.1"
"20833000","0","3291","21.5"
"21042000","0","3291","21.9"
"21252000","0","3291","21.9"
"21462000","0","3291","22.2"
"21671000","0","3291","22.2"
"22077000","0","3291","22.6"
"22345000","0","3291","23.0"
"22555000","0","3291","23.4"
"22763000","0","3291","23.4"
"22973000","0","3292","23.8"
"23380000","0","3292","24.1"
"23647000","0","3292","24.1"
"23856000","0","3291","24.5"
"24065000","0","3292","24.9"
"24274000","0","3292","24.9"
"24739000","0","3292","25.3"
"24948000","0","3292","25.6"
"25157000","0","3291","25.6"
"25366000","0","3291","26.0"
"25576000","0","3291","26.4"
"26040000","0","3291","26.8"
"26249000","0","3291","26.8"
"26457000","0","3291","27.2"
"26667000","0","3290","27.2"
"26876000","0","3291","27.5"
"27341000","0","3290","27.9"
"27551000","0","3291","28.3"
"27760000","0","3290","28.3"
"27970000","0","3291","28.7"
"28179000","0","3291","28.7"
"28586000","0","3291","29.0"
"28854000","0","3291","29.4"
"29062000","0","3290","29.8"
"29271000","0","3291","29.8"
"29480000","0","3290","30.2"
"29887000","0","3290","30.6"
"30154000","0","3291","30.6"
"30363000","0","3290","30.9"
"30578000","0","3291","30.9"
"30788000","0","3291","31.3"
"31194000","0","3290","31.7"
"31460000","0","3291","32.1"
"31670000","0","3290","32.1"
"31880000","0","3291","32.4"
"32089000","0","3291","32.4"
"32497000","0","3291","32.8"
"32763000","0","3291","33.2"
"32973000","0","3291","33.2"
"33181000","0","3291","33.6"
"33390000","0","3291","34.0"
"33797000","0","3291","34.3"
"34064000","0","3290","34.3"
"34273000","0","3291","34.7"
"34482000","0","3290","34.7"
"34692000","0","3291","35.1"
"35157000","0","3291","35.5"
"35367000","0","3291","35.8"
"35575000","0","3291","35.8"
"35784000","0","3291","36.2"
"35993000","0","3291","36.2"
"36401000","0","3291","36.6"
"36667000","0","3291","37.0"
"36877000","0","3292","37.4"
"37085000","0","3291","37.4"
"37292000","0","3291","37.7"
"37698000","0","3291","38.1"
"37967000","0","3291","38.1"
"38176000","0","3292","38.5"
"38385000","0","3291","38.5"
"38594000","0","3292","38.9"
"39001000","0","3292","39.2"
"39267000","0","3291","39.6"
"39476000","0","3292","39.6"
"39685000","0","3292","40.0"
"39894000","0","3292","40.0"
"40302000","0","3292","40.4"
"40575000","0","3292","40.7"
"40784000","0","3292","41.1"
"40993000","0","3291","41.1"
"41202000","0","3291","41.5"
"41609000","0","3291","41.9"
"41874000","0","3291","42.3"
"42084000","0","3291","42.3"
"42293000","0","3291","42.6"
"42502000","0","3291","42.6"
"42908000","0","3291","43.0"
"43176000","0","3291","43.4"
"43384000","0","3291","43.4"
"43593000","0","3291","43.8"
"43803000","0","3291","44.2"
"44267000","0","3291","44.5"
"44476000","0","3291","44.5"
"44686000","0","3291","44.9"
"44894000","0","3290","44.9"
"45103000","0","3290","45.3"
"45568000","0","3290","45.7"
"45777000","0","3290","46.0"
"45987000","0","3290","46.0"
"46196000","0","3290","46.4"
"46404000","0","3290","46.4"
"46869000","0","3290","46.8"
"47078000","0","3290","47.2"
"47286000","0","3289","47.2"
"47495000","0","3290","47.5"
"47704000","0","3290","47.9"
"48111000","296600","3290","48.3"
"48378000","296600","3289","48.3"
"48587000","296600","3289","48.7"
"48795000","296600","3289","48.7"
"49003000","296600","3289","49.1"
"49410000","296600","3289","49.4"
"49677000","296600","3289","49.4"
"49884000","296600","3288","49.8"
"50093000","296600","3289","50.2"
"50303000","296600","3289","50.2"
"50715000","296600","3289","50.6"
"50987000","296600","3289","50.9"
"51195000","296600","3288","50.9"
"51404000","296600","3288","51.3"
"51613000","296600","3288","51.3"
"52020000","296600","3288","51.7"
"52287000","296600","3289","52.1"
"52494000","296600","3288","52.5"
"52703000","296600","3288","52.5"
"52913000","296600","3288","52.8"
"53320000","296600","3289","53.2"
"53588000","296600","3288","53.6"
"53796000","296600","3288","53.6"
"54005000","296600","3289","54.0"
"54214000","296600","3288","54.0"
"54622000","296600","3289","54.3"
"54889000","296600","3289","54.7"
"55096000","296600","3288","55.1"
"55305000","296600","3289","55.1"
"55515000","296600","3289","55.5"
"55921000","296600","3288","55.9"
"56188000","296600","3289","55.9"
"56398000","296600","3289","56.2"
"56606000","296600","3288","56.2"
"56815000","296600","3289","56.6"
"57222000","296600","3289","57.0"
"57489000","296600","3289","57.4"
"57698000","296600","3289","57.4"
"57908000","296600","3290","57.7"
"58117000","296600","3289","57.7"
"58524000","296600","3290","58.1"
"58791000","296600","3289","58.5"
"58999000","296600","3289","58.9"
"59208000","296600","3289","58.9"
"59417000","296600","3289","59.3"
"59824000","296600","3289","59.6"
"60091000","296600","3289","60.0"
"60299000","296600","3289","60.0"
"60513000","296600","3289","60.4"
"60722000","296600","3289","60.4"
"61129000","296600","3290","60.8"
"61397000","296600","3289","61.1"
"61605000","296600","3289","61.1"
"61814000","296600","3290","61.5"
"62023000","296600","3289","61.5"
"62430000","296600","3289","62.3"
"62696000","296600","3290","62.3"
"62905000","296600","3290","62.7"
"63114000","296600","3289","62.7"
"63323000","296600","3290","63.0"
"63730000","296600","3289","63.4"
"63997000","296600","3289","63.8"
"64206000","296600","3290","63.8"
"64416000","296600","3290","64.2"
"64625000","296600","3290","64.2"
"65030000","296600","3289","64.5"
"65298000","296600","3289","64.9"
"65506000","296600","3289","64.9"
"65715000","296600","3289","65.3"
"65924000","296600","3289","65.3"
"66331000","296600","3289","65.7"
"66599000","296600","3289","66.0"
"66808000","296600","3290","66.4"
"67016000","296600","3289","66.4"
"67225000","296600","3290","66.8"
"67690000","296600","3289","67.2"
"67899000","296600","3289","67.2"
"68107000","296600","3290","67.6"
"68317000","296600","3289","67.9"
"68527000","296600","3289","67.9"
"68932000","296600","3289","68.3"
"69200000","296600","3289","68.7"
"69409000","296600","3289","68.7"
"69618000","296600","3290","69.1"
"69827000","296600","3289","69.1"
"70233000","296600","3290","69.4"
"70506000","296600","3289","69.8"
"70715000","296600","3290","70.2"
"70925000","296600","3289","70.2"
"71135000","296600","3290","70.6"
"71542000","296600","3289","71.0"
"71809000","296600","3289","71.3"
"72018000","296600","3290","71.3"
"72227000","296600","3289","71.7"
"72436000","296600","3289","71.7"
"72842000","296600","3289","72.1"
"73110000","296600","3289","72.5"
"73318000","296600","3289","72.5"
"73527000","296600","3289","72.9"
"73736000","296600","3289","73.2"
"74143000","296600","3288","73.6"
"74409000","296600","3289","73.6"
"74619000","296600","3289","74.0"
"74828000","296600","3289","74.0"
"75037000","296600","3289","74.4"
"75444000","296600","3289","74.7"
"75711000","296600","3289","75.1"
"75920000","296600","3289","75.1"
"76129000","296600","3289","75.5"
"76338000","296600","3289","75.5"
"76745000","296600","3289","75.9"
"77012000","296600","3289","76.3"
"77222000","296600","3289","76.6"
"77432000","296600","3289","76.6"
"77641000","296600","3290","77.0"
"78049000","296600","3290","77.4"
"78315000","296600","3289","77.4"
"78524000","296600","3290","77.8"
"78734000","296600","3290","78.2"
"78943000","296600","3290","78.2"
