Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"0","0","3316","1.9"
"267000","0","3302","2.7"
"477000","0","3292","2.7"
"685000","0","3295","3.0"
"895000","0","3292","3.4"
"1302000","0","3290","4.2"
"1568000","0","3292","4.6"
"1778000","0","3292","4.6"
"1986000","0","3289","4.9"
"2196000","0","3291","5.3"
"2661000","0","3290","6.1"
"2871000","0","3292","6.5"
"3079000","0","3291","6.9"
"3289000","0","3290","6.9"
"3497000","0","3291","7.3"
"3963000","0","3290","8.0"
"4172000","0","3291","8.4"
"4382000","0","3291","8.8"
"4591000","0","3290","8.8"
"4800000","0","3291","9.2"
"5266000","0","3290","9.9"
"5475000","0","3291","10.3"
"5684000","0","3291","10.7"
"5893000","0","3290","11.1"
"6103000","0","3291","11.1"
"6510000","0","3290","11.9"
"6775000","0","3290","12.3"
"6984000","0","3290","12.6"
"7193000","0","3290","13.0"
"7402000","0","3290","13.0"
"7807000","0","3289","13.8"
"8074000","0","3289","14.2"
"8283000","0","3289","14.6"
"8490000","0","3289","14.6"
"8699000","0","3289","14.9"
"9169000","0","3289","15.7"
"9376000","0","3289","16.1"
"9586000","0","3289","16.5"
"9795000","0","3289","16.5"
"10004000","0","3289","16.9"
"10410000","0","3289","17.6"
"10678000","0","3289","18.0"
"10886000","0","3289","18.0"
"11095000","0","3289","18.4"
"11305000","0","3289","18.8"
"11812000","0","3289","19.5"
"12022000","0","3289","19.9"
"12230000","0","3289","19.9"
"12439000","0","3289","20.3"
"12649000","0","3289","20.7"
"13114000","0","3289","21.5"
"13324000","0","3289","21.9"
"13533000","0","3289","21.9"
"13742000","0","3289","22.2"
"13950000","0","3289","22.6"
"14356000","0","3288","23.0"
"14622000","0","3288","23.4"
"14832000","0","3288","23.8"
"15041000","0","3289","24.2"
"15251000","0","3288","24.5"
"15658000","0","3288","24.9"
"15924000","0","3288","25.3"
"16133000","0","3288","25.7"
"16343000","0","3289","26.1"
"16551000","0","3289","26.1"
"16958000","0","3289","26.8"
"17225000","0","3289","27.2"
"17434000","0","3288","27.6"
"17643000","0","3289","28.0"
"17851000","0","3289","28.0"
"18258000","0","3289","28.8"
"18525000","0","3289","29.1"
"18733000","0","3288","29.5"
"18942000","0","3289","29.5"
"19158000","0","3288","29.9"
"19564000","0","3289","30.7"
"19831000","0","3289","31.1"
"20039000","0","3289","31.5"
"20249000","0","3289","31.5"
"20459000","0","3289","31.8"
"20924000","0","3290","32.6"
"21133000","0","3289","33.0"
"21342000","0","3289","33.4"
"21550000","0","3290","33.4"
"21760000","0","3289","33.7"
"22224000","0","3290","34.5"
"22434000","0","3290","34.9"
"22642000","0","3289","34.9"
"22851000","0","3290","35.3"
"23061000","0","3290","35.7"
"23526000","0","3290","36.4"
"23736000","0","3290","36.4"
"23945000","0","3290","36.8"
"24153000","0","3290","37.2"
"24362000","0","3290","37.6"
"24768000","0","3289","38.0"
"25034000","0","3289","38.4"
"25243000","0","3290","38.7"
"25453000","0","3290","39.1"
"25662000","0","3290","39.5"
"26069000","0","3289","39.9"
"26336000","0","3289","40.3"
"26546000","0","3290","40.7"
"26754000","0","3290","41.0"
"26964000","0","3290","41.4"
"27370000","0","3290","41.8"
"27637000","0","3290","42.2"
"27847000","0","3290","42.6"
"28056000","0","3290","43.0"
"28266000","0","3290","43.4"
"28730000","0","3290","43.7"
"28939000","0","3290","44.1"
"29154000","0","3290","44.5"
"29364000","0","3290","44.9"
"29573000","0","3290","44.9"
"30037000","0","3289","45.6"
"30245000","0","3289","46.0"
"30455000","0","3290","46.4"
"30663000","0","3289","46.8"
"30873000","0","3289","46.8"
"31338000","0","3289","47.6"
"31546000","0","3289","48.0"
"31755000","0","3289","48.3"
"31964000","0","3289","48.3"
"32173000","0","3289","48.7"
"32580000","443000","3289","49.5"
"32846000","443000","3289","49.9"
"33055000","443000","3289","49.9"
"33264000","443000","3289","50.3"
"33472000","443000","3289","50.6"
"33936000","443000","3289","51.4"
"34145000","443000","3289","51.8"
"34354000","443000","3289","51.8"
"34562000","443000","3289","52.2"
"34772000","443000","3289","52.6"
"35237000","443000","3289","53.3"
"35447000","443000","3289","53.7"
"35656000","443000","3289","53.7"
"35865000","443000","3289","54.1"
"36075000","443000","3289","54.5"
"36480000","443000","3288","54.9"
"36746000","443000","3288","55.2"
"36956000","443000","3289","55.6"
"37165000","443000","3288","56.0"
"37373000","443000","3288","56.4"
"37780000","443000","3289","56.8"
"38046000","443000","3288","57.2"
"38255000","443000","3289","57.5"
"38464000","443000","3288","57.9"
"38674000","443000","3289","58.3"
"39086000","443000","3289","58.7"
"39353000","443000","3289","59.1"
"39563000","443000","3289","59.5"
"39773000","443000","3289","59.9"
"39982000","443000","3289","60.2"
"40387000","443000","3289","61.0"
"40654000","443000","3289","61.4"
"40863000","443000","3289","61.8"
"41072000","443000","3288","62.2"
"41281000","443000","3289","62.2"
"41688000","443000","3289","62.9"
"41956000","443000","3289","63.3"
"42165000","443000","3289","63.7"
"42373000","443000","3288","64.1"
"42582000","443000","3289","64.1"
"42989000","443000","3289","64.9"
"43255000","443000","3288","65.2"
"43465000","443000","3289","65.6"
"43674000","443000","3289","66.0"
"43883000","443000","3288","66.4"
"44348000","443000","3289","66.8"
"44558000","443000","3289","67.2"
"44767000","443000","3289","67.5"
"44977000","443000","3289","67.9"
"45186000","443000","3289","68.3"
"45650000","443000","3289","68.7"
"45859000","443000","3289","69.1"
"46068000","443000","3289","69.5"
"46277000","443000","3289","69.9"
"46486000","443000","3289","70.2"
"46893000","443000","3289","70.6"
"47159000","443000","3289","71.0"
"47369000","443000","3290","71.4"
"47579000","443000","3289","71.8"
"47787000","443000","3289","72.2"
"48194000","443000","3289","72.5"
"48462000","443000","3289","72.9"
"48671000","443000","3290","73.3"
"48880000","443000","3289","73.7"
"49093000","443000","3289","74.1"
"49500000","443000","3290","74.5"
"49767000","443000","3289","74.8"
"49975000","443000","3289","75.2"
"50185000","443000","3289","75.6"
"50394000","443000","3290","76.0"
"50800000","443000","3290","76.4"
"51067000","443000","3290","76.8"
"51275000","443000","3290","77.2"
"51485000","443000","3290","77.5"
"51694000","443000","3290","77.9"
"52102000","443000","3290","78.7"
"52368000","443000","3290","79.1"
"52576000","443000","3290","79.1"
"52786000","443000","3290","79.5"
"52995000","443000","3290","79.8"
"53402000","443000","3291","80.6"
"53669000","443000","3290","81.0"
"53883000","443000","3290","81.4"
"54092000","443000","3291","81.4"
"54301000","443000","3290","81.8"
"54707000","443000","3291","82.5"
"54974000","443000","3290","82.9"
"55183000","443000","3290","83.3"
"55392000","443000","3291","83.3"
"55601000","443000","3290","83.7"
"56008000","443000","3291","84.5"
"56275000","443000","3291","84.8"
"56483000","443000","3290","85.2"
"56692000","443000","3291","85.6"
"56902000","443000","3291","85.6"
"57309000","443000","3291","86.4"
"57575000","443000","3291","86.8"
"57785000","443000","3291","87.2"
"57994000","443000","3291","87.5"
"58203000","443000","3291","87.5"
"58610000","443000","3291","88.3"
"58877000","443000","3291","88.7"
"59090000","443000","3290","89.1"
"59299000","443000","3291","89.5"
"59508000","443000","3291","89.5"
"59973000","443000","3290","90.2"
"60181000","443000","3291","90.6"
"60391000","443000","3290","91.0"
"60599000","443000","3290","91.4"
"60807000","443000","3291","91.4"
"61272000","443000","3290","92.1"
"61481000","443000","3291","92.5"
"61690000","443000","3290","92.9"
"61898000","443000","3290","93.3"
"62107000","443000","3291","93.3"
"62514000","443000","3290","94.1"
"62781000","443000","3291","94.4"
"62991000","443000","3290","94.8"
"63200000","443000","3290","95.2"
"63409000","443000","3290","95.2"
"63815000","443000","3290","96.0"
"64082000","443000","3290","96.4"
"64290000","443000","3290","96.8"
"64500000","443000","3290","97.1"
"64709000","443000","3290","97.1"
"65114000","443000","3289","97.9"
"65381000","443000","3289","98.3"
"65589000","451600","3289","98.7"
"65797000","451600","3289","99.1"
"66007000","451600","3289","99.1"
"66413000","451600","3289","99.8"
"66679000","451600","3289","100.2"
"66888000","451600","3289","100.6"
"67097000","451600","3289","101.0"
"67306000","451600","3289","101.4"
"67713000","451600","3289","101.7"
"67981000","451600","3289","102.1"
"68190000","451600","3289","102.5"
"68400000","451600","3289","102.9"
"68608000","451600","3289","103.3"
"69021000","451600","3288","103.7"
"69288000","451600","3288","104.1"
"69497000","451600","3289","104.4"
"69707000","451600","3288","104.8"
"69914000","451600","3288","105.2"
"70321000","451600","3288","105.6"
"70588000","451600","3288","106.0"
"70797000","451600","3288","106.4"
"71006000","451600","3288","106.7"
"71216000","451600","3289","107.1"
"71680000","451600","3288","107.9"
"71889000","451600","3288","107.9"
"72097000","451600","3288","108.3"
"72306000","451600","3288","108.7"
"72515000","451600","3288","109.1"
"72921000","451600","3288","109.8"
"73188000","451600","3288","110.2"
"73397000","451600","3288","110.2"
"73606000","451600","3289","110.6"
"73815000","451600","3288","111.0"
"74221000","451600","3289","111.8"
"74488000","451600","3289","112.1"
"74695000","451600","3288","112.5"
"74905000","451600","3289","112.5"
"75115000","451600","3289","112.9"
"75580000","451600","3289","113.7"
"75789000","451600","3289","114.1"
"75998000","451600","3289","114.4"
"76208000","451600","3289","114.4"
"76417000","451600","3288","114.8"
"76881000","451600","3289","115.6"
"77090000","451600","3289","116.0"
"77299000","451600","3288","116.4"
"77508000","451600","3289","116.4"
"77717000","451600","3289","116.7"
"78124000","451600","3290","117.5"
"78391000","451600","3289","117.9"
"78601000","451600","3289","118.3"
"78811000","451600","3290","118.3"
"79025000","451600","3289","118.7"
"79431000","451600","3290","119.4"
"79698000","451600","3290","119.8"
"79907000","451600","3289","120.2"
"80116000","451600","3290","120.2"
"80325000","451600","3290","120.6"
"80789000","451600","3290","121.4"
"80999000","451600","3290","121.7"
"81207000","451600","3289","122.1"
"81416000","451600","3289","122.1"
"81625000","451600","3289","122.5"
"82032000","451600","3290","123.3"
"82299000","451600","3290","123.7"
"82508000","451600","3289","124.0"
"82717000","451600","3290","124.0"
"82926000","451600","3290","124.4"
"83390000","451600","3290","125.2"
"83600000","451600","3290","125.6"
"83808000","451600","3289","126.0"
"84017000","451600","3290","126.0"
"84225000","451600","3289","126.3"
"84633000","451600","3290","127.1"
"84900000","451600","3290","127.5"
"85108000","451600","3290","127.9"
"85317000","451600","3290","128.3"
"85527000","451600","3290","128.3"
"85991000","451600","3290","129.0"
"86200000","451600","3290","129.4"
"86410000","451600","3290","129.8"
"86619000","451600","3290","130.2"
"86829000","451600","3290","130.6"
"87236000","451600","3290","131.0"
"87503000","451600","3290","131.3"
"87713000","451600","3291","131.7"
"87922000","451600","3290","132.1"
"88131000","451600","3290","132.5"
"88537000","451600","3290","132.9"
"88805000","451600","3290","133.3"
"89019000","451600","3290","133.6"
"89229000","451600","3290","134.0"
"89438000","451600","3291","134.4"
"89845000","451600","3290","134.8"
"90111000","451600","3290","135.2"
"90320000","451600","3290","135.6"
"90528000","451600","3290","136.0"
"90738000","451600","3291","136.3"
"91143000","451600","3290","136.7"
"91410000","451600","3290","137.1"
"91620000","451600","3290","137.5"
"91829000","451600","3290","137.9"
"92039000","451600","3290","138.3"
"92444000","451600","3290","138.6"
"92711000","451600","3290","139.0"
"92920000","451600","3290","139.4"
"93129000","451600","3290","139.8"
"93339000","451600","3290","140.2"
"93745000","451600","3290","140.6"
"94011000","451600","3290","140.9"
"94221000","451600","3290","141.3"
"94430000","451600","3290","141.7"
"94640000","451600","3291","142.1"
"95046000","451600","3290","142.5"
"95312000","451600","3290","142.9"
"95520000","451600","3291","143.3"
"95735000","451600","3291","143.6"
"95945000","451600","3291","144.0"
"96350000","451600","3290","144.4"
"96617000","451600","3291","144.8"
"96826000","451600","3291","145.2"
"97036000","451600","3291","145.6"
"97245000","451600","3291","145.9"
"97710000","451600","3291","146.7"
"97919000","451600","3291","146.7"
"98128000","451600","3291","147.1"
"98338000","451600","3291","147.5"
"98546000","452300","3291","147.9"
"99017000","452300","3291","148.6"
"99227000","452300","3291","149.0"
"99436000","452300","3290","149.0"
"99645000","452300","3291","149.4"
"99853000","452300","3291","149.8"
"100317000","452300","3291","150.6"
"100526000","452300","3291","150.9"
"100735000","452300","3290","150.9"
"100944000","452300","3290","151.3"
"101153000","452300","3290","151.7"
"101618000","452300","3290","152.5"
"101828000","452300","3290","152.9"
"102036000","452300","3290","152.9"
"102245000","452300","3290","153.2"
"102455000","452300","3290","153.6"
"102919000","452300","3290","154.4"
"103129000","452300","3290","154.8"
"103337000","452300","3290","155.2"
"103547000","452300","3290","155.2"
"103757000","452300","3290","155.6"
"104164000","452300","3291","156.3"
"104431000","452300","3290","156.7"
"104640000","452300","3290","157.1"
"104849000","452300","3290","157.1"
"105059000","452300","3290","157.5"
"105466000","452300","3291","158.2"
"105732000","452300","3290","158.6"
"105941000","452300","3290","159.0"
"106150000","452300","3290","159.0"
"106360000","452300","3290","159.4"
"106767000","452300","3291","160.2"
"107034000","452300","3290","160.6"
"107243000","452300","3290","160.6"
"107452000","452300","3290","160.9"
"107662000","452300","3290","161.3"
"108069000","452300","3291","161.7"
"108335000","452300","3290","162.1"
"108544000","452300","3290","162.5"
"108753000","452300","3290","162.8"
"108963000","452300","3290","163.2"
"109368000","452300","3290","163.6"
"109643000","452300","3290","164.0"
"109852000","452300","3290","164.4"
"110062000","452300","3290","164.8"
"110269000","452300","3289","165.2"
"110733000","452300","3289","165.5"
"110943000","452300","3289","165.9"
"111152000","452300","3290","166.3"
"111362000","452300","3289","166.7"
"111570000","452300","3289","166.7"
"111977000","452300","3289","167.5"
"112245000","452300","3289","167.8"
"112453000","452300","3289","168.2"
"112662000","452300","3289","168.6"
"112871000","452300","3289","168.6"
"113278000","452300","3289","169.4"
"113545000","452300","3289","169.8"
"113753000","452300","3290","170.1"
"113962000","452300","3290","170.1"
"114172000","452300","3290","170.5"
"114579000","452300","3290","171.3"
"114846000","452300","3290","171.7"
"115056000","452300","3290","171.7"
"115265000","452300","3290","172.1"
"115474000","452300","3290","172.4"
"115881000","452300","3290","172.8"
"116148000","452300","3290","173.2"
"116357000","452300","3290","173.6"
"116567000","452300","3290","174.0"
"116774000","452300","3290","174.4"
"117181000","452300","3290","174.7"
"117449000","452300","3290","175.1"
"117658000","452300","3290","175.5"
"117867000","452300","3290","175.9"
"118076000","452300","3290","176.3"
"118484000","452300","3290","176.7"
"118750000","452300","3290","177.0"
"118959000","452300","3290","177.4"
"119174000","452300","3290","177.8"
"119383000","452300","3290","178.2"
