Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"0","0","3305","1.1"
"267000","0","3293","1.5"
"474000","0","3285","1.5"
"683000","0","3291","1.8"
"899000","0","3288","1.8"
"1363000","0","3292","2.6"
"1571000","0","3290","2.6"
"1779000","0","3288","3.0"
"1988000","0","3290","3.0"
"2196000","0","3289","3.3"
"2661000","0","3288","3.7"
"2870000","0","3289","3.7"
"3078000","0","3289","4.1"
"3288000","0","3290","4.1"
"3498000","0","3289","4.5"
"3963000","0","3290","4.8"
"4172000","0","3290","5.2"
"4381000","0","3289","5.2"
"4589000","0","3289","5.6"
"4799000","0","3289","5.6"
"5206000","0","3290","6.0"
"5473000","0","3289","6.4"
"5683000","0","3290","6.7"
"5892000","0","3290","6.7"
"6102000","0","3290","7.1"
"6566000","0","3290","7.5"
"6774000","0","3289","7.5"
"6984000","0","3290","7.9"
"7193000","0","3290","8.3"
"7402000","0","3289","8.3"
"7809000","0","3290","8.6"
"8076000","0","3290","9.0"
"8286000","0","3290","9.0"
"8495000","0","3290","9.4"
"8704000","0","3290","9.4"
"9111000","0","3290","10.2"
"9378000","0","3289","10.2"
"9587000","0","3290","10.5"
"9797000","0","3290","10.5"
"10004000","0","3289","10.9"
"10411000","0","3290","11.3"
"10679000","0","3290","11.7"
"10893000","0","3289","11.7"
"11103000","0","3290","12.0"
"11312000","0","3289","12.0"
"11720000","0","3290","12.4"
"11987000","0","3290","12.8"
"12195000","0","3289","13.2"
"12403000","0","3290","13.2"
"12612000","0","3290","13.6"
"13019000","0","3289","13.9"
"13287000","0","3289","13.9"
"13497000","0","3290","14.3"
"13704000","0","3289","14.3"
"13914000","0","3290","14.7"
"14378000","0","3289","15.1"
"14588000","0","3289","15.4"
"14797000","0","3290","15.4"
"15007000","0","3290","15.8"
"15216000","0","3290","15.8"
"15622000","0","3290","16.2"
"15889000","0","3290","16.6"
"16098000","0","3290","16.6"
"16307000","0","3289","16.9"
"16515000","0","3290","17.3"
"16923000","0","3289","17.7"
"17189000","0","3289","17.7"
"17397000","0","3290","18.1"
"17607000","0","3289","18.1"
"17816000","0","3290","18.5"
"18282000","0","3289","18.8"
"18489000","0","3289","19.2"
"18698000","0","3289","19.2"
"18908000","0","3289","19.6"
"19117000","0","3289","19.6"
"19580000","0","3289","20.0"
"19789000","0","3289","20.3"
"19997000","0","3288","20.3"
"20206000","0","3289","20.7"
"20415000","0","3289","20.7"
"20886000","0","3289","21.5"
"21095000","0","3289","21.5"
"21304000","0","3289","21.9"
"21514000","0","3289","21.9"
"21723000","0","3289","22.2"
"22193000","0","3289","22.6"
"22402000","0","3289","23.0"
"22611000","0","3289","23.0"
"22820000","0","3289","23.4"
"23030000","0","3289","23.4"
"23496000","0","3289","23.7"
"23704000","0","3289","24.1"
"23912000","0","3290","24.5"
"24121000","0","3289","24.5"
"24330000","0","3290","24.9"
"24737000","0","3289","25.3"
"25003000","0","3289","25.3"
"25212000","0","3289","25.6"
"25422000","0","3290","25.6"
"25631000","0","3289","26.0"
