Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"0","0","3282","1.5"
"209000","0","3276","1.5"
"418000","0","3286","1.8"
"627000","0","3286","1.8"
"836000","0","3284","2.2"
"1243000","0","3288","2.6"
"1510000","0","3287","3.0"
"1718000","0","3285","3.0"
"1927000","0","3287","3.4"
"2136000","0","3286","3.4"
"2601000","0","3289","4.1"
"2809000","0","3288","4.1"
"3017000","0","3287","4.5"
"3225000","0","3288","4.5"
"3434000","0","3288","4.9"
"3845000","0","3287","5.2"
"4113000","0","3288","5.2"
"4321000","0","3288","5.6"
"4531000","0","3288","5.6"
"4740000","0","3288","6.0"
"5204000","0","3289","6.4"
"5414000","0","3289","6.8"
"5622000","0","3288","6.8"
"5832000","0","3289","7.1"
"6041000","0","3288","7.1"
"6506000","0","3289","7.5"
"6716000","0","3288","7.9"
"6925000","0","3289","8.3"
"7135000","0","3289","8.3"
"7343000","0","3289","8.6"
"7808000","0","3289","9.0"
"8018000","0","3289","9.0"
"8227000","0","3290","9.4"
"8436000","0","3289","9.4"
"8646000","0","3290","9.8"
"9111000","0","3290","10.1"
"9320000","0","3289","10.5"
"9529000","0","3290","10.5"
"9738000","0","3289","10.9"
"9947000","0","3289","10.9"
"10411000","0","3289","11.3"
"10669000","0","3289","11.7"
"10877000","0","3289","12.0"
"11087000","0","3289","12.0"
"11297000","0","3290","12.4"
"11762000","0","3289","12.8"
"11969000","0","3289","12.8"
"12178000","0","3289","13.2"
"12386000","0","3289","13.6"
"12596000","0","3289","13.6"
"13060000","0","3289","13.9"
"13270000","0","3289","14.3"
"13479000","0","3289","14.3"
"13695000","0","3289","14.7"
"13903000","0","3289","15.1"
"14309000","0","3289","15.4"
"14576000","0","3289","15.4"
"14785000","0","3290","15.8"
"14994000","0","3289","15.8"
"15204000","0","3290","16.2"
"15668000","0","3289","16.6"
"15878000","0","3290","17.0"
"16088000","0","3290","17.0"
"16297000","0","3290","17.3"
"16507000","0","3290","17.3"
"16914000","0","3291","17.7"
"17181000","0","3290","18.1"
"17391000","0","3291","18.5"
"17600000","0","3290","18.5"
"17810000","0","3291","18.8"
"18209000","0","3290","19.2"
"18483000","0","3290","19.2"
"18692000","0","3291","19.6"
"18902000","0","3291","20.0"
"19111000","0","3290","20.0"
"19518000","0","3291","20.4"
"19785000","0","3291","20.7"
"19993000","0","3290","20.7"
"20203000","0","3290","21.1"
"20412000","0","3290","21.1"
"20877000","0","3290","21.9"
"21087000","0","3290","21.9"
"21294000","0","3290","22.2"
"21503000","0","3290","22.2"
"21713000","0","3290","22.6"
"22177000","0","3289","23.0"
"22386000","0","3290","23.0"
"22595000","0","3290","23.4"
"22803000","0","3290","23.4"
"23012000","0","3290","23.7"
"23419000","0","3290","24.1"
"23691000","0","3290","24.5"
"23901000","0","3290","24.5"
"24108000","0","3290","24.9"
"24317000","0","3290","24.9"
"24783000","0","3290","25.2"
"24992000","0","3290","25.6"
"25201000","0","3290","26.0"
"25410000","0","3290","26.0"
"25620000","0","3291","26.4"
"26026000","0","3290","26.8"
"26293000","0","3290","26.8"
"26502000","0","3290","27.1"
"26711000","0","3290","27.1"
"26920000","0","3291","27.5"
"27327000","0","3290","27.9"
"27595000","0","3291","28.3"
"27804000","0","3290","28.3"
"28013000","0","3291","28.7"
"28223000","0","3290","28.7"
"28687000","0","3291","29.4"
"28896000","0","3290","29.4"
"29106000","0","3291","29.8"
"29316000","0","3290","29.8"
"29525000","0","3291","30.2"
"29932000","0","3290","30.6"
"30199000","0","3290","30.9"
"30408000","0","3290","30.9"
"30617000","0","3290","31.3"
"30827000","0","3289","31.3"
"31232000","0","3290","31.7"
"31500000","0","3290","32.1"
"31710000","0","3290","32.1"
"31919000","0","3290","32.4"
"32127000","0","3290","32.8"
"32592000","0","3290","33.2"
"32801000","0","3290","33.2"
"33010000","0","3291","33.6"
"33220000","0","3290","33.6"
"33428000","0","3291","34.0"
"33842000","0","3290","34.3"
"34108000","0","3290","34.7"
"34317000","0","3291","34.7"
"34526000","0","3290","35.1"
"34736000","0","3291","35.1"
"35201000","0","3291","35.8"
"35410000","0","3290","35.8"
"35619000","0","3291","36.2"
"35829000","0","3291","36.2"
"36038000","0","3291","36.6"
"36445000","0","3291","37.0"
"36712000","0","3290","37.0"
"36921000","0","3291","37.4"
"37130000","0","3291","37.4"
"37339000","0","3290","37.7"
"37746000","0","3291","38.1"
"38013000","0","3291","38.5"
"38222000","0","3290","38.5"
"38431000","0","3291","38.9"
"38641000","0","3290","38.9"
"39048000","0","3291","39.2"
"39316000","0","3291","39.6"
"39525000","0","3291","40.0"
"39733000","0","3291","40.0"
"39941000","0","3290","40.4"
"40406000","0","3291","40.8"
"40616000","0","3290","40.8"
"40824000","0","3291","41.1"
"41033000","0","3290","41.1"
"41242000","0","3291","41.5"
"41650000","0","3290","41.9"
"41915000","0","3290","42.3"
"42124000","0","3290","42.3"
"42333000","0","3290","42.6"
"42540000","0","3289","42.6"
"42946000","0","3290","43.0"
"43214000","0","3290","43.4"
"43423000","0","3290","43.8"
"43633000","0","3290","43.8"
"43846000","0","3290","44.2"
"44253000","0","3290","44.5"
"44520000","0","3290","44.5"
"44729000","0","3290","44.9"
"44939000","0","3290","45.3"
"45148000","0","3290","45.3"
"45554000","0","3290","45.7"
"45821000","0","3290","46.0"
"46028000","0","3289","46.0"
"46237000","0","3289","46.4"
"46447000","0","3289","46.4"
"46853000","0","3289","47.2"
"47119000","0","3289","47.2"
"47328000","0","3289","47.6"
"47537000","0","3289","47.6"
"47746000","0","3289","47.9"
"48153000","295900","3289","48.3"
"48420000","295900","3289","48.7"
"48629000","295900","3289","48.7"
"48838000","295900","3289","49.1"
"49047000","295900","3288","49.1"
"49454000","295900","3288","49.4"
"49721000","295900","3289","49.8"
"49930000","295900","3289","50.2"
"50140000","295900","3288","50.2"
"50349000","295900","3289","50.6"
"50756000","295900","3289","51.0"
"51023000","295900","3289","51.0"
"51232000","295900","3289","51.3"
"51442000","295900","3289","51.3"
"51652000","295900","3289","51.7"
"52116000","295900","3289","52.1"
"52326000","295900","3289","52.5"
"52534000","295900","3288","52.5"
"52748000","295900","3289","52.8"
"52958000","295900","3289","52.8"
"53365000","295900","3289","53.2"
"53632000","295900","3289","53.6"
"53848000","295900","3289","54.0"
"54056000","295900","3289","54.0"
"54265000","295900","3288","54.4"
"54672000","295900","3289","54.7"
"54938000","295900","3289","54.7"
"55147000","295900","3289","55.1"
"55357000","295900","3289","55.1"
"55566000","295900","3290","55.5"
"55973000","295900","3289","55.9"
"56240000","295900","3289","56.2"
"56449000","295900","3289","56.2"
"56658000","295900","3289","56.6"
"56867000","295900","3289","56.6"
"57273000","295900","3289","57.0"
"57541000","295900","3289","57.4"
"57750000","295900","3288","57.8"
"57960000","295900","3289","57.8"
"58168000","295900","3289","58.1"
"58575000","295900","3288","58.5"
"58841000","295900","3289","58.5"
"59050000","295900","3289","58.9"
"59259000","295900","3289","58.9"
"59468000","295900","3289","59.3"
"59875000","295900","3290","59.6"
"60143000","295900","3289","60.0"
"60352000","295900","3289","60.0"
"60560000","295900","3290","60.4"
"60770000","295900","3289","60.4"
"61177000","295900","3290","60.8"
"61445000","295900","3290","61.1"
"61652000","295900","3289","61.5"
"61862000","295900","3290","61.5"
"62072000","295900","3290","61.9"
"62478000","295900","3290","62.3"
"62744000","295900","3290","62.3"
"62953000","295900","3289","62.7"
"63163000","295900","3290","63.0"
"63373000","295900","3289","63.0"
"63842000","295900","3289","63.4"
"64051000","295900","3290","63.8"
"64260000","295900","3289","63.8"
"64469000","295900","3290","64.2"
"64679000","295900","3290","64.2"
"65085000","295900","3289","64.9"
"65352000","295900","3290","64.9"
"65561000","295900","3290","65.3"
"65769000","295900","3289","65.3"
"65977000","295900","3290","65.7"
"66442000","295900","3289","66.1"
"66651000","295900","3290","66.4"
"66861000","295900","3289","66.4"
"67071000","295900","3290","66.8"
"67280000","295900","3290","66.8"
"67745000","295900","3290","67.2"
"67954000","295900","3290","67.6"
"68162000","295900","3289","68.0"
"68372000","295900","3290","68.0"
"68581000","295900","3289","68.3"
"68987000","295900","3289","68.7"
"69254000","295900","3290","68.7"
"69464000","295900","3289","69.1"
"69674000","295900","3290","69.1"
"69883000","295900","3290","69.5"
"70290000","295900","3290","69.8"
"70557000","295900","3290","70.2"
"70766000","295900","3290","70.2"
"70975000","295900","3290","70.6"
"71184000","295900","3290","70.6"
"71649000","295900","3290","71.0"
"71858000","295900","3290","71.3"
"72068000","295900","3291","71.7"
"72278000","295900","3290","71.7"
"72486000","295900","3290","72.1"
"72950000","295900","3290","72.5"
"73160000","295900","3290","72.5"
"73369000","295900","3291","72.9"
"73579000","295900","3290","72.9"
"73792000","295900","3291","73.2"
"74200000","295900","3290","73.6"
"74467000","295900","3290","74.0"
"74677000","295900","3291","74.0"
"74886000","295900","3290","74.4"
"75096000","295900","3290","74.4"
"75502000","295900","3291","74.7"
"75768000","295900","3290","75.1"
"75978000","295900","3291","75.1"
"76187000","295900","3290","75.5"
"76397000","295900","3291","75.9"
"76802000","295900","3291","76.3"
"77070000","295900","3290","76.3"
"77279000","295900","3291","76.6"
"77488000","295900","3290","76.6"
"77697000","295900","3291","77.0"
"78105000","295900","3291","77.4"
"78370000","295900","3290","77.8"
"78579000","295900","3291","77.8"
"78788000","295900","3291","78.1"
"78997000","295900","3290","78.1"
"79403000","295900","3291","78.5"
"79671000","295900","3290","78.9"
"79880000","295900","3291","79.3"
"80090000","295900","3290","79.3"
"80299000","295900","3291","79.7"
"80706000","295900","3290","80.0"
"80973000","295900","3290","80.0"
"81182000","295900","3291","80.4"
