Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"0","0","3311","1.1"
"210000","0","3295","1.1"
"420000","0","3300","1.5"
"630000","0","3295","1.5"
"838000","0","3291","1.8"
"1303000","0","3294","2.2"
"1513000","0","3292","2.2"
"1723000","0","3294","2.6"
"1933000","0","3292","2.6"
"2143000","0","3294","3.0"
"2609000","0","3293","3.3"
"2819000","0","3291","3.3"
"3027000","0","3293","3.7"
"3237000","0","3292","3.7"
"3447000","0","3293","4.1"
"3912000","0","3292","4.5"
"4121000","0","3291","4.5"
"4331000","0","3292","4.8"
"4540000","0","3291","4.8"
"4750000","0","3292","5.2"
"5215000","0","3291","5.6"
"5424000","0","3291","5.6"
"5634000","0","3291","6.0"
"5843000","0","3291","6.0"
"6053000","0","3291","6.3"
"6462000","0","3291","6.7"
"6729000","0","3290","6.7"
"6938000","0","3291","7.1"
"7148000","0","3291","7.1"
"7357000","0","3291","7.5"
"7822000","0","3291","7.8"
"8032000","0","3290","7.8"
"8241000","0","3291","8.2"
"8451000","0","3291","8.2"
"8667000","0","3291","8.6"
"9130000","0","3291","9.0"
"9339000","0","3290","9.0"
"9548000","0","3291","9.3"
"9758000","0","3291","9.3"
"9968000","0","3291","9.7"
"10376000","0","3291","10.1"
"10643000","0","3290","10.1"
"10853000","0","3291","10.5"
"11063000","0","3291","10.5"
"11273000","0","3291","10.8"
"11739000","0","3291","11.2"
"11948000","0","3290","11.2"
"12158000","0","3291","11.6"
"12368000","0","3291","11.6"
"12578000","0","3291","12.0"
"13042000","0","3290","12.3"
"13251000","0","3290","12.3"
"13461000","0","3290","12.7"
"13671000","0","3290","12.7"
"13879000","0","3290","13.1"
"14286000","0","3290","13.1"
"14555000","0","3290","13.5"
"14764000","0","3290","13.9"
"14974000","0","3290","13.9"
"15184000","0","3290","13.9"
"15589000","0","3290","14.2"
"15857000","0","3290","14.6"
"16066000","0","3290","15.0"
"16276000","0","3290","15.0"
"16485000","0","3290","15.0"
"16892000","0","3290","15.3"
"17160000","0","3290","15.7"
"17370000","0","3290","15.7"
"17580000","0","3290","16.1"
"17790000","0","3290","16.1"
"18197000","0","3290","16.5"
"18465000","0","3290","16.8"
"18681000","0","3290","16.8"
"18890000","0","3290","17.2"
"19100000","0","3290","17.2"
"19564000","0","3290","18.0"
"19774000","0","3290","18.0"
"19983000","0","3290","18.0"
"20193000","0","3290","18.3"
"20402000","0","3289","18.3"
"20867000","0","3290","19.1"
"21076000","0","3290","19.1"
"21285000","0","3289","19.1"
"21495000","0","3290","19.5"
"21705000","0","3289","19.5"
"22170000","0","3290","19.8"
"22379000","0","3290","20.2"
"22588000","0","3289","20.2"
"22798000","0","3290","20.6"
"23007000","0","3289","20.6"
"23414000","0","3289","21.0"
"23682000","0","3290","21.4"
"23893000","0","3290","21.4"
"24102000","0","3289","21.7"
"24311000","0","3289","21.7"
"24776000","0","3289","22.1"
"24985000","0","3290","22.5"
"25195000","0","3289","22.5"
"25404000","0","3290","22.9"
"25614000","0","3289","22.9"
"26079000","0","3289","23.2"
"26290000","0","3290","23.6"
"26499000","0","3289","23.6"
"26709000","0","3289","24.0"
"26919000","0","3289","24.0"
"27326000","0","3289","24.3"
"27598000","0","3289","24.7"
"27806000","0","3289","24.7"
"28016000","0","3289","25.1"
"28226000","0","3289","25.1"
"28697000","0","3290","25.5"
"28906000","0","3289","25.9"
"29114000","0","3289","25.9"
"29324000","0","3290","26.2"
"29534000","0","3289","26.2"
"29999000","0","3289","26.6"
"30208000","0","3289","27.0"
"30418000","0","3289","27.0"
