Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"0","0","3280","1.5"
"268000","0","3294","1.9"
"478000","0","3290","2.2"
"688000","0","3287","2.6"
"897000","0","3290","2.6"
"1305000","0","3289","3.4"
"1572000","0","3287","3.8"
"1782000","0","3289","3.8"
"1993000","0","3288","4.2"
"2202000","0","3290","4.5"
"2668000","0","3289","4.9"
"2878000","0","3290","5.3"
"3088000","0","3290","5.7"
"3296000","0","3289","6.1"
"3505000","0","3290","6.1"
"3913000","0","3289","6.8"
"4180000","0","3290","7.2"
"4389000","0","3290","7.2"
"4598000","0","3289","7.6"
"4807000","0","3290","8.0"
"5220000","0","3289","8.4"
"5488000","0","3290","8.8"
"5697000","0","3290","9.1"
"5906000","0","3289","9.5"
"6115000","0","3290","9.5"
"6581000","0","3289","10.3"
"6789000","0","3289","10.7"
"6999000","0","3289","10.7"
"7209000","0","3289","11.1"
"7418000","0","3289","11.4"
"7883000","0","3289","11.8"
"8093000","0","3290","12.2"
"8303000","0","3289","12.6"
"8512000","0","3289","13.0"
"8721000","0","3289","13.0"
"9129000","0","3289","13.7"
"9394000","0","3289","14.1"
"9604000","0","3289","14.1"
"9813000","0","3289","14.5"
"10023000","0","3289","14.9"
"10489000","0","3289","15.3"
"10698000","0","3289","15.6"
"10908000","0","3289","16.0"
"11118000","0","3290","16.4"
"11326000","0","3289","16.4"
"11791000","0","3290","17.2"
"12001000","0","3290","17.6"
"12211000","0","3289","17.6"
"12420000","0","3290","17.9"
"12629000","0","3290","18.3"
"13036000","0","3289","18.7"
"13305000","0","3289","19.1"
"13514000","0","3289","19.5"
"13722000","0","3289","19.5"
"13931000","0","3289","19.9"
"14339000","0","3289","20.6"
"14606000","0","3289","20.6"
"14816000","0","3289","21.0"
"15032000","0","3289","21.4"
"15240000","0","3289","21.8"
"15648000","0","3289","22.2"
"15915000","0","3289","22.5"
"16124000","0","3289","22.9"
"16333000","0","3289","22.9"
"16544000","0","3289","23.3"
"16951000","0","3289","24.1"
"17219000","0","3288","24.1"
"17429000","0","3289","24.5"
"17638000","0","3289","24.8"
"17849000","0","3289","25.2"
"18254000","0","3289","25.6"
"18522000","0","3289","26.0"
"18732000","0","3289","26.4"
"18941000","0","3289","26.4"
"19151000","0","3289","26.8"
"19559000","0","3289","27.1"
"19830000","0","3289","27.1"
"20039000","0","3289","27.5"
"20250000","0","3289","27.5"
"20459000","0","3289","27.9"
"20866000","0","3290","28.3"
"21134000","0","3289","28.3"
"21344000","0","3289","28.6"
"21553000","0","3289","28.6"
"21763000","0","3289","29.0"
"22170000","0","3289","29.4"
"22437000","0","3289","29.4"
"22647000","0","3289","29.8"
"22856000","0","3289","29.8"
"23066000","0","3289","30.1"
"23473000","0","3289","30.5"
"23740000","0","3289","30.5"
"23950000","0","3289","30.9"
"24159000","0","3289","30.9"
"24369000","0","3289","31.3"
"24776000","0","3289","31.6"
"25048000","0","3288","31.6"
"25258000","0","3289","32.0"
"25468000","0","3288","32.0"
"25678000","0","3289","32.4"
"26085000","0","3289","32.8"
"26353000","0","3289","32.8"
"26563000","0","3289","33.1"
"26773000","0","3289","33.1"
"26983000","0","3289","33.5"
"27390000","0","3289","33.9"
"27656000","0","3289","33.9"
"27865000","0","3289","34.3"
"28075000","0","3289","34.3"
"28285000","0","3289","34.6"
"28693000","0","3289","35.0"
"28959000","0","3289","35.0"
"29168000","0","3289","35.4"
"29378000","0","3289","35.4"
"29588000","0","3289","35.8"
"30053000","0","3289","36.1"
"30262000","0","3289","36.1"
"30472000","0","3289","36.5"
"30682000","0","3289","36.5"
"30892000","0","3289","36.9"
"31358000","0","3289","37.3"
"31567000","0","3289","37.3"
"31776000","0","3289","37.6"
"31986000","0","3289","37.6"
"32195000","0","3289","38.0"
"32603000","0","3289","38.4"
"32870000","0","3289","38.4"
"33079000","0","3288","38.8"
"33289000","0","3288","38.8"
"33498000","0","3288","39.1"
"33907000","0","3288","39.5"
"34174000","0","3288","39.5"
"34383000","0","3289","39.9"
"34593000","0","3289","39.9"
"34803000","0","3289","40.3"
"35216000","0","3289","40.7"
"35481000","0","3289","40.7"
"35691000","0","3289","41.0"
"35901000","0","3289","41.0"
"36110000","0","3289","41.4"
"36518000","0","3289","41.8"
"36786000","0","3289","41.8"
"36995000","0","3289","42.2"
"37205000","0","3289","42.2"
"37415000","0","3289","42.5"
"37822000","0","3289","42.9"
"38089000","0","3289","42.9"
"38298000","0","3289","43.3"
"38508000","0","3289","43.3"
