Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"0","0","3306","1.5"
"267000","0","3293","1.9"
"475000","0","3288","2.2"
"684000","0","3293","2.2"
"894000","0","3291","2.6"
"1292000","0","3288","3.0"
"1567000","0","3291","3.4"
"1776000","0","3290","3.4"
"1986000","0","3292","3.7"
"2195000","0","3291","3.7"
"2603000","0","3290","4.5"
"2869000","0","3291","4.5"
"3078000","0","3290","4.9"
"3288000","0","3292","5.3"
"3497000","0","3291","5.3"
"3904000","0","3292","5.6"
"4171000","0","3291","6.0"
"4380000","0","3292","6.4"
"4589000","0","3291","6.4"
"4798000","0","3292","6.8"
"5211000","0","3291","7.2"
"5476000","0","3290","7.5"
"5685000","0","3291","7.5"
"5893000","0","3291","7.9"
"6101000","0","3290","8.3"
"6508000","0","3291","8.7"
"6775000","0","3291","9.1"
"6983000","0","3290","9.1"
"7193000","0","3291","9.4"
"7403000","0","3290","9.4"
"7867000","0","3291","10.2"
"8076000","0","3290","10.2"
"8286000","0","3291","10.6"
"8495000","0","3291","10.6"
"8705000","0","3291","10.9"
"9170000","0","3291","11.3"
"9379000","0","3291","11.7"
"9589000","0","3291","11.7"
"9798000","0","3291","12.1"
"10007000","0","3291","12.5"
"10414000","0","3291","12.8"
"10681000","0","3291","12.8"
"10890000","0","3291","13.2"
"11099000","0","3291","13.6"
"11309000","0","3291","13.6"
"11716000","0","3292","14.0"
"11984000","0","3291","14.3"
"12192000","0","3291","14.7"
"12400000","0","3291","14.7"
"12610000","0","3291","15.1"
"13015000","0","3290","15.5"
"13281000","0","3291","15.9"
"13491000","0","3291","15.9"
"13698000","0","3290","16.2"
"13907000","0","3291","16.2"
"14314000","0","3291","16.6"
"14581000","0","3291","17.0"
"14789000","0","3291","17.4"
"15003000","0","3290","17.4"
"15212000","0","3290","17.8"
"15618000","0","3290","18.1"
"15885000","0","3290","18.5"
"16094000","0","3290","18.5"
"16303000","0","3290","18.9"
"16512000","0","3290","19.3"
"16977000","0","3290","19.6"
"17186000","0","3291","20.0"
"17395000","0","3290","20.0"
"17605000","0","3291","20.4"
"17814000","0","3290","20.4"
"18220000","0","3291","20.8"
"18487000","0","3291","21.2"
"18695000","0","3290","21.5"
"18905000","0","3291","21.5"
"19115000","0","3291","21.9"
"19578000","0","3290","22.3"
"19787000","0","3290","22.7"
"19996000","0","3291","23.1"
"20205000","0","3290","23.1"
"20413000","0","3290","23.4"
"20878000","0","3290","23.8"
"21088000","0","3290","24.2"
"21297000","0","3290","24.2"
"21507000","0","3290","24.6"
"21715000","0","3290","24.6"
"22122000","0","3290","25.3"
"22389000","0","3290","25.3"
"22599000","0","3290","25.7"
"22808000","0","3290","26.1"
"23017000","0","3290","26.1"
"23424000","0","3290","26.5"
"23690000","0","3290","26.8"
"23899000","0","3290","27.2"
"24109000","0","3290","27.2"
"24318000","0","3290","27.6"
"24725000","0","3290","28.0"
"24997000","0","3290","28.4"
"25206000","0","3290","28.4"
"25415000","0","3290","28.7"
"25622000","0","3289","28.7"
"26029000","0","3290","29.1"
"26296000","0","3290","29.5"
"26503000","0","3290","29.9"
"26713000","0","3290","29.9"
"26922000","0","3290","30.3"
"27327000","0","3290","30.6"
"27594000","0","3290","31.0"
"27803000","0","3290","31.0"
"28012000","0","3290","31.4"
"28222000","0","3290","31.8"
"28685000","0","3290","32.1"
"28894000","0","3290","32.1"
"29104000","0","3290","32.5"
"29312000","0","3289","32.9"
"29521000","0","3290","32.9"
"29986000","0","3290","33.3"
"30195000","0","3290","33.7"
"30404000","0","3290","34.0"
"30613000","0","3289","34.0"
"30822000","0","3290","34.4"
"31287000","0","3289","34.8"
"31495000","0","3289","35.2"
"31703000","0","3290","35.2"
"31913000","0","3289","35.6"
"32121000","0","3289","35.6"
"32528000","0","3290","35.9"
"32795000","0","3289","36.3"
"33005000","0","3290","36.7"
"33214000","0","3290","36.7"
"33424000","0","3290","37.1"
"33831000","0","3290","37.4"
"34096000","0","3289","37.8"
"34306000","0","3290","38.2"
"34515000","0","3289","38.2"
"34725000","0","3290","38.6"
"35137000","0","3289","39.0"
"35404000","0","3289","39.3"
"35612000","0","3289","39.3"
"35821000","0","3289","39.7"
"36035000","0","3289","39.7"
"36442000","0","3289","40.5"
"36709000","0","3289","40.5"
"36919000","0","3289","40.9"
