Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"0","0","3281","1.1"
"265000","0","3278","1.5"
"475000","0","3287","1.5"
"684000","0","3285","1.8"
"891000","0","3283","2.2"
"1303000","0","3288","2.6"
"1571000","0","3287","2.6"
"1780000","0","3286","3.0"
"1989000","0","3288","3.4"
"2198000","0","3287","3.4"
"2605000","0","3289","3.7"
"2872000","0","3288","4.1"
"3081000","0","3290","4.5"
"3291000","0","3289","4.5"
"3501000","0","3290","4.9"
"3966000","0","3290","5.2"
"4174000","0","3289","5.6"
"4382000","0","3290","5.6"
"4591000","0","3289","6.0"
"4800000","0","3288","6.0"
"5207000","0","3289","6.4"
"5474000","0","3289","6.7"
"5684000","0","3290","7.1"
"5893000","0","3289","7.1"
"6102000","0","3290","7.5"
"6509000","0","3290","7.9"
"6775000","0","3289","8.3"
"6984000","0","3290","8.3"
"7194000","0","3289","8.6"
"7403000","0","3289","9.0"
"7872000","0","3289","9.4"
"8080000","0","3289","9.4"
"8289000","0","3290","9.8"
"8498000","0","3289","10.2"
"8706000","0","3289","10.2"
"9170000","0","3289","10.5"
"9378000","0","3289","10.9"
"9588000","0","3290","11.3"
"9797000","0","3289","11.3"
"10006000","0","3290","11.7"
"10413000","0","3290","12.1"
"10680000","0","3290","12.4"
"10889000","0","3290","12.4"
"11098000","0","3290","12.8"
"11313000","0","3290","13.2"
"11719000","0","3290","13.6"
"11986000","0","3290","14.0"
"12196000","0","3290","14.0"
"12405000","0","3290","14.3"
"12615000","0","3290","14.3"
"13079000","0","3291","15.1"
"13289000","0","3291","15.1"
"13498000","0","3291","15.5"
"13708000","0","3291","15.5"
"13917000","0","3291","15.8"
"14323000","0","3291","16.2"
"14590000","0","3291","16.6"
"14800000","0","3292","17.0"
"15009000","0","3291","17.0"
"15218000","0","3291","17.4"
"15625000","0","3291","17.7"
"15892000","0","3292","18.1"
"16100000","0","3291","18.1"
"16310000","0","3292","18.5"
"16518000","0","3291","18.5"
"16925000","0","3292","19.3"
"17191000","0","3292","19.3"
"17400000","0","3292","19.6"
"17609000","0","3292","19.6"
"17818000","0","3292","20.0"
"18225000","0","3292","20.4"
"18492000","0","3292","20.8"
"18701000","0","3292","20.8"
"18910000","0","3292","21.1"
"19119000","0","3292","21.5"
"19526000","0","3292","21.9"
"19793000","0","3292","21.9"
"20002000","0","3292","22.3"
"20212000","0","3292","22.7"
"20421000","0","3293","22.7"
"20886000","0","3292","23.0"
"21095000","0","3292","23.4"
"21309000","0","3292","23.8"
"21519000","0","3292","23.8"
"21728000","0","3293","24.2"
"22135000","0","3292","24.5"
"22402000","0","3292","24.9"
"22611000","0","3292","24.9"
"22820000","0","3292","25.3"
"23028000","0","3292","25.3"
"23434000","0","3292","25.7"
"23702000","0","3292","26.1"
"23911000","0","3292","26.4"
"24120000","0","3292","26.4"
"24329000","0","3292","26.8"
"24794000","0","3292","27.2"
"25003000","0","3292","27.6"
"25213000","0","3292","27.6"
"25422000","0","3292","28.0"
"25631000","0","3292","28.3"
"26037000","0","3291","28.7"
"26304000","0","3292","29.1"
"26512000","0","3291","29.1"
"26720000","0","3291","29.5"
"26929000","0","3291","29.5"
"27337000","0","3291","29.8"
"27604000","0","3291","30.2"
"27813000","0","3291","30.6"
"28022000","0","3291","30.6"
"28231000","0","3291","31.0"
"28696000","0","3291","31.4"
"28905000","0","3291","31.7"
"29115000","0","3291","31.7"
"29324000","0","3290","32.1"
"29533000","0","3291","32.5"
"29997000","0","3290","32.9"
"30205000","0","3290","33.3"
"30414000","0","3290","33.3"
"30624000","0","3290","33.6"
"30832000","0","3289","33.6"
"31238000","0","3290","34.4"
"31511000","0","3289","34.4"
"31720000","0","3290","34.8"
"31929000","0","3289","35.2"
"32139000","0","3289","35.2"
"32546000","0","3290","35.5"
"32813000","0","3289","35.9"
"33022000","0","3290","36.3"
"33232000","0","3290","36.3"
"33440000","0","3289","36.7"
"33846000","0","3289","37.0"
"34113000","0","3290","37.4"
"34320000","0","3289","37.4"
"34530000","0","3289","37.8"
"34740000","0","3289","37.8"
"35146000","0","3289","38.6"
"35413000","0","3289","38.6"
"35623000","0","3289","38.9"
"35833000","0","3289","38.9"
"36041000","0","3290","39.3"
"36447000","0","3289","39.7"
"36714000","0","3289","40.1"
"36923000","0","3289","40.5"
"37133000","0","3290","40.5"
"37341000","0","3289","40.8"
"37748000","0","3290","41.2"
"38015000","0","3289","41.6"
"38224000","0","3289","41.6"
"38432000","0","3289","42.0"
"38642000","0","3289","42.0"
"39049000","0","3290","42.3"
"39316000","0","3289","42.7"
"39525000","0","3289","43.1"
"39734000","0","3289","43.1"
"39943000","0","3290","43.5"
"40350000","0","3290","43.9"
"40617000","0","3289","44.2"
"40826000","0","3290","44.2"
"41036000","0","3290","44.6"
"41243000","0","3289","44.6"
"41656000","0","3290","45.4"
"41923000","0","3289","45.4"
"42132000","0","3290","45.7"
"42342000","0","3290","46.1"
"42551000","0","3289","46.1"
"42958000","0","3290","46.5"
"43226000","0","3290","46.9"
"43435000","0","3290","47.3"
"43645000","0","3290","47.3"
"43854000","320500","3291","47.6"
"44253000","320500","3290","48.0"
"44527000","320500","3290","48.4"
"44736000","320500","3290","48.4"
"44945000","320500","3290","48.8"
"45154000","320500","3291","48.8"
"45560000","320500","3290","49.5"
"45828000","320500","3290","49.5"
"46037000","320500","3290","49.9"
"46245000","320500","3290","50.3"
"46454000","320500","3290","50.3"
"46861000","320500","3290","50.7"
"47128000","320500","3290","51.0"
"47337000","320500","3291","51.4"
"47547000","320500","3290","51.4"
"47755000","320500","3291","51.8"
"48162000","320500","3290","52.2"
"48430000","320500","3291","52.6"
"48639000","320500","3290","52.6"
"48848000","320500","3290","52.9"
"49057000","320500","3291","53.3"
"49464000","320500","3290","53.7"
"49789000","320500","3290","54.1"
"49998000","320500","3290","54.1"
"50208000","320500","3290","54.5"
"50415000","320500","3290","54.8"
"50821000","320500","3290","55.2"
"51089000","320500","3290","55.2"
"51304000","320500","3291","55.6"
"51514000","320500","3290","56.0"
"51723000","320500","3290","56.0"
"52129000","320500","3290","56.3"
"52397000","320500","3290","56.7"
"52606000","320500","3290","57.1"
"52816000","320500","3290","57.1"
"53026000","320500","3290","57.5"
"53432000","320500","3290","57.9"
"53700000","320500","3291","58.3"
"53908000","320500","3290","58.3"
"54117000","320500","3291","58.6"
"54327000","320500","3291","58.6"
"54734000","320500","3291","59.0"
"55001000","320500","3291","59.4"
"55211000","320500","3291","59.8"
"55420000","320500","3291","59.8"
"55629000","320500","3291","60.1"
"56036000","320500","3291","60.5"
"56303000","320500","3291","60.9"
"56512000","320500","3291","60.9"
"56722000","320500","3291","61.3"
"56931000","320500","3291","61.7"
"57338000","320500","3291","62.0"
"57604000","320500","3291","62.0"
"57813000","320500","3291","62.4"
"58022000","320500","3291","62.8"
"58231000","320500","3290","62.8"
"58637000","320500","3290","63.2"
