Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"0","0","3312","1.1"
"266000","0","3296","1.5"
"476000","0","3300","1.8"
"685000","0","3294","1.8"
"894000","0","3297","2.2"
"1358000","0","3294","2.6"
"1568000","0","3296","3.0"
"1777000","0","3294","3.0"
"1986000","0","3295","3.4"
"2196000","0","3294","3.7"
"2595000","0","3292","4.1"
"2869000","0","3293","4.1"
"3079000","0","3292","4.5"
"3293000","0","3294","4.9"
"3501000","0","3292","4.9"
"3966000","0","3293","5.2"
"4175000","0","3292","5.6"
"4385000","0","3293","6.0"
"4594000","0","3293","6.0"
"4804000","0","3293","6.4"
"5269000","0","3293","6.8"
"5478000","0","3294","7.1"
"5687000","0","3293","7.1"
"5897000","0","3294","7.5"
"6106000","0","3293","7.5"
"6571000","0","3294","8.3"
"6780000","0","3293","8.3"
"6989000","0","3294","8.7"
"7199000","0","3293","8.7"
"7408000","0","3293","9.0"
"7873000","0","3293","9.4"
"8082000","0","3293","9.8"
"8292000","0","3293","10.2"
"8501000","0","3293","10.2"
"8709000","0","3292","10.5"
"9172000","0","3293","10.9"
"9381000","0","3292","11.3"
"9590000","0","3292","11.3"
"9799000","0","3292","11.7"
"10009000","0","3292","11.7"
"10473000","0","3292","12.4"
"10683000","0","3292","12.4"
"10891000","0","3292","12.8"
"11101000","0","3292","13.2"
"11310000","0","3292","13.2"
"11716000","0","3292","13.6"
"11983000","0","3292","14.0"
"12193000","0","3292","14.3"
"12402000","0","3292","14.3"
"12612000","0","3292","14.7"
"13076000","0","3291","15.1"
"13291000","0","3292","15.5"
"13501000","0","3291","15.5"
"13710000","0","3292","15.8"
"13919000","0","3292","16.2"
"14384000","0","3291","16.6"
"14593000","0","3291","16.6"
"14802000","0","3291","17.0"
"15012000","0","3292","17.4"
"15222000","0","3291","17.4"
"15629000","0","3292","17.7"
"15896000","0","3292","18.1"
"16105000","0","3292","18.5"
"16313000","0","3292","18.5"
"16521000","0","3292","18.9"
"16928000","0","3292","19.3"
"17195000","0","3292","19.6"
"17405000","0","3291","19.6"
"17614000","0","3291","20.0"
"17823000","0","3291","20.0"
"18230000","0","3292","20.8"
"18496000","0","3291","20.8"
"18704000","0","3291","21.1"
"18913000","0","3291","21.1"
"19122000","0","3291","21.5"
"19529000","0","3291","21.9"
"19797000","0","3291","22.3"
"20004000","0","3290","22.3"
"20213000","0","3290","22.7"
"20423000","0","3290","23.0"
"20887000","0","3290","23.4"
"21155000","0","3290","23.8"
"21364000","0","3290","23.8"
"21572000","0","3290","24.2"
"21781000","0","3290","24.2"
"22245000","0","3290","24.9"
"22454000","0","3290","24.9"
"22663000","0","3290","25.3"
"22871000","0","3290","25.3"
"23080000","0","3290","25.7"
"23550000","0","3290","26.1"
"23758000","0","3290","26.4"
"23968000","0","3290","26.8"
"24178000","0","3289","26.8"
"24387000","0","3290","27.2"
"24851000","0","3290","27.6"
"25059000","0","3290","28.0"
"25268000","0","3290","28.0"
"25477000","0","3290","28.3"
"25685000","0","3289","28.3"
"26149000","0","3289","29.1"
"26359000","0","3289","29.1"
"26567000","0","3289","29.5"
"26775000","0","3289","29.5"
"26985000","0","3288","29.9"
"27449000","0","3289","30.2"
"27659000","0","3289","30.6"
"27867000","0","3288","31.0"
"28076000","0","3288","31.0"
"28284000","0","3288","31.4"
"28691000","0","3288","31.7"
"28958000","0","3288","32.1"
"29167000","0","3288","32.1"
"29376000","0","3288","32.5"
"29586000","0","3288","32.5"
"29992000","0","3288","33.3"
"30259000","0","3288","33.3"
"30469000","0","3288","33.6"
"30678000","0","3288","34.0"
"30886000","0","3288","34.0"
"31293000","0","3288","34.4"
"31560000","0","3288","34.8"
"31769000","0","3289","35.2"
"31979000","0","3288","35.2"
"32188000","0","3289","35.5"
"32595000","0","3289","35.9"
"32861000","0","3288","36.3"
"33070000","0","3289","36.3"
"33284000","0","3289","36.7"
"33494000","0","3289","36.7"
"33959000","0","3290","37.4"
"34167000","0","3289","37.4"
"34377000","0","3289","37.8"
"34586000","0","3290","37.8"
"34795000","0","3289","38.2"
"35201000","0","3289","38.6"
"35468000","0","3290","38.9"
"35676000","0","3289","39.3"
"35884000","0","3290","39.3"
"36094000","0","3289","39.7"
"36501000","0","3289","40.1"
"36768000","0","3289","40.5"
"36977000","0","3289","40.5"
"37186000","0","3290","40.8"
"37396000","0","3289","40.8"
"37860000","0","3290","41.6"
"38068000","0","3290","41.6"
"38277000","0","3290","42.0"
"38487000","0","3290","42.0"
"38696000","0","3291","42.3"
"39161000","0","3290","42.7"
"39370000","0","3291","43.1"
"39580000","0","3291","43.1"
"39789000","0","3291","43.5"
"39998000","0","3291","43.5"
"40405000","0","3291","44.2"
"40672000","0","3291","44.2"
"40881000","0","3291","44.6"
"41090000","0","3291","45.0"
"41298000","0","3291","45.0"
"41705000","0","3292","45.4"
"41973000","0","3291","45.8"
"42181000","0","3291","46.1"
"42390000","0","3291","46.1"
"42599000","0","3291","46.5"
"43004000","0","3291","46.9"
"43276000","0","3291","47.3"
"43486000","0","3291","47.3"
"43695000","321200","3291","47.6"
"43905000","321200","3291","48.0"
"44311000","321200","3291","48.4"
"44579000","321200","3291","48.4"
"44787000","321200","3291","48.8"
"44994000","321200","3291","49.2"
"45204000","321200","3291","49.2"
"45611000","321200","3290","49.5"
"45877000","321200","3291","49.9"
"46085000","321200","3291","50.3"
"46293000","321200","3290","50.3"
"46503000","321200","3290","50.7"
"46910000","321200","3290","51.1"
"47177000","321200","3291","51.4"
"47387000","321200","3290","51.8"
"47595000","321200","3290","51.8"
"47804000","321200","3291","52.2"
"48211000","321200","3290","52.6"
"48477000","321200","3290","53.0"
"48686000","321200","3291","53.0"
"48895000","321200","3290","53.3"
"49104000","321200","3291","53.3"
"49570000","321200","3291","54.1"
"49778000","321200","3290","54.1"
"49988000","321200","3291","54.5"
"50197000","321200","3290","54.5"
"50406000","321200","3291","54.8"
"50813000","321200","3290","55.2"
"51080000","321200","3290","55.6"
"51289000","321200","3290","55.6"
"51499000","321200","3290","56.0"
"51708000","321200","3290","56.4"
"52114000","321200","3290","56.7"
"52380000","321200","3290","56.7"
"52589000","321200","3290","57.1"
"52799000","321200","3290","57.5"
"53007000","321200","3290","57.5"
"53476000","321200","3289","57.9"
"53685000","321200","3289","58.2"
"53893000","321200","3290","58.6"
"54102000","321200","3289","58.6"
"54311000","321200","3289","59.0"
"54718000","321200","3289","59.4"
"54984000","321200","3289","59.8"
"55193000","321200","3289","59.8"
"55402000","321200","3289","60.1"
"55611000","321200","3289","60.1"
"56018000","321200","3289","60.9"
"56284000","321200","3289","60.9"
"56494000","321200","3289","61.3"
"56703000","321200","3289","61.3"
"56912000","321200","3289","61.7"
"57319000","321200","3289","62.0"
"57586000","321200","3289","62.4"
"57796000","321200","3289","62.8"
"58004000","321200","3289","62.8"
"58213000","321200","3289","63.2"
"58613000","321200","3289","63.6"
"58887000","321200","3289","63.9"
"59095000","321200","3289","63.9"
"59305000","321200","3290","64.3"
"59513000","321200","3289","64.3"
"59920000","321200","3289","65.1"
"60187000","321200","3289","65.1"
"60396000","321200","3289","65.4"
"60606000","321200","3290","65.4"
"60814000","321200","3289","65.8"
"61221000","321200","3289","66.2"
"61489000","321200","3289","66.6"
"61698000","321200","3290","67.0"
"61908000","321200","3290","67.0"
"62117000","321200","3290","67.3"
"62582000","321200","3290","67.7"
"62791000","321200","3290","68.1"
"63001000","321200","3290","68.1"
"63215000","321200","3290","68.5"
"63430000","321200","3290","68.9"
"63837000","321200","3290","69.2"
"64103000","321200","3290","69.2"
"64311000","321200","3290","69.6"
"64519000","321200","3289","70.0"
"64728000","321200","3290","70.0"
"65134000","321200","3290","70.4"
"65401000","321200","3290","70.7"
"65610000","321200","3290","71.1"
"65819000","321200","3289","71.1"
"66028000","321200","3290","71.5"
"66492000","321200","3290","71.9"
"66702000","321200","3290","72.3"
"66910000","321200","3290","72.3"
"67119000","321200","3291","72.6"
"67329000","321200","3290","72.6"
"67735000","321200","3290","73.4"
"68003000","321200","3291","73.4"
"68212000","321200","3290","73.8"
"68421000","321200","3291","73.8"
"68630000","321200","3291","74.2"
"69035000","321200","3290","74.5"
"69302000","321200","3291","74.9"
"69511000","321200","3290","75.3"
"69721000","321200","3290","75.3"
"69929000","321200","3290","75.7"
"70336000","321200","3290","76.0"
"70603000","321200","3290","76.4"
"70812000","321200","3290","76.4"
"71022000","321200","3290","76.8"
"71230000","321200","3290","76.8"
"71629000","321200","3290","77.2"
"71904000","321200","3290","77.6"
"72113000","321200","3290","77.9"
"72322000","321200","3290","77.9"
"72531000","321200","3291","78.3"
"72938000","321200","3290","78.7"
"73204000","321200","3290","79.1"
"73419000","321200","3290","79.1"
"73627000","321200","3290","79.5"
"73836000","321200","3291","79.8"
"74242000","321200","3290","80.2"
"74508000","321200","3290","80.2"
"74718000","321200","3290","80.6"
"74927000","321200","3290","81.0"
"75136000","321200","3289","81.0"
"75543000","321200","3290","81.3"
"75810000","321200","3289","81.7"
"76019000","321200","3290","82.1"
"76228000","321200","3289","82.1"
"76437000","321200","3290","82.5"
"76844000","321200","3290","82.9"
"77052000","321200","3289","83.2"
"77319000","321200","3289","83.2"
"77529000","321200","3290","83.6"
"77736000","321200","3289","84.0"
"78143000","321200","3290","84.4"
"78411000","321200","3289","84.4"
"78620000","321200","3289","84.8"
"78829000","321200","3290","85.1"
"79038000","321200","3289","85.1"
"79445000","321200","3290","85.5"
"79655000","321200","3289","85.9"
"79922000","321200","3290","86.3"
"80131000","321200","3289","86.3"
"80340000","321200","3290","86.6"
"80747000","321200","3290","87.0"
"80956000","321200","3290","87.4"
"81222000","321200","3290","87.4"
"81431000","321200","3289","87.8"
"81641000","321200","3290","88.2"
"82048000","321200","3290","88.5"
"82315000","321200","3290","88.9"
"82523000","321200","3290","88.9"
"82731000","321200","3290","89.3"
"82940000","321200","3290","89.3"
"83353000","321200","3290","89.7"
"83620000","321200","3290","90.1"
"83828000","321200","3290","90.4"
"84037000","321200","3290","90.4"
"84246000","321200","3291","90.8"
"84653000","321200","3290","91.2"
"84921000","321200","3291","91.6"
"85130000","321200","3290","91.6"
"85339000","321200","3291","91.9"
"85548000","321200","3290","92.3"
"85956000","321200","3290","92.7"
"86223000","321200","3291","92.7"
"86432000","321200","3290","93.1"
"86642000","321200","3291","93.5"
"86852000","321200","3290","93.5"
"87258000","321200","3290","93.8"
"87525000","321200","3291","94.2"
"87734000","321200","3290","94.6"
"87943000","326900","3290","95.4"
"88151000","326900","3291","98.5"
"88616000","326900","3290","114.0"
"88825000","326900","3290","127.4"
"89034000","326900","3290","139.3"
"89243000","13099700","3290","151.6"
"89452000","13099700","3290","162.7"
"89917000","13099700","3290","190.8"
"90126000","13099700","3290","201.1"
"90335000","17366000","3291","214.2"
"90545000","17366000","3291","225.7"
"90754000","17366000","3291","236.7"
"91218000","17366000","3291","250.6"
"91426000","17366000","3291","256.5"
"91635000","17366000","3291","262.5"
"91844000","10809000","3290","268.0"
"92054000","10809000","3291","271.6"
"92460000","10809000","3290","273.9"
"92727000","10809000","3291","274.7"
"92937000","10809000","3290","275.1"
"93145000","10809000","3290","275.5"
"93359000","10809000","3290","275.9"
"93824000","10809000","3290","276.6"
"94033000","10809000","3289","277.0"
"94242000","10809000","3289","277.4"
"94452000","10809000","3289","277.8"
"94661000","10809000","3289","278.2"
"95068000","10809000","3289","278.5"
"95335000","10809000","3289","278.9"
"95544000","10809000","3289","279.3"
"95753000","10809000","3290","279.7"
"95963000","10809000","3289","280.1"
"96370000","10809000","3289","280.5"
"96636000","10809000","3290","280.8"
"96844000","10809000","3289","281.2"
"97054000","10809000","3290","281.2"
"97263000","10809000","3289","281.6"
"97669000","10809000","3289","282.4"
"97936000","10809000","3289","282.4"
"98146000","10809000","3289","282.8"
"98356000","10809000","3289","283.1"
"98565000","10809000","3289","283.1"
"98972000","10809000","3290","283.9"
"99239000","10809000","3290","284.3"
"99448000","10809000","3289","284.3"
"99657000","10809000","3289","284.7"
"99866000","10809000","3289","284.7"
"100273000","10809000","3290","285.4"
"100540000","10809000","3290","285.8"
"100749000","10809000","3290","285.8"
"100959000","10809000","3290","286.2"
"101168000","10809000","3290","286.2"
"101575000","10809000","3290","286.9"
"101842000","10809000","3290","287.3"
"102051000","10809000","3290","287.3"
"102260000","10809000","3291","287.7"
"102470000","10809000","3290","287.7"
"102877000","10809000","3290","288.5"
"103144000","10809000","3290","288.5"
"103359000","10809000","3290","288.8"
"103569000","10809000","3290","289.2"
"103778000","10809000","3290","289.2"
"104184000","10809000","3290","289.6"
"104452000","10809000","3290","290.0"
"104661000","10809000","3291","290.4"
"104871000","10809000","3290","290.7"
"105084000","10809000","3290","290.7"
"105490000","10809000","3291","291.1"
"105757000","10809000","3290","291.5"
"105966000","10809000","3291","291.9"
"106176000","10809000","3291","291.9"
"106384000","10809000","3291","292.3"
"106792000","10809000","3291","292.6"
"107059000","10809000","3292","293.0"
"107269000","10809000","3291","293.4"
"107478000","10809000","3291","293.4"
"107687000","10809000","3291","293.8"
"108094000","10809000","3291","294.1"
"108359000","10809000","3290","294.5"
