Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"0","0","3280","1.1"
"267000","0","3294","1.5"
"476000","0","3288","1.5"
"685000","0","3293","1.8"
"894000","0","3292","2.2"
"1301000","0","3289","2.6"
"1568000","0","3291","2.6"
"1777000","0","3290","3.0"
"1986000","0","3292","3.4"
"2196000","0","3291","3.4"
"2658000","0","3289","3.7"
"2868000","0","3290","4.1"
"3077000","0","3290","4.5"
"3285000","0","3288","4.5"
"3500000","0","3290","4.9"
"3907000","0","3289","5.2"
"4174000","0","3289","5.6"
"4383000","0","3290","5.6"
"4592000","0","3289","6.0"
"4801000","0","3288","6.0"
"5207000","0","3289","6.4"
"5475000","0","3289","6.7"
"5685000","0","3290","7.1"
"5893000","0","3289","7.1"
"6101000","0","3289","7.5"
"6565000","0","3289","7.9"
"6775000","0","3289","8.3"
"6985000","0","3288","8.3"
"7193000","0","3289","8.6"
"7403000","0","3289","8.6"
"7809000","0","3288","9.4"
"8076000","0","3289","9.4"
"8285000","0","3289","9.8"
"8495000","0","3289","10.2"
"8703000","0","3289","10.2"
"9168000","0","3290","10.5"
"9377000","0","3290","10.9"
"9586000","0","3289","11.3"
"9795000","0","3290","11.3"
"10005000","0","3289","11.7"
"10468000","0","3289","12.0"
"10677000","0","3289","12.4"
"10887000","0","3289","12.4"
"11097000","0","3290","12.8"
"11307000","0","3289","13.2"
"11713000","0","3289","13.6"
"11980000","0","3290","13.6"
"12188000","0","3289","13.9"
"12396000","0","3289","14.3"
"12605000","0","3289","14.3"
"13013000","0","3289","14.7"
"13280000","0","3289","15.1"
"13493000","0","3289","15.5"
"13701000","0","3289","15.5"
"13911000","0","3289","15.8"
"14317000","0","3289","16.2"
"14585000","0","3289","16.6"
"14794000","0","3289","16.6"
"15003000","0","3289","17.0"
"15212000","0","3289","17.4"
"15619000","0","3289","17.7"
"15885000","0","3289","18.1"
"16094000","0","3289","18.1"
"16302000","0","3289","18.5"
"16512000","0","3289","18.5"
"16919000","0","3289","18.9"
"17186000","0","3290","19.2"
"17396000","0","3289","19.6"
"17604000","0","3289","19.6"
"17813000","0","3290","20.0"
"18219000","0","3289","20.4"
"18487000","0","3290","20.8"
"18696000","0","3289","20.8"
"18905000","0","3290","21.1"
"19114000","0","3290","21.5"
"19520000","0","3289","21.9"
"19787000","0","3290","21.9"
"19996000","0","3290","22.3"
"20205000","0","3290","22.7"
"20414000","0","3290","22.7"
"20821000","0","3290","23.0"
"21087000","0","3290","23.4"
"21296000","0","3290","23.8"
"21504000","0","3289","23.8"
"21714000","0","3290","24.2"
"22121000","0","3289","24.5"
"22388000","0","3289","24.9"
"22597000","0","3289","24.9"
"22806000","0","3289","25.3"
"23013000","0","3289","25.3"
"23484000","0","3290","26.1"
"23693000","0","3289","26.1"
"23902000","0","3290","26.4"
"24112000","0","3289","26.4"
"24320000","0","3289","26.8"
"24727000","0","3289","27.2"
"24994000","0","3289","27.6"
"25204000","0","3289","27.6"
"25413000","0","3290","28.0"
"25623000","0","3289","28.3"
"26029000","0","3289","28.7"
"26295000","0","3290","29.1"
"26503000","0","3290","29.1"
"26711000","0","3290","29.5"
"26921000","0","3290","29.5"
"27386000","0","3290","30.2"
"27595000","0","3289","30.2"
"27804000","0","3289","30.6"
"28014000","0","3289","30.6"
"28222000","0","3289","31.0"
"28629000","0","3289","31.4"
"28896000","0","3290","31.7"
"29105000","0","3290","32.1"
"29314000","0","3290","32.1"
"29523000","0","3290","32.5"
"29931000","0","3290","32.9"
"30197000","0","3289","33.3"
"30406000","0","3290","33.3"
"30615000","0","3290","33.6"
"30825000","0","3290","33.6"
"31231000","0","3290","34.4"
"31497000","0","3289","34.4"
"31707000","0","3290","34.8"
"31916000","0","3289","35.2"
"32124000","0","3289","35.2"
"32531000","0","3289","35.5"
"32798000","0","3289","35.9"
"33008000","0","3290","36.3"
"33218000","0","3289","36.3"
"33431000","0","3289","36.7"
"33836000","0","3289","37.0"
"34103000","0","3289","37.4"
"34313000","0","3289","37.4"
"34521000","0","3289","37.8"
"34730000","0","3289","37.8"
"35136000","0","3289","38.6"
"35404000","0","3289","38.6"
"35613000","0","3289","38.9"
"35823000","0","3289","38.9"
"36032000","0","3290","39.3"
"36438000","0","3289","39.7"
"36706000","0","3289","40.1"
"36913000","0","3289","40.1"
"37122000","0","3289","40.4"
"37331000","0","3289","40.8"
"37738000","0","3289","41.2"
"38005000","0","3289","41.6"
"38215000","0","3289","41.6"
"38423000","0","3288","42.0"
"38631000","0","3289","42.0"
"39038000","0","3289","42.3"
"39304000","0","3289","42.7"
"39518000","0","3289","43.1"
"39726000","0","3289","43.1"
"39936000","0","3289","43.5"
"40343000","0","3289","43.9"
"40608000","0","3289","44.2"
"40818000","0","3289","44.2"
"41027000","0","3289","44.6"
"41235000","0","3288","44.6"
"41641000","0","3289","45.4"
"41908000","0","3288","45.4"
"42118000","0","3288","45.7"
"42327000","0","3289","46.1"
"42537000","0","3288","46.1"
"43001000","0","3288","46.5"
"43211000","0","3288","46.9"
"43420000","0","3288","47.3"
"43634000","0","3288","47.3"
"43843000","320500","3289","47.6"
"44251000","320500","3288","48.0"
"44518000","320500","3289","48.4"
"44727000","320500","3289","48.4"
"44937000","320500","3289","48.8"
"45147000","320500","3290","48.8"
"45554000","320500","3289","49.5"
"45820000","320500","3290","49.5"
"46030000","320500","3289","49.9"
"46240000","320500","3290","50.3"
"46450000","320500","3290","50.3"
"46855000","320500","3289","50.7"
"47121000","320500","3289","51.0"
"47330000","320500","3290","51.4"
"47538000","320500","3289","51.4"
"47747000","320500","3290","51.8"
"48155000","320500","3289","52.2"
"48421000","320500","3290","52.6"
"48631000","320500","3289","52.6"
"48840000","320500","3289","52.9"
"49049000","320500","3290","53.3"
"49513000","320500","3289","53.7"
"49722000","320500","3290","53.7"
"49930000","320500","3290","54.1"
"50138000","320500","3289","54.5"
"50347000","320500","3290","54.5"
"50754000","320500","3290","54.8"
"51021000","320500","3290","55.2"
"51230000","320500","3290","55.6"
"51439000","320500","3290","55.6"
"51648000","320500","3290","56.0"
"52055000","320500","3290","56.4"
"52322000","320500","3290","56.7"
"52531000","320500","3290","56.7"
"52741000","320500","3290","57.1"
"52950000","320500","3290","57.1"
"53415000","320500","3290","57.9"
"53630000","320500","3290","57.9"
"53838000","320500","3290","58.2"
"54048000","320500","3291","58.6"
"54257000","320500","3291","58.6"
"54663000","320500","3290","59.0"
"54930000","320500","3291","59.4"
"55139000","320500","3290","59.8"
"55348000","320500","3290","59.8"
"55557000","320500","3291","60.1"
"55964000","320500","3290","60.5"
"56231000","320500","3290","60.9"
"56441000","320500","3290","60.9"
"56651000","320500","3290","61.3"
"56859000","320500","3289","61.3"
"57266000","320500","3290","61.6"
"57533000","320500","3289","62.0"
"57742000","320500","3290","62.4"
"57952000","320500","3289","62.4"
"58161000","320500","3290","62.8"
"58567000","320500","3290","63.2"
"58835000","320500","3290","63.5"
"59045000","320500","3290","63.5"
"59254000","320500","3290","63.9"
"59464000","320500","3290","64.3"
"59870000","320500","3290","64.7"
"60136000","320500","3290","64.7"
"60345000","320500","3290","65.1"
"60555000","320500","3291","65.4"
"60764000","320500","3290","65.4"
"61171000","320500","3291","65.8"
"61439000","320500","3290","66.2"
"61648000","320500","3291","66.6"
"61858000","320500","3290","66.6"
"62067000","320500","3291","67.0"
"62474000","320500","3291","67.3"
"62741000","320500","3291","67.7"
"62951000","320500","3291","68.1"
"63159000","320500","3291","68.1"
"63369000","320500","3291","68.5"
"63773000","320500","3291","68.8"
"64048000","320500","3291","69.2"
"64257000","320500","3291","69.2"
"64467000","320500","3291","69.6"
"64674000","320500","3290","69.6"
"65081000","320500","3291","70.4"
"65348000","320500","3290","70.4"
"65557000","320500","3291","70.7"
"65767000","320500","3291","70.7"
"65976000","320500","3290","71.1"
"66441000","320500","3291","71.5"
"66650000","320500","3290","71.9"
"66858000","320500","3290","72.3"
"67067000","320500","3290","72.3"
"67275000","320500","3290","72.6"
