Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"0","0","3309","1.5"
"209000","0","3293","1.5"
"418000","0","3297","1.8"
"627000","0","3293","2.2"
"835000","0","3288","2.2"
"1305000","0","3292","3.0"
"1515000","0","3290","3.0"
"1724000","0","3292","3.4"
"1934000","0","3291","3.8"
"2143000","0","3289","3.8"
"2606000","0","3291","4.5"
"2816000","0","3290","4.5"
"3026000","0","3291","4.9"
"3235000","0","3291","4.9"
"3444000","0","3290","5.3"
"3850000","0","3291","5.6"
"4117000","0","3290","6.0"
"4326000","0","3291","6.4"
"4536000","0","3290","6.4"
"4745000","0","3291","6.8"
"5209000","0","3291","7.2"
"5418000","0","3291","7.5"
"5627000","0","3291","7.9"
"5836000","0","3290","7.9"
"6046000","0","3291","8.3"
"6510000","0","3290","8.7"
"6720000","0","3291","9.1"
"6930000","0","3291","9.1"
"7138000","0","3290","9.4"
"7347000","0","3291","9.8"
"7811000","0","3290","10.2"
"8021000","0","3291","10.6"
"8230000","0","3291","10.6"
"8439000","0","3291","11.0"
"8648000","0","3291","11.3"
"9113000","0","3290","11.7"
"9321000","0","3291","12.1"
"9530000","0","3290","12.1"
"9740000","0","3291","12.5"
"9949000","0","3291","12.9"
"10356000","0","3290","13.2"
"10622000","0","3291","13.2"
"10831000","0","3291","13.6"
"11041000","0","3291","14.0"
"11250000","0","3291","14.0"
"11663000","0","3291","14.8"
"11930000","0","3291","14.8"
"12139000","0","3291","15.1"
"12348000","0","3291","15.5"
"12558000","0","3291","15.5"
"12964000","0","3291","15.9"
"13232000","0","3291","16.3"
"13441000","0","3291","16.7"
"13650000","0","3291","16.7"
"13859000","0","3291","17.0"
"14267000","0","3291","17.4"
"14534000","0","3292","17.8"
"14743000","0","3291","17.8"
"14952000","0","3291","18.2"
"15161000","0","3292","18.6"
"15568000","0","3291","18.9"
"15835000","0","3292","19.3"
"16043000","0","3291","19.3"
"16252000","0","3291","19.7"
"16461000","0","3292","19.7"
"16926000","0","3292","20.4"
"17134000","0","3292","20.4"
"17343000","0","3292","20.8"
"17552000","0","3292","20.8"
"17762000","0","3292","21.2"
"18226000","0","3292","21.6"
"18435000","0","3292","22.0"
"18645000","0","3292","22.0"
"18853000","0","3292","22.3"
"19063000","0","3292","22.7"
"19528000","0","3292","23.1"
"19737000","0","3292","23.1"
"19946000","0","3292","23.5"
"20154000","0","3292","23.9"
"20363000","0","3292","23.9"
"20770000","0","3292","24.2"
"21036000","0","3292","24.6"
"21246000","0","3292","25.0"
"21461000","0","3291","25.0"
"21669000","0","3291","25.4"
"22134000","0","3291","25.7"
"22342000","0","3291","26.1"
"22552000","0","3292","26.5"
"22761000","0","3291","26.5"
"22970000","0","3291","26.9"
"23434000","0","3291","27.3"
"23643000","0","3291","27.6"
"23852000","0","3291","27.6"
"24062000","0","3290","28.0"
"24270000","0","3290","28.4"
"24734000","0","3290","28.8"
"24944000","0","3290","29.2"
"25153000","0","3290","29.2"
"25362000","0","3290","29.5"
"25571000","0","3290","29.5"
"26040000","0","3290","30.3"
"26249000","0","3290","30.3"
"26458000","0","3290","30.7"
"26668000","0","3290","31.1"
"26876000","0","3290","31.1"
"27283000","0","3290","31.4"
"27550000","0","3290","31.8"
"27760000","0","3290","32.2"
"27969000","0","3290","32.2"
"28178000","0","3290","32.6"
"28643000","0","3290","32.9"
"28852000","0","3290","33.3"
"29061000","0","3290","33.3"
"29270000","0","3290","33.7"
"29480000","0","3290","34.1"
"29944000","0","3289","34.5"
"30153000","0","3290","34.5"
"30361000","0","3289","34.8"
"30569000","0","3289","35.2"
"30778000","0","3289","35.2"
"31242000","0","3290","36.0"
