Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"0","0","3286","1.5"
"267000","0","3278","1.5"
"476000","0","3287","1.8"
"686000","0","3285","1.8"
"896000","0","3289","2.2"
"1361000","0","3287","2.6"
"1570000","0","3290","3.0"
"1779000","0","3289","3.0"
"1989000","0","3291","3.4"
"2200000","0","3290","3.4"
"2607000","0","3291","3.7"
"2875000","0","3290","4.1"
"3084000","0","3291","4.5"
"3294000","0","3290","4.5"
"3504000","0","3292","4.9"
"3911000","0","3291","5.2"
"4179000","0","3292","5.6"
"4389000","0","3291","5.6"
"4597000","0","3290","6.0"
"4807000","0","3291","6.0"
"5214000","0","3291","6.4"
"5488000","0","3291","6.8"
"5698000","0","3291","7.1"
"5907000","0","3290","7.1"
"6116000","0","3291","7.5"
"6581000","0","3291","7.9"
"6789000","0","3290","7.9"
"6999000","0","3290","8.3"
"7209000","0","3290","8.3"
"7418000","0","3291","8.6"
"7826000","0","3290","9.0"
"8093000","0","3290","9.4"
"8302000","0","3290","9.4"
"8513000","0","3290","9.8"
"8722000","0","3289","9.8"
"9187000","0","3290","10.1"
"9397000","0","3290","10.5"
"9607000","0","3290","10.5"
"9817000","0","3290","10.9"
"10026000","0","3290","11.3"
"10433000","0","3290","11.7"
"10700000","0","3290","11.7"
"10910000","0","3290","12.0"
"11120000","0","3290","12.0"
"11331000","0","3290","12.4"
"11739000","0","3290","12.8"
"12004000","0","3290","13.2"
"12213000","0","3290","13.2"
"12423000","0","3290","13.6"
"12632000","0","3290","13.6"
"13098000","0","3290","13.9"
"13307000","0","3290","14.3"
"13516000","0","3289","14.3"
"13725000","0","3290","14.7"
"13935000","0","3290","14.7"
"14400000","0","3290","15.4"
"14610000","0","3290","15.4"
"14819000","0","3290","15.8"
"15027000","0","3289","15.8"
"15237000","0","3289","16.2"
"15708000","0","3289","16.6"
"15918000","0","3290","17.0"
"16128000","0","3289","17.0"
"16338000","0","3290","17.3"
"16547000","0","3289","17.3"
"17012000","0","3290","18.1"
"17223000","0","3289","18.1"
"17433000","0","3290","18.5"
"17641000","0","3290","18.5"
"17849000","0","3289","18.8"
"18314000","0","3290","19.2"
"18524000","0","3289","19.2"
"18734000","0","3289","19.6"
"18944000","0","3290","20.0"
"19154000","0","3289","20.0"
"19618000","0","3290","20.3"
"19827000","0","3290","20.7"
"20037000","0","3290","20.7"
"20247000","0","3290","21.1"
"20457000","0","3290","21.5"
"20864000","0","3290","21.9"
"21132000","0","3290","21.9"
"21342000","0","3290","22.2"
"21552000","0","3290","22.2"
"21761000","0","3291","22.6"
"22226000","0","3290","23.0"
"22434000","0","3290","23.4"
"22643000","0","3290","23.4"
"22854000","0","3290","23.8"
"23062000","0","3290","23.8"
"23470000","0","3290","24.1"
"23738000","0","3290","24.5"
"23948000","0","3290","24.9"
"24157000","0","3290","24.9"
"24368000","0","3290","25.3"
"24775000","0","3290","25.7"
"25043000","0","3290","25.7"
"25252000","0","3290","26.0"
"25466000","0","3289","26.0"
"25676000","0","3290","26.4"
"26084000","0","3290","26.8"
"26352000","0","3290","27.2"
"26562000","0","3290","27.2"
"26772000","0","3291","27.5"
"26982000","0","3290","27.5"
"27390000","0","3291","27.9"
"27657000","0","3290","28.3"
"27867000","0","3291","28.7"
"28077000","0","3291","28.7"
"28286000","0","3291","29.0"
"28693000","0","3291","29.4"
"28960000","0","3291","29.4"
"29170000","0","3291","29.8"
"29379000","0","3291","29.8"
"29590000","0","3291","30.2"
"29998000","0","3291","30.6"
"30264000","0","3291","30.9"
"30473000","0","3290","30.9"
"30684000","0","3291","31.3"
"30893000","0","3290","31.3"
"31300000","0","3290","31.7"
"31568000","0","3290","32.1"
