Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"0","0","3281","1.1"
"266000","0","3278","1.5"
"476000","0","3286","1.5"
"686000","0","3285","1.8"
"896000","0","3282","1.8"
"1303000","0","3286","2.2"
"1570000","0","3285","2.6"
"1780000","0","3288","3.0"
"1990000","0","3287","3.0"
"2198000","0","3286","3.3"
"2606000","0","3288","3.7"
"2873000","0","3287","3.7"
"3083000","0","3289","4.1"
"3299000","0","3288","4.1"
"3509000","0","3289","4.5"
"3916000","0","3289","4.9"
"4183000","0","3288","5.2"
"4393000","0","3289","5.2"
"4603000","0","3289","5.6"
"4812000","0","3288","5.6"
"5218000","0","3289","6.0"
"5486000","0","3288","6.4"
"5697000","0","3289","6.4"
"5905000","0","3289","6.7"
"6114000","0","3289","7.1"
"6521000","0","3289","7.5"
"6789000","0","3289","7.5"
"6999000","0","3290","7.9"
"7209000","0","3289","7.9"
"7418000","0","3290","8.3"
"7826000","0","3289","8.6"
"8094000","0","3290","9.0"
"8304000","0","3290","9.0"
"8513000","0","3290","9.4"
"8724000","0","3290","9.4"
"9123000","0","3290","9.8"
"9399000","0","3290","10.1"
"9609000","0","3291","10.5"
"9818000","0","3290","10.5"
"10028000","0","3291","10.9"
"10494000","0","3290","11.3"
"10702000","0","3290","11.7"
"10912000","0","3290","11.7"
"11121000","0","3290","12.0"
"11331000","0","3290","12.0"
"11742000","0","3290","12.4"
"12010000","0","3290","12.8"
"12220000","0","3290","13.2"
"12430000","0","3290","13.2"
"12638000","0","3290","13.5"
"13104000","0","3290","13.9"
"13319000","0","3291","14.3"
"13529000","0","3290","14.3"
"13737000","0","3290","14.7"
"13947000","0","3291","14.7"
"14412000","0","3291","15.0"
"14622000","0","3291","15.4"
"14832000","0","3291","15.4"
"15040000","0","3291","15.8"
"15248000","0","3291","16.2"
"15655000","0","3291","16.6"
"15923000","0","3291","16.6"
"16133000","0","3291","16.9"
"16343000","0","3291","16.9"
"16553000","0","3291","17.3"
"17018000","0","3291","17.7"
"17226000","0","3291","18.1"
"17436000","0","3291","18.1"
"17646000","0","3291","18.5"
"17855000","0","3291","18.5"
"18261000","0","3291","18.8"
"18529000","0","3291","19.2"
"18739000","0","3291","19.2"
"18949000","0","3291","19.6"
"19160000","0","3291","20.0"
"19566000","0","3291","20.4"
"19833000","0","3291","20.4"
"20043000","0","3291","20.7"
