Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"0","0","3280","1.1"
"268000","0","3294","1.1"
"478000","0","3290","1.5"
"688000","0","3286","1.5"
"898000","0","3291","1.8"
"1305000","0","3290","1.8"
"1572000","0","3288","2.2"
"1782000","0","3291","2.6"
"1992000","0","3290","2.6"
"2200000","0","3288","3.0"
"2607000","0","3290","3.0"
"2874000","0","3288","3.3"
"3084000","0","3290","3.7"
"3299000","0","3289","3.7"
"3507000","0","3289","4.1"
"3916000","0","3290","4.1"
"4182000","0","3289","4.4"
"4392000","0","3290","4.4"
"4602000","0","3290","4.8"
"4811000","0","3289","4.8"
"5218000","0","3290","5.2"
"5487000","0","3289","5.6"
"5697000","0","3290","5.6"
"5906000","0","3289","6.0"
"6116000","0","3290","6.0"
"6524000","0","3289","6.3"
"6791000","0","3290","6.7"
"7000000","0","3289","6.7"
"7210000","0","3290","7.1"
"7420000","0","3290","7.1"
"7827000","0","3290","7.4"
"8096000","0","3290","7.8"
"8305000","0","3290","7.8"
"8515000","0","3290","8.2"
"8725000","0","3290","8.2"
"9132000","0","3290","8.6"
"9399000","0","3290","9.0"
"9608000","0","3289","9.0"
"9817000","0","3290","9.3"
"10028000","0","3289","9.3"
"10435000","0","3290","9.7"
"10702000","0","3290","10.1"
"10912000","0","3290","10.1"
"11121000","0","3290","10.5"
"11331000","0","3289","10.5"
"11738000","0","3290","10.8"
"12006000","0","3290","11.2"
"12215000","0","3289","11.2"
"12424000","0","3290","11.6"
"12635000","0","3289","11.6"
"13042000","0","3290","12.0"
"13315000","0","3289","12.3"
"13525000","0","3289","12.3"
"13734000","0","3290","12.7"
"13944000","0","3289","12.7"
"14352000","0","3290","13.1"
"14619000","0","3290","13.5"
"14828000","0","3289","13.5"
"15038000","0","3289","13.8"
"15248000","0","3289","13.8"
"15655000","0","3289","14.2"
"15923000","0","3290","14.6"
"16132000","0","3289","14.6"
"16341000","0","3289","15.0"
"16551000","0","3289","15.0"
"16958000","0","3289","15.3"
"17226000","0","3289","15.7"
"17434000","0","3289","15.7"
"17644000","0","3289","16.1"
"17854000","0","3289","16.1"
"18261000","0","3289","16.5"
"18529000","0","3289","16.8"
"18739000","0","3289","16.8"
"18948000","0","3289","17.2"
"19158000","0","3289","17.2"
"19566000","0","3289","17.6"
"19833000","0","3289","18.0"
"20042000","0","3289","18.0"
"20252000","0","3289","18.3"
"20462000","0","3289","18.3"
"20869000","0","3289","18.7"
"21137000","0","3289","19.1"
"21347000","0","3289","19.1"
"21556000","0","3289","19.5"
"21766000","0","3289","19.5"
"22173000","0","3288","19.8"
"22440000","0","3289","20.2"
"22650000","0","3289","20.2"
"22858000","0","3289","20.6"
"23068000","0","3289","20.6"
"23481000","0","3289","21.0"
"23749000","0","3289","21.4"
"23959000","0","3289","21.4"
"24167000","0","3289","21.7"
"24377000","0","3289","21.7"
"24785000","0","3289","22.1"
"25051000","0","3289","22.5"
"25260000","0","3290","22.5"
"25470000","0","3289","22.5"
"25679000","0","3289","22.8"
"26087000","0","3289","23.2"
"26355000","0","3289","23.2"
"26564000","0","3290","23.6"
"26775000","0","3289","23.6"
"26984000","0","3290","24.0"
"27391000","0","3289","24.3"
"27657000","0","3289","24.3"
"27867000","0","3290","24.7"
"28077000","0","3289","24.7"
"28286000","0","3290","25.1"
"28694000","0","3289","25.5"
"28961000","0","3289","25.5"
"29171000","0","3290","25.8"
"29381000","0","3289","25.8"
"29591000","0","3289","26.2"
"29998000","0","3289","26.6"
"30264000","0","3289","26.6"
"30474000","0","3290","27.0"
"30684000","0","3289","27.0"
"30893000","0","3289","27.4"
"31301000","0","3289","27.7"
"31568000","0","3289","27.7"
"31777000","0","3289","28.1"
"31987000","0","3289","28.1"
"32197000","0","3289","28.5"
"32605000","0","3289","28.9"
"32872000","0","3289","28.9"
"33082000","0","3289","29.2"
"33297000","0","3289","29.2"
"33507000","0","3289","29.6"
"33915000","0","3289","30.0"
"34183000","0","3289","30.0"
"34392000","0","3289","30.4"
"34602000","0","3289","30.4"
"34812000","0","3289","30.7"
"35219000","0","3290","31.1"
"35486000","0","3289","31.1"
"35695000","0","3289","31.5"
"35905000","0","3289","31.5"
"36115000","0","3289","31.9"
"36521000","0","3289","32.2"
"36789000","0","3289","32.2"
"36999000","0","3289","32.6"
"37208000","0","3289","32.6"
"37418000","0","3289","33.0"
"37882000","0","3289","33.4"
"38092000","0","3289","33.4"
"38301000","0","3289","33.7"
"38511000","0","3289","33.7"
"38719000","0","3289","34.1"
"39184000","0","3289","34.5"
"39394000","0","3289","34.5"
"39604000","0","3289","34.9"
"39814000","0","3289","34.9"
"40023000","0","3289","35.2"
"40488000","0","3289","35.6"
"40698000","0","3290","35.6"
"40911000","0","3289","36.0"
"41120000","0","3290","36.0"
"41331000","0","3289","36.0"
"41737000","0","3289","36.3"
"42005000","0","3290","36.7"
"42215000","0","3289","37.1"
"42424000","0","3289","37.1"
"42632000","0","3289","37.1"
"43039000","0","3289","37.5"
"43313000","0","3290","37.9"
"43523000","0","3290","37.9"
"43733000","0","3290","38.2"
"43942000","0","3289","38.2"
"44408000","0","3290","38.6"
"44617000","0","3290","39.0"
"44827000","0","3290","39.0"
"45037000","0","3290","39.4"
"45247000","0","3289","39.4"
"45654000","0","3289","39.7"
"45921000","0","3290","40.1"
"46131000","0","3289","40.1"
"46341000","0","3290","40.5"
"46551000","0","3289","40.5"
"47016000","0","3290","40.9"
"47224000","0","3290","41.2"
"47434000","0","3290","41.2"
"47642000","0","3289","41.6"
"47852000","0","3289","41.6"
"48259000","0","3289","42.0"
"48526000","0","3290","42.4"
"48736000","0","3289","42.4"
"48945000","0","3290","42.7"
"49155000","0","3289","42.7"
"49562000","0","3290","43.1"
"49772000","0","3290","43.5"
"50038000","0","3289","43.5"
"50248000","0","3290","43.9"
"50457000","0","3289","43.9"
"50864000","0","3289","44.2"
"51131000","0","3289","44.6"
"51341000","0","3289","44.6"
"51551000","0","3289","45.0"
"51761000","0","3290","45.0"
"52168000","0","3289","45.4"
"52436000","0","3290","45.7"
"52646000","0","3289","45.7"
"52856000","0","3290","46.1"
"53066000","0","3290","46.1"
"53479000","0","3290","46.5"
"53745000","0","3290","46.9"
"53953000","0","3289","46.9"
"54163000","0","3289","47.3"
"54373000","0","3289","47.3"
"54780000","0","3290","47.6"
"55048000","258700","3290","48.0"
"55256000","258700","3289","48.0"
"55466000","258700","3290","48.4"
"55677000","258700","3289","48.4"
"56085000","258700","3290","48.7"
"56352000","258700","3289","49.1"
"56560000","258700","3289","49.1"
"56769000","258700","3290","49.5"
"56980000","258700","3289","49.5"
"57443000","258700","3289","49.9"
"57653000","258700","3290","50.3"
"57863000","258700","3289","50.3"
"58073000","258700","3290","50.6"
"58282000","258700","3289","50.6"
"58687000","258700","3289","51.0"
"58954000","258700","3289","51.4"
"59164000","258700","3289","51.4"
"59374000","258700","3289","51.8"
"59583000","258700","3289","51.8"
"59991000","258700","3289","52.1"
"60259000","258700","3289","52.5"
"60469000","258700","3289","52.5"
"60677000","258700","3290","52.9"
"60888000","258700","3290","52.9"
"61293000","258700","3289","53.3"
"61560000","258700","3289","53.6"
"61770000","258700","3290","53.6"
"61978000","258700","3289","54.0"
"62188000","258700","3290","54.0"
"62595000","258700","3289","54.4"
"62863000","258700","3290","54.8"
"63072000","258700","3290","54.8"
"63287000","258700","3289","55.1"
"63496000","258700","3290","55.1"
"63904000","258700","3290","55.5"
"64172000","258700","3290","55.9"
"64380000","258700","3290","55.9"
"64589000","258700","3290","56.3"
"64798000","258700","3290","56.3"
"65198000","258700","3290","56.6"
"65473000","258700","3289","57.0"
"65682000","258700","3290","57.0"
"65891000","258700","3289","57.0"
"66101000","258700","3290","57.4"
"66508000","258700","3289","57.8"
"66775000","258700","3289","57.8"
"66985000","258700","3290","58.1"
"67195000","258700","3290","58.1"
"67406000","258700","3290","58.5"
"67813000","258700","3290","58.9"
"68079000","258700","3289","58.9"
"68289000","258700","3290","59.3"
"68499000","258700","3290","59.3"
"68709000","258700","3290","59.6"
"69174000","258700","3290","60.0"
"69383000","258700","3289","60.0"
"69593000","258700","3290","60.4"
"69803000","258700","3290","60.4"
"70013000","258700","3290","60.8"
"70421000","258700","3290","61.1"
"70688000","258700","3290","61.1"
"70897000","258700","3290","61.5"
"71107000","258700","3289","61.5"
"71317000","258700","3290","61.9"
"71724000","258700","3290","62.3"
"71991000","258700","3289","62.3"
"72200000","258700","3290","62.6"
"72411000","258700","3289","62.6"
"72619000","258700","3289","63.0"
"73025000","258700","3289","63.4"
"73299000","258700","3289","63.4"
"73508000","258700","3290","63.8"
"73719000","258700","3289","63.8"
"73928000","258700","3290","64.1"
"74336000","258700","3290","64.5"
"74604000","258700","3289","64.5"
"74814000","258700","3290","64.9"
"75023000","258700","3290","64.9"
"75233000","258700","3290","65.3"
"75640000","258700","3290","65.6"
"75907000","258700","3289","65.6"
"76117000","258700","3290","66.0"
"76327000","258700","3290","66.0"
"76535000","258700","3289","66.4"
"76942000","258700","3290","66.8"
"77209000","258700","3289","66.8"
"77419000","258700","3290","67.2"
"77629000","258700","3290","67.2"
"77837000","258700","3289","67.5"
"78245000","258700","3290","67.9"
"78511000","258700","3290","67.9"
"78719000","258700","3289","68.3"
"78929000","258700","3290","68.3"
"79138000","258700","3289","68.7"
"79545000","258700","3289","68.7"
"79811000","258700","3289","69.0"
"80020000","258700","3289","69.4"
"80230000","258700","3289","69.4"
"80439000","258700","3289","69.8"
"80845000","258700","3289","69.8"
"81113000","258700","3289","70.1"
"81322000","258700","3289","70.5"
"81532000","258700","3289","70.5"
"81742000","258700","3289","70.5"
"82149000","258700","3289","70.9"
"82416000","258700","3289","71.3"
"82626000","258700","3289","71.7"
"82840000","258700","3289","71.7"
"83050000","258700","3289","71.7"
"83462000","258700","3289","72.0"
"83729000","258700","3289","72.4"
"83939000","258700","3289","72.8"
"84148000","258700","3289","72.8"
"84357000","258700","3289","72.8"
"84764000","258700","3289","73.1"
"85032000","258700","3290","73.5"
"85242000","258700","3289","73.9"
"85451000","258700","3289","73.9"
"85661000","258700","3290","73.9"
"86069000","258700","3289","74.3"
"86336000","258700","3290","74.7"
"86546000","258700","3289","74.7"
"86755000","258700","3289","75.0"
"86966000","258700","3289","75.0"
"87373000","258700","3289","75.4"
"87641000","258700","3289","75.8"
"87851000","258700","3289","75.8"
"88060000","258700","3289","76.2"
"88270000","258700","3289","76.2"
"88677000","258700","3289","76.5"
"88944000","258700","3290","76.9"
"89155000","258700","3289","76.9"
"89364000","258700","3290","77.3"
"89575000","258700","3290","77.3"
"89982000","258700","3290","77.6"
"90248000","258700","3290","78.0"
"90456000","258700","3289","78.0"
"90666000","258700","3289","78.4"
"90876000","258700","3289","78.4"
"91283000","258700","3289","78.8"
"91551000","258700","3289","79.2"
"91761000","258700","3289","79.2"
"91971000","258700","3289","79.5"
"92181000","258700","3289","79.5"
"92587000","258700","3290","79.9"
"92855000","258700","3290","80.3"
"93064000","258700","3289","80.3"
"93279000","258700","3290","80.7"
"93489000","258700","3290","80.7"
"93897000","258700","3290","81.0"
"94165000","258700","3290","81.4"
"94373000","258700","3290","81.4"
"94583000","258700","3290","81.8"
"94793000","258700","3289","81.8"
"95201000","258700","3290","82.2"
"95469000","258700","3290","82.5"
"95678000","258700","3289","82.5"
"95887000","258700","3290","82.9"
"96097000","258700","3290","82.9"
"96503000","258700","3290","83.3"
"96771000","258700","3290","83.7"
"96981000","258700","3290","83.7"
"97189000","258700","3290","84.0"
"97399000","258700","3290","84.0"
"97806000","258700","3290","84.4"
"98074000","258700","3290","84.8"
"98282000","258700","3290","84.8"
"98493000","258700","3290","85.2"
"98702000","258700","3290","85.2"
"99110000","258700","3290","85.5"
"99378000","258700","3290","85.9"
"99587000","258700","3290","85.9"
"99797000","258700","3290","86.3"
"100007000","258700","3290","86.3"
"100414000","258700","3289","86.7"
"100681000","258700","3290","87.0"
"100891000","258700","3290","87.0"
"101099000","258700","3290","87.4"
"101308000","258700","3290","87.4"
"101716000","258700","3290","87.8"
"101982000","258700","3289","88.2"
"102192000","258700","3290","88.2"
"102402000","258700","3289","88.6"
"102611000","258700","3289","88.6"
"103018000","258700","3289","88.9"
"103291000","258700","3289","89.3"
"103500000","258700","3289","89.3"
"103709000","258700","3289","89.7"
"103919000","258700","3289","89.7"
"104325000","258700","3289","90.0"
"104592000","258700","3289","90.4"
"104801000","258700","3289","90.4"
"105012000","258700","3289","90.4"
"105221000","258700","3289","90.8"
"105627000","258700","3289","91.2"
"105894000","258700","3289","91.2"
"106102000","258700","3289","91.5"
"106311000","258700","3289","91.5"
"106520000","258700","3289","91.9"
"106927000","258700","3289","92.3"
"107195000","258700","3289","92.3"
"107405000","258700","3289","92.7"
"107615000","258700","3289","92.7"
"107825000","258700","3289","93.1"
"108232000","258700","3289","93.4"
"108498000","258700","3288","93.4"
"108707000","258700","3289","93.8"
"108917000","258700","3288","93.8"
"109127000","258700","3289","94.2"
"109535000","258700","3289","94.6"
"109802000","258700","3289","94.6"
"110012000","258700","3289","94.9"
"110222000","258700","3289","94.9"
"110431000","258700","3289","95.3"
"110839000","258700","3289","95.7"
"111106000","258700","3288","95.7"
"111315000","258800","3289","96.1"
"111526000","258800","3288","96.1"
"111736000","258800","3289","96.4"
"112143000","258800","3289","96.8"
"112410000","258800","3288","96.8"
"112620000","258800","3289","97.2"
"112830000","258800","3288","97.2"
"113040000","258800","3289","97.6"
"113454000","258800","3289","97.9"
"113720000","258800","3288","97.9"
"113930000","258800","3289","98.3"
"114140000","258800","3289","98.3"
"114350000","258800","3289","98.7"
"114758000","258800","3289","99.1"
"115026000","258800","3289","99.1"
"115235000","258800","3289","99.4"
"115445000","258800","3289","99.4"
"115655000","258800","3290","99.8"
"116062000","258800","3289","100.2"
"116330000","258800","3289","100.2"
"116540000","258800","3290","100.6"
"116750000","258800","3289","100.6"
"116959000","258800","3290","100.9"
"117367000","258800","3290","101.3"
"117635000","258800","3289","101.3"
"117845000","258800","3290","101.7"
"118054000","258800","3289","101.7"
"118264000","258800","3290","102.1"
"118670000","258800","3290","102.4"
"118937000","258800","3289","102.4"
"119146000","258800","3290","102.8"
"119356000","258800","3290","102.8"
"119564000","258800","3290","103.2"
"119971000","258800","3290","103.2"
"120238000","258800","3290","103.6"
"120447000","258800","3290","103.9"
"120657000","258800","3291","103.9"
"120867000","258800","3290","104.3"
"121274000","258800","3290","104.3"
"121541000","258800","3290","104.7"
"121752000","258800","3290","105.1"
"121961000","258800","3290","105.1"
"122170000","258800","3290","105.1"
"122577000","258800","3290","105.4"
"122844000","258800","3290","105.8"
"123054000","258800","3290","105.8"
"123270000","258800","3290","106.2"
"123480000","258800","3290","106.2"
"123887000","258800","3290","106.6"
"124154000","258800","3290","106.9"
"124364000","258800","3290","106.9"
"124574000","258800","3290","107.3"
"124787000","258800","3290","107.3"
"125194000","258800","3290","107.7"
"125462000","258800","3290","108.1"
"125670000","258800","3289","108.1"
"125880000","258800","3290","108.4"
"126090000","258800","3289","108.4"
"126497000","258800","3290","108.8"
"126764000","258800","3290","109.2"
"126974000","258800","3290","109.2"
"127184000","258800","3290","109.6"
"127392000","258800","3289","109.6"
"127799000","258800","3289","109.9"
"128067000","258800","3290","110.3"
"128276000","258800","3289","110.3"
"128485000","258800","3289","110.7"
"128695000","258800","3289","110.7"
"129102000","258800","3289","111.1"
"129370000","258800","3289","111.4"
"129580000","258800","3289","111.4"
"129790000","258800","3289","111.8"
"129999000","258800","3288","111.8"
"130407000","258800","3289","112.2"
"130673000","258800","3289","112.6"
"130882000","258800","3288","112.6"
"131091000","258800","3289","112.9"
"131301000","258800","3288","112.9"
"131708000","258800","3289","113.3"
"131976000","258800","3289","113.7"
"132186000","258800","3288","113.7"
"132395000","258800","3289","114.1"
"132605000","258800","3289","114.1"
"133012000","258800","3288","114.4"
"133285000","258800","3288","114.8"
"133495000","258800","3288","114.8"
"133704000","258800","3288","115.2"
"133914000","258800","3288","115.2"
"134321000","258800","3289","115.6"
"134589000","258800","3289","116.0"
"134798000","258800","3288","116.0"
"135008000","258800","3289","116.3"
"135218000","258800","3289","116.3"
"135626000","258800","3289","116.7"
"135894000","258800","3289","117.1"
"136103000","258800","3289","117.1"
"136312000","258800","3289","117.5"
"136523000","258800","3289","117.5"
"136931000","258800","3289","117.8"
"137198000","258800","3289","118.2"
"137407000","258800","3288","118.2"
"137616000","258800","3289","118.6"
"137827000","258800","3289","118.6"
"138225000","258800","3288","119.0"
"138501000","258800","3289","119.3"
"138711000","258800","3289","119.3"
"138920000","258800","3289","119.7"
"139129000","258800","3289","119.7"
"139537000","258800","3289","120.1"
"139804000","258800","3289","120.5"
"140014000","258800","3289","120.5"
"140223000","258800","3289","120.5"
"140433000","258800","3290","120.8"
"140898000","258800","3289","121.2"
"141109000","258800","3290","121.2"
"141318000","258800","3290","121.6"
"141527000","258800","3289","121.6"
"141737000","258800","3290","122.0"
"142145000","258800","3290","122.3"
"142410000","258800","3289","122.3"
"142620000","258800","3289","122.7"
"142830000","258800","3289","122.7"
"143040000","258800","3290","123.1"
"143454000","258800","3290","123.5"
"143720000","258800","3289","123.5"
"143930000","258800","3290","123.8"
"144140000","258800","3290","123.8"
"144350000","258800","3290","124.2"
"144758000","258800","3290","124.6"
"145025000","258800","3289","124.6"
"145234000","258800","3290","125.0"
