Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"0","0","3282","1.1"
"267000","0","3276","1.1"
"476000","0","3286","1.4"
"685000","0","3283","1.4"
"894000","0","3289","1.8"
"1301000","0","3288","2.2"
"1569000","0","3285","2.2"
"1778000","0","3288","2.6"
"1989000","0","3287","2.6"
"2199000","0","3289","3.0"
"2606000","0","3289","3.3"
"2873000","0","3287","3.3"
"3082000","0","3289","3.7"
"3292000","0","3288","3.7"
"3502000","0","3290","4.1"
"3909000","0","3289","4.5"
"4177000","0","3288","4.5"
"4387000","0","3290","4.8"
"4596000","0","3289","4.8"
"4806000","0","3290","5.2"
"5212000","0","3289","5.2"
"5479000","0","3290","5.6"
"5689000","0","3290","6.0"
"5898000","0","3289","6.0"
"6107000","0","3290","6.0"
"6514000","0","3289","6.3"
"6780000","0","3290","6.7"
"6991000","0","3290","6.7"
"7200000","0","3289","7.1"
"7410000","0","3290","7.1"
"7818000","0","3289","7.4"
"8085000","0","3290","7.8"
"8295000","0","3290","7.8"
"8504000","0","3290","8.2"
"8714000","0","3290","8.2"
"9122000","0","3290","8.6"
"9390000","0","3290","8.9"
"9605000","0","3290","8.9"
"9815000","0","3290","9.3"
"10025000","0","3290","9.3"
"10432000","0","3290","9.7"
"10699000","0","3290","10.1"
"10907000","0","3289","10.1"
"11116000","0","3290","10.4"
"11326000","0","3290","10.4"
"11733000","0","3290","10.8"
"12001000","0","3290","11.2"
"12210000","0","3290","11.2"
"12420000","0","3290","11.6"
"12630000","0","3290","11.6"
"13042000","0","3290","11.9"
"13310000","0","3290","12.3"
"13519000","0","3290","12.3"
"13729000","0","3290","12.7"
"13938000","0","3290","12.7"
"14404000","0","3290","13.1"
"14614000","0","3290","13.4"
"14823000","0","3290","13.4"
"15033000","0","3290","13.8"
"15243000","0","3290","13.8"
"15707000","0","3290","14.2"
"15916000","0","3290","14.6"
"16126000","0","3290","14.6"
"16336000","0","3290","14.9"
"16545000","0","3290","14.9"
"16952000","0","3290","15.3"
"17220000","0","3290","15.3"
"17429000","0","3290","15.7"
"17639000","0","3290","15.7"
"17848000","0","3290","16.1"
"18256000","0","3290","16.4"
"18521000","0","3289","16.4"
"18731000","0","3289","16.8"
"18941000","0","3290","16.8"
