Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"0","0","3306","1.5"
"209000","0","3296","1.5"
"418000","0","3288","1.8"
"627000","0","3293","2.2"
"837000","0","3290","2.2"
"1302000","0","3294","2.6"
"1516000","0","3292","3.0"
"1724000","0","3290","3.4"
"1932000","0","3292","3.4"
"2142000","0","3291","3.7"
"2549000","0","3290","4.1"
"2816000","0","3291","4.5"
"3025000","0","3290","4.5"
"3234000","0","3292","4.9"
"3444000","0","3291","4.9"
"3850000","0","3292","5.2"
"4118000","0","3291","5.6"
"4325000","0","3290","6.0"
"4534000","0","3291","6.0"
"4744000","0","3290","6.4"
"5151000","0","3291","6.8"
"5418000","0","3291","7.1"
"5627000","0","3292","7.1"
"5836000","0","3291","7.5"
"6044000","0","3291","7.9"
"6509000","0","3291","8.3"
"6718000","0","3291","8.7"
"6928000","0","3290","8.7"
"7136000","0","3291","9.0"
"7345000","0","3291","9.0"
"7744000","0","3291","9.4"
"8017000","0","3291","9.8"
"8225000","0","3290","10.2"
"8433000","0","3291","10.2"
"8643000","0","3291","10.5"
"9107000","0","3290","10.9"
"9315000","0","3290","11.3"
"9524000","0","3290","11.7"
"9733000","0","3290","11.7"
"9943000","0","3290","12.1"
"10407000","0","3290","12.4"
"10617000","0","3291","12.8"
"10826000","0","3290","12.8"
"11036000","0","3291","13.2"
"11245000","0","3291","13.2"
"11715000","0","3290","14.0"
"11925000","0","3291","14.0"
"12133000","0","3290","14.3"
"12343000","0","3291","14.7"
"12551000","0","3291","14.7"
"12958000","0","3291","15.1"
"13225000","0","3290","15.5"
"13434000","0","3291","15.9"
"13644000","0","3291","15.9"
"13854000","0","3291","16.2"
"14261000","0","3290","16.6"
"14528000","0","3290","17.0"
"14736000","0","3291","17.0"
"14946000","0","3291","17.4"
"15154000","0","3290","17.4"
"15619000","0","3291","18.1"
"15828000","0","3290","18.1"
"16037000","0","3291","18.5"
"16247000","0","3290","18.5"
"16456000","0","3291","18.9"
"16863000","0","3290","19.3"
"17130000","0","3291","19.6"
"17340000","0","3291","19.6"
"17549000","0","3291","20.0"
"17758000","0","3291","20.4"
"18165000","0","3290","20.8"
"18432000","0","3291","20.8"
"18641000","0","3290","21.1"
"18850000","0","3291","21.5"
"19059000","0","3291","21.5"
"19523000","0","3290","21.9"
"19733000","0","3291","22.3"
"19941000","0","3291","22.7"
"20150000","0","3290","22.7"
"20359000","0","3291","23.0"
"20759000","0","3290","23.4"
"21033000","0","3290","23.8"
"21242000","0","3290","23.8"
"21456000","0","3290","24.2"
"21664000","0","3290","24.2"
"22129000","0","3291","24.9"
"22337000","0","3290","24.9"
"22547000","0","3291","25.3"
"22757000","0","3291","25.3"
"22965000","0","3290","25.7"
"23372000","0","3290","26.1"
"23638000","0","3290","26.4"
"23847000","0","3290","26.8"
"24055000","0","3290","26.8"
"24263000","0","3290","27.2"
"24670000","0","3290","27.6"
"24937000","0","3290","28.0"
"25146000","0","3290","28.0"
"25354000","0","3290","28.3"
"25564000","0","3290","28.3"
"25970000","0","3289","29.1"
"26237000","0","3290","29.1"
"26447000","0","3289","29.5"
"26657000","0","3290","29.9"
"26865000","0","3289","29.9"
"27272000","0","3290","30.2"
"27538000","0","3290","30.6"
"27747000","0","3290","31.0"
"27957000","0","3290","31.0"
"28167000","0","3290","31.4"
"28632000","0","3290","31.7"
"28841000","0","3290","32.1"
"29050000","0","3290","32.1"
"29259000","0","3290","32.5"
"29468000","0","3290","32.9"
"29875000","0","3290","33.3"
"30143000","0","3290","33.3"
"30353000","0","3290","33.6"
"30562000","0","3290","34.0"
"30772000","0","3290","34.0"
"31237000","0","3291","34.4"
"31452000","0","3290","34.8"
"31660000","0","3290","35.2"
"31869000","0","3290","35.2"
"32078000","0","3290","35.5"
"32542000","0","3290","35.9"
"32750000","0","3290","36.3"
"32960000","0","3290","36.3"
"33169000","0","3291","36.7"
"33379000","0","3290","36.7"
"33786000","0","3291","37.4"
"34051000","0","3291","37.4"
"34261000","0","3291","37.8"
"34471000","0","3291","37.8"
"34680000","0","3291","38.2"
