Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"0","0","3272","0.7"
"268000","0","3289","1.1"
"478000","0","3287","1.5"
"687000","0","3283","1.5"
"896000","0","3289","1.5"
"1295000","0","3287","1.8"
"1571000","0","3290","2.2"
"1781000","0","3289","2.6"
"1990000","0","3288","2.6"
"2200000","0","3290","2.6"
"2608000","0","3289","2.9"
"2875000","0","3290","3.3"
"3085000","0","3290","3.7"
"3294000","0","3289","3.7"
"3504000","0","3290","3.7"
"3909000","0","3289","4.1"
"4176000","0","3290","4.4"
"4387000","0","3290","4.4"
"4596000","0","3289","4.8"
"4806000","0","3290","4.8"
"5271000","0","3290","5.2"
"5481000","0","3289","5.6"
"5691000","0","3290","5.6"
"5900000","0","3289","6.0"
"6108000","0","3289","6.0"
"6516000","0","3289","6.3"
"6783000","0","3289","6.7"
"6993000","0","3289","6.7"
"7202000","0","3289","7.1"
"7411000","0","3288","7.1"
"7818000","0","3289","7.4"
"8085000","0","3288","7.8"
"8300000","0","3289","7.8"
"8511000","0","3289","8.2"
"8720000","0","3288","8.2"
"9127000","0","3289","8.6"
"9396000","0","3288","9.0"
"9604000","0","3288","9.0"
"9813000","0","3288","9.3"
"10023000","0","3288","9.3"
"10430000","0","3289","9.7"
"10697000","0","3288","10.1"
"10908000","0","3289","10.1"
"11117000","0","3289","10.5"
"11326000","0","3288","10.5"
"11733000","0","3288","10.8"
"12001000","0","3288","11.2"
"12210000","0","3288","11.2"
"12419000","0","3288","11.6"
"12629000","0","3288","11.6"
"13036000","0","3289","12.0"
"13303000","0","3288","12.3"
"13511000","0","3288","12.3"
"13721000","0","3289","12.7"
"13931000","0","3288","12.7"
"14338000","0","3289","13.1"
"14606000","0","3288","13.5"
"14815000","0","3288","13.5"
"15025000","0","3288","13.8"
"15234000","0","3288","13.8"
"15642000","0","3288","14.2"
"15910000","0","3288","14.6"
"16118000","0","3288","14.6"
"16328000","0","3288","15.0"
"16538000","0","3288","15.0"
"17003000","0","3288","15.3"
"17212000","0","3288","15.7"
"17422000","0","3287","15.7"
"17631000","0","3288","16.1"
"17841000","0","3287","16.1"
"18253000","0","3288","16.5"
"18520000","0","3288","16.8"
"18731000","0","3288","16.8"
"18940000","0","3288","17.2"
"19150000","0","3288","17.2"
"19615000","0","3288","17.6"
"19825000","0","3288","18.0"
"20034000","0","3287","18.0"
"20244000","0","3288","18.3"
