Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"0","0","3283","1.1"
"267000","0","3276","1.1"
"477000","0","3286","1.5"
"687000","0","3283","1.5"
"896000","0","3288","1.8"
"1296000","0","3287","2.2"
"1593000","0","3286","2.6"
"1803000","0","3289","2.6"
"2013000","0","3287","2.6"
"2223000","0","3289","3.0"
"2630000","0","3288","3.3"
"2899000","0","3291","3.3"
"3108000","0","3290","3.7"
"3316000","0","3289","3.7"
"3526000","0","3290","4.1"
"3933000","0","3290","4.5"
"4200000","0","3289","4.5"
"4410000","0","3290","4.8"
"4619000","0","3289","4.8"
"4829000","0","3290","5.2"
"5236000","0","3290","5.6"
"5503000","0","3289","5.6"
"5713000","0","3290","6.0"
"5922000","0","3289","6.0"
"6131000","0","3290","6.3"
"6539000","0","3289","6.7"
"6806000","0","3289","6.7"
"7016000","0","3289","7.1"
"7226000","0","3289","7.1"
"7435000","0","3290","7.5"
"7843000","0","3289","7.8"
"8109000","0","3289","7.8"
"8319000","0","3289","8.2"
"8529000","0","3289","8.2"
"8739000","0","3289","8.6"
"9204000","0","3289","9.0"
"9414000","0","3289","9.0"
"9629000","0","3289","9.3"
"9839000","0","3289","9.3"
"10048000","0","3289","9.7"
"10456000","0","3289","10.1"
"10724000","0","3289","10.1"
"10933000","0","3289","10.5"
"11143000","0","3289","10.5"
"11352000","0","3289","10.8"
"11760000","0","3289","11.2"
"12026000","0","3289","11.2"
"12235000","0","3289","11.6"
"12445000","0","3289","11.6"
"12655000","0","3289","12.0"
"13062000","0","3289","12.3"
"13330000","0","3289","12.3"
"13539000","0","3289","12.7"
"13749000","0","3289","12.7"
"13958000","0","3289","13.1"
"14366000","0","3289","13.5"
"14633000","0","3289","13.5"
"14843000","0","3289","13.8"
"15052000","0","3289","13.8"
"15261000","0","3289","14.2"
"15727000","0","3289","14.6"
"15935000","0","3288","14.6"
"16145000","0","3289","15.0"
"16355000","0","3289","15.0"
"16564000","0","3288","15.3"
"16971000","0","3288","15.7"
"17238000","0","3288","15.7"
"17447000","0","3288","16.1"
"17657000","0","3288","16.1"
"17866000","0","3288","16.5"
"18274000","0","3288","16.9"
"18541000","0","3288","16.9"
"18751000","0","3288","17.2"
"18961000","0","3288","17.2"
"19170000","0","3288","17.6"
"19583000","0","3288","18.0"
"19850000","0","3288","18.0"
"20059000","0","3288","18.4"
"20269000","0","3288","18.4"
"20478000","0","3288","18.7"
"20886000","0","3288","19.1"
"21153000","0","3288","19.1"
"21363000","0","3288","19.5"
"21573000","0","3288","19.5"
"21782000","0","3288","19.9"
"22189000","0","3288","20.2"
"22456000","0","3288","20.2"
"22666000","0","3288","20.6"
"22876000","0","3288","20.6"
"23085000","0","3288","21.0"
"23493000","0","3288","21.4"
"23761000","0","3288","21.4"
"23970000","0","3288","21.7"
"24180000","0","3288","21.7"
"24390000","0","3288","22.1"
"24855000","0","3288","22.5"
"25064000","0","3288","22.5"
"25274000","0","3288","22.9"
"25484000","0","3288","22.9"
"25694000","0","3288","23.2"
"26160000","0","3288","23.6"
"26369000","0","3289","23.6"
"26579000","0","3289","24.0"
"26789000","0","3289","24.0"
"26999000","0","3289","24.4"
"27407000","0","3289","24.7"
"27674000","0","3289","24.7"
"27884000","0","3289","25.1"
"28094000","0","3289","25.1"
"28304000","0","3289","25.5"
"28769000","0","3289","25.9"
"28978000","0","3289","25.9"
"29188000","0","3289","26.2"
"29398000","0","3289","26.2"
"29613000","0","3289","26.6"
"30020000","0","3289","27.0"
"30287000","0","3289","27.0"
"30497000","0","3289","27.4"
"30707000","0","3289","27.4"
"30917000","0","3289","27.7"
"31317000","0","3289","28.1"
"31592000","0","3289","28.1"
"31801000","0","3289","28.5"
"32011000","0","3289","28.5"
"32221000","0","3289","28.9"
"32686000","0","3289","29.2"
"32895000","0","3289","29.2"
"33105000","0","3289","29.6"
"33315000","0","3289","29.6"
"33525000","0","3289","30.0"
"33990000","0","3289","30.4"
"34200000","0","3289","30.4"
"34409000","0","3289","30.8"
"34619000","0","3289","30.8"
"34829000","0","3289","31.1"
"35236000","0","3289","31.5"
"35503000","0","3289","31.5"
"35712000","0","3289","31.9"
"35922000","0","3289","31.9"
"36132000","0","3289","32.3"
"36539000","0","3289","32.6"
"36806000","0","3289","32.6"
"37016000","0","3289","33.0"
"37226000","0","3289","33.0"
"37436000","0","3289","33.4"
"37901000","0","3289","33.8"
"38111000","0","3289","33.8"
"38320000","0","3289","34.1"
"38530000","0","3289","34.1"
"38740000","0","3289","34.5"
"39147000","0","3289","34.9"
"39414000","0","3289","34.9"
"39629000","0","3289","35.3"
"39839000","0","3289","35.3"
"40049000","0","3289","35.6"
"40458000","0","3289","36.0"
"40724000","0","3289","36.0"
"40934000","0","3289","36.4"
"41144000","0","3289","36.4"
"41354000","0","3289","36.8"
"41761000","0","3289","37.1"
"42029000","0","3289","37.1"
"42238000","0","3289","37.5"
"42448000","0","3289","37.5"
"42658000","0","3289","37.9"
"43122000","0","3289","38.3"
"43330000","0","3289","38.3"
"43545000","0","3289","38.6"
"43755000","0","3289","38.6"
"43965000","0","3289","39.0"
"44372000","0","3289","39.4"
"44641000","0","3289","39.4"
"44850000","0","3290","39.8"
"45060000","0","3290","39.8"
"45270000","0","3290","40.1"
"45678000","0","3290","40.5"
"45946000","0","3290","40.5"
"46155000","0","3290","40.9"
"46365000","0","3290","40.9"
"46575000","0","3290","41.3"
"46982000","0","3290","41.6"
"47250000","0","3290","41.6"
"47459000","0","3290","42.0"
"47669000","0","3290","42.0"
"47879000","0","3290","42.4"
"48287000","0","3290","42.8"
"48554000","0","3290","42.8"
"48763000","0","3290","43.1"
"48973000","0","3290","43.1"
"49183000","0","3290","43.5"
"49595000","0","3290","43.9"
"49862000","0","3290","43.9"
"50072000","0","3290","44.3"
"50282000","0","3290","44.3"
"50491000","0","3290","44.7"
"50956000","0","3290","45.0"
"51165000","0","3290","45.0"
"51374000","0","3290","45.4"
"51584000","0","3290","45.4"
"51794000","0","3290","45.8"
"52202000","0","3290","46.2"
"52468000","0","3290","46.2"
"52678000","0","3290","46.5"
"52888000","0","3290","46.5"
"53098000","0","3290","46.9"
"53504000","0","3290","47.3"
"53771000","0","3290","47.3"
"53981000","0","3290","47.7"
"54191000","0","3290","47.7"
"54401000","261500","3290","48.0"
"54808000","261500","3290","48.4"
"55075000","261500","3290","48.4"
"55285000","261500","3290","48.8"
"55495000","261500","3290","48.8"
"55704000","261500","3290","49.2"
"56113000","261500","3290","49.5"
"56379000","261500","3290","49.5"
"56589000","261500","3290","49.9"
"56799000","261500","3290","49.9"
"57009000","261500","3290","50.3"
"57416000","261500","3290","50.7"
"57684000","261500","3290","50.7"
"57894000","261500","3290","51.0"
"58104000","261500","3290","51.0"
"58314000","261500","3290","51.4"
"58722000","261500","3290","51.8"
"58989000","261500","3290","51.8"
"59198000","261500","3290","52.2"
"59409000","261500","3290","52.2"
"59624000","261500","3290","52.5"
"60032000","261500","3290","52.9"
"60299000","261500","3290","52.9"
"60509000","261500","3290","53.3"
"60719000","261500","3290","53.3"
"60930000","261500","3290","53.7"
"61329000","261500","3290","54.0"
"61604000","261500","3290","54.0"
"61814000","261500","3290","54.4"
"62024000","261500","3290","54.4"
"62234000","261500","3290","54.8"
"62641000","261500","3290","55.2"
"62908000","261500","3290","55.2"
"63117000","261500","3290","55.5"
"63328000","261500","3290","55.5"
"63537000","261500","3290","55.9"
"63945000","261500","3290","56.3"
"64212000","261500","3290","56.3"
"64422000","261500","3290","56.7"
"64632000","261500","3290","56.7"
"64841000","261500","3290","57.0"
"65249000","261500","3290","57.4"
"65515000","261500","3290","57.4"
"65725000","261500","3290","57.8"
"65934000","261500","3290","57.8"
"66144000","261500","3290","58.2"
"66609000","261500","3290","58.5"
"66818000","261500","3290","58.5"
"67028000","261500","3290","58.9"
"67238000","261500","3290","58.9"
"67448000","261500","3289","59.3"
"67855000","261500","3290","59.7"
"68065000","261500","3290","59.7"
"68332000","261500","3290","60.1"
"68543000","261500","3290","60.1"
"68752000","261500","3290","60.4"
"69160000","261500","3290","60.8"
"69426000","261500","3290","61.2"
"69642000","261500","3290","61.2"
"69851000","261500","3290","61.2"
"70061000","261500","3289","61.6"
"70468000","261500","3290","61.9"
"70736000","261500","3290","61.9"
"70946000","261500","3290","62.3"
"71156000","261500","3290","62.3"
"71366000","261500","3289","62.7"
"71771000","261500","3289","63.1"
"72039000","261500","3290","63.1"
"72248000","261500","3290","63.4"
"72458000","261500","3289","63.4"
"72667000","261500","3289","63.8"
"73074000","261500","3289","64.2"
"73341000","261500","3289","64.2"
"73551000","261500","3289","64.6"
"73761000","261500","3289","64.6"
"73970000","261500","3289","64.9"
"74378000","261500","3289","65.3"
"74644000","261500","3289","65.3"
"74854000","261500","3289","65.7"
"75063000","261500","3289","65.7"
"75273000","261500","3289","66.1"
"75738000","261500","3289","66.4"
"75946000","261500","3289","66.4"
"76155000","261500","3289","66.8"
"76365000","261500","3289","66.8"
"76575000","261500","3289","67.2"
"77040000","261500","3289","67.6"
"77249000","261500","3289","67.6"
"77458000","261500","3289","67.9"
"77668000","261500","3289","67.9"
"77878000","261500","3289","68.3"
"78286000","261500","3289","68.7"
"78552000","261500","3289","68.7"
"78762000","261500","3289","69.1"
"78971000","261500","3289","69.1"
"79181000","261500","3289","69.4"
"79652000","261500","3289","69.8"
"79862000","261500","3289","69.8"
"80072000","261500","3289","70.2"
"80281000","261500","3288","70.2"
"80490000","261500","3289","70.6"
"80898000","261500","3289","70.9"
"81164000","261500","3288","70.9"
"81374000","261500","3288","71.3"
"81584000","261500","3288","71.3"
"81794000","261500","3288","71.7"
"82202000","261500","3288","72.1"
"82468000","261500","3288","72.1"
"82678000","261500","3288","72.4"
"82888000","261500","3288","72.4"
"83098000","261500","3289","72.8"
"83564000","261500","3288","73.2"
"83772000","261500","3288","73.2"
"83983000","261500","3289","73.6"
"84193000","261500","3288","73.6"
"84402000","261500","3289","74.0"
"84866000","261500","3289","74.3"
"85075000","261500","3288","74.3"
"85284000","261500","3289","74.7"
"85499000","261500","3289","74.7"
"85709000","261500","3289","75.1"
"86116000","261500","3289","75.5"
"86384000","261500","3289","75.5"
"86594000","261500","3289","75.8"
"86804000","261500","3289","75.8"
"87014000","261500","3289","76.2"
"87421000","261500","3289","76.6"
"87688000","261500","3289","76.6"
"87898000","261500","3289","77.0"
"88107000","261500","3289","77.0"
"88317000","261500","3289","77.3"
"88724000","261500","3289","77.7"
"88991000","261500","3289","77.7"
"89201000","261500","3289","78.1"
"89411000","261500","3289","78.1"
"89626000","261500","3289","78.5"
"90034000","261500","3289","78.8"
"90301000","261500","3289","78.8"
"90510000","261500","3289","79.2"
"90719000","261500","3289","79.2"
"90929000","261500","3289","79.6"
"91336000","261500","3289","80.0"
"91604000","261500","3289","80.0"
"91813000","261500","3289","80.3"
"92023000","261500","3289","80.3"
"92233000","261500","3289","80.7"
"92640000","261500","3289","81.1"
"92907000","261500","3289","81.1"
"93116000","261500","3289","81.5"
"93326000","261500","3289","81.5"
"93535000","261500","3289","81.8"
"94001000","261500","3289","82.2"
"94210000","261500","3289","82.2"
"94419000","261500","3289","82.6"
"94628000","261500","3289","82.6"
"94838000","261500","3289","83.0"
"95245000","261500","3289","83.3"
"95512000","261500","3289","83.3"
"95722000","261500","3289","83.7"
"95931000","261500","3289","83.7"
"96140000","261500","3289","84.1"
"96548000","261500","3289","84.5"
"96815000","261500","3289","84.5"
"97025000","261500","3289","84.8"
"97234000","261500","3289","84.8"
"97444000","261500","3289","85.2"
"97851000","261500","3289","85.6"
"98118000","261500","3289","85.6"
"98328000","261500","3289","86.0"
"98537000","261500","3289","86.0"
"98747000","261500","3289","86.3"
"99212000","261500","3289","86.7"
"99420000","261500","3289","86.7"
"99635000","261500","3289","87.1"
"99845000","261500","3289","87.1"
"100055000","261500","3289","87.5"
"100463000","261500","3289","87.9"
"100729000","261500","3289","87.9"
"100939000","261500","3289","88.2"
"101149000","261500","3289","88.2"
"101359000","261500","3289","88.6"
"101766000","261500","3289","89.0"
"102034000","261500","3289","89.0"
"102243000","261500","3289","89.4"
"102454000","261500","3289","89.4"
"102664000","261500","3289","89.7"
"103071000","261500","3289","90.1"
"103338000","261500","3289","90.1"
"103547000","261500","3289","90.5"
"103757000","261500","3289","90.5"
"103967000","261500","3289","90.9"
"104374000","261500","3289","91.2"
"104641000","261500","3289","91.2"
"104850000","261500","3289","91.6"
"105060000","261500","3289","91.6"
"105270000","261500","3289","92.0"
"105677000","261500","3289","92.4"
"105944000","261500","3289","92.4"
"106154000","261500","3289","92.7"
"106364000","261500","3289","92.7"
"106573000","261500","3289","93.1"
