Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"0","0","3280","1.5"
"210000","0","3295","1.9"
"420000","0","3289","1.9"
"629000","0","3294","2.2"
"839000","0","3290","2.2"
"1246000","0","3294","3.0"
"1515000","0","3291","3.0"
"1724000","0","3294","3.4"
"1934000","0","3292","3.4"
"2144000","0","3293","3.7"
"2609000","0","3292","4.1"
"2818000","0","3293","4.5"
"3029000","0","3293","4.5"
"3238000","0","3292","4.9"
"3448000","0","3293","5.3"
"3856000","0","3292","5.6"
"4123000","0","3291","6.0"
"4333000","0","3292","6.0"
"4542000","0","3291","6.4"
"4751000","0","3290","6.4"
"5159000","0","3291","7.2"
"5426000","0","3291","7.2"
"5636000","0","3292","7.5"
"5851000","0","3291","7.5"
"6061000","0","3291","7.9"
"6527000","0","3291","8.3"
"6736000","0","3291","8.7"
"6947000","0","3292","9.0"
"7156000","0","3291","9.0"
"7365000","0","3292","9.4"
"7773000","0","3291","9.8"
"8039000","0","3291","10.2"
"8249000","0","3291","10.2"
"8459000","0","3291","10.6"
"8667000","0","3291","10.6"
"9075000","0","3291","11.3"
"9343000","0","3291","11.3"
"9552000","0","3291","11.7"
"9763000","0","3291","12.1"
"9972000","0","3291","12.1"
"10380000","0","3291","12.4"
"10648000","0","3291","12.8"
"10856000","0","3290","13.2"
"11066000","0","3291","13.2"
"11275000","0","3290","13.6"
"11681000","0","3290","14.0"
"11949000","0","3290","14.3"
"12159000","0","3290","14.3"
"12369000","0","3290","14.7"
"12579000","0","3290","15.1"
"12985000","0","3290","15.5"
"13253000","0","3290","15.5"
"13462000","0","3290","15.9"
"13671000","0","3290","16.2"
"13881000","0","3290","16.2"
"14288000","0","3290","16.6"
"14555000","0","3290","17.0"
"14765000","0","3290","17.4"
"14974000","0","3290","17.4"
"15184000","0","3290","17.8"
"15659000","0","3290","18.1"
"15869000","0","3290","18.5"
"16077000","0","3289","18.5"
"16288000","0","3290","18.9"
"16497000","0","3290","18.9"
"16962000","0","3290","19.6"
"17172000","0","3290","19.6"
"17382000","0","3290","20.0"
"17591000","0","3290","20.0"
"17801000","0","3290","20.4"
"18208000","0","3290","20.8"
"18475000","0","3290","21.2"
"18685000","0","3290","21.5"
"18894000","0","3289","21.5"
"19104000","0","3290","21.9"
"19512000","0","3290","22.3"
"19780000","0","3289","22.7"
"19989000","0","3289","22.7"
"20199000","0","3289","23.1"
"20408000","0","3289","23.1"
"20815000","0","3289","23.4"
"21083000","0","3289","23.8"
"21292000","0","3289","24.2"
"21502000","0","3289","24.2"
"21712000","0","3290","24.6"
"22120000","0","3289","24.9"
"22386000","0","3289","25.3"
"22595000","0","3289","25.3"
"22804000","0","3289","25.7"
"23013000","0","3290","26.1"
"23420000","0","3289","26.5"
"23687000","0","3289","26.8"
"23897000","0","3290","26.8"
"24107000","0","3290","27.2"
"24316000","0","3289","27.2"
"24724000","0","3290","28.0"
"24991000","0","3290","28.0"
"25202000","0","3290","28.4"
"25412000","0","3290","28.7"
"25621000","0","3290","28.7"
"26034000","0","3290","29.1"
"26302000","0","3289","29.5"
"26512000","0","3290","29.9"
"26720000","0","3290","29.9"
"26930000","0","3290","30.2"
"27396000","0","3290","30.6"
"27606000","0","3290","31.0"
"27816000","0","3290","31.0"
"28027000","0","3291","31.4"
"28236000","0","3290","31.8"
"28643000","0","3290","32.1"
"28910000","0","3290","32.1"
"29120000","0","3290","32.5"
