Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"0","0","3280","1.5"
"268000","0","3295","1.9"
"478000","0","3292","2.2"
"693000","0","3287","2.2"
"902000","0","3291","2.6"
"1310000","0","3290","3.0"
"1577000","0","3288","3.4"
"1786000","0","3290","3.4"
"1995000","0","3289","3.7"
"2203000","0","3287","3.7"
"2610000","0","3289","4.5"
"2878000","0","3288","4.5"
"3088000","0","3289","4.9"
"3298000","0","3289","4.9"
"3508000","0","3288","5.3"
"3915000","0","3289","5.6"
"4183000","0","3289","6.0"
"4392000","0","3288","6.4"
"4601000","0","3289","6.4"
"4812000","0","3289","6.8"
"5276000","0","3288","7.2"
"5486000","0","3289","7.5"
"5695000","0","3288","7.5"
"5904000","0","3288","7.9"
"6113000","0","3289","7.9"
"6521000","0","3288","8.3"
"6788000","0","3289","8.7"
"6997000","0","3288","9.0"
"7207000","0","3289","9.0"
"7417000","0","3289","9.4"
"7825000","0","3289","9.8"
"8093000","0","3289","10.2"
"8302000","0","3288","10.2"
"8512000","0","3289","10.6"
"8721000","0","3289","10.9"
"9129000","0","3288","11.3"
"9395000","0","3289","11.3"
"9605000","0","3288","11.7"
"9815000","0","3289","12.1"
"10025000","0","3289","12.1"
"10431000","0","3288","12.4"
"10704000","0","3289","12.8"
"10913000","0","3289","13.2"
"11123000","0","3288","13.2"
"11331000","0","3289","13.6"
"11740000","0","3288","14.0"
"12007000","0","3289","14.3"
"12217000","0","3289","14.3"
"12428000","0","3289","14.7"
"12638000","0","3289","14.7"
"13045000","0","3289","15.5"
"13313000","0","3289","15.5"
"13523000","0","3289","15.9"
"13733000","0","3290","16.2"
"13941000","0","3289","16.2"
"14407000","0","3290","17.0"
"14616000","0","3290","17.0"
"14825000","0","3289","17.4"
"15034000","0","3290","17.4"
"15243000","0","3290","17.8"
"15709000","0","3290","18.1"
"15918000","0","3290","18.5"
"16128000","0","3290","18.5"
"16337000","0","3290","18.9"
"16547000","0","3290","19.3"
"16955000","0","3290","19.7"
"17222000","0","3290","20.0"
"17431000","0","3290","20.0"
"17641000","0","3290","20.4"
"17849000","0","3290","20.4"
"18257000","0","3290","21.2"
"18524000","0","3290","21.2"
"18734000","0","3290","21.5"
"18944000","0","3291","21.5"
"19154000","0","3290","21.9"
"19560000","0","3291","22.3"
"19827000","0","3290","22.7"
"20037000","0","3291","23.1"
"20247000","0","3290","23.1"
"20455000","0","3290","23.4"
