Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"0","0","3280","1.5"
"267000","0","3294","1.9"
"477000","0","3292","1.9"
"687000","0","3287","2.2"
"896000","0","3292","2.6"
"1303000","0","3290","3.0"
"1570000","0","3288","3.4"
"1779000","0","3290","3.4"
"1990000","0","3289","3.7"
"2198000","0","3287","3.7"
"2606000","0","3289","4.5"
"2873000","0","3289","4.5"
"3082000","0","3290","4.9"
"3293000","0","3290","5.3"
"3502000","0","3288","5.3"
"3909000","0","3289","5.6"
"4177000","0","3289","6.0"
"4386000","0","3290","6.4"
"4595000","0","3289","6.4"
"4805000","0","3290","6.8"
"5212000","0","3290","7.2"
"5479000","0","3289","7.5"
"5695000","0","3290","7.5"
"5904000","0","3289","7.9"
"6114000","0","3290","8.3"
"6578000","0","3290","8.7"
"6787000","0","3289","9.1"
"6997000","0","3290","9.1"
"7207000","0","3290","9.4"
"7415000","0","3289","9.4"
"7822000","0","3290","10.2"
"8089000","0","3289","10.2"
"8298000","0","3290","10.6"
"8509000","0","3290","10.6"
"8718000","0","3289","10.9"
"9184000","0","3290","11.3"
"9393000","0","3289","11.7"
"9603000","0","3290","12.1"
"9813000","0","3290","12.1"
"10023000","0","3290","12.5"
"10431000","0","3290","12.8"
"10698000","0","3290","13.2"
"10907000","0","3290","13.2"
"11116000","0","3290","13.6"
"11324000","0","3289","13.6"
"11732000","0","3290","14.0"
"11998000","0","3290","14.3"
"12209000","0","3290","14.7"
"12419000","0","3290","14.7"
"12628000","0","3290","15.1"
"13093000","0","3290","15.5"
"13303000","0","3290","15.9"
"13513000","0","3290","15.9"
"13722000","0","3290","16.2"
"13932000","0","3290","16.6"
"14339000","0","3290","17.0"
"14607000","0","3290","17.0"
"14816000","0","3290","17.4"
"15024000","0","3290","17.8"
"15233000","0","3291","17.8"
"15640000","0","3290","18.1"
"15912000","0","3290","18.5"
"16122000","0","3290","18.9"
"16331000","0","3290","18.9"
"16541000","0","3290","19.3"
"16948000","0","3290","19.7"
"17216000","0","3290","20.0"
"17427000","0","3290","20.0"
"17636000","0","3290","20.4"
"17847000","0","3290","20.8"
"18254000","0","3290","21.2"
"18521000","0","3291","21.6"
"18730000","0","3290","21.6"
"18938000","0","3290","21.9"
"19148000","0","3290","21.9"
"19613000","0","3290","22.7"
"19822000","0","3290","22.7"
"20032000","0","3290","23.1"
"20242000","0","3290","23.1"
"20451000","0","3290","23.4"
"20860000","0","3290","23.8"
