Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"0","0","3275","1.1"
"267000","0","3294","1.1"
"477000","0","3290","1.5"
"686000","0","3285","1.5"
"895000","0","3290","1.8"
"1361000","0","3288","2.2"
"1571000","0","3290","2.2"
"1781000","0","3289","2.6"
"1991000","0","3291","2.6"
"2201000","0","3289","3.0"
"2608000","0","3291","3.3"
"2876000","0","3291","3.3"
"3086000","0","3290","3.7"
"3296000","0","3291","3.7"
"3505000","0","3290","4.1"
"3911000","0","3289","4.5"
"4178000","0","3290","4.5"
"4389000","0","3289","4.8"
"4599000","0","3290","4.8"
"4808000","0","3290","5.2"
"5216000","0","3291","5.6"
"5483000","0","3290","5.6"
"5693000","0","3291","6.0"
"5902000","0","3290","6.0"
"6113000","0","3291","6.3"
"6578000","0","3291","6.7"
"6786000","0","3290","6.7"
"6996000","0","3290","7.1"
"7206000","0","3290","7.1"
"7415000","0","3291","7.5"
"7885000","0","3290","7.8"
"8094000","0","3290","7.8"
"8304000","0","3290","8.2"
"8514000","0","3290","8.6"
"8724000","0","3290","8.6"
"9136000","0","3290","9.0"
"9405000","0","3290","9.4"
"9614000","0","3289","9.4"
"9824000","0","3290","9.7"
"10033000","0","3290","9.7"
"10441000","0","3290","10.1"
"10709000","0","3290","10.5"
"10918000","0","3290","10.5"
"11127000","0","3290","10.9"
"11337000","0","3290","10.9"
"11745000","0","3290","11.2"
"12013000","0","3290","11.6"
"12222000","0","3290","11.6"
"12431000","0","3290","12.0"
"12641000","0","3290","12.0"
"13048000","0","3290","12.3"
"13316000","0","3290","12.7"
"13525000","0","3290","12.7"
"13735000","0","3290","13.1"
"13945000","0","3290","13.1"
"14352000","0","3290","13.5"
"14621000","0","3290","13.9"
"14830000","0","3290","13.9"
"15040000","0","3290","14.2"
"15250000","0","3290","14.2"
"15714000","0","3290","14.6"
"15925000","0","3290","15.0"
"16134000","0","3290","15.0"
"16343000","0","3290","15.4"
"16553000","0","3290","15.4"
"17019000","0","3291","15.7"
"17229000","0","3290","16.1"
"17438000","0","3290","16.1"
"17648000","0","3290","16.5"
