Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"0","0","3273","1.1"
"266000","0","3291","1.5"
"477000","0","3287","1.5"
"685000","0","3284","1.8"
"894000","0","3288","1.8"
"1303000","0","3287","2.2"
"1570000","0","3286","2.6"
"1779000","0","3288","2.6"
"1989000","0","3288","2.6"
"2199000","0","3287","3.0"
"2606000","0","3289","3.3"
"2873000","0","3288","3.7"
"3083000","0","3287","3.7"
"3293000","0","3289","3.7"
"3502000","0","3288","4.1"
"3909000","0","3289","4.5"
"4177000","0","3289","4.5"
"4387000","0","3288","4.8"
"4596000","0","3289","4.8"
"4806000","0","3289","5.2"
"5270000","0","3288","5.6"
"5480000","0","3289","5.6"
"5690000","0","3288","6.0"
"5898000","0","3288","6.0"
"6108000","0","3288","6.3"
"6573000","0","3288","6.7"
"6782000","0","3288","6.7"
"6998000","0","3288","7.1"
"7207000","0","3288","7.1"
"7417000","0","3288","7.5"
"7824000","0","3288","7.8"
"8092000","0","3288","7.8"
"8301000","0","3288","8.2"
"8511000","0","3288","8.2"
"8720000","0","3288","8.6"
"9128000","0","3288","9.0"
"9395000","0","3288","9.0"
"9605000","0","3288","9.3"
"9815000","0","3288","9.3"
"10025000","0","3289","9.7"
"10432000","0","3288","10.1"
"10700000","0","3288","10.1"
"10910000","0","3288","10.5"
"11120000","0","3288","10.5"
"11330000","0","3289","10.8"
"11737000","0","3289","11.2"
"12003000","0","3288","11.2"
"12213000","0","3288","11.6"
"12422000","0","3288","11.6"
"12631000","0","3289","12.0"
"13039000","0","3289","12.3"
"13306000","0","3288","12.3"
"13516000","0","3289","12.7"
"13726000","0","3289","12.7"
"13935000","0","3289","13.1"
"14400000","0","3289","13.5"
"14610000","0","3289","13.5"
"14819000","0","3289","13.9"
"15029000","0","3288","13.9"
"15239000","0","3289","14.2"
"15704000","0","3289","14.6"
"15913000","0","3288","14.6"
"16123000","0","3289","15.0"
"16333000","0","3288","15.0"
"16543000","0","3289","15.4"
"17013000","0","3289","15.7"
"17223000","0","3288","15.7"
"17432000","0","3289","16.1"
"17642000","0","3288","16.1"
"17852000","0","3289","16.5"
"18259000","0","3289","16.9"
"18527000","0","3289","16.9"
"18736000","0","3289","17.2"
"18946000","0","3289","17.2"
"19156000","0","3289","17.6"
"19562000","0","3289","18.0"
"19829000","0","3289","18.0"
"20039000","0","3290","18.4"
"20249000","0","3290","18.4"
"20458000","0","3290","18.7"
"20864000","0","3290","18.7"
"21132000","0","3290","19.1"
"21342000","0","3290","19.5"
"21550000","0","3290","19.5"
"21763000","0","3290","19.9"
"22228000","0","3290","20.2"
"22437000","0","3290","20.2"
"22646000","0","3290","20.6"
"22855000","0","3290","20.6"
"23066000","0","3290","20.6"
"23473000","0","3289","21.0"
