Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"0","0","3286","1.1"
"267000","0","3279","1.1"
"477000","0","3289","1.5"
"687000","0","3286","1.5"
"896000","0","3291","1.8"
"1304000","0","3289","2.2"
"1572000","0","3287","2.2"
"1781000","0","3289","2.6"
"1996000","0","3288","2.6"
"2206000","0","3290","3.0"
"2613000","0","3290","3.3"
"2880000","0","3288","3.3"
"3090000","0","3290","3.7"
"3300000","0","3289","3.7"
"3509000","0","3288","4.1"
"3915000","0","3290","4.5"
"4184000","0","3289","4.5"
"4393000","0","3290","4.8"
"4603000","0","3289","4.8"
"4813000","0","3291","5.2"
"5277000","0","3290","5.6"
"5487000","0","3290","5.6"
"5696000","0","3290","6.0"
"5906000","0","3290","6.0"
"6114000","0","3289","6.3"
"6580000","0","3290","6.7"
"6790000","0","3290","6.7"
"6998000","0","3289","7.1"
"7213000","0","3290","7.1"
"7423000","0","3290","7.1"
"7830000","0","3290","7.4"
"8098000","0","3290","7.8"
"8307000","0","3290","7.8"
"8515000","0","3289","8.2"
"8725000","0","3289","8.2"
"9133000","0","3289","8.6"
"9400000","0","3290","9.0"
"9611000","0","3289","9.0"
"9820000","0","3290","9.3"
"10030000","0","3289","9.3"
"10437000","0","3290","9.7"
"10704000","0","3290","10.1"
"10912000","0","3289","10.1"
"11122000","0","3290","10.5"
"11332000","0","3289","10.5"
"11739000","0","3290","10.8"
"12008000","0","3289","11.2"
"12217000","0","3289","11.2"
"12427000","0","3289","11.6"
"12637000","0","3289","11.6"
"13101000","0","3289","11.9"
"13310000","0","3290","12.3"
"13519000","0","3289","12.3"
"13728000","0","3289","12.7"
"13938000","0","3289","12.7"
"14346000","0","3289","13.1"
"14614000","0","3290","13.5"
"14824000","0","3289","13.5"
"15033000","0","3289","13.8"
"15243000","0","3289","13.8"
"15650000","0","3289","14.2"
"15917000","0","3289","14.6"
"16127000","0","3289","14.6"
"16336000","0","3289","15.0"
"16546000","0","3289","15.0"
"16953000","0","3289","15.3"
"17227000","0","3289","15.7"
"17435000","0","3289","15.7"
"17645000","0","3289","16.1"
"17855000","0","3288","16.1"
"18263000","0","3289","16.5"
"18473000","0","3289","16.8"
"18740000","0","3288","16.8"
"18949000","0","3289","17.2"
"19159000","0","3289","17.2"
"19567000","0","3289","17.6"
"19835000","0","3289","18.0"
"20044000","0","3289","18.0"
"20253000","0","3289","18.3"
"20463000","0","3289","18.3"
"20870000","0","3289","18.7"
"21138000","0","3289","19.1"
"21347000","0","3289","19.1"
"21556000","0","3290","19.5"
"21766000","0","3289","19.5"
"22173000","0","3289","19.8"
"22441000","0","3289","20.2"
"22650000","0","3289","20.2"
"22859000","0","3289","20.6"
"23069000","0","3289","20.6"
"23476000","0","3289","21.0"
"23743000","0","3289","21.0"
"23953000","0","3289","21.3"
"24163000","0","3289","21.3"
"24372000","0","3289","21.7"
"24780000","0","3289","22.1"
"25047000","0","3289","22.1"
"25256000","0","3290","22.5"
"25466000","0","3289","22.5"
"25675000","0","3290","22.8"
"26083000","0","3289","23.2"
"26350000","0","3289","23.2"
"26559000","0","3290","23.6"
"26770000","0","3289","23.6"
"26979000","0","3290","24.0"
"27392000","0","3289","24.3"
"27659000","0","3289","24.3"
"27869000","0","3289","24.7"
"28079000","0","3289","24.7"
"28288000","0","3289","25.1"
"28754000","0","3289","25.5"
"28963000","0","3289","25.5"
"29172000","0","3290","25.8"
"29382000","0","3289","25.8"
"29590000","0","3289","26.2"
"29997000","0","3289","26.6"
"30265000","0","3289","26.6"
"30475000","0","3290","27.0"
"30685000","0","3289","27.0"
"30895000","0","3290","27.3"
"31359000","0","3289","27.7"
"31568000","0","3289","27.7"
"31778000","0","3290","28.1"
"31988000","0","3289","28.1"
"32196000","0","3289","28.5"
"32603000","0","3289","28.9"
"32871000","0","3289","28.9"
"33080000","0","3290","29.2"
"33290000","0","3289","29.2"
"33500000","0","3290","29.6"
"33965000","0","3289","30.0"
"34174000","0","3289","30.0"
"34384000","0","3290","30.4"
"34594000","0","3289","30.4"
"34804000","0","3290","30.7"
"35270000","0","3290","31.1"
"35479000","0","3289","31.1"
"35689000","0","3290","31.5"
"35899000","0","3290","31.5"
"36109000","0","3290","31.9"
"36574000","0","3290","32.2"
"36783000","0","3290","32.2"
"36992000","0","3290","32.6"
"37208000","0","3290","32.6"
"37416000","0","3289","33.0"
"37823000","0","3290","33.4"
"38089000","0","3290","33.4"
"38299000","0","3290","33.7"
"38509000","0","3290","33.7"
"38719000","0","3290","34.1"
"39183000","0","3290","34.5"
"39393000","0","3290","34.5"
"39603000","0","3290","34.9"
"39813000","0","3290","34.9"
"40022000","0","3290","34.9"
