Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"0","0","3309","1.5"
"273000","0","3296","1.8"
"482000","0","3288","1.8"
"691000","0","3293","2.2"
"901000","0","3290","2.2"
"1367000","0","3294","2.6"
"1576000","0","3292","3.0"
"1786000","0","3294","3.4"
"1996000","0","3293","3.4"
"2206000","0","3294","3.7"
"2614000","0","3293","4.1"
"2881000","0","3292","4.5"
"3091000","0","3293","4.5"
"3301000","0","3292","4.9"
"3511000","0","3291","4.9"
"3918000","0","3292","5.2"
"4186000","0","3291","5.6"
"4396000","0","3292","6.0"
"4604000","0","3292","6.0"
"4815000","0","3292","6.4"
"5222000","0","3292","6.7"
"5488000","0","3291","7.1"
"5698000","0","3292","7.1"
"5907000","0","3291","7.5"
"6115000","0","3290","7.5"
"6523000","0","3291","7.9"
"6791000","0","3290","8.2"
"7001000","0","3291","8.6"
"7210000","0","3290","8.6"
"7420000","0","3291","9.0"
"7827000","0","3291","9.4"
"8096000","0","3291","9.8"
"8305000","0","3291","9.8"
"8515000","0","3291","10.1"
"8725000","0","3291","10.5"
"9133000","0","3291","10.9"
"9401000","0","3291","10.9"
"9610000","0","3291","11.3"
"9820000","0","3291","11.6"
"10030000","0","3291","11.6"
"10442000","0","3291","12.0"
"10711000","0","3291","12.4"
"10919000","0","3291","12.8"
"11129000","0","3291","12.8"
"11338000","0","3291","13.1"
"11745000","0","3291","13.5"
"12012000","0","3291","13.9"
"12222000","0","3291","13.9"
"12432000","0","3291","14.3"
"12641000","0","3291","14.3"
"13049000","0","3291","14.6"
"13317000","0","3291","15.0"
"13527000","0","3292","15.4"
"13737000","0","3291","15.4"
"13947000","0","3292","15.8"
"14354000","0","3291","16.2"
"14620000","0","3291","16.5"
"14830000","0","3291","16.5"
"15040000","0","3291","16.9"
"15249000","0","3290","16.9"
"15656000","0","3290","17.3"
"15927000","0","3290","17.7"
"16137000","0","3290","18.0"
"16347000","0","3290","18.0"
"16557000","0","3291","18.4"
"16965000","0","3291","18.8"
"17230000","0","3290","19.2"
"17440000","0","3290","19.2"
"17649000","0","3290","19.5"
"17860000","0","3290","19.5"
"18268000","0","3290","19.9"
"18535000","0","3291","20.3"
"18745000","0","3290","20.7"
"18955000","0","3290","20.7"
"19165000","0","3291","21.1"
"19573000","0","3291","21.4"
"19839000","0","3291","21.8"
"20049000","0","3290","21.8"
"20264000","0","3290","22.2"
"20474000","0","3290","22.2"
"20881000","0","3291","22.5"
"21148000","0","3290","22.9"
"21358000","0","3290","23.3"
"21568000","0","3290","23.3"
"21777000","0","3290","23.7"
"22243000","0","3290","24.1"
"22453000","0","3290","24.4"
"22663000","0","3290","24.4"
"22872000","0","3290","24.8"
"23082000","0","3290","24.8"
"23490000","0","3290","25.6"
"23758000","0","3290","25.6"
"23967000","0","3290","25.9"
"24177000","0","3291","25.9"
"24386000","0","3290","26.3"
"24792000","0","3290","26.7"
"25059000","0","3290","27.1"
"25269000","0","3290","27.1"
"25478000","0","3290","27.5"
"25688000","0","3290","27.8"
"26152000","0","3290","28.2"
"26362000","0","3290","28.6"
"26571000","0","3290","28.6"
"26781000","0","3290","29.0"
"26992000","0","3290","29.0"
"27456000","0","3290","29.7"
"27666000","0","3291","29.7"
"27875000","0","3290","30.1"
"28085000","0","3290","30.1"
"28294000","0","3291","30.5"
"28757000","0","3290","30.8"
"28967000","0","3291","31.2"
"29177000","0","3290","31.2"
"29388000","0","3291","31.6"
"29598000","0","3290","31.6"
"30062000","0","3291","32.4"
"30277000","0","3291","32.4"
"30487000","0","3291","32.7"
"30697000","0","3291","32.7"
"30906000","0","3291","33.1"
"31314000","0","3291","33.5"
"31582000","0","3291","33.9"
"31792000","0","3291","33.9"
"32002000","0","3292","34.2"
