Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"0","0","3312","1.9"
"209000","0","3294","1.9"
"418000","0","3298","2.2"
"628000","0","3294","2.6"
"837000","0","3291","3.0"
"1245000","0","3294","3.4"
"1512000","0","3292","3.8"
"1722000","0","3294","4.2"
"1931000","0","3292","4.2"
"2141000","0","3294","4.5"
"2549000","0","3292","4.9"
"2816000","0","3293","5.3"
"3026000","0","3292","5.7"
"3236000","0","3293","6.1"
"3445000","0","3292","6.5"
"3910000","0","3291","6.8"
"4119000","0","3292","7.2"
"4328000","0","3291","7.6"
"4536000","0","3290","7.6"
"4746000","0","3291","8.0"
"5153000","0","3291","8.4"
"5420000","0","3290","8.8"
"5630000","0","3290","9.1"
"5840000","0","3290","9.5"
"6049000","0","3289","9.9"
"6456000","0","3290","10.3"
"6723000","0","3290","10.7"
"6932000","0","3289","11.1"
"7147000","0","3290","11.1"
"7358000","0","3289","11.4"
"7765000","0","3290","12.2"
"8033000","0","3290","12.2"
"8243000","0","3289","12.6"
"8451000","0","3290","13.0"
"8661000","0","3290","13.4"
"9125000","0","3289","13.7"
"9335000","0","3290","14.1"
"9545000","0","3289","14.5"
"9753000","0","3289","14.5"
"9963000","0","3289","14.9"
"10370000","0","3289","15.7"
"10638000","0","3289","16.0"
"10848000","0","3289","16.0"
"11057000","0","3289","16.4"
"11265000","0","3289","16.8"
"11673000","0","3289","17.2"
"11940000","0","3289","17.6"
"12149000","0","3289","18.0"
"12358000","0","3289","18.0"
"12567000","0","3289","18.3"
"12974000","0","3289","19.1"
"13241000","0","3289","19.5"
"13450000","0","3288","19.5"
"13660000","0","3289","19.9"
"13870000","0","3289","20.3"
"14277000","0","3288","20.6"
"14544000","0","3289","21.0"
"14753000","0","3288","21.4"
"14963000","0","3289","21.8"
"15171000","0","3288","21.8"
"15578000","0","3289","22.6"
"15845000","0","3289","22.9"
"16055000","0","3288","22.9"
"16264000","0","3288","23.3"
"16474000","0","3288","23.7"
"16881000","0","3288","24.1"
"17153000","0","3288","24.5"
"17363000","0","3288","24.8"
"17571000","0","3289","25.2"
"17781000","0","3289","25.2"
"18189000","0","3288","26.0"
"18455000","0","3289","26.4"
"18664000","0","3289","26.4"
"18874000","0","3288","26.8"
"19085000","0","3289","27.1"
"19493000","0","3289","27.5"
"19760000","0","3289","27.9"
"19970000","0","3289","28.3"
"20180000","0","3289","28.7"
"20389000","0","3289","28.7"
"20795000","0","3289","29.4"
"21063000","0","3289","29.8"
"21272000","0","3289","29.8"
"21482000","0","3289","30.2"
"21692000","0","3289","30.6"
"22099000","0","3290","31.0"
"22366000","0","3289","31.4"
"22577000","0","3290","31.7"
"22787000","0","3290","32.1"
"22996000","0","3289","32.1"
"23403000","0","3290","32.9"
"23671000","0","3290","33.3"
"23880000","0","3289","33.3"
"24088000","0","3289","33.7"
