Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"0","0","3278","1.1"
"267000","0","3293","1.5"
"478000","0","3289","1.8"
"687000","0","3286","1.8"
"897000","0","3291","1.8"
"1304000","0","3289","2.2"
"1571000","0","3291","2.6"
"1781000","0","3291","2.6"
"1990000","0","3289","3.0"
"2200000","0","3290","3.0"
"2665000","0","3290","3.7"
"2874000","0","3288","3.7"
"3083000","0","3290","3.7"
"3291000","0","3289","4.1"
"3501000","0","3290","4.1"
"3967000","0","3290","4.9"
"4176000","0","3289","4.9"
"4386000","0","3290","4.9"
"4595000","0","3290","5.2"
"4804000","0","3289","5.2"
"5270000","0","3290","6.0"
"5480000","0","3289","6.0"
"5688000","0","3289","6.0"
"5898000","0","3290","6.3"
"6107000","0","3290","6.3"
"6573000","0","3289","7.1"
"6783000","0","3290","7.1"
"6993000","0","3290","7.5"
"7202000","0","3289","7.5"
"7412000","0","3290","7.5"
"7824000","0","3290","7.8"
"8092000","0","3290","8.2"
"8302000","0","3290","8.6"
"8511000","0","3290","8.6"
"8721000","0","3290","9.0"
"9129000","0","3290","9.0"
"9396000","0","3290","9.3"
"9605000","0","3290","9.7"
"9815000","0","3290","9.7"
"10024000","0","3290","10.1"
"10430000","0","3290","10.1"
"10698000","0","3290","10.5"
"10906000","0","3290","10.9"
"11115000","0","3290","10.9"
"11325000","0","3290","11.2"
"11732000","0","3290","11.2"
"11999000","0","3289","11.6"
"12208000","0","3290","12.0"
"12417000","0","3290","12.0"
"12626000","0","3289","12.4"
"13033000","0","3290","12.4"
"13300000","0","3289","12.7"
"13509000","0","3289","13.1"
"13718000","0","3290","13.1"
"13929000","0","3289","13.5"
"14335000","0","3289","13.5"
"14602000","0","3289","13.9"
"14811000","0","3289","14.2"
"15021000","0","3289","14.2"
"15231000","0","3290","14.6"
"15638000","0","3289","14.6"
"15906000","0","3290","15.0"
"16116000","0","3290","15.4"
"16325000","0","3290","15.4"
"16535000","0","3290","15.4"
"16942000","0","3290","15.7"
"17209000","0","3290","16.1"
"17419000","0","3290","16.5"
"17628000","0","3290","16.5"
"17844000","0","3290","16.5"
"18251000","0","3290","16.9"
"18519000","0","3290","17.2"
"18729000","0","3290","17.2"
"18939000","0","3290","17.6"
"19149000","0","3290","17.6"
"19556000","0","3290","18.0"
"19824000","0","3290","18.4"
"20034000","0","3290","18.4"
"20244000","0","3290","18.7"
"20453000","0","3290","18.7"
"20861000","0","3290","19.1"
"21128000","0","3290","19.5"
"21339000","0","3290","19.5"
"21548000","0","3290","19.9"
"21757000","0","3290","19.9"
"22165000","0","3290","20.2"
"22432000","0","3290","20.6"
"22642000","0","3290","20.6"
"22852000","0","3290","21.0"
"23061000","0","3290","21.0"
"23469000","0","3289","21.4"
"23736000","0","3290","21.7"
"23946000","0","3290","21.7"
"24155000","0","3290","22.1"
"24365000","0","3290","22.1"
"24771000","0","3290","22.5"
"25039000","0","3291","22.9"
"25249000","0","3290","23.3"
"25458000","0","3290","23.3"
"25668000","0","3291","23.3"
"26066000","0","3290","23.6"
"26343000","0","3291","24.0"
"26553000","0","3291","24.0"
"26762000","0","3290","24.4"
"26972000","0","3291","24.4"
"27436000","0","3291","25.1"
"27651000","0","3291","25.1"
"27861000","0","3291","25.5"
"28072000","0","3291","25.5"
"28281000","0","3290","25.5"
"28746000","0","3291","26.3"
"28955000","0","3291","26.3"
"29164000","0","3290","26.6"
"29373000","0","3291","26.6"
"29583000","0","3291","26.6"
"29991000","0","3290","27.0"
"30258000","0","3290","27.4"
"30468000","0","3290","27.8"
"30678000","0","3290","27.8"
"30886000","0","3290","27.8"
"31295000","0","3290","28.1"
"31562000","0","3290","28.5"
"31772000","0","3290","28.5"
"31981000","0","3290","28.9"
"32191000","0","3290","28.9"
"32656000","0","3290","29.2"
"32865000","0","3289","29.6"
"33074000","0","3290","29.6"
"33284000","0","3290","30.0"
"33494000","0","3290","30.0"
"33902000","0","3290","30.4"
"34169000","0","3290","30.8"
"34379000","0","3290","30.8"
"34589000","0","3290","31.1"
"34799000","0","3290","31.1"
"35264000","0","3290","31.5"
"35474000","0","3290","31.9"
"35682000","0","3289","31.9"
"35892000","0","3290","32.3"
"36102000","0","3289","32.3"
"36566000","0","3290","32.6"
"36776000","0","3289","33.0"
"36986000","0","3290","33.0"
"37196000","0","3290","33.4"
"37405000","0","3289","33.4"
"37817000","0","3290","33.8"
"38085000","0","3289","34.1"
"38295000","0","3289","34.1"
"38504000","0","3289","34.5"
"38714000","0","3289","34.5"
"39122000","0","3289","34.9"
"39390000","0","3289","35.3"
"39600000","0","3289","35.3"
"39810000","0","3290","35.6"
"40020000","0","3289","35.6"
"40427000","0","3289","36.0"
"40694000","0","3289","36.4"
"40904000","0","3289","36.4"
"41118000","0","3289","36.8"
"41328000","0","3290","36.8"
"41735000","0","3289","37.1"
"42002000","0","3290","37.5"
"42212000","0","3290","37.5"
"42422000","0","3289","37.9"
"42632000","0","3289","37.9"
"43039000","0","3290","38.3"
"43305000","0","3289","38.6"
"43515000","0","3290","38.6"
"43725000","0","3290","39.0"
"43934000","0","3289","39.0"
"44341000","0","3290","39.4"
"44610000","0","3289","39.8"
"44820000","0","3290","39.8"
"45030000","0","3290","40.2"
"45240000","0","3289","40.2"
"45646000","0","3290","40.5"
"45913000","0","3290","40.9"
"46123000","0","3290","40.9"
"46333000","0","3290","41.3"
"46541000","0","3289","41.3"
"47007000","0","3290","41.6"
"47217000","0","3289","42.0"
"47426000","0","3290","42.0"
"47642000","0","3289","42.4"
"47851000","0","3289","42.4"
"48315000","0","3289","42.8"
"48525000","0","3289","43.2"
"48733000","0","3289","43.2"
"48943000","0","3289","43.5"
"49153000","0","3289","43.5"
"49561000","0","3289","43.9"
"49828000","0","3289","44.3"
"50038000","0","3289","44.3"
"50248000","0","3289","44.7"
"50456000","0","3289","44.7"
"50862000","0","3289","45.0"
"51073000","0","3289","45.4"
"51338000","0","3289","45.4"
"51547000","0","3289","45.8"
"51757000","0","3289","45.8"
"52165000","0","3289","46.2"
"52433000","0","3289","46.5"
"52643000","0","3289","46.5"
"52852000","0","3289","46.9"
"53062000","0","3289","46.9"
"53470000","0","3289","47.3"
"53737000","0","3289","47.7"
"53947000","0","3289","47.7"
"54157000","262500","3289","48.0"
"54367000","262500","3289","48.0"
"54774000","262500","3289","48.4"
"55042000","262500","3289","48.8"
"55250000","262500","3289","48.8"
"55460000","262500","3289","49.2"
"55669000","262500","3289","49.2"
"56077000","262500","3289","49.5"
"56344000","262500","3289","49.9"
"56552000","262500","3288","49.9"
"56761000","262500","3289","50.3"
"56971000","262500","3289","50.3"
"57378000","262500","3289","50.7"
"57652000","262500","3289","51.0"
"57862000","262500","3288","51.0"
"58071000","262500","3288","51.4"
"58281000","262500","3289","51.4"
"58688000","262500","3288","51.8"
"58955000","262500","3289","52.2"
"59165000","262500","3288","52.2"
"59375000","262500","3289","52.5"
"59585000","262500","3289","52.5"
"59993000","262500","3289","52.9"
"60261000","262500","3289","53.3"
"60472000","262500","3289","53.3"
"60681000","262500","3289","53.7"
"60891000","262500","3290","53.7"
"61355000","262500","3290","54.0"
"61565000","262500","3290","54.4"
"61774000","262500","3290","54.4"
"61984000","262500","3290","54.8"
"62194000","262500","3290","54.8"
"62601000","262500","3290","55.2"
"62870000","262500","3290","55.6"
"63080000","262500","3290","55.6"
"63289000","262500","3290","55.9"
"63499000","262500","3290","55.9"
"63907000","262500","3290","56.3"
"64174000","262500","3290","56.7"
"64384000","262500","3291","56.7"
"64593000","262500","3291","57.1"
"64803000","262500","3291","57.1"
"65210000","262500","3290","57.4"
"65478000","262500","3291","57.8"
"65688000","262500","3290","57.8"
"65897000","262500","3291","58.2"
"66107000","262500","3290","58.2"
"66514000","262500","3291","58.6"
"66781000","262500","3290","58.9"
"66991000","262500","3291","58.9"
"67201000","262500","3290","59.3"
"67411000","262500","3291","59.3"
"67825000","262500","3290","59.7"
"68092000","262500","3291","60.1"
"68302000","262500","3291","60.1"
"68512000","262500","3291","60.4"
"68722000","262500","3291","60.4"
"69130000","262500","3291","60.8"
"69397000","262500","3291","61.2"
"69607000","262500","3292","61.2"
"69817000","262500","3291","61.6"
"70025000","262500","3291","61.6"
"70432000","262500","3291","61.9"
"70699000","262500","3291","62.3"
"70907000","262500","3291","62.3"
"71117000","262500","3291","62.7"
"71327000","262500","3291","62.7"
"71734000","262500","3291","63.1"
"72001000","262500","3291","63.4"
"72209000","262500","3290","63.4"
"72419000","262500","3290","63.8"
"72629000","262500","3290","63.8"
"73037000","262500","3290","64.2"
"73304000","262500","3290","64.6"
"73512000","262500","3290","64.6"
"73721000","262500","3290","64.9"
"73932000","262500","3290","64.9"
"74397000","262500","3290","65.3"
"74607000","262500","3290","65.7"
"74817000","262500","3290","65.7"
"75027000","262500","3290","66.1"
"75236000","262500","3290","66.1"
"75643000","262500","3290","66.4"
"75912000","262500","3290","66.8"
"76120000","262500","3290","66.8"
"76329000","262500","3289","67.2"
"76539000","262500","3289","67.2"
"76946000","262500","3289","67.6"
"77215000","262500","3289","68.0"
"77425000","262500","3289","68.0"
"77640000","262500","3289","68.3"
"77849000","262500","3289","68.3"
"78256000","262500","3289","68.7"
"78524000","262500","3289","69.1"
"78734000","262500","3289","69.1"
"78943000","262500","3289","69.5"
"79153000","262500","3289","69.5"
"79560000","262500","3289","69.8"
"79827000","262500","3289","70.2"
"80037000","262500","3289","70.2"
"80247000","262500","3289","70.6"
"80457000","262500","3289","70.6"
"80864000","262500","3289","70.9"
"81132000","262500","3288","71.3"
"81341000","262500","3289","71.3"
"81551000","262500","3288","71.7"
"81759000","262500","3288","71.7"
